# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 189.000000, dip 62.000000, rake -88.000000
-150.424863 61.198775 26.000000 40.498121 57.028013 73.227261
-150.415446 61.198775 26.000000 40.982376 57.157317 73.550267
-150.406029 61.198775 26.000000 41.352639 57.226673 73.767729
-150.396612 61.198775 26.000000 41.599126 57.236264 73.875914
-150.387194 61.198775 26.000000 41.711947 57.186850 73.871628
-150.377777 61.198775 26.000000 41.681175 57.079825 73.752295
-150.368360 61.198775 26.000000 41.496935 56.917271 73.516045
-150.358943 61.198775 26.000000 41.149488 56.702015 73.161810
-150.349525 61.198775 26.000000 40.629338 56.437674 72.689409
-150.340108 61.198775 26.000000 39.927340 56.128710 72.099646
-150.330691 61.198775 26.000000 39.034822 55.780464 71.394393
-150.321274 61.198775 26.000000 37.943716 55.399199 70.576685
-150.311856 61.198775 26.000000 36.646691 54.992121 69.650797
-150.302439 61.198775 26.000000 35.137299 54.567402 68.622322
-150.293022 61.198775 26.000000 33.410129 54.134184 67.498235
-150.283605 61.198775 26.000000 31.460956 53.702572 66.286954
-150.274187 61.198775 26.000000 29.286899 53.283615 64.998375
-150.264770 61.198775 26.000000 26.886580 52.889270 63.643902
-150.255353 61.198775 26.000000 24.260271 52.532342 62.236451
-150.245936 61.198775 26.000000 21.410051 52.226417 60.790437
-150.236518 61.198775 26.000000 18.339934 51.985762 59.321736
-150.227101 61.198775 26.000000 15.056006 51.825216 57.847618
-150.217684 61.198775 26.000000 11.566527 51.760048 56.386659
-150.208267 61.198775 26.000000 7.882030 51.805805 54.958617
-150.198849 61.198775 26.000000 4.015381 51.978125 53.584278
-150.189432 61.198775 26.000000 -0.018174 52.292548 52.285278
-150.180015 61.198775 26.000000 -4.201005 52.764285 51.083883
-150.170598 61.198775 26.000000 -8.513118 53.407993 50.002746
-150.161180 61.198775 26.000000 -12.932218 54.237521 49.064634
-150.151763 61.198775 26.000000 -17.433813 55.265647 48.292122
-150.142346 61.198775 26.000000 -21.991353 56.503817 47.707276
-150.132929 61.198775 26.000000 -26.576418 57.961867 47.331300
-150.123511 61.198775 26.000000 -31.158943 59.647763 47.184186
-150.114094 61.198775 26.000000 -35.707492 61.567339 47.284342
-150.104677 61.198775 26.000000 -40.189562 63.724050 47.648225
-150.095260 61.198775 26.000000 -44.571935 66.118753 48.289979
-150.085842 61.198775 26.000000 -48.821053 68.749506 49.221085
-150.076425 61.198775 26.000000 -52.903426 71.611402 50.450032
-150.067008 61.198775 26.000000 -56.786063 74.696444 51.982019
-150.057591 61.198775 26.000000 -60.436912 77.993461 53.818696
-150.048173 61.198775 26.000000 -63.825307 81.488074 55.957952
-150.038756 61.198775 26.000000 -66.922416 85.162712 58.393746
-150.029339 61.198775 26.000000 -69.701674 88.996685 61.116015
-150.019922 61.198775 26.000000 -72.139196 92.966309 64.110630
-150.010504 61.198775 26.000000 -74.214159 97.045095 67.359432
-150.001087 61.198775 26.000000 -75.909142 101.203986 70.840329
-149.991670 61.198775 26.000000 -77.210427 105.411649 74.527479
-149.982253 61.198775 26.000000 -78.108233 109.634816 78.391523
-149.972835 61.198775 26.000000 -78.596900 113.838667 82.399907
-149.963418 61.198775 26.000000 -78.674998 117.987252 86.517253
-149.954001 61.198775 26.000000 -78.345374 122.043937 90.705788
-149.944584 61.198775 26.000000 -77.615121 125.971877 94.925828
-149.935166 61.198775 26.000000 -76.495486 129.734490 99.136296
