# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 140.000000, dip 89.900000, rake 180.000000
-120.894866 35.539640 32.500000 2.647549 3.268304 4.327323
-120.889306 35.539640 32.500000 2.894443 3.285069 4.442846
-120.883745 35.539640 32.500000 3.150882 3.297738 4.558090
-120.878184 35.539640 32.500000 3.417037 3.305973 4.672788
-120.872623 35.539640 32.500000 3.693068 3.309422 4.786650
-120.867062 35.539640 32.500000 3.979118 3.307719 4.899366
-120.861502 35.539640 32.500000 4.275316 3.300479 5.010606
-120.855941 35.539640 32.500000 4.581771 3.287306 5.120014
-120.850380 35.539640 32.500000 4.898572 3.267786 5.227215
-120.844819 35.539640 32.500000 5.225785 3.241492 5.331806
-120.839258 35.539640 32.500000 5.563452 3.207984 5.433365
-120.833697 35.539640 32.500000 5.911586 3.166806 5.531441
-120.828137 35.539640 32.500000 6.270171 3.117494 5.625562
-120.822576 35.539640 32.500000 6.639157 3.059568 5.715231
-120.817015 35.539640 32.500000 7.018461 2.992541 5.799925
-120.811454 35.539640 32.500000 7.407959 2.915916 5.879099
-120.805893 35.539640 32.500000 7.807488 2.829188 5.952184
-120.800332 35.539640 32.500000 8.216841 2.731850 6.018586
-120.794772 35.539640 32.500000 8.635763 2.623388 6.077693
-120.789211 35.539640 32.500000 9.063952 2.503288 6.128869
-120.783650 35.539640 32.500000 9.501051 2.371038 6.171459
-120.778089 35.539640 32.500000 9.946649 2.226130 6.204790
-120.772528 35.539640 32.500000 10.400275 2.068065 6.228175
-120.766968 35.539640 32.500000 10.861399 1.896351 6.240910
-120.761407 35.539640 32.500000 11.329428 1.710514 6.242285
-120.755846 35.539640 32.500000 11.803700 1.510096 6.231576
-120.750285 35.539640 32.500000 12.283489 1.294664 6.208060
-120.744724 35.539640 32.500000 12.767995 1.063810 6.171008
-120.739163 35.539640 32.500000 13.256350 0.817159 6.119699
-120.733603 35.539640 32.500000 13.747609 0.554372 6.053415
-120.728042 35.539640 32.500000 14.240758 0.275152 5.971455
-120.722481 35.539640 32.500000 14.734703 -0.020749 5.873133
-120.716920 35.539640 32.500000 15.228280 -0.333526 5.757786
-120.711359 35.539640 32.500000 15.720249 -0.663316 5.624783
-120.705798 35.539640 32.500000 16.209295 -1.010191 5.473527
-120.700238 35.539640 32.500000 16.694037 -1.374149 5.303466
-120.694677 35.539640 32.500000 17.173019 -1.755114 5.114094
-120.689116 35.539640 32.500000 17.644725 -2.152925 4.904965
-120.683555 35.539640 32.500000 18.107574 -2.567333 4.675697
-120.677994 35.539640 32.500000 18.559929 -2.997993 4.425979
-120.672434 35.539640 32.500000 19.000102 -3.444461 4.155580
-120.666873 35.539640 32.500000 19.426359 -3.906185 3.864358
-120.661312 35.539640 32.500000 19.836929 -4.382506 3.552265
-120.655751 35.539640 32.500000 20.230013 -4.872649 3.219356
-120.650190 35.539640 32.500000 20.603790 -5.375720 2.865796
-120.644629 35.539640 32.500000 20.956431 -5.890706 2.491866
-120.639069 35.539640 32.500000 21.286106 -6.416471 2.097971
-120.633508 35.539640 32.500000 21.590998 -6.951753 1.684646
-120.627947 35.539640 32.500000 21.869315 -7.495168 1.252558
-120.622386 35.539640 32.500000 22.119305 -8.045208 0.802514
-120.616825 35.539640 32.500000 22.339263 -8.600243 0.335462
-120.611264 35.539640 32.500000 22.527555 -9.158528 -0.147506
-120.605704 35.539640 32.500000 22.682625 -9.718203 -0.645153
-120.600143 35.539640 32.500000 22.803011 -10.277301 -1.156097
-120.594582 35.539640 32.500000 22.887363 -10.833759 -1.678813
-120.589021 35.539640 32.500000 22.934455 -11.385420 -2.211638
-120.583460 35.539640 32.500000 22.943199 -11.930050 -2.752770
-120.577900 35.539640 32.500000 22.912661 -12.465346 -3.300282
-120.572339 35.539640 32.500000 22.842073 -12.988952 -3.852123
-120.566778 35.539640 32.500000 22.730845 -13.498470 -4.406132
-120.561217 35.539640 32.500000 22.578577 -13.991480 -4.960050
-120.555656 35.539640 32.500000 22.385070 -14.465554 -5.511526
-120.550095 35.539640 32.500000 22.150334 -14.918275 -6.058141
-120.544535 35.539640 32.500000 21.874593 -15.347254 -6.597416
-120.538974 35.539640 32.500000 21.558294 -15.750153 -7.126835
-120.533413 35.539640 32.500000 21.202107 -16.124702 -7.643859
-120.527852 35.539640 32.500000 20.806929 -16.468719 -8.145948
-120.522291 35.539640 32.500000 20.373879 -16.780130 -8.630578
-120.516730 35.539640 32.500000 19.904302 -17.056990 -9.095269
-120.511170 35.539640 32.500000 19.399756 -17.297500 -9.537597
-120.505609 35.539640 32.500000 18.862008 -17.500026 -9.955222
-120.500048 35.539640 32.500000 18.293025 -17.663116 -10.345906
-120.494487 35.539640 32.500000 17.694959 -17.785517 -10.707533
-120.488926 35.539640 32.500000 17.070134 -17.866186 -11.038132
-120.483365 35.539640 32.500000 16.421032 -17.904304 -11.335891
-120.477805 35.539640 32.500000 15.750273 -17.899290 -11.599180
-120.472244 35.539640 32.500000 15.060594 -17.850800 -11.826562
-120.466683 35.539640 32.500000 14.354831 -17.758741 -12.016809
-120.461122 35.539640 32.500000 13.635895 -17.623273 -12.168915
-120.455561 35.539640 32.500000 12.906753 -17.444804 -12.282103
-120.450001 35.539640 32.500000 12.170398 -17.223996 -12.355837
-120.444440 35.539640 32.500000 11.429831 -16.961754 -12.389822
-120.438879 35.539640 32.500000 10.688037 -16.659225 -12.384010
