# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 189.000000, dip 62.000000, rake -88.000000
-150.424863 61.198775 32.500000 15.035466 88.585989 94.600176
-150.415446 61.198775 32.500000 15.948211 90.031944 96.411229
-150.406029 61.198775 32.500000 16.786838 91.419202 98.133937
-150.396612 61.198775 32.500000 17.540200 92.743521 99.759601
-150.387194 61.198775 32.500000 18.196648 94.000964 101.279624
-150.377777 61.198775 32.500000 18.744094 95.187979 102.685617
-150.368360 61.198775 32.500000 19.170083 96.301482 103.969515
-150.358943 61.198775 32.500000 19.461889 97.338949 105.123704
-150.349525 61.198775 32.500000 19.606620 98.298512 106.141160
-150.340108 61.198775 32.500000 19.591349 99.179059 107.015598
-150.330691 61.198775 32.500000 19.403264 99.980331 107.741637
-150.321274 61.198775 32.500000 19.029829 100.703030 108.314962
-150.311856 61.198775 32.500000 18.458975 101.348912 108.732502
-150.302439 61.198775 32.500000 17.679307 101.920887 108.992609
-150.293022 61.198775 32.500000 16.680329 102.423109 109.095241
-150.283605 61.198775 32.500000 15.452687 102.861056 109.042131
-150.274187 61.198775 32.500000 13.988426 103.241600 108.836970
-150.264770 61.198775 32.500000 12.281261 103.573053 108.485558
-150.255353 61.198775 32.500000 10.326856 103.865207 107.995950
-150.245936 61.198775 32.500000 8.123105 104.129338 107.378580
-150.236518 61.198775 32.500000 5.670414 104.378186 106.646352
-150.227101 61.198775 32.500000 2.971975 104.625907 105.814697
-150.217684 61.198775 32.500000 0.034022 104.887985 104.901594
-150.208267 61.198775 32.500000 -3.133935 105.181109 103.927536
-150.198849 61.198775 32.500000 -6.518903 105.523008 102.915446
-150.189432 61.198775 32.500000 -10.104249 105.932238 101.890538
-150.180015 61.198775 32.500000 -13.869583 106.427934 100.880101
-150.170598 61.198775 32.500000 -17.790706 107.029514 99.913231
-150.161180 61.198775 32.500000 -21.839625 107.756331 99.020481
-150.151763 61.198775 32.500000 -25.984643 108.627304 98.233447
-150.142346 61.198775 32.500000 -30.190532 109.660494 97.584281
-150.132929 61.198775 32.500000 -34.418797 110.872665 97.105146
-150.123511 61.198775 32.500000 -38.628029 112.278818 96.827606
-150.114094 61.198775 32.500000 -42.774351 113.891711 96.781971
-150.104677 61.198775 32.500000 -46.811958 115.721384 96.996601
-150.095260 61.198775 32.500000 -50.693747 117.774694 97.497195
-150.085842 61.198775 32.500000 -54.372016 120.054873 98.306067
-150.076425 61.198775 32.500000 -57.799243 122.561133 99.441436
-150.067008 61.198775 32.500000 -60.928913 125.288317 100.916752
-150.057591 61.198775 32.500000 -63.716387 128.226628 102.740073
-150.048173 61.198775 32.500000 -66.119779 131.361433 104.913521
-150.038756 61.198775 32.500000 -68.100843 134.673169 107.432831
-150.029339 61.198775 32.500000 -69.625815 138.137346 110.287020
