# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 140.000000, dip 89.900000, rake 180.000000
-120.894866 35.539640 39.500000 0.245110 1.239781 1.337825
-120.889306 35.539640 39.500000 0.315441 1.257982 1.384158
-120.883745 35.539640 39.500000 0.388936 1.275498 1.431073
-120.878184 35.539640 39.500000 0.465681 1.292248 1.478521
-120.872623 35.539640 39.500000 0.545763 1.308143 1.526448
-120.867062 35.539640 39.500000 0.629266 1.323088 1.574795
-120.861502 35.539640 39.500000 0.716273 1.336987 1.623496
-120.855941 35.539640 39.500000 0.806866 1.349735 1.672482
-120.850380 35.539640 39.500000 0.901124 1.361224 1.721674
-120.844819 35.539640 39.500000 0.999122 1.371339 1.770988
-120.839258 35.539640 39.500000 1.100932 1.379960 1.820333
-120.833697 35.539640 39.500000 1.206624 1.386962 1.869611
-120.828137 35.539640 39.500000 1.316261 1.392214 1.918718
-120.822576 35.539640 39.500000 1.429901 1.395578 1.967538
-120.817015 35.539640 39.500000 1.547599 1.396913 2.015952
-120.811454 35.539640 39.500000 1.669401 1.396070 2.063830
-120.805893 35.539640 39.500000 1.795346 1.392895 2.111034
-120.800332 35.539640 39.500000 1.925466 1.387230 2.157416
-120.794772 35.539640 39.500000 2.059783 1.378910 2.202823
-120.789211 35.539640 39.500000 2.198311 1.367765 2.247089
-120.783650 35.539640 39.500000 2.341053 1.353620 2.290041
-120.778089 35.539640 39.500000 2.487999 1.336297 2.331496
-120.772528 35.539640 39.500000 2.639129 1.315610 2.371262
-120.766968 35.539640 39.500000 2.794407 1.291374 2.409136
-120.761407 35.539640 39.500000 2.953787 1.263395 2.444910
-120.755846 35.539640 39.500000 3.117203 1.231480 2.478361
-120.750285 35.539640 39.500000 3.284575 1.195431 2.509261
-120.744724 35.539640 39.500000 3.455803 1.155051 2.537372
-120.739163 35.539640 39.500000 3.630773 1.110139 2.562448
-120.733603 35.539640 39.500000 3.809346 1.060495 2.584233
-120.728042 35.539640 39.500000 3.991364 1.005920 2.602466
-120.722481 35.539640 39.500000 4.176648 0.946216 2.616876
-120.716920 35.539640 39.500000 4.364994 0.881189 2.627186
-120.711359 35.539640 39.500000 4.556174 0.810647 2.633116
-120.705798 35.539640 39.500000 4.749936 0.734404 2.634379
-120.700238 35.539640 39.500000 4.945999 0.652283 2.630683
-120.694677 35.539640 39.500000 5.144058 0.564112 2.621735
-120.689116 35.539640 39.500000 5.343774 0.469732 2.607241
-120.683555 35.539640 39.500000 5.544785 0.368993 2.586907
-120.677994 35.539640 39.500000 5.746696 0.261761 2.560439
-120.672434 35.539640 39.500000 5.949080 0.147917 2.527549
-120.666873 35.539640 39.500000 6.151481 0.027359 2.487951
-120.661312 35.539640 39.500000 6.353413 -0.099994 2.441371
-120.655751 35.539640 39.500000 6.554354 -0.234199 2.387542
-120.650190 35.539640 39.500000 6.753755 -0.375292 2.326210
-120.644629 35.539640 39.500000 6.951034 -0.523279 2.257135
-120.639069 35.539640 39.500000 7.145579 -0.678135 2.180097
-120.633508 35.539640 39.500000 7.336747 -0.839804 2.094895
-120.627947 35.539640 39.500000 7.523869 -1.008196 2.001352
-120.622386 35.539640 39.500000 7.706246 -1.183179 1.899319
-120.616825 35.539640 39.500000 7.883155 -1.364584 1.788678
-120.611264 35.539640 39.500000 8.053853 -1.552197 1.669344
-120.605704 35.539640 39.500000 8.217571 -1.745760 1.541269
-120.600143 35.539640 39.500000 8.373528 -1.944963 1.404448
-120.594582 35.539640 39.500000 8.520927 -2.149451 1.258920
-120.589021 35.539640 39.500000 8.658960 -2.358811 1.104773
-120.583460 35.539640 39.500000 8.786817 -2.572581 0.942146
-120.577900 35.539640 39.500000 8.903685 -2.790239 0.771235
-120.572339 35.539640 39.500000 9.008757 -3.011210 0.592293
