# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 189.000000, dip 62.000000, rake -88.000000
-150.424863 61.198775 52.500000 -0.144937 38.805529 38.747555
-150.415446 61.198775 52.500000 2.041070 42.071641 42.888069
-150.406029 61.198775 52.500000 4.261569 45.460339 47.164967
-150.396612 61.198775 52.500000 6.506625 48.970223 51.572873
-150.387194 61.198775 52.500000 8.765055 52.599080 56.105102
-150.377777 61.198775 52.500000 11.024394 56.343815 60.753573
-150.368360 61.198775 52.500000 13.270869 60.200379 65.508727
-150.358943 61.198775 52.500000 15.489395 64.163695 70.359452
-150.349525 61.198775 52.500000 17.663588 68.227594 75.293029
-150.340108 61.198775 52.500000 19.775807 72.384759 80.295082
-150.330691 61.198775 52.500000 21.807219 76.626675 85.349562
-150.321274 61.198775 52.500000 23.737896 80.943590 90.438749
-150.311856 61.198775 52.500000 25.546952 85.324496 95.543277
-150.302439 61.198775 52.500000 27.212710 89.757123 100.642207
-150.293022 61.198775 52.500000 28.712920 94.227956 105.713124
-150.283605 61.198775 52.500000 30.025016 98.722278 110.732284
-150.274187 61.198775 52.500000 31.126419 103.224237 115.674805
-150.264770 61.198775 52.500000 31.994888 107.716949 120.514904
-150.255353 61.198775 52.500000 32.608919 112.182626 125.226194
-150.245936 61.198775 52.500000 32.948187 116.602748 129.782023
-150.236518 61.198775 52.500000 32.994023 120.958266 134.155875
-150.227101 61.198775 52.500000 32.729934 125.229847 138.321820
-150.217684 61.198775 52.500000 32.142143 129.398147 142.255004
-150.208267 61.198775 52.500000 31.220143 133.444132 145.932189
-150.198849 61.198775 52.500000 29.957253 137.349419 149.332320
-150.189432 61.198775 52.500000 28.351162 141.096646 152.437111
-150.180015 61.198775 52.500000 26.404435 144.669863 155.231637
-150.170598 61.198775 52.500000 24.124965 148.054931 157.704917
-150.161180 61.198775 52.500000 21.526350 151.239919 159.850459
-150.151763 61.198775 52.500000 18.628172 154.215490 161.666759
-150.142346 61.198775 52.500000 15.456143 156.975254 163.157711
-150.132929 61.198775 52.500000 12.042117 159.516083 164.332930
-150.123511 61.198775 52.500000 8.423932 161.838363 165.207935
-150.114094 61.198775 52.500000 4.645061 163.946169 165.804193
-150.104677 61.198775 52.500000 0.754086 165.847356 166.148990
-150.095260 61.198775 52.500000 -3.196050 167.553541 166.275121
-150.085842 61.198775 52.500000 -7.148967 169.079967 166.220380
-150.076425 61.198775 52.500000 -11.045977 170.445253 166.026862
-150.067008 61.198775 52.500000 -14.827370 171.671015 165.740067
-150.057591 61.198775 52.500000 -18.433842 172.781359 165.407822
-150.048173 61.198775 52.500000 -21.808031 173.802265 165.079052
-150.038756 61.198775 52.500000 -24.896091 174.760865 164.802428
-150.029339 61.198775 52.500000 -27.649284 175.684639 164.624926
-150.019922 61.198775 52.500000 -30.025502 176.600554 164.590354
-150.010504 61.198775 52.500000 -31.990682 177.534169 164.737896
-150.001087 61.198775 52.500000 -33.520035 178.508745 165.100731
-149.991670 61.198775 52.500000 -34.599047 179.544400 165.704781
-149.982253 61.198775 52.500000 -35.224197 180.657323 166.567644
-149.972835 61.198775 52.500000 -35.403356 181.859106 167.697763
-149.963418 61.198775 52.500000 -35.155834 183.156206 169.093873
-149.954001 61.198775 52.500000 -34.512075 184.549572 170.744742
-149.944584 61.198775 52.500000 -33.512991 186.034447 172.629251
-149.935166 61.198775 52.500000 -32.208959 187.600362 174.716779
-149.925749 61.198775 52.500000 -30.658520 189.231328 176.967920
-149.916332 61.198775 52.500000 -28.926820 190.906206 179.335479
-149.906915 61.198775 52.500000 -27.083853 192.599255 181.765714
-149.897497 61.198775 52.500000 -25.202579 194.280826 184.199794
-149.888080 61.198775 52.500000 -23.356975 195.918183 186.575393
-149.878663 61.198775 52.500000 -21.620102 197.476408 188.828368
-149.869246 61.198775 52.500000 -20.062253 198.919366 190.894464
-149.859828 61.198775 52.500000 -18.749242 200.210675 192.710979
-149.850411 61.198775 52.500000 -17.740885 201.314676 194.218322
-149.840994 61.198775 52.500000 -17.089727 202.197333 195.361443
-149.831577 61.198775 52.500000 -16.840031 202.827065 196.091053
-149.822159 61.198775 52.500000 -17.027058 203.175468 196.364645
-149.812742 61.198775 52.500000 -17.676633 203.217916 196.147263
-149.803325 61.198775 52.500000 -18.804999 202.934030 195.412030
-149.793908 61.198775 52.500000 -20.418937 202.308002 194.140427
-149.784491 61.198775 52.500000 -22.516125 201.328786 192.322336
-149.775073 61.198775 52.500000 -25.085709 199.990149 189.955866
-149.765656 61.198775 52.500000 -28.109042 198.290603 187.046986
-149.756239 61.198775 52.500000 -31.560560 196.233222 183.608998
-149.746822 61.198775 52.500000 -35.408747 193.825363 179.661864
-149.737404 61.198775 52.500000 -39.617162 191.078316 175.231452
-149.727987 61.198775 52.500000 -44.145479 188.006889 170.348697
