# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 140.000000, dip 89.900000, rake 180.000000
-120.349906 35.539640 23.000000 1.783047 -5.424370 -4.711151
-120.344345 35.539640 23.000000 1.469697 -5.115901 -4.528022
-120.338784 35.539640 23.000000 1.170271 -4.797622 -4.329513
-120.333223 35.539640 23.000000 0.885735 -4.471278 -4.116985
-120.327662 35.539640 23.000000 0.616910 -4.138639 -3.891875
-120.322102 35.539640 23.000000 0.364469 -3.801475 -3.655687
-120.316541 35.539640 23.000000 0.128939 -3.461546 -3.409970
-120.310980 35.539640 23.000000 -0.089306 -3.120581 -3.156303
-120.305419 35.539640 23.000000 -0.290033 -2.780262 -2.896275
-120.299858 35.539640 23.000000 -0.473152 -2.442213 -2.631474
-120.294297 35.539640 23.000000 -0.638705 -2.107983 -2.363466
-120.288737 35.539640 23.000000 -0.786864 -1.779036 -2.093782
-120.283176 35.539640 23.000000 -0.917917 -1.456741 -1.823908
-120.277615 35.539640 23.000000 -1.032260 -1.142361 -1.555265
-120.272054 35.539640 23.000000 -1.130388 -0.837052 -1.289207
-120.266493 35.539640 23.000000 -1.212882 -0.541852 -1.027005
-120.260933 35.539640 23.000000 -1.280399 -0.257680 -0.769839
-120.255372 35.539640 23.000000 -1.333659 0.014664 -0.518800
-120.249811 35.539640 23.000000 -1.373435 0.274501 -0.274873
-120.244250 35.539640 23.000000 -1.400541 0.521271 -0.038946
-120.238689 35.539640 23.000000 -1.415820 0.754531 0.188203
-120.233128 35.539640 23.000000 -1.420139 0.973951 0.405895
-120.227568 35.539640 23.000000 -1.414371 1.179308 0.613559
-120.222007 35.539640 23.000000 -1.399392 1.370482 0.810725
-120.216446 35.539640 23.000000 -1.376074 1.547449 0.997020
-120.210885 35.539640 23.000000 -1.345271 1.710274 1.172166
-120.205324 35.539640 23.000000 -1.307818 1.859104 1.335977
-120.199763 35.539640 23.000000 -1.264526 1.994160 1.488350
-120.194203 35.539640 23.000000 -1.216171 2.115729 1.629260
-120.188642 35.539640 23.000000 -1.163498 2.224157 1.758758
-120.183081 35.539640 23.000000 -1.107212 2.319844 1.876959
-120.177520 35.539640 23.000000 -1.047978 2.403228 1.984037
-120.171959 35.539640 23.000000 -0.986418 2.474791 2.080223
-120.166399 35.539640 23.000000 -0.923113 2.535038 2.165793
-120.160838 35.539640 23.000000 -0.858597 2.584502 2.241063
-120.155277 35.539640 23.000000 -0.793364 2.623731 2.306386
-120.149716 35.539640 23.000000 -0.727861 2.653286 2.362142
-120.144155 35.539640 23.000000 -0.662494 2.673734 2.408736
-120.138594 35.539640 23.000000 -0.597629 2.685643 2.446591
-120.133034 35.539640 23.000000 -0.533591 2.689580 2.476144
-120.127473 35.539640 23.000000 -0.470667 2.686106 2.497839
-120.121912 35.539640 23.000000 -0.409107 2.675771 2.512128
-120.116351 35.539640 23.000000 -0.349127 2.659114 2.519463
-120.110790 35.539640 23.000000 -0.290914 2.636659 2.520294
-120.105229 35.539640 23.000000 -0.234619 2.608914 2.515066
-120.099669 35.539640 23.000000 -0.180371 2.576367 2.504218
-120.094108 35.539640 23.000000 -0.128270 2.539488 2.488180
-120.088547 35.539640 23.000000 -0.078394 2.498725 2.467368
-120.082986 35.539640 23.000000 -0.030798 2.454506 2.442186
-120.077425 35.539640 23.000000 0.014480 2.407235 2.413027
-120.071865 35.539640 23.000000 0.057422 2.357295 2.380263
-120.066304 35.539640 23.000000 0.098023 2.305046 2.344255
-120.060743 35.539640 23.000000 0.136295 2.250828 2.305345
