date-time, latitude, longitude, depth, RMS, Nphs, Gap, Dist, errH, errZ, Mamp
# out/cube/20240303A_EastWest/PointSource/FF_1day
2000-01-01T00:00:00.00Z, 61.507052418097935, -150.33785879188366, 34.346276670351685, -, -, - , -, -, - ,0.21355370899311218
2000-01-01T00:00:00.00Z, 61.21616054822441, -150.3295873817881, 66.38919132387731, -, -, - , -, -, - ,0.05025013905873749
2000-01-01T00:00:00.00Z, 61.396151372504264, -150.33511171129612, 35.084268241076, -, -, - , -, -, - ,0.2703199028038015
2000-01-01T00:00:00.00Z, 61.42700504519007, -150.33304279544274, 39.68415608580419, -, -, - , -, -, - ,0.14602821094180624
2000-01-01T00:00:00.00Z, 61.473506536218395, -150.33353725981527, 34.36869110047709, -, -, - , -, -, - ,0.2638118048897441
2000-01-01T00:00:00.00Z, 61.27791472660602, -150.3208826029526, 69.43730100423356, -, -, - , -, -, - ,0.07117928381517168
2000-01-01T00:00:00.00Z, 61.42428347030725, -150.3243225829346, 30.563793247337706, -, -, - , -, -, - ,0.2259515768192864
2000-01-01T00:00:00.00Z, 61.42994870545726, -150.32004459642567, 33.98577111235982, -, -, - , -, -, - ,0.2976016383289631
2000-01-01T00:00:00.00Z, 61.466810738111285, -150.3243018031546, 27.762970617606708, -, -, - , -, -, - ,0.16441713081727932
2000-01-01T00:00:00.00Z, 61.56712692315199, -150.32040585383513, 26.47285324564943, -, -, - , -, -, - ,0.09084160602137817
2000-01-01T00:00:00.00Z, 61.568903629979694, -150.3186948941841, 37.60243829245641, -, -, - , -, -, - ,0.1285489382394317
2000-01-01T00:00:00.00Z, 61.60111825726416, -150.32576707948513, 24.82598473145219, -, -, - , -, -, - ,0.06388212757046956
2000-01-01T00:00:00.00Z, 61.643528706384295, -150.32269533217809, 42.108059575350765, -, -, - , -, -, - ,0.04254022584427006
2000-01-01T00:00:00.00Z, 61.40001617669748, -150.31588664343468, 33.47452315034038, -, -, - , -, -, - ,0.28779853210586537
2000-01-01T00:00:00.00Z, 61.45957695141632, -150.31184724846955, 25.431648728067344, -, -, - , -, -, - ,0.10942516663053747
2000-01-01T00:00:00.00Z, 61.56821957020611, -150.30886008848012, 38.54793764331079, -, -, - , -, -, - ,0.1229704879224812
2000-01-01T00:00:00.00Z, 61.64137875881432, -150.30845936708337, 32.93915515335358, -, -, - , -, -, - ,0.07710021742146685
2000-01-01T00:00:00.00Z, 61.305422660519454, -150.29851698496208, 38.43919228735241, -, -, - , -, -, - ,0.16389724034228056
2000-01-01T00:00:00.00Z, 61.411149884522175, -150.30388207164918, 31.040898503609483, -, -, - , -, -, - ,0.2404660806171129
2000-01-01T00:00:00.00Z, 61.46012223965025, -150.29914425288788, 35.040334241106805, -, -, - , -, -, - ,0.3300383020894971
2000-01-01T00:00:00.00Z, 61.54558721526741, -150.30639018938018, 35.954965676034206, -, -, - , -, -, - ,0.19078100111207458
2000-01-01T00:00:00.00Z, 61.56687148654852, -150.2981393483799, 32.99368161008551, -, -, - , -, -, - ,0.15204216380633917
2000-01-01T00:00:00.00Z, 61.631489939462966, -150.3038257787304, 43.33368726861864, -, -, - , -, -, - ,0.03746175100897608
2000-01-01T00:00:00.00Z, 61.226000692373745, -150.2973163222616, 39.770738069722384, -, -, - , -, -, - ,0.07696772472241377
2000-01-01T00:00:00.00Z, 61.29215885518194, -150.28977174934818, 63.57522577696526, -, -, - , -, -, - ,0.0852883018648664
2000-01-01T00:00:00.00Z, 61.31980936059246, -150.29335127988287, 34.41242970383148, -, -, - , -, -, - ,0.18634269176664456
2000-01-01T00:00:00.00Z, 61.36175680597487, -150.29513277003963, 32.25285853511389, -, -, - , -, -, - ,0.22492656491613922
2000-01-01T00:00:00.00Z, 61.4395528234963, -150.2945970225488, 38.66220662399328, -, -, - , -, -, - ,0.31145353970039974
2000-01-01T00:00:00.00Z, 61.447487098593314, -150.28919214020902, 66.6114098945056, -, -, - , -, -, - ,0.06673036369318983
2000-01-01T00:00:00.00Z, 61.452211880314344, -150.29369258260155, 29.598631701595146, -, -, - , -, -, - ,0.20652369331286144
2000-01-01T00:00:00.00Z, 61.473362258894134, -150.2889937031695, 38.99822601845334, -, -, - , -, -, - ,0.25010047376802536
2000-01-01T00:00:00.00Z, 61.56074936902239, -150.2903871901696, 40.101858589523104, -, -, - , -, -, - ,0.11925302518345829
2000-01-01T00:00:00.00Z, 61.614709999746594, -150.29746617673908, 69.73658264004511, -, -, - , -, -, - ,0.043490116499175405
2000-01-01T00:00:00.00Z, 61.621061376371664, -150.2930609180451, 35.374981647560276, -, -, - , -, -, - ,0.09687350165322856
2000-01-01T00:00:00.00Z, 61.626615182072044, -150.29251461145682, 26.172157671458354, -, -, - , -, -, - ,0.05761118536343881
2000-01-01T00:00:00.00Z, 61.3344323917689, -150.2871890789572, 67.50483178359346, -, -, - , -, -, - ,0.11279806707490267
2000-01-01T00:00:00.00Z, 61.34514275131031, -150.28225862608994, 37.347256275380765, -, -, - , -, -, - ,0.2568575149276398
2000-01-01T00:00:00.00Z, 61.42096595615555, -150.2877611406566, 27.968535898733254, -, -, - , -, -, - ,0.15054627961957145
2000-01-01T00:00:00.00Z, 61.46515991122978, -150.2846788928871, 30.51609287133925, -, -, - , -, -, - ,0.235440806405841
2000-01-01T00:00:00.00Z, 61.496243566414435, -150.2849641755651, 28.676693547381568, -, -, - , -, -, - ,0.1608487562806611
2000-01-01T00:00:00.00Z, 61.4962643013158, -150.2858685560771, 69.67558948194285, -, -, - , -, -, - ,0.09031193895598069
2000-01-01T00:00:00.00Z, 61.510560436232545, -150.28823618246327, 31.291934106032738, -, -, - , -, -, - ,0.22310519506982013
2000-01-01T00:00:00.00Z, 61.35677334350082, -150.27545838157457, 25.16312368541261, -, -, - , -, -, - ,0.0528273159315797
2000-01-01T00:00:00.00Z, 61.37791605365132, -150.27038426898696, 38.66519079081821, -, -, - , -, -, - ,0.3392587149548296
2000-01-01T00:00:00.00Z, 61.40126259803353, -150.272052955717, 32.52757091442317, -, -, - , -, -, - ,0.29245396693003795
2000-01-01T00:00:00.00Z, 61.4268289358336, -150.2786137903096, 33.673052221054334, -, -, - , -, -, - ,0.35289570859809455
2000-01-01T00:00:00.00Z, 61.458733002693215, -150.27411569610152, 35.73163493991663, -, -, - , -, -, - ,0.3945840342374649
2000-01-01T00:00:00.00Z, 61.465238961526815, -150.27344413686927, 41.58522555194095, -, -, - , -, -, - ,0.08177078613209433
2000-01-01T00:00:00.00Z, 61.52809502452894, -150.2695465594126, 38.25260441375191, -, -, - , -, -, - ,0.22888523243691403
2000-01-01T00:00:00.00Z, 61.28609244617279, -150.26320266916372, 36.50060934463694, -, -, - , -, -, - ,0.14831247150597954
2000-01-01T00:00:00.00Z, 61.33391214413434, -150.2647385760656, 29.141471309905775, -, -, - , -, -, - ,0.10722726244057977
2000-01-01T00:00:00.00Z, 61.35019280125147, -150.26128831104748, 31.973829096681083, -, -, - , -, -, - ,0.2002755289163834
2000-01-01T00:00:00.00Z, 61.36563643471325, -150.2679492162293, 65.47969145598717, -, -, - , -, -, - ,0.13474695529269748
2000-01-01T00:00:00.00Z, 61.39398552845615, -150.26147357856632, 34.16584850588266, -, -, - , -, -, - ,0.34002860646430993
2000-01-01T00:00:00.00Z, 61.44007932586411, -150.2691266683573, 25.978680444189333, -, -, - , -, -, - ,0.08729336519481291
2000-01-01T00:00:00.00Z, 61.445489621104095, -150.26566063402583, 69.10976839775013, -, -, - , -, -, - ,0.13191355259614765
2000-01-01T00:00:00.00Z, 61.45773883503341, -150.2680122522471, 33.1456709143739, -, -, - , -, -, - ,0.33878584473824386
2000-01-01T00:00:00.00Z, 61.46479891369555, -150.2661391539469, 31.483197913341446, -, -, - , -, -, - ,0.2729032035571021
2000-01-01T00:00:00.00Z, 61.531690579910276, -150.26359090872273, 32.766183474643576, -, -, - , -, -, - ,0.22546348260089727
2000-01-01T00:00:00.00Z, 61.60535505773316, -150.26255928953765, 35.447622677381354, -, -, - , -, -, - ,0.12504431485790554
2000-01-01T00:00:00.00Z, 61.245642095646566, -150.2524906521112, 63.954613232442775, -, -, - , -, -, - ,0.08240501142551565
2000-01-01T00:00:00.00Z, 61.316123151529666, -150.25514956614612, 36.47037108828192, -, -, - , -, -, - ,0.21543715178738018
2000-01-01T00:00:00.00Z, 61.335749354085685, -150.25633475608362, 29.91718397665754, -, -, - , -, -, - ,0.12296308279879119
2000-01-01T00:00:00.00Z, 61.438022136814716, -150.25713826225706, 28.781819770938174, -, -, - , -, -, - ,0.1694496054429549
2000-01-01T00:00:00.00Z, 61.50788104378332, -150.25508207380176, 34.610520808098755, -, -, - , -, -, - ,0.3078751708369503
2000-01-01T00:00:00.00Z, 61.58072942450799, -150.25193965787088, 43.660733999058216, -, -, - , -, -, - ,0.05853950287934168
2000-01-01T00:00:00.00Z, 61.61555300421534, -150.25137413977643, 31.70092330918002, -, -, - , -, -, - ,0.09481905896225114
2000-01-01T00:00:00.00Z, 61.35149123222292, -150.25043650417786, 38.602657210358934, -, -, - , -, -, - ,0.3391527020752811
2000-01-01T00:00:00.00Z, 61.38928517211311, -150.24943551720088, 29.38710907876493, -, -, - , -, -, - ,0.14981132721078252
2000-01-01T00:00:00.00Z, 61.43894060417315, -150.24680009641452, 41.71235851112282, -, -, - , -, -, - ,0.20568243491884472
2000-01-01T00:00:00.00Z, 61.44155103025447, -150.24665543558854, 69.96311191273199, -, -, - , -, -, - ,0.15121766144012155
2000-01-01T00:00:00.00Z, 61.53392895263039, -150.24397352501015, 27.88601053036865, -, -, - , -, -, - ,0.11441520727936036
2000-01-01T00:00:00.00Z, 61.5601265963182, -150.247494881152, 33.7910410099526, -, -, - , -, -, - ,0.19581753261773305
2000-01-01T00:00:00.00Z, 61.26807440832037, -150.23541636901803, 36.47598147527725, -, -, - , -, -, - ,0.1244732973104481
2000-01-01T00:00:00.00Z, 61.26952491609414, -150.2392739166091, 65.46741258711785, -, -, - , -, -, - ,0.10493768503051905
2000-01-01T00:00:00.00Z, 61.338029789820546, -150.23557848845363, 44.77803893468851, -, -, - , -, -, - ,0.050410329097484004
2000-01-01T00:00:00.00Z, 61.34350613663255, -150.23728306529208, 40.35911760201735, -, -, - , -, -, - ,0.29835337029953973
2000-01-01T00:00:00.00Z, 61.34845705385368, -150.23380105238456, 59.78781274510865, -, -, - , -, -, - ,0.10477627376123105
2000-01-01T00:00:00.00Z, 61.41861449840486, -150.23352013861782, 28.87963527613875, -, -, - , -, -, - ,0.13970026432128227
2000-01-01T00:00:00.00Z, 61.60866520448951, -150.23854689653686, 62.07178705456541, -, -, - , -, -, - ,0.0415563365141228
2000-01-01T00:00:00.00Z, 61.25913902291114, -150.22710030072432, 55.14046522627686, -, -, - , -, -, - ,0.09616257630987943
2000-01-01T00:00:00.00Z, 61.30004000622689, -150.22479401701918, 43.779406875374335, -, -, - , -, -, - ,0.15246512560281367
2000-01-01T00:00:00.00Z, 61.301554955260556, -150.22601965120916, 34.73511937370948, -, -, - , -, -, - ,0.16126945341549323
2000-01-01T00:00:00.00Z, 61.30088585555138, -150.2279165319939, 40.73519613018747, -, -, - , -, -, - ,0.20864913153480874
2000-01-01T00:00:00.00Z, 61.31592803516252, -150.22489035370583, 67.94919011802405, -, -, - , -, -, - ,0.1343579927811775
2000-01-01T00:00:00.00Z, 61.34941066314952, -150.22752972840033, 35.83094103084275, -, -, - , -, -, - ,0.310923278305816
2000-01-01T00:00:00.00Z, 61.39255462598282, -150.22512022737487, 35.60654600555614, -, -, - , -, -, - ,0.4374672728419255
2000-01-01T00:00:00.00Z, 61.44539437830052, -150.22389607512088, 38.07410072487334, -, -, - , -, -, - ,0.5822690799507536
2000-01-01T00:00:00.00Z, 61.46968449227698, -150.22385355635154, 40.76257385271161, -, -, - , -, -, - ,0.3400349399099914
2000-01-01T00:00:00.00Z, 61.493962022624245, -150.23068623637838, 30.22044892270366, -, -, - , -, -, - ,0.17507276979624253
2000-01-01T00:00:00.00Z, 61.50384218873693, -150.22591145466598, 33.297260772590214, -, -, - , -, -, - ,0.30293703763114954
2000-01-01T00:00:00.00Z, 61.51810195309487, -150.22908417675563, 41.27429169323345, -, -, - , -, -, - ,0.21228259646093153
2000-01-01T00:00:00.00Z, 61.525735291651344, -150.22664994684376, 38.41266943260751, -, -, - , -, -, - ,0.3165515668070641
2000-01-01T00:00:00.00Z, 61.60054043597174, -150.2285161527969, 37.019856719472656, -, -, - , -, -, - ,0.14461821752625734
2000-01-01T00:00:00.00Z, 61.366254112593005, -150.2174905038914, 62.05567658571745, -, -, - , -, -, - ,0.19184357512422934
2000-01-01T00:00:00.00Z, 61.43531997830026, -150.22209601703176, 31.589932995123906, -, -, - , -, -, - ,0.2444423912902818
2000-01-01T00:00:00.00Z, 61.477546393887096, -150.22172733535754, 66.40011698952976, -, -, - , -, -, - ,0.17509917754273885
2000-01-01T00:00:00.00Z, 61.48834399146161, -150.2146310241831, 65.35617259104318, -, -, - , -, -, - ,0.16077707439488548
2000-01-01T00:00:00.00Z, 61.51311491942722, -150.219192802126, 64.7985185952483, -, -, - , -, -, - ,0.13022907399410516
2000-01-01T00:00:00.00Z, 61.519324630001165, -150.21920581287216, 35.04350244555856, -, -, - , -, -, - ,0.32319256140883473
2000-01-01T00:00:00.00Z, 61.55182344084859, -150.2169582837144, 32.37128442047824, -, -, - , -, -, - ,0.1867694095916501
2000-01-01T00:00:00.00Z, 61.58956769383858, -150.21767463197412, 57.840590001662264, -, -, - , -, -, - ,0.013926625373467418
2000-01-01T00:00:00.00Z, 61.28655882478878, -150.21070247333603, 54.876516855108534, -, -, - , -, -, - ,0.12145371570195944
2000-01-01T00:00:00.00Z, 61.3111618790618, -150.20739022751488, 32.302258508912125, -, -, - , -, -, - ,0.1259700837261242
2000-01-01T00:00:00.00Z, 61.3231613569012, -150.2081786180707, 34.9704467988077, -, -, - , -, -, - ,0.21406418224495927
2000-01-01T00:00:00.00Z, 61.34977574875641, -150.20643199743478, 60.31986535045343, -, -, - , -, -, - ,0.19235558447264856
2000-01-01T00:00:00.00Z, 61.42335016564744, -150.2035702506262, 38.532834397533165, -, -, - , -, -, - ,0.6785293170868838
2000-01-01T00:00:00.00Z, 61.45064748619858, -150.2080127325427, 35.78872186665638, -, -, - , -, -, - ,0.5559534456442629
2000-01-01T00:00:00.00Z, 61.47136368811986, -150.21191707121022, 38.617724722323544, -, -, - , -, -, - ,0.5849439102039478
2000-01-01T00:00:00.00Z, 61.48759544052037, -150.20854990751064, 37.01170471904725, -, -, - , -, -, - ,0.5063827756745763
2000-01-01T00:00:00.00Z, 61.509620658894285, -150.2096466714158, 42.74454242198547, -, -, - , -, -, - ,0.18550594148829788
2000-01-01T00:00:00.00Z, 61.574448469547804, -150.2120128551096, 40.83073825441194, -, -, - , -, -, - ,0.17802003230589533
2000-01-01T00:00:00.00Z, 61.28865741788736, -150.19444105971166, 60.37653177354034, -, -, - , -, -, - ,0.1588031629435625
2000-01-01T00:00:00.00Z, 61.332685242258606, -150.19791787801702, 34.460322223986495, -, -, - , -, -, - ,0.21367766473351646
2000-01-01T00:00:00.00Z, 61.34793460916373, -150.20349107254208, 68.69738583365326, -, -, - , -, -, - ,0.16835434726292878
2000-01-01T00:00:00.00Z, 61.36618631575232, -150.20203580960896, 38.45234805430514, -, -, - , -, -, - ,0.48741032130631357
2000-01-01T00:00:00.00Z, 61.42046672838231, -150.19984869783508, 68.85602725999814, -, -, - , -, -, - ,0.2049712936793919
2000-01-01T00:00:00.00Z, 61.46451387446473, -150.20058163202447, 38.374235945515146, -, -, - , -, -, - ,0.6591129059448855
2000-01-01T00:00:00.00Z, 61.504655813187526, -150.20135713459948, 61.701567946561426, -, -, - , -, -, - ,0.09816615243569535
2000-01-01T00:00:00.00Z, 61.52741997552624, -150.19886573628645, 37.50509853227819, -, -, - , -, -, - ,0.36034653742554684
2000-01-01T00:00:00.00Z, 61.539918678199776, -150.1976920648359, 36.05680498346566, -, -, - , -, -, - ,0.2861339881869758
2000-01-01T00:00:00.00Z, 61.565097826992506, -150.19549721783105, 40.98071195599892, -, -, - , -, -, - ,0.20721504225829981
2000-01-01T00:00:00.00Z, 61.63356056006641, -150.20346221057184, 45.43248171064709, -, -, - , -, -, - ,0.06829308701711481
2000-01-01T00:00:00.00Z, 61.229428048034045, -150.18597812624952, 41.44262728669637, -, -, - , -, -, - ,0.09661428255692528
2000-01-01T00:00:00.00Z, 61.23160126505196, -150.18913048782733, 45.883637661514314, -, -, - , -, -, - ,0.09555785194360852
2000-01-01T00:00:00.00Z, 61.26962450016364, -150.19374301136511, 61.11141557276892, -, -, - , -, -, - ,0.1386485737601834
2000-01-01T00:00:00.00Z, 61.31041809071841, -150.18733673197667, 41.543832417431865, -, -, - , -, -, - ,0.260870999619785
2000-01-01T00:00:00.00Z, 61.35576175715664, -150.1924032124839, 42.475851223726096, -, -, - , -, -, - ,0.3732436204703261
2000-01-01T00:00:00.00Z, 61.41454847822362, -150.190074837292, 37.957441616834494, -, -, - , -, -, - ,0.7189461435085516
2000-01-01T00:00:00.00Z, 61.4745591151478, -150.18511836474997, 36.68685058845913, -, -, - , -, -, - ,0.5604907864313091
2000-01-01T00:00:00.00Z, 61.48895866235679, -150.18900342131664, 39.894436429767424, -, -, - , -, -, - ,0.5646686498135445
2000-01-01T00:00:00.00Z, 61.573468211175836, -150.19115562871104, 59.19105621257768, -, -, - , -, -, - ,0.05522037773053172
2000-01-01T00:00:00.00Z, 61.618594905075284, -150.188630508942, 61.54718131309165, -, -, - , -, -, - ,0.06817494240223587
2000-01-01T00:00:00.00Z, 61.220558485309844, -150.18304917084524, 45.3962142402678, -, -, - , -, -, - ,0.08896671715599225
2000-01-01T00:00:00.00Z, 61.30090539071168, -150.1765994915549, 53.09516445084528, -, -, - , -, -, - ,0.14406875799625277
2000-01-01T00:00:00.00Z, 61.3741991093598, -150.17751355512485, 33.556278704293874, -, -, - , -, -, - ,0.22016281118057748
2000-01-01T00:00:00.00Z, 61.4360389171879, -150.18410093351577, 37.851423653180476, -, -, - , -, -, - ,0.7749164997364894
2000-01-01T00:00:00.00Z, 61.473155256438005, -150.18009068492972, 37.54711870380908, -, -, - , -, -, - ,0.6394517191146062
2000-01-01T00:00:00.00Z, 61.50139844386296, -150.17644990802356, 65.17784449325919, -, -, - , -, -, - ,0.21219091240816518
2000-01-01T00:00:00.00Z, 61.532800892108185, -150.18348007129768, 29.763959132299867, -, -, - , -, -, - ,0.1083205305608716
2000-01-01T00:00:00.00Z, 61.53256315036538, -150.1777405163523, 34.033245180417566, -, -, - , -, -, - ,0.24712745938319688
2000-01-01T00:00:00.00Z, 61.56769346459626, -150.17640861642354, 37.30236858354671, -, -, - , -, -, - ,0.2298459675919542
2000-01-01T00:00:00.00Z, 61.595256844344185, -150.17835249908202, 66.13581150231128, -, -, - , -, -, - ,0.0968300953369603
2000-01-01T00:00:00.00Z, 61.65012279223951, -150.17668845027873, 58.825036804686846, -, -, - , -, -, - ,0.0541376981369193
2000-01-01T00:00:00.00Z, 61.21750961864099, -150.17301230442976, 33.2804937123848, -, -, - , -, -, - ,0.05723047930737533
2000-01-01T00:00:00.00Z, 61.292792421717266, -150.1720021188896, 59.47011894913262, -, -, - , -, -, - ,0.1914354102641853
2000-01-01T00:00:00.00Z, 61.29553014095926, -150.16824760340373, 62.864267311174885, -, -, - , -, -, - ,0.16909648990509943
2000-01-01T00:00:00.00Z, 61.30611562943509, -150.1674609738778, 62.512854427863104, -, -, - , -, -, - ,0.19882831093511763
2000-01-01T00:00:00.00Z, 61.319127935500205, -150.16868676452043, 38.432200107421934, -, -, - , -, -, - ,0.28277198304875106
2000-01-01T00:00:00.00Z, 61.32185001980401, -150.17419402976748, 39.918703747080336, -, -, - , -, -, - ,0.30900894064173584
2000-01-01T00:00:00.00Z, 61.34978211593693, -150.16620921034166, 35.75154291215551, -, -, - , -, -, - ,0.3034262525997393
2000-01-01T00:00:00.00Z, 61.37062440397332, -150.17261601797125, 65.29273960810119, -, -, - , -, -, - ,0.2637996395444079
2000-01-01T00:00:00.00Z, 61.38487288672346, -150.16813647968092, 60.06741777366542, -, -, - , -, -, - ,0.31090928139413343
2000-01-01T00:00:00.00Z, 61.44946820039087, -150.1707556898986, 41.1501084370499, -, -, - , -, -, - ,0.7981272531693302
2000-01-01T00:00:00.00Z, 61.44963601295947, -150.16854138627895, 43.47778702748315, -, -, - , -, -, - ,0.13137181786687116
2000-01-01T00:00:00.00Z, 61.477435054575714, -150.17163075213304, 42.46698853161257, -, -, - , -, -, - ,0.4219132189854659
2000-01-01T00:00:00.00Z, 61.56900176913389, -150.17447115579958, 37.51104645462689, -, -, - , -, -, - ,0.23167807081191086
2000-01-01T00:00:00.00Z, 61.60602276819402, -150.1750257123275, 60.49960453516762, -, -, - , -, -, - ,0.0840464539516174
2000-01-01T00:00:00.00Z, 61.6325227123759, -150.17016475516687, 47.90767744916769, -, -, - , -, -, - ,0.06705323947897468
2000-01-01T00:00:00.00Z, 61.21407838891223, -150.15815007159537, 50.6949442213653, -, -, - , -, -, - ,0.08355468268830903
2000-01-01T00:00:00.00Z, 61.33639068366504, -150.16108082850477, 47.17667802752985, -, -, - , -, -, - ,0.11728435792331122
2000-01-01T00:00:00.00Z, 61.34356279938014, -150.1579395745884, 41.38361002077794, -, -, - , -, -, - ,0.44113994850417315
2000-01-01T00:00:00.00Z, 61.39978805563067, -150.1601880675922, 37.967784421457864, -, -, - , -, -, - ,0.7135767101470519
2000-01-01T00:00:00.00Z, 61.40931811185158, -150.15689823041347, 61.518295830424194, -, -, - , -, -, - ,0.37673473739885194
2000-01-01T00:00:00.00Z, 61.41329056512391, -150.15951038091586, 39.31879020893252, -, -, - , -, -, - ,0.9237181932227084
2000-01-01T00:00:00.00Z, 61.41739328024002, -150.15685193279774, 62.48008207051768, -, -, - , -, -, - ,0.3744622166037305
2000-01-01T00:00:00.00Z, 61.42885381518409, -150.1598461165879, 67.73563048859273, -, -, - , -, -, - ,0.26066127944647416
2000-01-01T00:00:00.00Z, 61.46861532373627, -150.16391921317359, 37.60915297352144, -, -, - , -, -, - ,0.6799701837231427
2000-01-01T00:00:00.00Z, 61.493545543164956, -150.1570839874988, 29.62662654979818, -, -, - , -, -, - ,0.04024059801465123
