# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 356.000000, dip 49.000000, rake -102.000000
-119.833403 38.241730 35.500000 -1.255206 0.649186 0.147104
-119.830525 38.241730 35.500000 -1.251407 0.676326 0.175763
-119.827646 38.241730 35.500000 -1.247258 0.703823 0.204920
-119.824768 38.241730 35.500000 -1.242756 0.731671 0.234569
-119.821890 38.241730 35.500000 -1.237901 0.759864 0.264704
-119.819011 38.241730 35.500000 -1.232690 0.788394 0.295318
-119.816133 38.241730 35.500000 -1.227123 0.817254 0.326405
-119.813255 38.241730 35.500000 -1.221198 0.846435 0.357956
-119.810376 38.241730 35.500000 -1.214916 0.875929 0.389962
-119.807498 38.241730 35.500000 -1.208277 0.905725 0.422414
-119.804620 38.241730 35.500000 -1.201282 0.935815 0.455302
-119.801741 38.241730 35.500000 -1.193934 0.966186 0.488613
-119.798863 38.241730 35.500000 -1.186233 0.996829 0.522336
-119.795985 38.241730 35.500000 -1.178183 1.027731 0.556458
-119.793106 38.241730 35.500000 -1.169788 1.058880 0.590964
-119.790228 38.241730 35.500000 -1.161051 1.090262 0.625841
-119.787349 38.241730 35.500000 -1.151977 1.121863 0.661072
-119.784471 38.241730 35.500000 -1.142572 1.153671 0.696642
-119.781593 38.241730 35.500000 -1.132842 1.185668 0.732531
-119.778714 38.241730 35.500000 -1.122794 1.217840 0.768723
-119.775836 38.241730 35.500000 -1.112436 1.250171 0.805197
-119.772958 38.241730 35.500000 -1.101776 1.282643 0.841933
-119.770079 38.241730 35.500000 -1.090824 1.315239 0.878910
-119.767201 38.241730 35.500000 -1.079589 1.347941 0.916106
-119.764323 38.241730 35.500000 -1.068083 1.380730 0.953497
-119.761444 38.241730 35.500000 -1.056317 1.413587 0.991060
-119.758566 38.241730 35.500000 -1.044305 1.446491 1.028769
-119.755688 38.241730 35.500000 -1.032060 1.479422 1.066598
-119.752809 38.241730 35.500000 -1.019596 1.512359 1.104521
-119.749931 38.241730 35.500000 -1.006928 1.545281 1.142510
-119.747052 38.241730 35.500000 -0.994073 1.578166 1.180536
-119.744174 38.241730 35.500000 -0.981048 1.610990 1.218571
-119.741296 38.241730 35.500000 -0.967870 1.643730 1.256582
-119.738417 38.241730 35.500000 -0.954558 1.676364 1.294541
-119.735539 38.241730 35.500000 -0.941133 1.708868 1.332415
-119.732661 38.241730 35.500000 -0.927613 1.741217 1.370172
-119.729782 38.241730 35.500000 -0.914022 1.773387 1.407778
-119.726904 38.241730 35.500000 -0.900380 1.805353 1.445201
-119.724026 38.241730 35.500000 -0.886710 1.837090 1.482406
-119.721147 38.241730 35.500000 -0.873036 1.868573 1.519358
-119.718269 38.241730 35.500000 -0.859383 1.899777 1.556023
-119.715391 38.241730 35.500000 -0.845775 1.930676 1.592366
-119.712512 38.241730 35.500000 -0.832237 1.961246 1.628351
-119.709634 38.241730 35.500000 -0.818796 1.991461 1.663943
-119.706756 38.241730 35.500000 -0.805478 2.021297 1.699105
-119.703877 38.241730 35.500000 -0.792310 2.050727 1.733803
-119.700999 38.241730 35.500000 -0.779320 2.079729 1.768000
-119.698120 38.241730 35.500000 -0.766536 2.108277 1.801662
-119.695242 38.241730 35.500000 -0.753985 2.136347 1.834753
-119.692364 38.241730 35.500000 -0.741696 2.163918 1.867240
-119.689485 38.241730 35.500000 -0.729696 2.190965 1.899087
-119.686607 38.241730 35.500000 -0.718015 2.217468 1.930262
-119.683729 38.241730 35.500000 -0.706679 2.243404 1.960732
-119.680850 38.241730 35.500000 -0.695718 2.268754 1.990467
-119.677972 38.241730 35.500000 -0.685158 2.293497 2.019434
-119.675094 38.241730 35.500000 -0.675027 2.317617 2.047606
-119.672215 38.241730 35.500000 -0.665351 2.341094 2.074954
-119.669337 38.241730 35.500000 -0.656156 2.363913 2.101451
-119.666459 38.241730 35.500000 -0.647468 2.386060 2.127073
-119.663580 38.241730 35.500000 -0.639310 2.407521 2.151797
-119.660702 38.241730 35.500000 -0.631706 2.428283 2.175601
-119.657823 38.241730 35.500000 -0.624678 2.448336 2.198465
-119.654945 38.241730 35.500000 -0.618247 2.467672 2.220373
-119.652067 38.241730 35.500000 -0.612431 2.486283 2.241310
-119.649188 38.241730 35.500000 -0.607249 2.504163 2.261263
-119.646310 38.241730 35.500000 -0.602717 2.521309 2.280223
-119.643432 38.241730 35.500000 -0.598849 2.537720 2.298180
-119.640553 38.241730 35.500000 -0.595657 2.553394 2.315131
-119.637675 38.241730 35.500000 -0.593151 2.568335 2.331075
-119.634797 38.241730 35.500000 -0.591339 2.582546 2.346010
-119.631918 38.241730 35.500000 -0.590227 2.596034 2.359943
-119.629040 38.241730 35.500000 -0.589817 2.608806 2.372879
-119.626162 38.241730 35.500000 -0.590110 2.620873 2.384829
-119.623283 38.241730 35.500000 -0.591104 2.632248 2.395806
-119.620405 38.241730 35.500000 -0.592794 2.642944 2.405827
-119.617527 38.241730 35.500000 -0.595171 2.652980 2.414911
-119.614648 38.241730 35.500000 -0.598225 2.662372 2.423082
-119.611770 38.241730 35.500000 -0.601942 2.671141 2.430365
-119.608891 38.241730 35.500000 -0.606305 2.679312 2.436790
-119.606013 38.241730 35.500000 -0.611293 2.686907 2.442389
-119.603135 38.241730 35.500000 -0.616883 2.693953 2.447199
-119.600256 38.241730 35.500000 -0.623049 2.700478 2.451258
-119.597378 38.241730 35.500000 -0.629760 2.706512 2.454608
-119.594500 38.241730 35.500000 -0.636983 2.712086 2.457293
-119.591621 38.241730 35.500000 -0.644683 2.717234 2.459360
-119.588743 38.241730 35.500000 -0.652820 2.721988 2.460860
-119.585865 38.241730 35.500000 -0.661351 2.726384 2.461844
-119.582986 38.241730 35.500000 -0.670230 2.730459 2.462366
