# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 356.000000, dip 49.000000, rake -102.000000
-119.833403 38.241730 21.000000 0.126856 -0.088665 -0.037923
-119.830525 38.241730 21.000000 0.128277 -0.068606 -0.017296
-119.827646 38.241730 21.000000 0.129657 -0.048082 0.003781
-119.824768 38.241730 21.000000 0.130995 -0.027092 0.025306
-119.821890 38.241730 21.000000 0.132286 -0.005637 0.047277
-119.819011 38.241730 21.000000 0.133527 0.016283 0.069694
-119.816133 38.241730 21.000000 0.134715 0.038666 0.092553
-119.813255 38.241730 21.000000 0.135846 0.061511 0.115850
-119.810376 38.241730 21.000000 0.136916 0.084816 0.139582
-119.807498 38.241730 21.000000 0.137920 0.108577 0.163745
-119.804620 38.241730 21.000000 0.138854 0.132792 0.188333
-119.801741 38.241730 21.000000 0.139714 0.157456 0.213341
-119.798863 38.241730 21.000000 0.140493 0.182565 0.238763
-119.795985 38.241730 21.000000 0.141188 0.208115 0.264591
-119.793106 38.241730 21.000000 0.141793 0.234100 0.290817
-119.790228 38.241730 21.000000 0.142303 0.260513 0.317434
-119.787349 38.241730 21.000000 0.142710 0.287348 0.344432
-119.784471 38.241730 21.000000 0.143010 0.314597 0.371801
-119.781593 38.241730 21.000000 0.143197 0.342253 0.399532
-119.778714 38.241730 21.000000 0.143263 0.370307 0.427612
-119.775836 38.241730 21.000000 0.143202 0.398749 0.456029
-119.772958 38.241730 21.000000 0.143007 0.427569 0.484772
-119.770079 38.241730 21.000000 0.142672 0.456757 0.513826
-119.767201 38.241730 21.000000 0.142189 0.486302 0.543178
-119.764323 38.241730 21.000000 0.141550 0.516191 0.572811
-119.761444 38.241730 21.000000 0.140749 0.546412 0.602712
-119.758566 38.241730 21.000000 0.139777 0.576951 0.632862
-119.755688 38.241730 21.000000 0.138627 0.607795 0.663245
-119.752809 38.241730 21.000000 0.137291 0.638928 0.693844
-119.749931 38.241730 21.000000 0.135760 0.670335 0.724639
-119.747052 38.241730 21.000000 0.134028 0.702000 0.755611
-119.744174 38.241730 21.000000 0.132086 0.733906 0.786741
-119.741296 38.241730 21.000000 0.129925 0.766037 0.818007
-119.738417 38.241730 21.000000 0.127538 0.798373 0.849388
-119.735539 38.241730 21.000000 0.124917 0.830896 0.880863
-119.732661 38.241730 21.000000 0.122054 0.863587 0.912409
-119.729782 38.241730 21.000000 0.118942 0.896427 0.944003
-119.726904 38.241730 21.000000 0.115571 0.929394 0.975622
-119.724026 38.241730 21.000000 0.111936 0.962467 1.007242
-119.721147 38.241730 21.000000 0.108029 0.995626 1.038838
-119.718269 38.241730 21.000000 0.103842 1.028849 1.070386
-119.715391 38.241730 21.000000 0.099370 1.062112 1.101860
-119.712512 38.241730 21.000000 0.094606 1.095393 1.133236
-119.709634 38.241730 21.000000 0.089544 1.128670 1.164487
-119.706756 38.241730 21.000000 0.084178 1.161918 1.195589
-119.703877 38.241730 21.000000 0.078504 1.195113 1.226515
-119.700999 38.241730 21.000000 0.072518 1.228232 1.257239
-119.698120 38.241730 21.000000 0.066215 1.261250 1.287736
-119.695242 38.241730 21.000000 0.059593 1.294144 1.317981
