# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 189.000000, dip 62.000000, rake -88.000000
-150.424863 61.198775 43.500000 -24.684511 80.065791 70.191987
-150.415446 61.198775 43.500000 -23.238921 83.210697 73.915129
-150.406029 61.198775 43.500000 -21.759894 86.398214 77.694257
-150.396612 61.198775 43.500000 -20.254498 89.622778 81.520978
-150.387194 61.198775 43.500000 -18.730720 92.878240 85.385952
-150.377777 61.198775 43.500000 -17.197482 96.157872 89.278879
-150.368360 61.198775 43.500000 -15.664650 99.454364 93.188505
-150.358943 61.198775 43.500000 -14.143020 102.759852 97.102643
-150.349525 61.198775 43.500000 -12.644294 106.065934 101.008216
-150.340108 61.198775 43.500000 -11.181025 109.363720 104.891310
-150.330691 61.198775 43.500000 -9.766549 112.643883 108.737264
-150.321274 61.198775 43.500000 -8.414877 115.896729 112.530779
-150.311856 61.198775 43.500000 -7.140569 119.112284 116.256056
-150.302439 61.198775 43.500000 -5.958570 122.280395 119.896967
-150.293022 61.198775 43.500000 -4.884005 125.390854 123.437253
-150.283605 61.198775 43.500000 -3.931951 128.433539 126.860758
-150.274187 61.198775 43.500000 -3.117162 131.398562 130.151697
-150.264770 61.198775 43.500000 -2.453760 134.276451 133.294947
-150.255353 61.198775 43.500000 -1.954889 137.058327 136.276372
-150.245936 61.198775 43.500000 -1.632342 139.736112 139.083175
-150.236518 61.198775 43.500000 -1.496156 142.302724 141.704261
-150.227101 61.198775 43.500000 -1.554186 144.752291 144.130616
-150.217684 61.198775 43.500000 -1.811674 147.080354 146.355685
-150.208267 61.198775 43.500000 -2.270807 149.284063 148.375740
-150.198849 61.198775 43.500000 -2.930301 151.362352 150.190231
-150.189432 61.198775 43.500000 -3.784999 153.316087 151.802088
-150.180015 61.198775 43.500000 -4.825528 155.148185 153.217974
-150.170598 61.198775 43.500000 -6.038012 156.863675 154.448470
-150.161180 61.198775 43.500000 -7.403879 158.469715 155.508163
-150.151763 61.198775 43.500000 -8.899761 159.975533 156.415629
-150.142346 61.198775 43.500000 -10.497533 161.392307 157.193293
-150.132929 61.198775 43.500000 -12.164490 162.732954 157.867158
-150.123511 61.198775 43.500000 -13.863675 164.011843 158.466373
-150.114094 61.198775 43.500000 -15.554395 165.244418 159.022660
-150.104677 61.198775 43.500000 -17.192894 166.446743 159.569586
-150.095260 61.198775 43.500000 -18.733215 167.634965 160.141679
-150.085842 61.198775 43.500000 -20.128222 168.824714 160.773425
-150.076425 61.198775 43.500000 -21.330774 170.030454 161.498144
-150.067008 61.198775 43.500000 -22.295024 171.264796 162.346786
-150.057591 61.198775 43.500000 -22.977807 172.537810 163.346687
-150.048173 61.198775 43.500000 -23.340077 173.856350 164.520319
-150.038756 61.198775 43.500000 -23.348345 175.223426 165.884088
-150.029339 61.198775 43.500000 -22.976055 176.637656 167.447235
-150.019922 61.198775 43.500000 -22.204851 178.092826 169.210885
-150.010504 61.198775 43.500000 -21.025676 179.577573 171.167303
-150.001087 61.198775 43.500000 -19.439636 181.075241 173.299387
-149.991670 61.198775 43.500000 -17.458603 182.563899 175.580458
-149.982253 61.198775 43.500000 -15.105491 184.016553 177.974356
-149.972835 61.198775 43.500000 -12.414200 185.401544 180.435864
-149.963418 61.198775 43.500000 -9.429200 186.683138 182.911457
-149.954001 61.198775 43.500000 -6.204764 187.822275 185.340369
-149.944584 61.198775 43.500000 -2.803858 188.777481 187.655938
-149.935166 61.198775 43.500000 0.703262 189.505890 189.787195
-149.925749 61.198775 43.500000 4.240722 189.964350 191.660639
-149.916332 61.198775 43.500000 7.728888 190.110574 193.202129
-149.906915 61.198775 43.500000 11.086365 189.904293 194.338839
-149.897497 61.198775 43.500000 14.232041 189.308362 195.001179
-149.888080 61.198775 43.500000 17.087126 188.289787 195.124637
-149.878663 61.198775 43.500000 19.577088 186.820626 194.651461
-149.869246 61.198775 43.500000 21.633440 184.878750 193.532126
-149.859828 61.198775 43.500000 23.195306 182.448423 191.726546
-149.850411 61.198775 43.500000 24.210732 179.520694 189.204987
-149.840994 61.198775 43.500000 24.637694 176.093595 185.948673
-149.831577 61.198775 43.500000 24.444794 172.172143 181.950061
-149.822159 61.198775 43.500000 23.611642 167.768160 177.212817
-149.812742 61.198775 43.500000 22.128913 162.899920 171.751485
-149.803325 61.198775 43.500000 19.998116 157.591646 165.590892
-149.793908 61.198775 43.500000 17.231100 151.872892 158.765331
-149.784491 61.198775 43.500000 13.849320 145.777818 151.317547
-149.775073 61.198775 43.500000 9.882930 139.344412 143.297584
-149.765656 61.198775 43.500000 5.369711 132.613658 134.761542
-149.756239 61.198775 43.500000 0.353922 125.628707 125.770276
-149.746822 61.198775 43.500000 -5.114925 118.434055 116.388085
-149.737404 61.198775 43.500000 -10.983294 111.074755 106.681437
-149.727987 61.198775 43.500000 -17.194840 103.595684 96.717748
-149.718570 61.198775 43.500000 -23.691569 96.040878 86.564250
-149.709153 61.198775 43.500000 -30.414926 88.452940 76.286969
-149.699735 61.198775 43.500000 -37.306782 80.872533 65.949820
-149.690318 61.198775 43.500000 -44.310316 73.337961 55.613835
-149.680901 61.198775 43.500000 -51.370776 65.884835 45.336525
-149.671484 61.198775 43.500000 -58.436119 58.545821 35.171374
-149.662066 61.198775 43.500000 -65.457524 51.350470 25.167460
-149.652649 61.198775 43.500000 -72.389794 44.325119 15.369201
-149.643232 61.198775 43.500000 -79.191642 37.492859 5.816202
-149.633815 61.198775 43.500000 -85.825876 30.873562 -3.456789
-149.624397 61.198775 43.500000 -92.259487 24.483951 -12.419844
-149.614980 61.198775 43.500000 -98.463663 18.337721 -21.047744
-149.605563 61.198775 43.500000 -104.413724 12.445685 -29.319805
-149.596146 61.198775 43.500000 -110.089003 6.815949 -37.219652
-149.586728 61.198775 43.500000 -115.472679 1.454106 -44.734966
-149.577311 61.198775 43.500000 -120.551570 -3.636560 -51.857188
-149.567894 61.198775 43.500000 -125.315898 -8.454862 -58.581221
-149.558477 61.198775 43.500000 -129.759036 -13.001496 -64.905110
-149.549059 61.198775 43.500000 -133.877242 -17.278827 -70.829724
-149.539642 61.198775 43.500000 -137.669389 -21.290688 -76.358443
-149.530225 61.198775 43.500000 -141.136688 -25.042176 -81.496852
-149.520808 61.198775 43.500000 -144.282430 -28.539470 -86.252442
-149.511390 61.198775 43.500000 -147.111719 -31.789648 -90.634335
-149.501973 61.198775 43.500000 -149.631232 -34.800529 -94.653022
-149.492556 61.198775 43.500000 -151.848981 -37.580521 -98.320114
-149.483139 61.198775 43.500000 -153.774097 -40.138483 -101.648121
-150.424863 61.203279 43.500000 -28.018964 81.950371 70.742785
-150.415446 61.203279 43.500000 -26.492217 85.275100 74.678213
-150.406029 61.203279 43.500000 -24.921593 88.651145 78.682507
-150.396612 61.203279 43.500000 -23.314099 92.072861 82.747222
-150.387194 61.203279 43.500000 -21.677763 95.533950 86.862845
-150.377777 61.203279 43.500000 -20.021672 99.027447 91.018778
-150.368360 61.203279 43.500000 -18.355991 102.545725 95.203329
-150.358943 61.203279 43.500000 -16.691962 106.080499 99.403715
-150.349525 61.203279 43.500000 -15.041897 109.622854 103.606096
-150.340108 61.203279 43.500000 -13.419136 113.163276 107.795621
-150.330691 61.203279 43.500000 -11.837987 116.691704 111.956510
-150.321274 61.203279 43.500000 -10.313631 120.197602 116.072149
-150.311856 61.203279 43.500000 -8.861997 123.670038 120.125240
-150.302439 61.203279 43.500000 -7.499598 127.097798 124.097959
-150.293022 61.203279 43.500000 -6.243334 130.469508 127.972174
-150.283605 61.203279 43.500000 -5.110240 133.773783 131.729687
-150.274187 61.203279 43.500000 -4.117204 136.999397 135.352515
-150.264770 61.203279 43.500000 -3.280631 140.135472 138.823220
-150.255353 61.203279 43.500000 -2.616069 143.171685 142.125258
-150.245936 61.203279 43.500000 -2.137791 146.098492 145.243376
-150.236518 61.203279 43.500000 -1.858342 148.907360 148.164024
-150.227101 61.203279 43.500000 -1.788055 151.591015 150.875793
-150.217684 61.203279 43.500000 -1.934548 154.143675 153.369856
-150.208267 61.203279 43.500000 -2.302211 156.561294 155.640410
-150.198849 61.203279 43.500000 -2.891699 158.841772 157.685093
-150.189432 61.203279 43.500000 -3.699450 160.985152 159.505372
-150.180015 61.203279 43.500000 -4.717246 162.993769 161.106870
-150.170598 61.203279 43.500000 -5.931840 164.872356 162.499620
-150.161180 61.203279 43.500000 -7.324672 166.628088 163.698219
-150.151763 61.203279 43.500000 -8.871705 168.270549 164.721867
-150.142346 61.203279 43.500000 -10.543391 169.811619 165.594263
-150.132929 61.203279 43.500000 -12.304809 171.265270 166.343346
-150.123511 61.203279 43.500000 -14.115983 172.647256 167.000863
-150.114094 61.203279 43.500000 -15.932396 173.974713 167.601754
-150.104677 61.203279 43.500000 -17.705717 175.265648 168.183362
-150.095260 61.203279 43.500000 -19.384733 176.538342 168.784449
-150.085842 61.203279 43.500000 -20.916498 177.810662 169.444062
-150.076425 61.203279 43.500000 -22.247649 179.099313 170.200253
-150.067008 61.203279 43.500000 -23.325899 180.419044 171.088684
-150.057591 61.203279 43.500000 -24.101643 181.781836 172.141178
-150.048173 61.203279 43.500000 -24.529631 183.196104 173.384251
-150.038756 61.203279 43.500000 -24.570664 184.665952 174.837686
-150.029339 61.203279 43.500000 -24.193226 186.190508 176.513218
-150.019922 61.203279 43.500000 -23.375007 187.763390 178.413387
-150.010504 61.203279 43.500000 -22.104220 189.372314 180.530625
-150.001087 61.203279 43.500000 -20.380669 190.998902 182.846635
-149.991670 61.203279 43.500000 -18.216488 192.618690 185.332095
-149.982253 61.203279 43.500000 -15.636519 194.201355 187.946748
-149.972835 61.203279 43.500000 -12.678275 195.711183 190.639873
-149.963418 61.203279 43.500000 -9.391486 197.107743 193.351148
-149.954001 61.203279 43.500000 -5.837209 198.346778 196.011894
-149.944584 61.203279 43.500000 -2.086552 199.381273 198.546652
-149.935166 61.203279 43.500000 1.780984 200.162657 200.875051
-149.925749 61.203279 43.500000 5.679458 200.642116 202.913899
-149.916332 61.203279 43.500000 9.518684 200.771940 204.579413
-149.906915 61.203279 43.500000 13.206575 200.506878 205.789508
-149.897497 61.203279 43.500000 16.651551 199.805434 206.466054
-149.888080 61.203279 43.500000 19.764919 198.631052 206.537020
-149.878663 61.203279 43.500000 22.463132 196.953162 205.938415
-149.869246 61.203279 43.500000 24.669860 194.748035 204.615979
-149.859828 61.203279 43.500000 26.317784 191.999424 202.526538
-149.850411 61.203279 43.500000 27.350080 188.698984 199.639016
-149.840994 61.203279 43.500000 27.721539 184.846448 195.935064
-149.831577 61.203279 43.500000 27.399305 180.449578 191.409300
-149.822159 61.203279 43.500000 26.363239 175.523894 186.069189
-149.812742 61.203279 43.500000 24.605904 170.092205 179.934567
-149.803325 61.203279 43.500000 22.132207 164.183978 173.036861
-149.793908 61.203279 43.500000 18.958739 157.834557 165.418053
-149.784491 61.203279 43.500000 15.112849 151.084290 157.129430
-149.775073 61.203279 43.500000 10.631506 143.977582 148.230184
-149.765656 61.203279 43.500000 5.560015 136.561916 138.785921
-149.756239 61.203279 43.500000 -0.049376 128.886874 128.867124
-149.746822 61.203279 43.500000 -6.138913 121.003186 118.547621
-149.737404 61.203279 43.500000 -12.646781 112.961826 107.903114
-149.727987 61.203279 43.500000 -19.508501 104.813184 97.009783
-149.718570 61.203279 43.500000 -26.658262 96.606322 85.943018
-149.709153 61.203279 43.500000 -34.030139 88.388333 74.776278
-149.699735 61.203279 43.500000 -41.559199 80.203791 63.580111
-149.690318 61.203279 43.500000 -49.182464 72.094313 52.421327
-149.680901 61.203279 43.500000 -56.839727 64.098225 41.362334
-149.671484 61.203279 43.500000 -64.474227 56.250319 30.460629
-149.662066 61.203279 43.500000 -72.033179 48.581709 19.768437
-149.652649 61.203279 43.500000 -79.468161 41.119758 9.332494
-149.643232 61.203279 43.500000 -86.735381 33.888093 -0.806059
-149.633815 61.203279 43.500000 -93.795827 26.906670 -10.611660
-149.624397 61.203279 43.500000 -100.615305 20.191899 -20.054223
-149.614980 61.203279 43.500000 -107.164402 13.756807 -29.108954
-149.605563 61.203279 43.500000 -113.418365 7.611241 -37.756105
-149.596146 61.203279 43.500000 -119.356917 1.762085 -45.980682
-149.586728 61.203279 43.500000 -124.964033 -3.786493 -53.772107
-149.577311 61.203279 43.500000 -130.227671 -9.032800 -61.123868
-149.567894 61.203279 43.500000 -135.139478 -13.977357 -68.033148
-149.558477 61.203279 43.500000 -139.694484 -18.622658 -74.500452
-149.549059 61.203279 43.500000 -143.890785 -22.972918 -80.529232
-149.539642 61.203279 43.500000 -147.729223 -27.033840 -86.125529
-149.530225 61.203279 43.500000 -151.213073 -30.812393 -91.297623
-149.520808 61.203279 43.500000 -154.347743 -34.316602 -96.055700
-149.511390 61.203279 43.500000 -157.140474 -37.555353 -100.411543
-149.501973 61.203279 43.500000 -159.600076 -40.538216 -104.378246
-149.492556 61.203279 43.500000 -161.736663 -43.275280 -107.969946
-149.483139 61.203279 43.500000 -163.561417 -45.777012 -111.201579
-150.424863 61.207784 43.500000 -31.698885 83.830791 71.151238
-150.415446 61.207784 43.500000 -30.093526 87.344610 75.307200
-150.406029 61.207784 43.500000 -28.432718 90.919509 79.546422
-150.396612 61.207784 43.500000 -26.723297 94.549821 83.860503
-150.387194 61.207784 43.500000 -24.973231 98.229145 88.239853
