# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 189.000000, dip 62.000000, rake -88.000000
-150.424863 61.198775 39.500000 -17.042335 94.377031 87.560097
-150.415446 61.198775 39.500000 -15.869899 97.200257 90.852297
-150.406029 61.198775 39.500000 -14.702016 100.023227 94.142421
-150.396612 61.198775 39.500000 -13.547441 102.839388 97.420411
-150.387194 61.198775 39.500000 -12.415726 105.641861 100.675571
-150.377777 61.198775 39.500000 -11.317211 108.423489 103.896605
-150.368360 61.198775 39.500000 -10.262993 111.176880 107.071683
-150.358943 61.198775 39.500000 -9.264880 113.894473 110.188521
-150.349525 61.198775 39.500000 -8.335328 116.568607 113.234475
-150.340108 61.198775 39.500000 -7.487347 119.191607 116.196669
-150.330691 61.198775 39.500000 -6.734389 121.755884 119.062128
-150.321274 61.198775 39.500000 -6.090212 124.254037 121.817953
-150.311856 61.198775 39.500000 -5.568701 126.678984 124.451503
-150.302439 61.198775 39.500000 -5.183678 129.024085 126.950614
-150.293022 61.198775 39.500000 -4.948661 131.283296 129.303832
-150.283605 61.198775 39.500000 -4.876608 133.451311 131.500668
-150.274187 61.198775 39.500000 -4.979619 135.523725 133.531877
-150.264770 61.198775 39.500000 -5.268611 137.497192 135.389748
-150.255353 61.198775 39.500000 -5.752970 139.369588 137.068400
-150.245936 61.198775 39.500000 -6.440179 141.140158 138.564086
-150.236518 61.198775 39.500000 -7.335427 142.809668 139.875497
-150.227101 61.198775 39.500000 -8.441213 144.380524 141.004038
-150.217684 61.198775 39.500000 -9.756952 145.856877 141.954096
-150.208267 61.198775 39.500000 -11.278590 147.244698 142.733262
-150.198849 61.198775 39.500000 -12.998245 148.551806 143.352508
-150.189432 61.198775 39.500000 -14.903890 149.787862 143.826306
-150.180015 61.198775 39.500000 -16.979091 150.964302 144.172666
-150.170598 61.198775 39.500000 -19.202817 152.094212 144.413086
-150.161180 61.198775 39.500000 -21.549339 153.192143 144.572407
-150.151763 61.198775 39.500000 -23.988238 154.273849 144.678553
-150.142346 61.198775 39.500000 -26.484535 155.355962 144.762148
-150.132929 61.198775 39.500000 -28.998952 156.455591 144.856010
-150.123511 61.198775 39.500000 -31.488331 157.589855 144.994523
-150.114094 61.198775 39.500000 -33.906194 158.775356 145.212878
-150.104677 61.198775 39.500000 -36.203470 160.027593 145.546206
-150.095260 61.198775 39.500000 -38.329366 161.360354 146.028607
-150.085842 61.198775 39.500000 -40.232386 162.785063 146.692109
-150.076425 61.198775 39.500000 -41.861472 164.310149 147.565561
-150.067008 61.198775 39.500000 -43.167247 165.940419 148.673520
-150.057591 61.198775 39.500000 -44.103323 167.676480 150.035151
