# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 140.000000, dip 89.900000, rake 180.000000
-120.894866 35.539640 26.500000 0.265947 1.318004 1.424383
-120.889306 35.539640 26.500000 0.342520 1.336427 1.473435
-120.883745 35.539640 26.500000 0.422645 1.354105 1.523163
-120.878184 35.539640 26.500000 0.506434 1.370948 1.573522
-120.872623 35.539640 26.500000 0.593998 1.386859 1.624458
-120.867062 35.539640 26.500000 0.685448 1.401736 1.675915
-120.861502 35.539640 26.500000 0.780896 1.415471 1.727829
-120.855941 35.539640 26.500000 0.880451 1.427951 1.780131
-120.850380 35.539640 26.500000 0.984223 1.439054 1.832743
-120.844819 35.539640 26.500000 1.092317 1.448654 1.885580
-120.839258 35.539640 26.500000 1.204839 1.456616 1.938552
-120.833697 35.539640 26.500000 1.321889 1.462801 1.991557
-120.828137 35.539640 26.500000 1.443566 1.467061 2.044487
-120.822576 35.539640 26.500000 1.569964 1.469241 2.097226
-120.817015 35.539640 26.500000 1.701171 1.469178 2.149647
-120.811454 35.539640 26.500000 1.837270 1.466705 2.201613
-120.805893 35.539640 26.500000 1.978338 1.461645 2.252980
-120.800332 35.539640 26.500000 2.124444 1.453813 2.303591
-120.794772 35.539640 26.500000 2.275648 1.443021 2.353280
-120.789211 35.539640 26.500000 2.432003 1.429069 2.401870
-120.783650 35.539640 26.500000 2.593548 1.411753 2.449172
-120.778089 35.539640 26.500000 2.760314 1.390861 2.494986
-120.772528 35.539640 26.500000 2.932317 1.366176 2.539102
-120.766968 35.539640 26.500000 3.109560 1.337473 2.581297
-120.761407 35.539640 26.500000 3.292032 1.304522 2.621335
-120.755846 35.539640 26.500000 3.479703 1.267088 2.658970
-120.750285 35.539640 26.500000 3.672527 1.224932 2.693943
-120.744724 35.539640 26.500000 3.870438 1.177809 2.725984
-120.739163 35.539640 26.500000 4.073349 1.125471 2.754811
-120.733603 35.539640 26.500000 4.281152 1.067669 2.780130
-120.728042 35.539640 26.500000 4.493714 1.004151 2.801637
-120.722481 35.539640 26.500000 4.710877 0.934666 2.819016
-120.716920 35.539640 26.500000 4.932455 0.858961 2.831943
-120.711359 35.539640 26.500000 5.158235 0.776788 2.840082
-120.705798 35.539640 26.500000 5.387972 0.687902 2.843091
-120.700238 35.539640 26.500000 5.621392 0.592062 2.840619
-120.694677 35.539640 26.500000 5.858184 0.489035 2.832309
-120.689116 35.539640 26.500000 6.098004 0.378596 2.817798
-120.683555 35.539640 26.500000 6.340473 0.260533 2.796722
-120.677994 35.539640 26.500000 6.585171 0.134645 2.768713
-120.672434 35.539640 26.500000 6.831641 0.000748 2.733405
-120.666873 35.539640 26.500000 7.079386 -0.141323 2.690432
-120.661312 35.539640 26.500000 7.327868 -0.291713 2.639434
-120.655751 35.539640 26.500000 7.576505 -0.450542 2.580060
-120.650190 35.539640 26.500000 7.824676 -0.617903 2.511968
-120.644629 35.539640 26.500000 8.071713 -0.793858 2.434827
-120.639069 35.539640 26.500000 8.316909 -0.978436 2.348328
-120.633508 35.539640 26.500000 8.559513 -1.171628 2.252178
-120.627947 35.539640 26.500000 8.798731 -1.373383 2.146110
-120.622386 35.539640 26.500000 9.033731 -1.583606 2.029886
-120.616825 35.539640 26.500000 9.263638 -1.802155 1.903301
-120.611264 35.539640 26.500000 9.487543 -2.028832 1.766185
-120.605704 35.539640 26.500000 9.704501 -2.263387 1.618413
-120.600143 35.539640 26.500000 9.913536 -2.505508 1.459906
-120.594582 35.539640 26.500000 10.113641 -2.754821 1.290635
-120.589021 35.539640 26.500000 10.303791 -3.010885 1.110631
-120.583460 35.539640 26.500000 10.482936 -3.273189 0.919985
-120.577900 35.539640 26.500000 10.650017 -3.541153 0.718854
-120.572339 35.539640 26.500000 10.803968 -3.814118 0.507469
-120.566778 35.539640 26.500000 10.943721 -4.091354 0.286135
-120.561217 35.539640 26.500000 11.068218 -4.372049 0.055238
-120.555656 35.539640 26.500000 11.176416 -4.655317 -0.184751
-120.550095 35.539640 26.500000 11.267299 -4.940193 -0.433274
-120.544535 35.539640 26.500000 11.339881 -5.225635 -0.689682
-120.538974 35.539640 26.500000 11.393227 -5.510527 -0.953236
-120.533413 35.539640 26.500000 11.426454 -5.793681 -1.223100
-120.527852 35.539640 26.500000 11.438743 -6.073843 -1.498346
-120.522291 35.539640 26.500000 11.429356 -6.349696 -1.777954
-120.516730 35.539640 26.500000 11.397639 -6.619868 -2.060812
-120.511170 35.539640 26.500000 11.343041 -6.882936 -2.345720
-120.505609 35.539640 26.500000 11.265117 -7.137441 -2.631395
-120.500048 35.539640 26.500000 11.163544 -7.381894 -2.916477
-120.494487 35.539640 26.500000 11.038127 -7.614788 -3.199537
-120.488926 35.539640 26.500000 10.888813 -7.834609 -3.479084
-120.483365 35.539640 26.500000 10.715690 -8.039853 -3.753577
-120.477805 35.539640 26.500000 10.519004 -8.229036 -4.021435
-120.472244 35.539640 26.500000 10.299155 -8.400714 -4.281052
-120.466683 35.539640 26.500000 10.056708 -8.553493 -4.530810
-120.461122 35.539640 26.500000 9.792388 -8.686050 -4.769095
-120.455561 35.539640 26.500000 9.507085 -8.797146 -4.994312
-120.450001 35.539640 26.500000 9.201851 -8.885644 -5.204903
-120.444440 35.539640 26.500000 8.877892 -8.950523 -5.399367
-120.438879 35.539640 26.500000 8.536566 -8.990897 -5.576270
-120.433318 35.539640 26.500000 8.179372 -9.006021 -5.734272
-120.427757 35.539640 26.500000 7.807940 -8.995314 -5.872138
-120.422196 35.539640 26.500000 7.424014 -8.958361 -5.988755
-120.416636 35.539640 26.500000 7.029446 -8.894930 -6.083152
-120.411075 35.539640 26.500000 6.626169 -8.804973 -6.154505
-120.405514 35.539640 26.500000 6.216188 -8.688636 -6.202161
-120.399953 35.539640 26.500000 5.801552 -8.546261 -6.225640
-120.394392 35.539640 26.500000 5.384343 -8.378381 -6.224644
-120.388831 35.539640 26.500000 4.966646 -8.185726 -6.199067
-120.383271 35.539640 26.500000 4.550535 -7.969210 -6.148996
-120.377710 35.539640 26.500000 4.138046 -7.729931 -6.074713
-120.372149 35.539640 26.500000 3.731161 -7.469152 -5.976688
-120.366588 35.539640 26.500000 3.331787 -7.188296 -5.855582
-120.361027 35.539640 26.500000 2.941734 -6.888928 -5.712234
-120.355467 35.539640 26.500000 2.562704 -6.572737 -5.547655
-120.349906 35.539640 26.500000 2.196271 -6.241521 -5.363013
-120.344345 35.539640 26.500000 1.843868 -5.897165 -5.159618
-120.338784 35.539640 26.500000 1.506778 -5.541623 -4.938912
-120.333223 35.539640 26.500000 1.186125 -5.176894 -4.702444
-120.327662 35.539640 26.500000 0.882864 -4.805002 -4.451856
-120.322102 35.539640 26.500000 0.597783 -4.427976 -4.188863
-120.316541 35.539640 26.500000 0.331497 -4.047829 -3.915230
-120.310980 35.539640 26.500000 0.084451 -3.666537 -3.632756
-120.305419 35.539640 26.500000 -0.143077 -3.286022 -3.343253
-120.299858 35.539640 26.500000 -0.350972 -2.908136 -3.048525
-120.294297 35.539640 26.500000 -0.539272 -2.534643 -2.750351
-120.288737 35.539640 26.500000 -0.708163 -2.167205 -2.450470
-120.283176 35.539640 26.500000 -0.857966 -1.807374 -2.150560
-120.277615 35.539640 26.500000 -0.989125 -1.456580 -1.852230
-120.272054 35.539640 26.500000 -1.102196 -1.116124 -1.557003
-120.266493 35.539640 26.500000 -1.197837 -0.787172 -1.266307
-120.260933 35.539640 26.500000 -1.276788 -0.470751 -0.981466
-120.255372 35.539640 26.500000 -1.339862 -0.167750 -0.703695
-120.249811 35.539640 26.500000 -1.387934 0.121084 -0.434090
-120.244250 35.539640 26.500000 -1.421922 0.395137 -0.173632
-120.238689 35.539640 26.500000 -1.442778 0.653933 0.076821
-120.233128 35.539640 26.500000 -1.451477 0.897123 0.316532
-120.227568 35.539640 26.500000 -1.449003 1.124483 0.544882
-120.222007 35.539640 26.500000 -1.436341 1.335904 0.761368
-120.216446 35.539640 26.500000 -1.414467 1.531386 0.965599
-120.210885 35.539640 26.500000 -1.384339 1.711029 1.157293
-120.205324 35.539640 26.500000 -1.346893 1.875025 1.336268
-120.199763 35.539640 26.500000 -1.303031 2.023650 1.502438
-120.194203 35.539640 26.500000 -1.253620 2.157252 1.655804
-120.188642 35.539640 26.500000 -1.199487 2.276245 1.796450
-120.183081 35.539640 26.500000 -1.141414 2.381099 1.924533
-120.177520 35.539640 26.500000 -1.080137 2.472329 2.040275
-120.171959 35.539640 26.500000 -1.016342 2.550494 2.143957
-120.166399 35.539640 26.500000 -0.950669 2.616178 2.235911
-120.160838 35.539640 26.500000 -0.883705 2.669996 2.316513
-120.155277 35.539640 26.500000 -0.815989 2.712573 2.386178
-120.149716 35.539640 26.500000 -0.748010 2.744551 2.445347
-120.144155 35.539640 26.500000 -0.680210 2.766573 2.494489
-120.138594 35.539640 26.500000 -0.612983 2.779283 2.534089
-120.133034 35.539640 26.500000 -0.546681 2.783320 2.564648
-120.127473 35.539640 26.500000 -0.481612 2.779316 2.586671
-120.121912 35.539640 26.500000 -0.418043 2.767887 2.600670
-120.116351 35.539640 26.500000 -0.356204 2.749638 2.607156
-120.110790 35.539640 26.500000 -0.296291 2.725151 2.606635
-120.105229 35.539640 26.500000 -0.238463 2.694991 2.599606
-120.099669 35.539640 26.500000 -0.182852 2.659701 2.586560
-120.094108 35.539640 26.500000 -0.129561 2.619799 2.567974
-120.088547 35.539640 26.500000 -0.078668 2.575779 2.544311
-120.082986 35.539640 26.500000 -0.030225 2.528111 2.516021
-120.077425 35.539640 26.500000 0.015734 2.477240 2.483533
-120.071865 35.539640 26.500000 0.059194 2.423583 2.447261
-120.066304 35.539640 26.500000 0.100158 2.367535 2.407599
-120.060743 35.539640 26.500000 0.138643 2.309464 2.364921
