# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 140.000000, dip 89.900000, rake 180.000000
-120.894866 35.539640 37.500000 2.505325 3.165041 4.167171
-120.889306 35.539640 37.500000 2.737248 3.182033 4.276932
-120.883745 35.539640 37.500000 2.977854 3.195163 4.386304
-120.878184 35.539640 37.500000 3.227276 3.204119 4.495030
-120.872623 35.539640 37.500000 3.485635 3.208577 4.602831
-120.867062 35.539640 37.500000 3.753037 3.208198 4.709413
-120.861502 35.539640 37.500000 4.029571 3.202631 4.814459
-120.855941 35.539640 37.500000 4.315308 3.191511 4.917635
-120.850380 35.539640 37.500000 4.610300 3.174462 5.018582
-120.844819 35.539640 37.500000 4.914574 3.151095 5.116925
-120.839258 35.539640 37.500000 5.228135 3.121009 5.212263
-120.833697 35.539640 37.500000 5.550962 3.083792 5.304177
-120.828137 35.539640 37.500000 5.883003 3.039023 5.392225
-120.822576 35.539640 37.500000 6.224177 2.986272 5.475943
-120.817015 35.539640 37.500000 6.574370 2.925101 5.554849
-120.811454 35.539640 37.500000 6.933429 2.855065 5.628436
-120.805893 35.539640 37.500000 7.301168 2.775714 5.696181
-120.800332 35.539640 37.500000 7.677355 2.686595 5.757537
-120.794772 35.539640 37.500000 8.061721 2.587256 5.811944
-120.789211 35.539640 37.500000 8.453945 2.477242 5.858820
-120.783650 35.539640 37.500000 8.853664 2.356104 5.897569
-120.778089 35.539640 37.500000 9.260462 2.223397 5.927582
-120.772528 35.539640 37.500000 9.673869 2.078688 5.948235
-120.766968 35.539640 37.500000 10.093363 1.921551 5.958896
-120.761407 35.539640 37.500000 10.518365 1.751579 5.958925
-120.755846 35.539640 37.500000 10.948237 1.568382 5.947677
-120.750285 35.539640 37.500000 11.382280 1.371593 5.924506
-120.744724 35.539640 37.500000 11.819735 1.160871 5.888766
-120.739163 35.539640 37.500000 12.259780 0.935906 5.839818
-120.733603 35.539640 37.500000 12.701527 0.696423 5.777034
-120.728042 35.539640 37.500000 13.144029 0.442186 5.699798
-120.722481 35.539640 37.500000 13.586270 0.173006 5.607514
-120.716920 35.539640 37.500000 14.027174 -0.111259 5.499610
-120.711359 35.539640 37.500000 14.465601 -0.410696 5.375544
-120.705798 35.539640 37.500000 14.900350 -0.725331 5.234809
-120.700238 35.539640 37.500000 15.330160 -1.055126 5.076938
-120.694677 35.539640 37.500000 15.753713 -1.399973 4.901513
-120.689116 35.539640 37.500000 16.169641 -1.759688 4.708168
-120.683555 35.539640 37.500000 16.576522 -2.134009 4.496599
-120.677994 35.539640 37.500000 16.972892 -2.522588 4.266569
-120.672434 35.539640 37.500000 17.357246 -2.924986 4.017912
-120.666873 35.539640 37.500000 17.728047 -3.340674 3.750544
-120.661312 35.539640 37.500000 18.083730 -3.769024 3.464468
-120.655751 35.539640 37.500000 18.422712 -4.209307 3.159778
-120.650190 35.539640 37.500000 18.743399 -4.660691 2.836669
-120.644629 35.539640 37.500000 19.044195 -5.122239 2.495439
-120.639069 35.539640 37.500000 19.323511 -5.592908 2.136496
-120.633508 35.539640 37.500000 19.579779 -6.071547 1.760364
-120.627947 35.539640 37.500000 19.811458 -6.556899 1.367685
-120.622386 35.539640 37.500000 20.017049 -7.047599 0.959221
-120.616825 35.539640 37.500000 20.195105 -7.542182 0.535860
-120.611264 35.539640 37.500000 20.344245 -8.039083 0.098615
-120.605704 35.539640 37.500000 20.463162 -8.536638 -0.351374
-120.600143 35.539640 37.500000 20.550642 -9.033099 -0.812842
-120.594582 35.539640 37.500000 20.605574 -9.526631 -1.284401
-120.589021 35.539640 37.500000 20.626957 -10.015327 -1.764544
-120.583460 35.539640 37.500000 20.613922 -10.497215 -2.251646
-120.577900 35.539640 37.500000 20.565735 -10.970267 -2.743973
-120.572339 35.539640 37.500000 20.481812 -11.432415 -3.239690
-120.566778 35.539640 37.500000 20.361727 -11.881558 -3.736867
-120.561217 35.539640 37.500000 20.205225 -12.315581 -4.233491
-120.555656 35.539640 37.500000 20.012225 -12.732366 -4.727476
-120.550095 35.539640 37.500000 19.782830 -13.129810 -5.216679
-120.544535 35.539640 37.500000 19.517330 -13.505840 -5.698908
-120.538974 35.539640 37.500000 19.216211 -13.858429 -6.171945
-120.533413 35.539640 37.500000 18.880148 -14.185613 -6.633554
-120.527852 35.539640 37.500000 18.510014 -14.485510 -7.081504
-120.522291 35.539640 37.500000 18.106874 -14.756333 -7.513583
-120.516730 35.539640 37.500000 17.671983 -14.996409 -7.927616
-120.511170 35.539640 37.500000 17.206780 -15.204197 -8.321485
-120.505609 35.539640 37.500000 16.712880 -15.378299 -8.693147
-120.500048 35.539640 37.500000 16.192067 -15.517475 -9.040648
-120.494487 35.539640 37.500000 15.646283 -15.620660 -9.362147
-120.488926 35.539640 37.500000 15.077613 -15.686972 -9.655927
-120.483365 35.539640 37.500000 14.488272 -15.715722 -9.920414
-120.477805 35.539640 37.500000 13.880590 -15.706427 -10.154191
-120.472244 35.539640 37.500000 13.256995 -15.658810 -10.356011
-120.466683 35.539640 37.500000 12.619995 -15.572809 -10.524811
-120.461122 35.539640 37.500000 11.972156 -15.448580 -10.659718
-120.455561 35.539640 37.500000 11.316088 -15.286496 -10.760060
-120.450001 35.539640 37.500000 10.654421 -15.087143 -10.825375
-120.444440 35.539640 37.500000 9.989784 -14.851322 -10.855409
-120.438879 35.539640 37.500000 9.324791 -14.580038 -10.850122
-120.433318 35.539640 37.500000 8.662014 -14.274493 -10.809688
-120.427757 35.539640 37.500000 8.003970 -13.936079 -10.734491
-120.422196 35.539640 37.500000 7.353096 -13.566361 -10.625122
-120.416636 35.539640 37.500000 6.711742 -13.167070 -10.482373
-120.411075 35.539640 37.500000 6.082142 -12.740083 -10.307226
-120.405514 35.539640 37.500000 5.466413 -12.287409 -10.100844
-120.399953 35.539640 37.500000 4.866531 -11.811174 -9.864562
-120.394392 35.539640 37.500000 4.284325 -11.313598 -9.599868
-120.388831 35.539640 37.500000 3.721468 -10.796982 -9.308394
-120.383271 35.539640 37.500000 3.179467 -10.263683 -8.991896
-120.377710 35.539640 37.500000 2.659657 -9.716103 -8.652240
-120.372149 35.539640 37.500000 2.163200 -9.156662 -8.291382
-120.366588 35.539640 37.500000 1.691079 -8.587787 -7.911355
-120.361027 35.539640 37.500000 1.244101 -8.011887 -7.514247
-120.355467 35.539640 37.500000 0.822897 -7.431343 -7.102184
-120.349906 35.539640 37.500000 0.427924 -6.848485 -6.677315
-120.344345 35.539640 37.500000 0.059470 -6.265582 -6.241793
-120.338784 35.539640 37.500000 -0.282336 -5.684825 -5.797759
-120.333223 35.539640 37.500000 -0.597525 -5.108316 -5.347326
-120.327662 35.539640 37.500000 -0.886271 -4.538058 -4.892567
-120.322102 35.539640 37.500000 -1.148888 -3.975942 -4.435497
-120.316541 35.539640 37.500000 -1.385820 -3.423740 -3.978068
-120.310980 35.539640 37.500000 -1.597623 -2.883099 -3.522149
-120.305419 35.539640 37.500000 -1.784966 -2.355537 -3.069523
-120.299858 35.539640 37.500000 -1.948609 -1.842434 -2.621877
-120.294297 35.539640 37.500000 -2.089396 -1.345036 -2.180795
-120.288737 35.539640 37.500000 -2.208247 -0.864451 -1.747749
-120.283176 35.539640 37.500000 -2.306139 -0.401646 -1.324102
-120.277615 35.539640 37.500000 -2.384103 0.042545 -0.911096
-120.272054 35.539640 37.500000 -2.443208 0.467424 -0.509859
-120.266493 35.539640 37.500000 -2.484551 0.872424 -0.121397
-120.260933 35.539640 37.500000 -2.509252 1.257103 0.253402
-120.255372 35.539640 37.500000 -2.518439 1.621141 0.613765
-120.249811 35.539640 37.500000 -2.513243 1.964335 0.959038
-120.244250 35.539640 37.500000 -2.494789 2.286590 1.288674
-120.238689 35.539640 37.500000 -2.464191 2.587916 1.602239
-120.233128 35.539640 37.500000 -2.422541 2.868416 1.899399
-120.227568 35.539640 37.500000 -2.370907 3.128284 2.179922
-120.222007 35.539640 37.500000 -2.310327 3.367796 2.443665
-120.216446 35.539640 37.500000 -2.241804 3.587300 2.690578
-120.210885 35.539640 37.500000 -2.166304 3.787213 2.920691
-120.205324 35.539640 37.500000 -2.084752 3.968009 3.134108
-120.199763 35.539640 37.500000 -1.998026 4.130216 3.331006
