# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 189.000000, dip 62.000000, rake -88.000000
-150.424863 61.198775 58.000000 21.690929 34.602856 43.279227
-150.415446 61.198775 58.000000 23.520885 38.167205 47.575559
-150.406029 61.198775 58.000000 25.313180 41.867423 51.992695
-150.396612 61.198775 58.000000 27.054446 45.701068 56.522847
-150.387194 61.198775 58.000000 28.730299 49.664680 61.156800
-150.377777 61.198775 58.000000 30.325366 53.753689 65.883836
-150.368360 61.198775 58.000000 31.823335 57.962329 70.691663
-150.358943 61.198775 58.000000 33.207017 62.283553 75.566360
-150.349525 61.198775 58.000000 34.458443 66.708956 80.492334
-150.340108 61.198775 58.000000 35.558978 71.228705 85.452296
-150.330691 61.198775 58.000000 36.489468 75.831477 90.427264
-150.321274 61.198775 58.000000 37.230421 80.504413 95.396581
-150.311856 61.198775 58.000000 37.762220 85.233092 100.337980
-150.302439 61.198775 58.000000 38.065363 90.001518 105.227664
-150.293022 61.198775 58.000000 38.120754 94.792136 110.040438
-150.283605 61.198775 58.000000 37.910012 99.585873 114.749878
-150.274187 61.198775 58.000000 37.415827 104.362211 119.328542
-150.264770 61.198775 58.000000 36.622347 109.099293 123.748232
-150.255353 61.198775 58.000000 35.515584 113.774067 127.980301
-150.245936 61.198775 58.000000 34.083861 118.362469 131.996013
-150.236518 61.198775 58.000000 32.318259 122.839648 135.766951
-150.227101 61.198775 58.000000 30.213088 127.180235 139.265471
-150.217684 61.198775 58.000000 27.766349 131.358655 142.465194
-150.208267 61.198775 58.000000 24.980187 135.349474 145.341548
-150.198849 61.198775 58.000000 21.861317 139.127797 147.872324
-150.189432 61.198775 58.000000 18.421412 142.669692 150.038257
-150.180015 61.198775 58.000000 14.677433 145.952641 151.823614
-150.170598 61.198775 58.000000 10.651880 148.956023 153.216775
-150.161180 61.198775 58.000000 6.372961 151.661590 154.210775
-150.151763 61.198775 58.000000 1.874648 154.053963 154.803822
-150.142346 61.198775 58.000000 -2.803397 156.121096 154.999737
-150.132929 61.198775 58.000000 -7.616024 157.854719 154.808310
-150.123511 61.198775 58.000000 -12.512956 159.250741 154.245559
-150.114094 61.198775 58.000000 -17.439305 160.309582 153.333860
-150.104677 61.198775 58.000000 -22.336254 161.036437 152.101935
-150.095260 61.198775 58.000000 -27.141892 161.441441 150.584684
-150.085842 61.198775 58.000000 -31.792211 161.539736 148.822852
-150.076425 61.198775 58.000000 -36.222232 161.351409 146.862516
-150.067008 61.198775 58.000000 -40.367259 160.901315 144.754411
-150.057591 61.198775 58.000000 -44.164219 160.218760 142.553073
-150.048173 61.198775 58.000000 -47.553056 159.337060 140.315837
-150.038756 61.198775 58.000000 -50.478154 158.292959 138.101698
-150.029339 61.198775 58.000000 -52.889729 157.125949 135.970058
-150.019922 61.198775 58.000000 -54.745156 155.877468 133.979406
-150.010504 61.198775 58.000000 -56.010184 154.590022 132.185948
-150.001087 61.198775 58.000000 -56.659994 153.306247 130.642249
-149.991670 61.198775 58.000000 -56.680052 152.067938 129.395917
-149.982253 61.198775 58.000000 -56.066732 150.915069 128.488376
-149.972835 61.198775 58.000000 -54.827680 149.884850 127.953778
-149.963418 61.198775 58.000000 -52.981883 149.010833 127.818080
-149.954001 61.198775 58.000000 -50.559458 148.322114 128.098331
-149.944584 61.198775 58.000000 -47.601143 147.842650 128.802193
-149.935166 61.198775 58.000000 -44.157508 147.590707 129.927704
-149.925749 61.198775 58.000000 -40.287913 147.578473 131.463308
-149.916332 61.198775 58.000000 -36.059238 147.811832 133.388137
-149.906915 61.198775 58.000000 -31.544433 148.290316 135.672543
-149.897497 61.198775 58.000000 -26.820928 149.007222 138.278851
-149.888080 61.198775 58.000000 -21.968958 149.949902 141.162319
-149.878663 61.198775 58.000000 -17.069856 151.100195 144.272252
-149.869246 61.198775 58.000000 -12.204364 152.434992 147.553247
