# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 189.000000, dip 62.000000, rake -88.000000
-150.424863 61.198775 25.500000 41.720879 54.230516 70.918868
-150.415446 61.198775 25.500000 42.160948 54.284542 71.148921
-150.406029 61.198775 25.500000 42.485416 54.280541 71.274708
-150.396612 61.198775 25.500000 42.684726 54.218999 71.292890
-150.387194 61.198775 25.500000 42.749243 54.100978 71.200676
-150.377777 61.198775 25.500000 42.669323 53.928174 70.995903
-150.368360 61.198775 25.500000 42.435396 53.702964 70.677123
-150.358943 61.198775 25.500000 42.038059 53.428462 70.243686
-150.349525 61.198775 25.500000 41.468168 53.108562 69.695829
-150.340108 61.198775 25.500000 40.716955 52.747979 69.034761
-150.330691 61.198775 25.500000 39.776135 52.352294 68.262748
-150.321274 61.198775 25.500000 38.638042 51.927974 67.383191
-150.311856 61.198775 25.500000 37.295754 51.482405 66.400707
-150.302439 61.198775 25.500000 35.743230 51.023899 65.321191
-150.293022 61.198775 25.500000 33.975463 50.561695 64.151881
-150.283605 61.198775 25.500000 31.988616 50.105955 62.901401
-150.274187 61.198775 25.500000 29.780178 49.667729 61.579800
-150.264770 61.198775 25.500000 27.349107 49.258922 60.198565
-150.255353 61.198775 25.500000 24.695977 48.892236 58.770627
-150.245936 61.198775 25.500000 21.823118 48.581087 57.310334
-150.236518 61.198775 25.500000 18.734740 48.339517 55.833413
-150.227101 61.198775 25.500000 15.437054 48.182079 54.356900
-150.217684 61.198775 25.500000 11.938377 48.123694 52.899045
-150.208267 61.198775 25.500000 8.249207 48.179506 51.479189
-150.198849 61.198775 25.500000 4.382289 48.364698 50.117614
-150.189432 61.198775 25.500000 0.352646 48.694304 48.835363
-150.180015 61.198775 25.500000 -3.822413 49.182994 47.654029
-150.170598 61.198775 25.500000 -8.123326 49.844849 46.595519
-150.161180 61.198775 25.500000 -12.528335 50.693120 45.681787
-150.151763 61.198775 25.500000 -17.013591 51.739982 44.934546
-150.142346 61.198775 25.500000 -21.553290 52.996278 44.374962
-150.132929 61.198775 25.500000 -26.119854 54.471260 44.023319
-150.123511 61.198775 25.500000 -30.684148 56.172345 43.898686
-150.114094 61.198775 25.500000 -35.215738 58.104864 44.018569
-150.104677 61.198775 25.500000 -39.683185 60.271835 44.398561
-150.095260 61.198775 25.500000 -44.054376 62.673758 45.052008
-150.085842 61.198775 25.500000 -48.296879 65.308425 45.989673
-150.076425 61.198775 25.500000 -52.378335 68.170773 47.219439
-150.067008 61.198775 25.500000 -56.266853 71.252767 48.746026
-150.057591 61.198775 25.500000 -59.931434 74.543325 50.570752
-150.048173 61.198775 25.500000 -63.342392 78.028293 52.691336
-150.038756 61.198775 25.500000 -66.471773 81.690463 55.101754
-150.029339 61.198775 25.500000 -69.293763 85.509644 57.792139
-150.019922 61.198775 25.500000 -71.785079 89.462793 60.748761
-150.010504 61.198775 25.500000 -73.925331 93.524185 63.954053
-150.001087 61.198775 25.500000 -75.697342 97.665649 67.386712
-149.991670 61.198775 25.500000 -77.087432 101.856840 71.021867
-149.982253 61.198775 25.500000 -78.085648 106.065570 74.831311
-149.972835 61.198775 25.500000 -78.685933 110.258163 78.783790
-149.963418 61.198775 25.500000 -78.886242 114.399860 82.845363
-149.954001 61.198775 25.500000 -78.688588 118.455240 86.979805
-149.944584 61.198775 25.500000 -78.099024 122.388665 91.149055
-149.935166 61.198775 25.500000 -77.127558 126.164732 95.313709
-149.925749 61.198775 25.500000 -75.788004 129.748729 99.433527
-149.916332 61.198775 25.500000 -74.097776 133.107084 103.467974
-149.906915 61.198775 25.500000 -72.077620 136.207797 107.376749
-149.897497 61.198775 25.500000 -69.751295 139.020843 111.120325
-149.888080 61.198775 25.500000 -67.145217 141.518549 114.660463
-149.878663 61.198775 25.500000 -64.288062 143.675932 117.960707
-149.869246 61.198775 25.500000 -61.210344 145.470980 120.986843
-149.859828 61.198775 25.500000 -57.943972 146.884902 123.707313
-149.850411 61.198775 25.500000 -54.521806 147.902308 126.093585
-149.840994 61.198775 25.500000 -50.977203 148.511339 128.120458
-149.831577 61.198775 25.500000 -47.343580 148.703749 129.766317
-149.822159 61.198775 25.500000 -43.653992 148.474918 131.013321
-149.812742 61.198775 25.500000 -39.940731 147.823817 131.847524
-149.803325 61.198775 25.500000 -36.234959 146.752927 132.258944
-149.793908 61.198775 25.500000 -32.566376 145.268106 132.241555
-149.784491 61.198775 25.500000 -28.962929 143.378409 131.793237
-149.775073 61.198775 25.500000 -25.450560 141.095880 130.915656
-149.765656 61.198775 25.500000 -22.053005 138.435312 129.614110
-149.756239 61.198775 25.500000 -18.791632 135.413970 127.897317
-149.746822 61.198775 25.500000 -15.685330 132.051311 125.777179
-149.737404 61.198775 25.500000 -12.750437 128.368683 123.268508
-149.727987 61.198775 25.500000 -10.000712 124.389013 120.388728
-149.718570 61.198775 25.500000 -7.447348 120.136502 117.157563
-149.709153 61.198775 25.500000 -5.099016 115.636322 113.596716
-149.699735 61.198775 25.500000 -2.961945 110.914314 109.729536
-149.690318 61.198775 25.500000 -1.040024 105.996706 105.580697
-149.680901 61.198775 25.500000 0.665062 100.909849 101.175874
-149.671484 61.198775 25.500000 2.153691 95.679959 96.541435
