# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 140.000000, dip 89.900000, rake 180.000000
-120.894866 35.539640 37.000000 2.525626 3.178759 4.189010
-120.889306 35.539640 37.000000 2.759699 3.195780 4.299659
-120.883745 35.539640 37.000000 3.002577 3.208905 4.409936
-120.878184 35.539640 37.000000 3.254400 3.217820 4.519580
-120.872623 35.539640 37.000000 3.515294 3.222195 4.628313
-120.867062 35.539640 37.000000 3.785369 3.221690 4.735837
-120.861502 35.539640 37.000000 4.064720 3.215947 4.841835
-120.855941 35.539640 37.000000 4.353424 3.204597 4.945966
-120.850380 35.539640 37.000000 4.651535 3.187259 5.047873
-120.844819 35.539640 37.000000 4.959088 3.163537 5.147173
-120.839258 35.539640 37.000000 5.276092 3.133027 5.243463
-120.833697 35.539640 37.000000 5.602528 3.095309 5.336320
-120.828137 35.539640 37.000000 5.938352 3.049957 5.425297
-120.822576 35.539640 37.000000 6.283485 2.996532 5.509926
-120.817015 35.539640 37.000000 6.637816 2.934591 5.589718
-120.811454 35.539640 37.000000 7.001199 2.863681 5.664161
-120.805893 35.539640 37.000000 7.373446 2.783345 5.732724
-120.800332 35.539640 37.000000 7.754332 2.693123 5.794856
-120.794772 35.539640 37.000000 8.143587 2.592551 5.849986
-120.789211 35.539640 37.000000 8.540893 2.481169 5.897526
-120.783650 35.539640 37.000000 8.945887 2.358519 5.936873
-120.778089 35.539640 37.000000 9.358151 2.224146 5.967407
-120.772528 35.539640 37.000000 9.777218 2.077609 5.988496
-120.766968 35.539640 37.000000 10.202563 1.918472 5.999498
-120.761407 35.539640 37.000000 10.633603 1.746320 5.999762
-120.755846 35.539640 37.000000 11.069697 1.560754 5.988632
-120.750285 35.539640 37.000000 11.510141 1.361396 5.965452
-120.744724 35.539640 37.000000 11.954170 1.147897 5.929566
-120.739163 35.539640 37.000000 12.400955 0.919939 5.880321
-120.733603 35.539640 37.000000 12.849601 0.677237 5.817078
-120.728042 35.539640 37.000000 13.299148 0.419549 5.739208
-120.722481 35.539640 37.000000 13.748572 0.146676 5.646104
-120.716920 35.539640 37.000000 14.196782 -0.141531 5.537182
-120.711359 35.539640 37.000000 14.642623 -0.445163 5.411886
-120.705798 35.539640 37.000000 15.084880 -0.764254 5.269697
-120.700238 35.539640 37.000000 15.522273 -1.098771 5.110138
-120.694677 35.539640 37.000000 15.953467 -1.448608 4.932779
-120.689116 35.539640 37.000000 16.377071 -1.813586 4.737242
-120.683555 35.539640 37.000000 16.791642 -2.193443 4.523214
-120.677994 35.539640 37.000000 17.195691 -2.587830 4.290446
-120.672434 35.539640 37.000000 17.587688 -2.996310 4.038766
-120.666873 35.539640 37.000000 17.966069 -3.418347 3.768081
-120.661312 35.539640 37.000000 18.329241 -3.853309 3.478387
-120.655751 35.539640 37.000000 18.675590 -4.300461 3.169775
-120.650190 35.539640 37.000000 19.003492 -4.758962 2.842435
-120.644629 35.539640 37.000000 19.311319 -5.227863 2.496664
-120.639069 35.539640 37.000000 19.597449 -5.706110 2.132870
-120.633508 35.539640 37.000000 19.860281 -6.192534 1.751579
-120.627947 35.539640 37.000000 20.098239 -6.685860 1.353436
-120.622386 35.539640 37.000000 20.309790 -7.184705 0.939211
-120.616825 35.539640 37.000000 20.493453 -7.687581 0.509800
-120.611264 35.539640 37.000000 20.647811 -8.192896 0.066229
-120.605704 35.539640 37.000000 20.771527 -8.698961 -0.390350
-120.600143 35.539640 37.000000 20.863352 -9.203996 -0.858655
-120.594582 35.539640 37.000000 20.922142 -9.706136 -1.337279
-120.589021 35.539640 37.000000 20.946869 -10.203439 -1.824692
-120.583460 35.539640 37.000000 20.936633 -10.693898 -2.319245
-120.577900 35.539640 37.000000 20.890673 -11.175447 -2.819178
-120.572339 35.539640 37.000000 20.808383 -11.645978 -3.322624
-120.566778 35.539640 37.000000 20.689316 -12.103350 -3.827624
-120.561217 35.539640 37.000000 20.533197 -12.545407 -4.332129
-120.555656 35.539640 37.000000 20.339930 -12.969989 -4.834017
-120.550095 35.539640 37.000000 20.109607 -13.374950 -5.331107
-120.544535 35.539640 37.000000 19.842512 -13.758175 -5.821170
-120.538974 35.539640 37.000000 19.539122 -14.117593 -6.301945
-120.533413 35.539640 37.000000 19.200117 -14.451201 -6.771155
-120.527852 35.539640 37.000000 18.826372 -14.757075 -7.226526
-120.522291 35.539640 37.000000 18.418961 -15.033390 -7.665806
-120.516730 35.539640 37.000000 17.979152 -15.278438 -8.086777
-120.511170 35.539640 37.000000 17.508401 -15.490640 -8.487280
-120.505609 35.539640 37.000000 17.008345 -15.668568 -8.865230
-120.500048 35.539640 37.000000 16.480794 -15.810955 -9.218637
-120.494487 35.539640 37.000000 15.927717 -15.916708 -9.545621
-120.488926 35.539640 37.000000 15.351235 -15.984926 -9.844432
-120.483365 35.539640 37.000000 14.753597 -16.014902 -10.113463
-120.477805 35.539640 37.000000 14.137176 -16.006139 -10.351269
-120.472244 35.539640 37.000000 13.504439 -15.958352 -10.556576
-120.466683 35.539640 37.000000 12.857940 -15.871476 -10.728300
-120.461122 35.539640 37.000000 12.200294 -15.745667 -10.865549
-120.455561 35.539640 37.000000 11.534156 -15.581301 -10.967639
-120.450001 35.539640 37.000000 10.862208 -15.378978 -11.034095
-120.444440 35.539640 37.000000 10.187129 -15.139511 -11.064660
-120.438879 35.539640 37.000000 9.511582 -14.863924 -11.059291
-120.433318 35.539640 37.000000 8.838191 -14.553444 -11.018168
-120.427757 35.539640 37.000000 8.169521 -14.209488 -10.941680
-120.422196 35.539640 37.000000 7.508059 -13.833655 -10.830432
-120.416636 35.539640 37.000000 6.856200 -13.427709 -10.685229
-120.411075 35.539640 37.000000 6.216224 -12.993565 -10.507075
-120.405514 35.539640 37.000000 5.590289 -12.533273 -10.297157
-120.399953 35.539640 37.000000 4.980412 -12.049000 -10.056835
-120.394392 35.539640 37.000000 4.388460 -11.543012 -9.787628
-120.388831 35.539640 37.000000 3.816138 -11.017654 -9.491199
-120.383271 35.539640 37.000000 3.264984 -10.475334 -9.169340
-120.377710 35.539640 37.000000 2.736360 -9.918498 -8.823954
-120.372149 35.539640 37.000000 2.231452 -9.349615 -8.457034
-120.366588 35.539640 37.000000 1.751264 -8.771159 -8.070654
-120.361027 35.539640 37.000000 1.296617 -8.185586 -7.666939
-120.355467 35.539640 37.000000 0.868157 -7.595321 -7.248059
-120.349906 35.539640 37.000000 0.466349 -7.002740 -6.816201
-120.344345 35.539640 37.000000 0.091488 -6.410153 -6.373558
-120.338784 35.539640 37.000000 -0.256295 -5.819792 -5.922310
-120.333223 35.539640 37.000000 -0.577030 -5.233797 -5.464609
-120.327662 35.539640 37.000000 -0.870896 -4.654205 -5.002564
-120.322102 35.539640 37.000000 -1.138212 -4.082941 -4.538226
-120.316541 35.539640 37.000000 -1.379428 -3.521807 -4.073578
-120.310980 35.539640 37.000000 -1.595115 -2.972476 -3.610522
-120.305419 35.539640 37.000000 -1.785950 -2.436491 -3.150871
-120.299858 35.539640 37.000000 -1.952709 -1.915253 -2.696336
-120.294297 35.539640 37.000000 -2.096251 -1.410026 -2.248527
-120.288737 35.539640 37.000000 -2.217513 -0.921932 -1.808937
-120.283176 35.539640 37.000000 -2.317489 -0.451953 -1.378949
-120.277615 35.539640 37.000000 -2.397229 -0.000931 -0.959823
-120.272054 35.539640 37.000000 -2.457819 0.430429 -0.552699
-120.266493 35.539640 37.000000 -2.500378 0.841555 -0.158596
-120.260933 35.539640 37.000000 -2.526042 1.232003 0.221586
-120.255372 35.539640 37.000000 -2.535961 1.601455 0.587071
-120.249811 35.539640 37.000000 -2.531284 1.949709 0.937195
-120.244250 35.539640 37.000000 -2.513155 2.276673 1.271411
-120.238689 35.539640 37.000000 -2.482705 2.582363 1.589281
-120.233128 35.539640 37.000000 -2.441044 2.866892 1.890474
-120.227568 35.539640 37.000000 -2.389257 3.130460 2.174757
-120.222007 35.539640 37.000000 -2.328399 3.373352 2.441993
-120.216446 35.539640 37.000000 -2.259488 3.595930 2.692135
-120.210885 35.539640 37.000000 -2.183505 3.798620 2.925218
-120.205324 35.539640 37.000000 -2.101386 3.981909 3.141355
-120.199763 35.539640 37.000000 -2.014025 4.146340 3.340730
-120.194203 35.539640 37.000000 -1.922268 4.292496 3.523589
-120.188642 35.539640 37.000000 -1.826915 4.421005 3.690239
-120.183081 35.539640 37.000000 -1.728714 4.532524 3.841038
-120.177520 35.539640 37.000000 -1.628369 4.627736 3.976388
-120.171959 35.539640 37.000000 -1.526529 4.707346 4.096735
-120.166399 35.539640 37.000000 -1.423799 4.772074 4.202554
-120.160838 35.539640 37.000000 -1.320734 4.822648 4.294355
-120.155277 35.539640 37.000000 -1.217843 4.859804 4.372667
-120.149716 35.539640 37.000000 -1.115588 4.884276 4.438041
-120.144155 35.539640 37.000000 -1.014388 4.896796 4.491041
-120.138594 35.539640 37.000000 -0.914619 4.898090 4.532243
-120.133034 35.539640 37.000000 -0.816616 4.888874 4.562227
-120.127473 35.539640 37.000000 -0.720677 4.869850 4.581579
-120.121912 35.539640 37.000000 -0.627061 4.841707 4.590883
-120.116351 35.539640 37.000000 -0.535992 4.805115 4.590718
-120.110790 35.539640 37.000000 -0.447664 4.760726 4.581661
-120.105229 35.539640 37.000000 -0.362237 4.709172 4.564277
-120.099669 35.539640 37.000000 -0.279845 4.651060 4.539122
-120.094108 35.539640 37.000000 -0.200593 4.586978 4.506741
-120.088547 35.539640 37.000000 -0.124564 4.517488 4.467662
-120.082986 35.539640 37.000000 -0.051817 4.443128 4.422402
-120.077425 35.539640 37.000000 0.017609 4.364413 4.371457
-120.071865 35.539640 37.000000 0.083695 4.281831 4.315309
-120.066304 35.539640 37.000000 0.146438 4.195846 4.254422
-120.060743 35.539640 37.000000 0.205851 4.106899 4.189239
-120.055182 35.539640 37.000000 0.261960 4.015403 4.120187
-120.049621 35.539640 37.000000 0.314804 3.921751 4.047672
-120.044060 35.539640 37.000000 0.364433 3.826309 3.972082
-120.038500 35.539640 37.000000 0.410905 3.729423 3.893785
-120.032939 35.539640 37.000000 0.454289 3.631413 3.813129
-120.027378 35.539640 37.000000 0.494658 3.532581 3.730444
-120.021817 35.539640 37.000000 0.532093 3.433204 3.646041
-120.016256 35.539640 37.000000 0.566680 3.333542 3.560214
-120.010695 35.539640 37.000000 0.598508 3.233834 3.473238
-120.005135 35.539640 37.000000 0.627670 3.134301 3.385369
-120.894866 35.544144 37.000000 2.383847 3.275479 4.229017
-120.889306 35.544144 37.000000 2.620534 3.297279 4.345493
-120.883745 35.544144 37.000000 2.866421 3.315255 4.461824
-120.878184 35.544144 37.000000 3.121671 3.329081 4.577750
-120.872623 35.544144 37.000000 3.386431 3.338418 4.692990
-120.867062 35.544144 37.000000 3.660835 3.342910 4.807244
-120.861502 35.544144 37.000000 3.945001 3.342188 4.920188
-120.855941 35.544144 37.000000 4.239029 3.335868 5.031479
-120.850380 35.544144 37.000000 4.542997 3.323551 5.140750
-120.844819 35.544144 37.000000 4.856963 3.304825 5.247610
-120.839258 35.544144 37.000000 5.180958 3.279264 5.351647
-120.833697 35.544144 37.000000 5.514989 3.246428 5.452424
-120.828137 35.544144 37.000000 5.859031 3.205868 5.549480
-120.822576 35.544144 37.000000 6.213030 3.157120 5.642332
-120.817015 35.544144 37.000000 6.576894 3.099714 5.730472
