# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 189.000000, dip 62.000000, rake -88.000000
-150.424863 61.198775 56.500000 16.681610 33.832094 40.504738
-150.415446 61.198775 56.500000 18.694733 37.312704 44.790597
-150.406029 61.198775 56.500000 20.692260 40.930510 49.207414
-150.396612 61.198775 56.500000 22.661432 44.683761 53.748334
-150.387194 61.198775 56.500000 24.588352 48.569751 58.405092
-150.377777 61.198775 56.500000 26.457993 52.584724 63.167921
-150.368360 61.198775 56.500000 28.254221 56.723788 68.025476
-150.358943 61.198775 56.500000 29.959841 60.980833 72.964769
-150.349525 61.198775 56.500000 31.556663 65.348445 77.971110
-150.340108 61.198775 56.500000 33.025602 69.817839 83.028080
-150.330691 61.198775 56.500000 34.346797 74.378790 88.117509
-150.321274 61.198775 56.500000 35.499775 79.019585 93.219495
-150.311856 61.198775 56.500000 36.463638 83.726989 98.312444
-150.302439 61.198775 56.500000 37.217300 88.486226 103.373146
-150.293022 61.198775 56.500000 37.739751 93.280989 108.376889
-150.283605 61.198775 56.500000 38.010368 98.093472 113.297620
-150.274187 61.198775 56.500000 38.009263 102.904437 118.108143
-150.264770 61.198775 56.500000 37.717673 107.693306 122.780375
-150.255353 61.198775 56.500000 37.118380 112.438299 127.285651
-150.245936 61.198775 56.500000 36.196168 117.116608 131.595075
-150.236518 61.198775 56.500000 34.938304 121.704608 135.679930
-150.227101 61.198775 56.500000 33.335038 126.178122 139.512138
-150.217684 61.198775 56.500000 31.380109 130.512718 143.064762
-150.208267 61.198775 56.500000 29.071250 134.684052 146.312552
-150.198849 61.198775 56.500000 26.410675 138.668254 149.232524
-150.189432 61.198775 56.500000 23.405532 142.442344 151.804557
-150.180015 61.198775 56.500000 20.068306 145.984678 154.012001
-150.170598 61.198775 56.500000 16.417152 149.275419 155.842280
-150.161180 61.198775 56.500000 12.476140 152.297012 157.287467
-150.151763 61.198775 56.500000 8.275389 155.034659 158.344815
-150.142346 61.198775 56.500000 3.851078 157.476790 159.017221
-150.132929 61.198775 56.500000 -0.754694 159.615482 159.313604
-150.123511 61.198775 56.500000 -5.494203 161.446853 159.249172
-150.114094 61.198775 56.500000 -10.314565 162.971381 158.845555
-150.104677 61.198775 56.500000 -15.158386 164.194144 158.130790
-150.095260 61.198775 56.500000 -19.964576 165.124966 157.139135
-150.085842 61.198775 56.500000 -24.669347 165.778450 155.910711
-150.076425 61.198775 56.500000 -29.207367 166.173897 154.490950
-150.067008 61.198775 56.500000 -33.513043 166.335080 152.929863
-150.057591 61.198775 56.500000 -37.521932 166.289901 151.281128
-150.048173 61.198775 56.500000 -41.172206 166.069900 149.601018
-150.038756 61.198775 56.500000 -44.406166 165.709646 147.947179
-150.029339 61.198775 56.500000 -47.171739 165.246005 146.377310
-150.019922 61.198775 56.500000 -49.423908 164.717315 144.947752
-150.010504 61.198775 56.500000 -51.126030 164.162476 143.712064
-150.001087 61.198775 56.500000 -52.250995 163.619995 142.719597
-149.991670 61.198775 56.500000 -52.782167 163.127009 142.014142
-149.982253 61.198775 56.500000 -52.714081 162.718316 141.632684
-149.972835 61.198775 56.500000 -52.052847 162.425458 141.604319
