# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 189.000000, dip 62.000000, rake -88.000000
-150.424863 61.198775 37.000000 -7.056130 97.008915 94.186463
-150.415446 61.198775 37.000000 -5.983865 99.432038 97.038492
-150.406029 61.198775 37.000000 -4.942333 101.829335 99.852402
-150.396612 61.198775 37.000000 -3.941476 104.194500 102.617910
-150.387194 61.198775 37.000000 -2.991954 106.521128 105.324347
-150.377777 61.198775 37.000000 -2.105110 108.802778 107.960734
-150.368360 61.198775 37.000000 -1.292924 111.033042 110.515872
-150.358943 61.198775 37.000000 -0.567945 113.205630 112.978452
-150.349525 61.198775 37.000000 0.056798 115.314459 115.337178
-150.340108 61.198775 37.000000 0.567900 117.353755 117.580915
-150.330691 61.198775 37.000000 0.951721 119.318160 119.698848
-150.321274 61.198775 37.000000 1.194536 121.202858 121.680673
-150.311856 61.198775 37.000000 1.282730 123.003696 123.516788
-150.302439 61.198775 37.000000 1.203003 124.717318 125.198519
-150.293022 61.198775 37.000000 0.942619 126.341303 126.718351
-150.283605 61.198775 37.000000 0.489669 127.874304 128.070171
-150.274187 61.198775 37.000000 -0.166632 129.316177 129.249525
-150.264770 61.198775 37.000000 -1.035623 130.668123 130.253874
-150.255353 61.198775 37.000000 -2.124866 131.932797 131.082851
-150.245936 61.198775 37.000000 -3.439784 133.114421 131.738507
-150.236518 61.198775 37.000000 -4.983301 134.218866 132.225546
-150.227101 61.198775 37.000000 -6.755478 135.253713 132.551521
-150.217684 61.198775 37.000000 -8.753156 136.228278 132.727016
-150.208267 61.198775 37.000000 -10.969614 137.153605 132.765760
-150.198849 61.198775 37.000000 -13.394261 138.042407 132.684703
-150.189432 61.198775 37.000000 -16.012370 138.908961 132.504013
-150.180015 61.198775 37.000000 -18.804871 139.768953 132.247004
-150.170598 61.198775 37.000000 -21.748209 140.639252 131.939968
-150.161180 61.198775 37.000000 -24.814292 141.537635 131.611918
-150.151763 61.198775 37.000000 -27.970543 142.482445 131.294228
-150.142346 61.198775 37.000000 -31.180052 143.492182 131.020162
-150.132929 61.198775 37.000000 -34.401864 144.585050 130.824304
-150.123511 61.198775 37.000000 -37.591390 145.778437 130.741880
-150.114094 61.198775 37.000000 -40.700956 147.088366 130.807983
-150.104677 61.198775 37.000000 -43.680485 148.528909 131.056715
-150.095260 61.198775 37.000000 -46.478314 150.111587 131.520261
-150.085842 61.198775 37.000000 -49.042132 151.844771 132.227918
-150.076425 61.198775 37.000000 -51.320020 153.733107 133.205099
