# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 189.000000, dip 62.000000, rake -88.000000
-150.424863 61.198775 44.500000 -24.599549 75.128977 65.289157
-150.415446 61.198775 44.500000 -23.060827 78.300818 69.076487
-150.406029 61.198775 44.500000 -21.481237 81.525575 72.933080
-150.396612 61.198775 44.500000 -19.867627 84.798140 76.851089
-150.387194 61.198775 44.500000 -18.227801 88.112781 80.821661
-150.377777 61.198775 44.500000 -16.570541 91.463131 84.834915
-150.368360 61.198775 44.500000 -14.905620 94.842184 88.879935
-150.358943 61.198775 44.500000 -13.243803 98.242298 92.944777
-150.349525 61.198775 44.500000 -11.596823 101.655217 97.016488
-150.340108 61.198775 44.500000 -9.977348 105.072093 101.081154
-150.330691 61.198775 44.500000 -8.398907 108.483529 105.123967
-150.321274 61.198775 44.500000 -6.875804 111.879641 109.129320
-150.311856 61.198775 44.500000 -5.422994 115.250125 113.080927
-150.302439 61.198775 44.500000 -4.055931 118.584355 116.961982
-150.293022 61.198775 44.500000 -2.790370 121.871489 120.755341
-150.283605 61.198775 44.500000 -1.642149 125.100605 124.443745
-150.274187 61.198775 44.500000 -0.626912 128.260842 128.010077
-150.264770 61.198775 44.500000 0.240185 131.341577 131.437651
-150.255353 61.198775 44.500000 0.944824 134.332605 134.710534
-150.245936 61.198775 44.500000 1.473898 137.224341 137.813900
-150.236518 61.198775 44.500000 1.815917 140.008035 140.734402
-150.227101 61.198775 44.500000 1.961439 142.675991 143.460566
-150.217684 61.198775 44.500000 1.903515 145.221788 145.983194
-150.208267 61.198775 44.500000 1.638137 147.640501 148.295756
-150.198849 61.198775 44.500000 1.164677 149.928910 150.394781
-150.189432 61.198775 44.500000 0.486303 152.085680 152.280201
-150.180015 61.198775 44.500000 -0.389647 154.111521 153.955662
-150.170598 61.198775 44.500000 -1.451363 156.009301 155.428756
-150.161180 61.198775 44.500000 -2.682324 157.784115 156.711185
-150.151763 61.198775 44.500000 -4.061185 159.443279 157.818805
-150.142346 61.198775 44.500000 -5.561768 160.996273 158.771566
-150.132929 61.198775 44.500000 -7.153211 162.454587 159.593302
-150.123511 61.198775 44.500000 -8.800272 163.831493 160.311385
-150.114094 61.198775 44.500000 -10.463798 165.141727 160.956208
-150.104677 61.198775 44.500000 -12.101387 166.401078 161.560523
-150.095260 61.198775 44.500000 -13.668216 167.625897 162.158610
