# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 189.000000, dip 62.000000, rake -88.000000
-150.424863 61.198775 51.000000 -6.772070 43.527965 40.819137
-150.415446 61.198775 51.000000 -4.638045 46.746529 44.891311
-150.406029 61.198775 51.000000 -2.457735 50.077206 49.094112
-150.396612 61.198775 51.000000 -0.239946 53.518175 53.422197
-150.387194 61.198775 51.000000 2.005297 57.066849 57.868967
-150.377777 61.198775 51.000000 4.266708 60.719802 62.426485
-150.368360 61.198775 51.000000 6.531706 64.472712 67.085395
-150.358943 61.198775 51.000000 8.786400 68.320300 71.834860
-150.349525 61.198775 51.000000 11.015595 72.256273 76.662510
-150.340108 61.198775 51.000000 13.202812 76.273283 81.554408
-150.330691 61.198775 51.000000 15.330346 80.362891 86.495029
-150.321274 61.198775 51.000000 17.379347 84.515539 91.467278
-150.311856 61.198775 51.000000 19.329937 88.720545 96.452520
-150.302439 61.198775 51.000000 21.161360 92.966114 101.430658
-150.293022 61.198775 51.000000 22.852185 97.239365 106.380239
-150.283605 61.198775 51.000000 24.380538 101.526387 111.278602
-150.274187 61.198775 51.000000 25.724388 105.812323 116.102078
-150.264770 61.198775 51.000000 26.861882 110.081476 120.826229
-150.255353 61.198775 51.000000 27.771720 114.317454 125.426142
-150.245936 61.198775 51.000000 28.433579 118.503341 129.876773
-150.236518 61.198775 51.000000 28.828578 122.621909 134.153340
-150.227101 61.198775 51.000000 28.939776 126.655857 138.231767
-150.217684 61.198775 51.000000 28.752706 130.588084 142.089167
-150.208267 61.198775 51.000000 28.255912 134.401996 145.704361
-150.198849 61.198775 51.000000 27.441506 138.081828 149.058431
-150.189432 61.198775 51.000000 26.305700 141.612995 152.135275
-150.180015 61.198775 51.000000 24.849314 144.982450 154.922176
-150.170598 61.198775 51.000000 23.078233 148.179042 157.410335
-150.161180 61.198775 51.000000 21.003785 151.193870 159.595384
-150.151763 61.198775 51.000000 18.643033 154.020607 161.477820
-150.142346 61.198775 51.000000 16.018931 156.655796 163.063369
-150.132929 61.198775 51.000000 13.160353 159.099087 164.363228
-150.123511 61.198775 51.000000 10.101942 161.353414 165.394191
-150.114094 61.198775 51.000000 6.883789 163.425087 166.178602
-150.104677 61.198775 51.000000 3.550912 165.323789 166.744154
-150.095260 61.198775 51.000000 0.152540 167.062476 167.123492
-150.085842 61.198775 51.000000 -3.258808 168.657146 167.353623
-150.076425 61.198775 51.000000 -6.628425 170.126513 167.475143
-150.067008 61.198775 51.000000 -9.900691 171.491542 167.531266
-150.057591 61.198775 51.000000 -13.020480 172.774885 167.566693
-150.048173 61.198775 51.000000 -15.934675 174.000212 167.626342
-150.038756 61.198775 51.000000 -18.593728 175.191461 167.753970
-150.029339 61.198775 51.000000 -20.953219 176.372022 167.990735
-150.019922 61.198775 51.000000 -22.975352 177.563895 168.373754
-150.010504 61.198775 51.000000 -24.630333 178.786838 168.934705
-150.001087 61.198775 51.000000 -25.897555 180.057555 169.698533
-149.991670 61.198775 51.000000 -26.766545 181.388942 170.682324
-149.982253 61.198775 51.000000 -27.237626 182.789437 171.894387
-149.972835 61.198775 51.000000 -27.322242 184.262506 173.333609
-149.963418 61.198775 51.000000 -27.042933 185.806274 174.989100
-149.954001 61.198775 51.000000 -26.432946 187.413346 176.840167
-149.944584 61.198775 51.000000 -25.535486 189.070811 178.856617
-149.935166 61.198775 51.000000 -24.402631 190.760440 180.999388
-149.925749 61.198775 51.000000 -23.093952 192.459075 183.221495
-149.916332 61.198775 51.000000 -21.674882 194.139194 185.469242
-149.906915 61.198775 51.000000 -20.214902 195.769625 187.683665
-149.897497 61.198775 51.000000 -18.785612 197.316392 189.802147
-149.888080 61.198775 51.000000 -17.458765 198.743646 191.760140
-149.878663 61.198775 51.000000 -16.304330 200.014661 193.492929
-149.869246 61.198775 51.000000 -15.388654 201.092835 194.937373
-149.859828 61.198775 51.000000 -14.772802 201.942678 196.033557
-149.850411 61.198775 51.000000 -14.511103 202.530743 196.726302
-149.840994 61.198775 51.000000 -14.649957 202.826470 196.966487
-149.831577 61.198775 51.000000 -15.226937 202.802912 196.712137
-149.822159 61.198775 51.000000 -16.270180 202.437342 195.929270
-149.812742 61.198775 51.000000 -17.798085 201.711699 194.592465
-149.803325 61.198775 51.000000 -19.819300 200.612899 192.685179
-149.793908 61.198775 51.000000 -22.332979 199.132988 190.199796
-149.784491 61.198775 51.000000 -25.329268 197.269148 187.137441
-149.775073 61.198775 51.000000 -28.790007 195.023584 183.507581
-149.765656 61.198775 51.000000 -32.689575 192.403277 179.327447
-149.756239 61.198775 51.000000 -36.995875 189.419650 174.621300
-149.746822 61.198775 51.000000 -41.671377 186.088147 169.419596
-149.737404 61.198775 51.000000 -46.674215 182.427755 163.758069
-149.727987 61.198775 51.000000 -51.959281 178.460483 157.676771
-149.718570 61.198775 51.000000 -57.479286 174.210820 151.219105
-149.709153 61.198775 51.000000 -63.185776 169.705190 144.430880
-149.699735 61.198775 51.000000 -69.030063 164.971417 137.359392
-149.690318 61.198775 51.000000 -74.964070 160.038210 130.052583
-149.680901 61.198775 51.000000 -80.941068 154.934685 122.558258
-149.671484 61.198775 51.000000 -86.916315 149.689925 114.923399
-149.662066 61.198775 51.000000 -92.847568 144.332592 107.193565
-149.652649 61.198775 51.000000 -98.695507 138.890580 99.412377
-149.643232 61.198775 51.000000 -104.424040 133.390728 91.621113
-149.633815 61.198775 51.000000 -110.000517 127.858579 83.858372
-149.624397 61.198775 51.000000 -115.395861 122.318188 76.159843
-149.614980 61.198775 51.000000 -120.584611 116.791979 68.558135
-149.605563 61.198775 51.000000 -125.544901 111.300645 61.082685
-149.596146 61.198775 51.000000 -130.258387 105.863086 53.759731
-149.586728 61.198775 51.000000 -134.710117 100.496380 46.612334
-149.577311 61.198775 51.000000 -138.888365 95.215790 39.660444
-149.567894 61.198775 51.000000 -142.784442 90.034788 32.921012
-149.558477 61.198775 51.000000 -146.392475 84.965113 26.408123
-149.549059 61.198775 51.000000 -149.709183 80.016831 20.133158
-149.539642 61.198775 51.000000 -152.733637 75.198424 14.104969
-149.530225 61.198775 51.000000 -155.467024 70.516877 8.330067
-149.520808 61.198775 51.000000 -157.912407 65.977779 2.812816
-149.511390 61.198775 51.000000 -160.074496 61.585428 -2.444370
-149.501973 61.198775 51.000000 -161.959428 57.342934 -7.440837
-149.492556 61.198775 51.000000 -163.574553 53.252326 -12.177495
