# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 189.000000, dip 62.000000, rake -88.000000
-150.424863 61.198775 65.500000 30.437222 48.722137 60.897025
-150.415446 61.198775 65.500000 30.849033 52.230507 64.570120
-150.406029 61.198775 65.500000 31.144354 55.812505 68.270246
-150.396612 61.198775 65.500000 31.312651 59.460526 71.985587
-150.387194 61.198775 65.500000 31.343305 63.165906 75.703228
-150.377777 61.198775 65.500000 31.225711 66.918874 79.409158
-150.368360 61.198775 65.500000 30.949388 70.708521 83.088277
-150.358943 61.198775 65.500000 30.504107 74.522769 86.724412
-150.349525 61.198775 65.500000 29.880029 78.348355 90.300366
-150.340108 61.198775 65.500000 29.067859 82.170824 93.797968
-150.330691 61.198775 65.500000 28.059020 85.974542 97.198150
-150.321274 61.198775 65.500000 26.845828 89.742720 100.481051
-150.311856 61.198775 65.500000 25.421691 93.457455 103.626131
-150.302439 61.198775 65.500000 23.781312 97.099798 106.612323
-150.293022 61.198775 65.500000 21.920903 100.649837 109.418198
-150.283605 61.198775 65.500000 19.838403 104.086808 112.022169
-150.274187 61.198775 65.500000 17.533702 107.389226 114.402707
-150.264770 61.198775 65.500000 15.008863 110.535049 116.538594
-150.255353 61.198775 65.500000 12.268335 113.501859 118.409194
-150.245936 61.198775 65.500000 9.319163 116.267082 119.994747
-150.236518 61.198775 65.500000 6.171172 118.808222 121.276691
-150.227101 61.198775 65.500000 2.837145 121.103128 122.237986
-150.217684 61.198775 65.500000 -0.667044 123.130284 122.863467
-150.208267 61.198775 65.500000 -4.322321 124.869118 123.140189
-150.198849 61.198775 65.500000 -8.106343 126.300324 123.057787
-150.189432 61.198775 65.500000 -11.993486 127.406210 122.608815
-150.180015 61.198775 65.500000 -15.954876 128.171039 121.789088
-150.170598 61.198775 65.500000 -19.958488 128.581381 120.597986
-150.161180 61.198775 65.500000 -23.969306 128.626459 119.038737
-150.151763 61.198775 65.500000 -27.949553 128.298476 117.118655
-150.142346 61.198775 65.500000 -31.858992 127.592925 114.849328
-150.132929 61.198775 65.500000 -35.655301 126.508875 112.246755
