# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 189.000000, dip 62.000000, rake -88.000000
-150.424863 61.198775 37.500000 -9.279520 96.918845 93.207037
-150.415446 61.198775 37.500000 -8.189830 99.433248 96.157316
-150.406029 61.198775 37.500000 -7.125655 101.926683 99.076421
-150.396612 61.198775 37.500000 -6.096718 104.392739 101.954052
-150.387194 61.198775 37.500000 -5.113473 106.824857 104.779467
-150.377777 61.198775 37.500000 -4.187083 109.216390 107.541557
-150.368360 61.198775 37.500000 -3.329371 111.560675 110.228927
-150.358943 61.198775 37.500000 -2.552761 113.851105 112.830001
-150.349525 61.198775 37.500000 -1.870190 116.081221 115.333145
-150.340108 61.198775 37.500000 -1.295006 118.244808 117.726806
-150.330691 61.198775 37.500000 -0.840836 120.336007 119.999673
-150.321274 61.198775 37.500000 -0.521431 122.349432 122.140860
-150.311856 61.198775 37.500000 -0.350482 124.280296 124.140104
-150.302439 61.198775 37.500000 -0.341409 126.124546 125.987982
-150.293022 61.198775 37.500000 -0.507121 127.879002 127.676154
-150.283605 61.198775 37.500000 -0.859743 129.541499 129.197602
-150.274187 61.198775 37.500000 -1.410327 131.111030 130.546899
-150.264770 61.198775 37.500000 -2.168524 132.587879 131.720470
-150.255353 61.198775 37.500000 -3.142246 133.973758 132.716860
-150.245936 61.198775 37.500000 -4.337307 135.271915 133.536992
-150.236518 61.198775 37.500000 -5.757050 136.487236 134.184416
-150.227101 61.198775 37.500000 -7.401978 137.626319 134.665528
-150.217684 61.198775 37.500000 -9.269384 138.697511 134.989758
-150.208267 61.198775 37.500000 -11.353008 139.710920 135.169717
-150.198849 61.198775 37.500000 -13.642710 140.678371 135.221287
-150.189432 61.198775 37.500000 -16.124200 141.613320 135.163641
-150.180015 61.198775 37.500000 -18.778810 142.530715 135.019190
-150.170598 61.198775 37.500000 -21.583355 143.446785 134.813443
-150.161180 61.198775 37.500000 -24.510063 144.378783 134.574758
-150.151763 61.198775 37.500000 -27.526622 145.344656 134.334007
-150.142346 61.198775 37.500000 -30.596330 146.362647 134.124115
-150.132929 61.198775 37.500000 -33.678379 147.450848 133.979497
-150.123511 61.198775 37.500000 -36.728268 148.626691 133.935383
-150.114094 61.198775 37.500000 -39.698361 149.906390 134.027045
-150.104677 61.198775 37.500000 -42.538579 151.304360 134.288928
-150.095260 61.198775 37.500000 -45.197234 152.832605 134.753711
-150.085842 61.198775 37.500000 -47.621981 154.500107 135.451315
-150.076425 61.198775 37.500000 -49.760889 156.312238 136.407882
-150.067008 61.198775 37.500000 -51.563595 158.270200 137.644762
-150.057591 61.198775 37.500000 -52.982517 160.370538 139.177531
-150.048173 61.198775 37.500000 -53.974098 162.604729 141.015090
-150.038756 61.198775 37.500000 -54.500038 164.958884 143.158869
-150.029339 61.198775 37.500000 -54.528477 167.413569 145.602178
-150.019922 61.198775 37.500000 -54.035091 169.943774 148.329737
-150.010504 61.198775 37.500000 -53.004046 172.519038 151.317419
-150.001087 61.198775 37.500000 -51.428785 175.103735 154.532221
-149.991670 61.198775 37.500000 -49.312610 177.657527 157.932483
-149.982253 61.198775 37.500000 -46.669025 180.135975 161.468365
-149.972835 61.198775 37.500000 -43.521813 182.491302 165.082577
-149.963418 61.198775 37.500000 -39.904855 184.673286 168.711344
-149.954001 61.198775 37.500000 -35.861666 186.630260 172.285594
-149.944584 61.198775 37.500000 -31.444670 188.310194 175.732326
-149.935166 61.198775 37.500000 -26.714219 189.661821 178.976133
-149.925749 61.198775 37.500000 -21.737406 190.635774 181.940811
-149.916332 61.198775 37.500000 -16.586680 191.185702 184.551030
-149.906915 61.198775 37.500000 -11.338332 191.269324 186.733991
-149.897497 61.198775 37.500000 -6.070884 190.849387 188.421033
-149.888080 61.198775 37.500000 -0.863439 189.894506 189.549130
-149.878663 61.198775 37.500000 4.205959 188.379854 190.062237
-149.869246 61.198775 37.500000 9.061899 186.287685 189.912444
-149.859828 61.198775 37.500000 13.633074 183.607681 189.060911
-149.850411 61.198775 37.500000 17.853609 180.337116 187.478559
-149.840994 61.198775 37.500000 21.664195 176.480830 185.146508
-149.831577 61.198775 37.500000 25.013032 172.051042 182.056255
-149.822159 61.198775 37.500000 27.856547 167.066988 178.209606
-149.812742 61.198775 37.500000 30.159873 161.554425 173.618374
-149.803325 61.198775 37.500000 31.897116 155.545011 168.303858
-149.793908 61.198775 37.500000 33.051393 149.075586 162.296144
-149.784491 61.198775 37.500000 33.614663 142.187384 155.633250
-149.775073 61.198775 37.500000 33.587385 134.925198 148.360152
-149.765656 61.198775 37.500000 32.978004 127.336524 140.527726
-149.756239 61.198775 37.500000 31.802316 119.470714 132.191640
-149.746822 61.198775 37.500000 30.082724 111.378139 123.411228
-149.737404 61.198775 37.500000 27.847421 103.109410 114.248379
-149.727987 61.198775 37.500000 25.129524 94.714649 104.766459
-149.718570 61.198775 37.500000 21.966197 86.242825 95.029303
-149.709153 61.198775 37.500000 18.397760 77.741174 85.100278
-149.699735 61.198775 37.500000 14.466842 69.254703 75.041439
-149.690318 61.198775 37.500000 10.217560 60.825767 64.912791
-149.680901 61.198775 37.500000 5.694761 52.493747 54.771652
-149.671484 61.198775 37.500000 0.943325 44.294800 44.672130
-149.662066 61.198775 37.500000 -3.992455 36.261686 34.664705
-149.652649 61.198775 37.500000 -9.069416 28.423675 24.795909
-149.643232 61.198775 37.500000 -14.245993 20.806511 15.108113
-149.633815 61.198775 37.500000 -19.482601 13.432437 5.639396
-149.624397 61.198775 37.500000 -24.741950 6.320273 -3.576507
-149.614980 61.198775 37.500000 -29.989275 -0.514466 -12.510176
-149.605563 61.198775 37.500000 -35.192514 -7.059422 -21.136428
-149.596146 61.198775 37.500000 -40.322412 -13.305213 -29.434178
-149.586728 61.198775 37.500000 -45.352573 -19.245233 -37.386262
-149.577311 61.198775 37.500000 -50.259471 -24.875437 -44.979225
-149.567894 61.198775 37.500000 -55.022409 -30.194124 -52.203087
-149.558477 61.198775 37.500000 -59.623447 -35.201708 -59.051087
-149.549059 61.198775 37.500000 -64.047307 -39.900495 -65.519418
-149.539642 61.198775 37.500000 -68.281246 -44.294462 -71.606960
-149.530225 61.198775 37.500000 -72.314913 -48.389044 -77.315009
-149.520808 61.198775 37.500000 -76.140202 -52.190930 -82.647011
-149.511390 61.198775 37.500000 -79.751083 -55.707872 -87.608305
-149.501973 61.198775 37.500000 -83.143442 -58.948502 -92.205879
-149.492556 61.198775 37.500000 -86.314907 -61.922167 -96.448130
-149.483139 61.198775 37.500000 -89.264686 -64.638774 -100.344649
-150.424863 61.203279 37.500000 -10.415291 100.271338 96.105222
-150.415446 61.203279 37.500000 -9.210239 102.939959 99.255863
-150.406029 61.203279 37.500000 -8.024775 105.589291 102.379381
-150.396612 61.203279 37.500000 -6.869127 108.212389 105.464739
-150.387194 61.203279 37.500000 -5.754382 110.802108 108.500356
-150.377777 61.203279 37.500000 -4.692466 113.351164 111.474177
-150.368360 61.203279 37.500000 -3.696108 115.852201 114.373758
-150.358943 61.203279 37.500000 -2.778781 118.297881 117.186368
-150.349525 61.203279 37.500000 -1.954629 120.680969 119.899117
-150.340108 61.203279 37.500000 -1.238360 122.994446 122.499102
-150.330691 61.203279 37.500000 -0.645120 125.231627 124.973579
-150.321274 61.203279 37.500000 -0.190332 127.386286 127.310153
-150.311856 61.203279 37.500000 0.110494 129.452805 129.497002
-150.302439 61.203279 37.500000 0.241985 131.426318 131.523112
-150.293022 61.203279 37.500000 0.189159 133.302874 133.378537
-150.283605 61.203279 37.500000 -0.062283 135.079596 135.054683
-150.274187 61.203279 37.500000 -0.525629 136.754850 136.544598
-150.264770 61.203279 37.500000 -1.212808 138.328403 137.843280
-150.255353 61.203279 37.500000 -2.133998 139.801582 138.947983
-150.245936 61.203279 37.500000 -3.297225 141.177414 139.858524
-150.236518 61.203279 37.500000 -4.707938 142.460754 140.577579
-150.227101 61.203279 37.500000 -6.368569 143.658380 141.110952
-150.217684 61.203279 37.500000 -8.278111 144.779059 141.467815
-150.208267 61.203279 37.500000 -10.431691 145.833575 141.660898
-150.198849 61.203279 37.500000 -12.820180 146.834703 141.706631
-150.189432 61.203279 37.500000 -15.429844 147.797135 141.625197
-150.180015 61.203279 37.500000 -18.242051 148.737332 141.440512
-150.170598 61.203279 37.500000 -21.233055 149.673323 141.180101
-150.161180 61.203279 37.500000 -24.373879 150.624415 140.874863
-150.151763 61.203279 37.500000 -27.630303 151.610840 140.558719
-150.142346 61.203279 37.500000 -30.962990 152.653321 140.268125
-150.132929 61.203279 37.500000 -34.327747 153.772562 140.041463
-150.123511 61.203279 37.500000 -37.675947 154.988678 139.918299
-150.114094 61.203279 37.500000 -40.955117 156.320560 139.938514
-150.104677 61.203279 37.500000 -44.109680 157.785202 140.141330
-150.095260 61.203279 37.500000 -47.081880 159.396991 140.564239
-150.085842 61.203279 37.500000 -49.812839 161.166997 141.241862
-150.076425 61.203279 37.500000 -52.243766 163.102274 142.204768
-150.067008 61.203279 37.500000 -54.317272 165.205201 143.478292
-150.057591 61.203279 37.500000 -55.978766 167.472892 145.081386
-150.048173 61.203279 37.500000 -57.177897 169.896701 147.025542
-150.038756 61.203279 37.500000 -57.869994 172.461850 149.313852
-150.029339 61.203279 37.500000 -58.017457 175.147198 151.940215
-150.019922 61.203279 37.500000 -57.591055 177.925185 154.888763
-150.010504 61.203279 37.500000 -56.571069 180.761955 158.133528
-150.001087 61.203279 37.500000 -54.948248 183.617673 161.638374
-149.991670 61.203279 37.500000 -52.724518 186.447035 165.357228
-149.982253 61.203279 37.500000 -49.913421 189.199976 169.234607
-149.972835 61.203279 37.500000 -46.540249 191.822550 173.206450
-149.963418 61.203279 37.500000 -42.641858 194.257969 177.201225
-149.954001 61.203279 37.500000 -38.266166 196.447771 181.141305
-149.944584 61.203279 37.500000 -33.471322 198.333083 184.944554
-149.935166 61.203279 37.500000 -28.324597 199.855934 188.526095
-149.925749 61.203279 37.500000 -22.901003 200.960588 191.800187
-149.916332 61.203279 37.500000 -17.281700 201.594840 194.682160
-149.906915 61.203279 37.500000 -11.552236 201.711241 197.090346
-149.897497 61.203279 37.500000 -5.800681 201.268207 198.947934
-149.888080 61.203279 37.500000 -0.115717 200.230984 200.184697
-149.878663 61.203279 37.500000 5.415264 198.572426 200.738532
-149.869246 61.203279 37.500000 10.707972 196.273586 200.556774
-149.859828 61.203279 37.500000 15.682916 193.324080 199.597246
-149.850411 61.203279 37.500000 20.266913 189.722245 197.829010
-149.840994 61.203279 37.500000 24.394386 185.475073 195.232827
-149.831577 61.203279 37.500000 28.008414 180.597946 191.801312
-149.822159 61.203279 37.500000 31.061523 175.114181 187.538790
-149.812742 61.203279 37.500000 33.516206 169.054410 182.460893
-149.803325 61.203279 37.500000 35.345176 162.455826 176.593897
-149.793908 61.203279 37.500000 36.531363 155.361319 169.973864
-149.784491 61.203279 37.500000 37.067675 147.818538 162.645608
-149.775073 61.203279 37.500000 36.956555 139.878907 154.661529
-149.765656 61.203279 37.500000 36.209351 131.596623 146.080364
-149.756239 61.203279 37.500000 34.845543 123.027676 136.965893
-149.746822 61.203279 37.500000 32.891860 114.228889 127.385633
-149.737404 61.203279 37.500000 30.381319 105.257032 117.409560
-149.727987 61.203279 37.500000 27.352217 96.168003 107.108889
-149.718570 61.203279 37.500000 23.847109 87.016087 96.554931
-149.709153 61.203279 37.500000 19.911805 77.853329 85.818051
-149.699735 61.203279 37.500000 15.594391 68.728986 74.966742
-149.690318 61.203279 37.500000 10.944316 59.689096 64.066822
-149.680901 61.203279 37.500000 6.011544 50.776138 53.180756
-149.671484 61.203279 37.500000 0.845786 42.028790 42.367105
-149.662066 61.203279 37.500000 -4.504176 33.481775 31.680105
-149.652649 61.203279 37.500000 -9.991077 25.165789 21.169358
-149.643232 61.203279 37.500000 -15.569661 17.107501 10.879636
-149.633815 61.203279 37.500000 -21.197083 9.329618 0.850785
-149.624397 61.203279 37.500000 -26.833223 1.851004 -8.882285
-149.614980 61.203279 37.500000 -32.440923 -5.313160 -18.289529
-149.605563 61.203279 37.500000 -37.986138 -12.151177 -27.345633
-149.596146 61.203279 37.500000 -43.438033 -18.654610 -36.029824
-149.586728 61.203279 37.500000 -48.769008 -24.818036 -44.325639
-149.577311 61.203279 37.500000 -53.954677 -30.638792 -52.220663
-149.567894 61.203279 37.500000 -58.973805 -36.116711 -59.706233
-149.558477 61.203279 37.500000 -63.808202 -41.253864 -66.777144
-149.549059 61.203279 37.500000 -68.442590 -46.054295 -73.431331
-149.539642 61.203279 37.500000 -72.864454 -50.523777 -79.669559
-149.530225 61.203279 37.500000 -77.063863 -54.669567 -85.495112
-149.520808 61.203279 37.500000 -81.033295 -58.500178 -90.913496
-149.511390 61.203279 37.500000 -84.767442 -62.025172 -95.932148
-149.501973 61.203279 37.500000 -88.263017 -65.254954 -100.560161
-149.492556 61.203279 37.500000 -91.518567 -68.200599 -104.808025
-149.483139 61.203279 37.500000 -94.534282 -70.873679 -108.687392
-150.424863 61.207784 37.500000 -11.662435 103.742419 99.077445
-150.415446 61.207784 37.500000 -10.334392 106.575589 102.441832
-150.406029 61.207784 37.500000 -9.018921 109.391595 105.784027
-150.396612 61.207784 37.500000 -7.726728 112.182929 109.092237
-150.387194 61.207784 37.500000 -6.469510 114.941821 112.354017
-150.377777 61.207784 37.500000 -5.259947 117.660300 115.556322
-150.368360 61.207784 37.500000 -4.111680 120.330269 118.685597
-150.358943 61.207784 37.500000 -3.039261 122.943587 121.727883
-150.349525 61.207784 37.500000 -2.058087 125.492172 124.668937
-150.340108 61.207784 37.500000 -1.184296 127.968112 127.494394
-150.330691 61.207784 37.500000 -0.434650 130.363799 130.189939
-150.321274 61.207784 37.500000 0.173632 132.672066 132.741519
-150.311856 61.207784 37.500000 0.623067 134.886347 135.135574
-150.302439 61.207784 37.500000 0.896137 137.000846 137.359301
-150.293022 61.207784 37.500000 0.975567 139.010713 139.400940
-150.283605 61.207784 37.500000 0.844630 140.912232 141.250084
-150.274187 61.207784 37.500000 0.487507 142.703014 142.898017
-150.264770 61.207784 37.500000 -0.110325 144.382183 144.338053
-150.255353 61.207784 37.500000 -0.961665 145.950568 145.565902
-150.245936 61.207784 37.500000 -2.077130 147.410871 146.580019
-150.236518 61.207784 37.500000 -3.464666 148.767827 147.381960
-150.227101 61.207784 37.500000 -5.129051 150.028331 147.976710
-150.217684 61.207784 37.500000 -7.071386 151.201535 148.372981
-150.208267 61.207784 37.500000 -9.288593 152.298899 148.583462
