# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 189.000000, dip 62.000000, rake -88.000000
-150.424863 61.198775 54.000000 6.528748 35.638718 38.250217
-150.415446 61.198775 54.000000 8.705617 38.974691 42.456938
-150.406029 61.198775 54.000000 10.900755 42.441402 46.801704
-150.396612 61.198775 54.000000 13.103057 46.037581 51.278804
-150.387194 61.198775 54.000000 15.300177 49.761105 55.881175
-150.377777 61.198775 54.000000 17.478502 53.608905 60.600306
-150.368360 61.198775 54.000000 19.623144 57.576896 65.426154
-150.358943 61.198775 54.000000 21.717952 61.659891 70.347072
-150.349525 61.198775 54.000000 23.745544 65.851530 75.349748
-150.340108 61.198775 54.000000 25.687359 70.144213 80.419157
-150.330691 61.198775 54.000000 27.523750 74.529042 85.538542
-150.321274 61.198775 54.000000 29.234102 78.995770 90.689411
-150.311856 61.198775 54.000000 30.796983 83.532778 95.851571
-150.302439 61.198775 54.000000 32.190342 88.127053 101.003190
-150.293022 61.198775 54.000000 33.391741 92.764205 106.120901
-150.283605 61.198775 54.000000 34.378640 97.428491 111.179947
-150.274187 61.198775 54.000000 35.128713 102.102886 116.154371
-150.264770 61.198775 54.000000 35.620228 106.769171 121.017262
-150.255353 61.198775 54.000000 35.832451 111.408063 125.741043
-150.245936 61.198775 54.000000 35.746110 115.999383 130.297827
-150.236518 61.198775 54.000000 35.343877 120.522261 134.659812
-150.227101 61.198775 54.000000 34.610897 124.955379 138.799737
-150.217684 61.198775 54.000000 33.535326 129.277259 142.691390
-150.208267 61.198775 54.000000 32.108881 133.466591 146.310143
-150.198849 61.198775 54.000000 30.327392 137.502587 149.633543
-150.189432 61.198775 54.000000 28.191322 141.365376 152.641905
-150.180015 61.198775 54.000000 25.706257 145.036422 155.318925
-150.170598 61.198775 54.000000 22.883332 148.498952 157.652285
-150.161180 61.198775 54.000000 19.739575 151.738393 159.634223
-150.151763 61.198775 54.000000 16.298151 154.742805 161.262065
-150.142346 61.198775 54.000000 12.588474 157.503285 162.538674
-150.132929 61.198775 54.000000 8.646178 160.014341 163.472812
-150.123511 61.198775 54.000000 4.512916 162.274207 164.079374
-150.114094 61.198775 54.000000 0.235981 164.285094 164.379486
-150.104677 61.198775 54.000000 -4.132264 166.053345 164.400440
-150.095260 61.198775 54.000000 -8.535155 167.589502 164.175440
-150.085842 61.198775 54.000000 -12.912686 168.908242 163.743168
-150.076425 61.198775 54.000000 -17.202654 170.028209 163.147148
-150.067008 61.198775 54.000000 -21.341954 170.971696 162.434914
-150.057591 61.198775 54.000000 -25.268028 171.764209 161.656998
