date-time, latitude, longitude, depth, RMS, Nphs, Gap, Dist, errH, errZ, Mamp, Mdur, expect_lat, expect_lon, expect_z, EllipsoidAz1, EllipsoidDip1, EllipsoidLen1, EllipsoidAz2, EllipsoidDip2, EllipsoidLen2, EllipsoidLen3, EllipseAz1, EllipseDip1, EllipseLen1, EllipseAz2, EllipseDip2, EllipseLen2, publicId
2021-07-08T23:16:04.4602, 38.5236, -119.4967, 7.5453, 0.136406, 14, 117.0, 5.53114, 0.222649, 0.22132386, 2.57, -9.9, 38.5239, -119.4967, 7.5031, -123.663, 30.6297, 0.225621, -194.367, -29.1666, 0.252412, 0.3051652, 236.43, 0.0, 0.191833, 146.43, 0.0, 0.222649, quakeml:nc.anss.org/Event/NC/71123424
2021-07-08T23:16:21.2519, 38.4978, -119.5239, 5.0727, 0.0730477, 15, 90.0, 7.50154, 0.0854687, 0.10607616, 2.96, -9.9, 38.4979, -119.5238, 5.0928, -32.577, 0.587284, 0.0709349, -122.284, -26.5175, 0.0959272, 0.1388525, 122.9598, 0.0, 0.0572638, 32.9598, 0.0, 0.0854687, quakeml:nc.anss.org/Event/NC/73584976
2021-07-08T23:19:00.5176, 38.5136, -119.5096, 6.6477, 0.22363, 13, 106.0, 6.30109, 0.0747731, 0.070530854, 2.57, -9.9, 38.5136, -119.5096, 6.5792, -234.573, -3.32636, 0.0649816, -149.33, 54.9734, 0.0822384, 0.09727825, 143.6043, 0.0, 0.0525165, 53.6043, 0.0, 0.0747731, quakeml:nc.anss.org/Event/NC/73584981
2021-07-08T23:21:45.2131, 38.5080, -119.5104, 6.2656, 0.282162, 14, 101.0, 6.30513, 0.836434, 1.3150455, 3.03, -9.9, 38.5068, -119.5116, 6.6020, -206.292, -5.21313, 0.669968, 61.739, -20.6354, 0.893677, 1.714874, 110.2295, 0.0, 0.547686, 20.2295, 0.0, 0.836434, quakeml:nc.anss.org/Event/NC/73584986
2021-07-08T23:22:08.9628, 38.5438, -119.5262, 5.8227, 0.487105, 16, 104.0, 8.83018, 0.0936577, 0.09037744, 3.04, -9.9, 38.5438, -119.5261, 5.7892, -222.277, 2.9901, 0.0854158, 51.0865, -48.3238, 0.0958698, 0.1296762, 134.1155, 0.0, 0.0689845, 44.1155, 0.0, 0.0936577, quakeml:nc.anss.org/Event/NC/71123414
2021-07-08T23:22:17.8287, 38.5219, -119.4882, 6.0078, 0.718802, 14, 105.0, 4.77267, 0.796379, 0.54303557, 2.92, -9.9, 38.5221, -119.4897, 6.0590, -260.244, 0.660926, 0.231282, -169.226, 56.9952, 0.270095, 1.163198, 170.6641, 0.0, 0.186695, 80.6641, 0.0, 0.796379, quakeml:nc.anss.org/Event/NC/71123419
2021-07-08T23:24:20.3148, 38.4834, -119.5096, 5.5227, 0.190434, 15, 76.0, 6.63807, 0.0971363, 0.06548374, 2.35, -9.9, 38.4834, -119.5095, 5.4686, -32.356, 8.46605, 0.0553993, 78.4324, 67.2475, 0.0726548, 0.1258474, 125.0028, 0.0, 0.0451066, 35.0028, 0.0, 0.0971363, quakeml:nc.anss.org/Event/NC/73584996
2021-07-08T23:25:14.3146, 38.5215, -119.5024, 6.8691, 0.465237, 18, 104.0, 5.90758, 0.0760163, 0.049025267, 2.97, -9.9, 38.5214, -119.5024, 6.8440, -245.484, -78.899, 0.0592068, -185.77, 5.65122, 0.0827973, 0.09495891, 98.26273, 0.0, 0.066663, 8.26273, 0.0, 0.0760163, quakeml:nc.anss.org/Event/NC/73584991
2021-07-08T23:28:30.3928, 38.4802, -119.5118, 5.3352, 0.156946, 16, 81.0, 6.94919, 0.661848, 0.44108513, 2.65, -9.9, 38.4812, -119.5157, 5.0983, 18.56, 50.7772, 0.0907044, 84.96339, -18.0942, 0.151768, 0.9801086, 197.737, 0.0, 0.116893, 107.737, 0.0, 0.661848, quakeml:nc.anss.org/Event/NC/73585006
2021-07-08T23:29:06.5551, 38.5436, -119.5270, 5.6926, 0.734848, 10, 119.0, 8.89037, 0.0707294, 0.06806263, 2.36, -9.9, 38.5436, -119.5274, 5.7395, -22.037, -3.93256, 0.0606024, -107.538, 48.7712, 0.0734639, 0.09696667, 113.9907, 0.0, 0.0489949, 23.9907, 0.0, 0.0707294, quakeml:nc.anss.org/Event/NC/71123484
2021-07-08T23:29:35.0265, 38.4974, -119.5248, 5.1477, 0.101277, 15, 90.0, 7.58315, 0.121823, 0.09703711, 2.43, -9.9, 38.4974, -119.5249, 5.0934, -37.598, 8.43975, 0.0662015, 75.0501, 68.9275, 0.116323, 0.1546208, 129.1011, 0.0, 0.0546977, 39.1011, 0.0, 0.121823, quakeml:nc.anss.org/Event/NC/73585011
2021-07-08T23:33:40.4020, 38.4780, -119.5231, 4.5453, 0.242086, 21, 74.0, 7.95805, 0.410738, 0.41775903, 4.63, -9.9, 38.4792, -119.5213, 4.6547, -7.5421, 39.1833, 0.193715, -262.692, 17.4543, 0.274133, 0.6940935, 150.8223, 0.0, 0.209962, 60.8223, 0.0, 0.410738, quakeml:nc.anss.org/Event/NC/73585021
2021-07-08T23:35:25.8364, 38.5061, -119.5259, 5.3738, 0.110467, 14, 97.0, 7.63844, 0.0553994, 0.074905455, 2.86, -9.9, 38.5060, -119.5256, 5.3243, -29.361, -6.57593, 0.0571297, 59.4322, 10.3531, 0.0675695, 0.09392419, 115.7536, 0.0, 0.0465757, 25.7536, 0.0, 0.0553994, quakeml:nc.anss.org/Event/NC/71123399
2021-07-08T23:36:19.9862, 38.5288, -119.5142, 6.8070, 0.148783, 19, 103.0, 7.15394, 0.122399, 0.109070115, 2.81, -9.9, 38.5285, -119.5140, 6.8594, -46.152, 29.1199, 0.117702, 82.52337, 48.2861, 0.133451, 0.1566437, 146.743, 0.0, 0.0986915, 56.743, 0.0, 0.122399, quakeml:nc.anss.org/Event/NC/71123404
2021-07-08T23:38:38.0412, 38.5150, -119.5262, 5.3727, 0.316908, 14, 104.0, 7.75293, 0.0798875, 0.07994135, 2.72, -9.9, 38.5152, -119.5265, 5.3371, -175.059, -31.0076, 0.082662, -65.87, -28.6733, 0.0873979, 0.1111932, 115.954, 0.0, 0.068645, 25.954, 0.0, 0.0798875, quakeml:nc.anss.org/Event/NC/73585026
2021-07-08T23:40:14.8529, 38.5153, -119.5250, 5.3035, 0.135621, 10, 108.0, 7.66081, 0.0709143, 0.051251486, 2.26, -9.9, 38.5152, -119.5248, 5.3427, -265.771, 73.0929, 0.0614493, 89.18262, -16.8453, 0.0823969, 0.08786369, 179.4007, 0.0, 0.0652563, 89.4007, 0.0, 0.0709143, quakeml:nc.anss.org/Event/NC/73585031
2021-07-08T23:41:02.8178, 38.4798, -119.5163, 5.0176, 0.0696421, 15, 74.0, 7.32942, 0.0761858, 0.056876417, 2.76, -9.9, 38.4798, -119.5162, 5.0380, 33.9429, 51.3557, 0.0567262, 81.5372, -28.3336, 0.0785954, 0.09887763, 210.906, 0.0, 0.058757, 120.906, 0.0, 0.0761858, quakeml:nc.anss.org/Event/NC/73585036
2021-07-08T23:43:57.0672, 38.4829, -119.5187, 4.9953, 0.129704, 11, 82.0, 7.40267, 0.152618, 0.16476177, 2.83, -9.9, 38.4824, -119.5183, 5.0385, -40.744, 13.1755, 0.126228, -121.244, -35.1855, 0.162016, 0.2283474, 139.4415, 0.0, 0.104975, 49.4415, 0.0, 0.152618, quakeml:nc.anss.org/Event/NC/73585041
2021-07-08T23:44:40.3427, 38.5508, -119.5145, 7.0977, 0.10698, 13, 117.0, 8.42087, 0.0773793, 0.07917844, 3.52, -9.9, 38.5508, -119.5151, 7.0997, -255.136, -4.83017, 0.0738615, -169.083, 39.1717, 0.0907533, 0.1029686, 163.6249, 0.0, 0.0597687, 73.6249, 0.0, 0.0773793, quakeml:nc.anss.org/Event/NC/73585061
2021-07-08T23:46:44.9083, 38.4900, -119.5281, 5.3703, 0.0904569, 19, 84.0, 7.99152, 0.315418, 0.19172592, 2.7, -9.9, 38.4891, -119.5281, 5.2973, 0.7603, 11.3078, 0.157275, -242.692, 65.8962, 0.201226, 0.4114644, 93.11835, 0.0, 0.128696, 3.11835, 0.0, 0.315418, quakeml:nc.anss.org/Event/NC/73585051
2021-07-08T23:47:42.8856, 38.5349, -119.5133, 7.2828, 0.123948, 22, 104.0, 7.37244, 0.174722, 0.32799035, 3.76, -9.9, 38.5346, -119.5119, 7.4411, -26.637, 21.4284, 0.142536, 66.5449, 8.04885, 0.153109, 0.4372716, 181.7155, 0.0, 0.122425, 91.7155, 0.0, 0.174722, quakeml:nc.anss.org/Event/NC/73585056
2021-07-08T23:52:17.4168, 38.5122, -119.5270, 5.0352, 0.257708, 10, 102.0, 7.7889, 0.239486, 0.18074368, 2.64, -9.9, 38.5119, -119.5274, 4.9983, -43.957, 2.43262, 0.0821177, -130.535, -54.5618, 0.109098, 0.3553523, 135.5731, 0.0, 0.0663519, 45.5731, 0.0, 0.239486, quakeml:nc.anss.org/Event/NC/71123449
2021-07-08T23:52:40.0875, 38.4890, -119.5073, 6.0477, 0.0692155, 8, 132.0, 6.25729, 0.104293, 0.09084247, 2.16, -9.9, 38.4890, -119.5076, 5.9568, -41.47, 38.3995, 0.082601, 76.8967, 30.941, 0.0997364, 0.1454762, 160.5576, 0.0, 0.0747435, 70.5576, 0.0, 0.104293, quakeml:nc.anss.org/Event/NC/73585071
