# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 189.000000, dip 62.000000, rake -88.000000
-150.424863 61.198775 38.500000 -13.414720 96.080830 90.714942
-150.415446 61.198775 38.500000 -12.286845 98.761534 93.846796
-150.406029 61.198775 38.500000 -11.173989 101.431424 96.961828
-150.396612 61.198775 38.500000 -10.085399 104.083957 100.049798
-150.387194 61.198775 38.500000 -9.031092 106.712358 103.099921
-150.377777 61.198775 38.500000 -8.021832 109.309661 106.100929
-150.368360 61.198775 38.500000 -7.069094 111.868776 109.041138
-150.358943 61.198775 38.500000 -6.185011 114.382554 111.908550
-150.349525 61.198775 38.500000 -5.382293 116.843870 114.690953
-150.340108 61.198775 38.500000 -4.674138 119.245717 117.376061
-150.330691 61.198775 38.500000 -4.074102 121.581307 119.951666
-150.321274 61.198775 38.500000 -3.595952 123.844188 122.405807
-150.311856 61.198775 38.500000 -3.253493 126.028371 124.726974
-150.302439 61.198775 38.500000 -3.060356 128.128460 126.904318
-150.293022 61.198775 38.500000 -3.029761 130.139799 128.927895
-150.283605 61.198775 38.500000 -3.174255 132.058619 130.788917
-150.274187 61.198775 38.500000 -3.505409 133.882187 132.480023
-150.264770 61.198775 38.500000 -4.033499 135.608959 133.995560
-150.255353 61.198775 38.500000 -4.767156 137.238724 135.331862
-150.245936 61.198775 38.500000 -5.713000 138.772740 136.487540
-150.236518 61.198775 38.500000 -6.875261 140.213855 137.463751
-150.227101 61.198775 38.500000 -8.255389 141.566609 138.264454
-150.217684 61.198775 38.500000 -9.851675 142.837304 138.896634
-150.208267 61.198775 38.500000 -11.658884 144.034043 139.370490
-150.198849 61.198775 38.500000 -13.667914 145.166729 139.699563
-150.189432 61.198775 38.500000 -15.865498 146.247010 139.900811
-150.180015 61.198775 38.500000 -18.233963 147.288178 139.994592
-150.170598 61.198775 38.500000 -20.751063 148.305001 140.004575
-150.161180 61.198775 38.500000 -23.389895 149.313493 139.957535
-150.151763 61.198775 38.500000 -26.118926 150.330620 139.883049
-150.142346 61.198775 38.500000 -28.902139 151.373932 139.813076
-150.132929 61.198775 38.500000 -31.699305 152.461135 139.781413
-150.123511 61.198775 38.500000 -34.466399 153.609598 139.823039
-150.114094 61.198775 38.500000 -37.156167 154.835809 139.973343
-150.104677 61.198775 38.500000 -39.718836 156.154784 140.267250
-150.095260 61.198775 38.500000 -42.102972 157.579450 140.738261
-150.085842 61.198775 38.500000 -44.256469 159.120019 141.417431
-150.076425 61.198775 38.500000 -46.127661 160.783362 142.332298
-150.067008 61.198775 38.500000 -47.666521 162.572426 143.505817
-150.057591 61.198775 38.500000 -48.825933 164.485692 144.955319
-150.048173 61.198775 38.500000 -49.562986 166.516724 146.691529
-150.038756 61.198775 38.500000 -49.840264 168.653810 148.717704
-150.029339 61.198775 38.500000 -49.627080 170.879737 151.028905
-150.019922 61.198775 38.500000 -48.900609 173.171703 153.611460
-150.010504 61.198775 38.500000 -47.646882 175.501393 156.442640
-150.001087 61.198775 38.500000 -45.861588 177.835216 159.490581
-149.991670 61.198775 38.500000 -43.550658 180.134726 162.714463
-149.982253 61.198775 38.500000 -40.730585 182.357199 166.064965
-149.972835 61.198775 38.500000 -37.428478 184.456382 169.484991
-149.963418 61.198775 38.500000 -33.681810 186.383370 172.910646
-149.954001 61.198775 38.500000 -29.537884 188.087615 176.272461
-149.944584 61.198775 38.500000 -25.053015 189.518013 179.496807
-149.935166 61.198775 38.500000 -20.291442 190.624053 182.507476
-149.925749 61.198775 38.500000 -15.324019 191.356979 185.227371
-149.916332 61.198775 38.500000 -10.226718 191.670936 187.580249
-149.906915 61.198775 38.500000 -5.078983 191.524061 189.492468
-149.897497 61.198775 38.500000 0.037996 190.879470 190.894669
-149.888080 61.198775 38.500000 5.043034 189.706135 191.723349
-149.878663 61.198775 38.500000 9.856687 187.979598 191.922272
-149.869246 61.198775 38.500000 14.402897 185.682520 191.443679
-149.859828 61.198775 38.500000 18.610516 182.805044 190.249251
-149.850411 61.198775 38.500000 22.414652 179.344968 188.310829
-149.840994 61.198775 38.500000 25.757811 175.307725 185.610849
-149.831577 61.198775 38.500000 28.590815 170.706183 182.142509
-149.822159 61.198775 38.500000 30.873466 165.560282 177.909669
-149.812742 61.198775 38.500000 32.574968 159.896519 172.926506
-149.803325 61.198775 38.500000 33.674099 153.747302 167.216942
