# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 140.000000, dip 89.900000, rake 180.000000
-120.894866 35.539640 22.000000 0.252027 1.316680 1.417491
-120.889306 35.539640 22.000000 0.324098 1.333628 1.463267
-120.883745 35.539640 22.000000 0.399332 1.349830 1.509563
-120.878184 35.539640 22.000000 0.477822 1.365203 1.556331
-120.872623 35.539640 22.000000 0.559659 1.379659 1.603522
-120.867062 35.539640 22.000000 0.644933 1.393106 1.651079
-120.861502 35.539640 22.000000 0.733736 1.405444 1.698939
-120.855941 35.539640 22.000000 0.826155 1.416572 1.747034
-120.850380 35.539640 22.000000 0.922278 1.426380 1.795291
-120.844819 35.539640 22.000000 1.022189 1.434753 1.843629
-120.839258 35.539640 22.000000 1.125970 1.441572 1.891960
-120.833697 35.539640 22.000000 1.233700 1.446710 1.940190
-120.828137 35.539640 22.000000 1.345454 1.450035 1.988216
-120.822576 35.539640 22.000000 1.461301 1.451410 2.035930
-120.817015 35.539640 22.000000 1.581308 1.450690 2.083213
-120.811454 35.539640 22.000000 1.705533 1.447727 2.129940
-120.805893 35.539640 22.000000 1.834029 1.442364 2.175975
-120.800332 35.539640 22.000000 1.966843 1.434439 2.221176
-120.794772 35.539640 22.000000 2.104010 1.423785 2.265389
-120.789211 35.539640 22.000000 2.245560 1.410228 2.308452
-120.783650 35.539640 22.000000 2.391510 1.393590 2.350194
-120.778089 35.539640 22.000000 2.541869 1.373687 2.390435
-120.772528 35.539640 22.000000 2.696630 1.350329 2.428981
-120.766968 35.539640 22.000000 2.855777 1.323323 2.465634
-120.761407 35.539640 22.000000 3.019276 1.292471 2.500181
-120.755846 35.539640 22.000000 3.187082 1.257569 2.532402
-120.750285 35.539640 22.000000 3.359129 1.218415 2.562066
-120.744724 35.539640 22.000000 3.535337 1.174799 2.588934
-120.739163 35.539640 22.000000 3.715605 1.126511 2.612753
-120.733603 35.539640 22.000000 3.899811 1.073342 2.633267
-120.728042 35.539640 22.000000 4.087814 1.015080 2.650206
-120.722481 35.539640 22.000000 4.279449 0.951514 2.663294
-120.716920 35.539640 22.000000 4.474526 0.882437 2.672248
-120.711359 35.539640 22.000000 4.672829 0.807644 2.676775
-120.705798 35.539640 22.000000 4.874119 0.726933 2.676580
-120.700238 35.539640 22.000000 5.078125 0.640110 2.671360
-120.694677 35.539640 22.000000 5.284549 0.546988 2.660808
-120.689116 35.539640 22.000000 5.493062 0.447390 2.644615
-120.683555 35.539640 22.000000 5.703303 0.341149 2.622470
-120.677994 35.539640 22.000000 5.914881 0.228111 2.594064
-120.672434 35.539640 22.000000 6.127368 0.108140 2.559087
-120.666873 35.539640 22.000000 6.340307 -0.018886 2.517237
-120.661312 35.539640 22.000000 6.553202 -0.153066 2.468215
-120.655751 35.539640 22.000000 6.765525 -0.294479 2.411732
-120.650190 35.539640 22.000000 6.976712 -0.443176 2.347509
-120.644629 35.539640 22.000000 7.186164 -0.599182 2.275284
-120.639069 35.539640 22.000000 7.393248 -0.762492 2.194808
-120.633508 35.539640 22.000000 7.597296 -0.933064 2.105854
-120.627947 35.539640 22.000000 7.797609 -1.110824 2.008220
-120.622386 35.539640 22.000000 7.993454 -1.295654 1.901727
-120.616825 35.539640 22.000000 8.184070 -1.487396 1.786231
-120.611264 35.539640 22.000000 8.368667 -1.685847 1.661620
-120.605704 35.539640 22.000000 8.546431 -1.890752 1.527820
-120.600143 35.539640 22.000000 8.716525 -2.101809 1.384801
-120.594582 35.539640 22.000000 8.878094 -2.318659 1.232579
-120.589021 35.539640 22.000000 9.030268 -2.540889 1.071218
-120.583460 35.539640 22.000000 9.172166 -2.768027 0.900840
-120.577900 35.539640 22.000000 9.302906 -2.999539 0.721623
-120.572339 35.539640 22.000000 9.421601 -3.234832 0.533808
-120.566778 35.539640 22.000000 9.527376 -3.473248 0.337702
-120.561217 35.539640 22.000000 9.619368 -3.714068 0.133679
-120.555656 35.539640 22.000000 9.696733 -3.956508 -0.077815
-120.550095 35.539640 22.000000 9.758659 -4.199723 -0.296260
-120.544535 35.539640 22.000000 9.804366 -4.442806 -0.521059
-120.538974 35.539640 22.000000 9.833123 -4.684791 -0.751542
-120.533413 35.539640 22.000000 9.844249 -4.924658 -0.986959
-120.527852 35.539640 22.000000 9.837126 -5.161334 -1.226484
-120.522291 35.539640 22.000000 9.811207 -5.393699 -1.469216
-120.516730 35.539640 22.000000 9.766025 -5.620592 -1.714182
-120.511170 35.539640 22.000000 9.701200 -5.840818 -1.960338
-120.505609 35.539640 22.000000 9.616448 -6.053154 -2.206575
-120.500048 35.539640 22.000000 9.511591 -6.256360 -2.451724
-120.494487 35.539640 22.000000 9.386561 -6.449187 -2.694562
-120.488926 35.539640 22.000000 9.241406 -6.630385 -2.933823
-120.483365 35.539640 22.000000 9.076302 -6.798722 -3.168201
-120.477805 35.539640 22.000000 8.891546 -6.952985 -3.396367
-120.472244 35.539640 22.000000 8.687572 -7.092001 -3.616973
-120.466683 35.539640 22.000000 8.464942 -7.214645 -3.828668
-120.461122 35.539640 22.000000 8.224355 -7.319853 -4.030112
-120.455561 35.539640 22.000000 7.966637 -7.406639 -4.219984
-120.450001 35.539640 22.000000 7.692748 -7.474100 -4.397000
-120.444440 35.539640 22.000000 7.403770 -7.521436 -4.559928
-120.438879 35.539640 22.000000 7.100903 -7.547959 -4.707598
-120.433318 35.539640 22.000000 6.785457 -7.553100 -4.838917
-120.427757 35.539640 22.000000 6.458845 -7.536425 -4.952887
-120.422196 35.539640 22.000000 6.122568 -7.497639 -5.048612
-120.416636 35.539640 22.000000 5.778203 -7.436595 -5.125314
-120.411075 35.539640 22.000000 5.427392 -7.353298 -5.182341
-120.405514 35.539640 22.000000 5.071826 -7.247910 -5.219180
-120.399953 35.539640 22.000000 4.713225 -7.120752 -5.235462
-120.394392 35.539640 22.000000 4.353327 -6.972301 -5.230970
-120.388831 35.539640 22.000000 3.993870 -6.803190 -5.205642
-120.383271 35.539640 22.000000 3.636572 -6.614205 -5.159576
-120.377710 35.539640 22.000000 3.283117 -6.406272 -5.093025
-120.372149 35.539640 22.000000 2.935139 -6.180458 -5.006402
-120.366588 35.539640 22.000000 2.594205 -5.937952 -4.900270
-120.361027 35.539640 22.000000 2.261798 -5.680060 -4.775340
-120.355467 35.539640 22.000000 1.939311 -5.408186 -4.632462
-120.349906 35.539640 22.000000 1.628026 -5.123823 -4.472612
-120.344345 35.539640 22.000000 1.329112 -4.828532 -4.296887
-120.338784 35.539640 22.000000 1.043610 -4.523931 -4.106487
-120.333223 35.539640 22.000000 0.772430 -4.211673 -3.902701
-120.327662 35.539640 22.000000 0.516343 -3.893433 -3.686896
-120.322102 35.539640 22.000000 0.275982 -3.570892 -3.460499
-120.316541 35.539640 22.000000 0.051841 -3.245716 -3.224980
-120.310980 35.539640 22.000000 -0.155731 -2.919544 -2.981836
-120.305419 35.539640 22.000000 -0.346517 -2.593973 -2.732580
-120.299858 35.539640 22.000000 -0.520437 -2.270543 -2.478717
-120.294297 35.539640 22.000000 -0.677535 -1.950724 -2.221738
-120.288737 35.539640 22.000000 -0.817976 -1.635910 -1.963100
-120.283176 35.539640 22.000000 -0.942038 -1.327400 -1.704215
-120.277615 35.539640 22.000000 -1.050099 -1.026400 -1.446440
-120.272054 35.539640 22.000000 -1.142632 -0.734011 -1.191064
-120.266493 35.539640 22.000000 -1.220191 -0.451223 -0.939299
-120.260933 35.539640 22.000000 -1.283402 -0.178917 -0.692278
-120.255372 35.539640 22.000000 -1.332951 0.082141 -0.451040
-120.249811 35.539640 22.000000 -1.369576 0.331297 -0.216533
-120.244250 35.539640 22.000000 -1.394051 0.568012 0.010392
-120.238689 35.539640 22.000000 -1.407183 0.791856 0.228983
-120.233128 35.539640 22.000000 -1.409795 1.002505 0.438587
-120.227568 35.539640 22.000000 -1.402723 1.199739 0.638649
-120.222007 35.539640 22.000000 -1.386804 1.383434 0.828712
-120.216446 35.539640 22.000000 -1.362868 1.553557 1.008410
-120.210885 35.539640 22.000000 -1.331733 1.710162 1.177469
-120.205324 35.539640 22.000000 -1.294200 1.853379 1.335700
-120.199763 35.539640 22.000000 -1.251042 1.983411 1.482994
-120.194203 35.539640 22.000000 -1.203005 2.100521 1.619319
-120.188642 35.539640 22.000000 -1.150802 2.205034 1.744713
-120.183081 35.539640 22.000000 -1.095110 2.297319 1.859275
-120.177520 35.539640 22.000000 -1.036568 2.377793 1.963166
-120.171959 35.539640 22.000000 -0.975776 2.446904 2.056594
-120.166399 35.539640 22.000000 -0.913290 2.505132 2.139816
-120.160838 35.539640 22.000000 -0.849628 2.552978 2.213127
-120.155277 35.539640 22.000000 -0.785263 2.590963 2.276858
-120.149716 35.539640 22.000000 -0.720630 2.619617 2.331365
-120.144155 35.539640 22.000000 -0.656122 2.639480 2.377031
-120.138594 35.539640 22.000000 -0.592091 2.651092 2.414255
-120.133034 35.539640 22.000000 -0.528854 2.654992 2.443450
-120.127473 35.539640 22.000000 -0.466690 2.651716 2.465040
-120.121912 35.539640 22.000000 -0.405843 2.641788 2.479451
-120.116351 35.539640 22.000000 -0.346524 2.625725 2.487116
-120.110790 35.539640 22.000000 -0.288914 2.604028 2.488463
-120.105229 35.539640 22.000000 -0.233165 2.577183 2.483917
-120.099669 35.539640 22.000000 -0.179401 2.545659 2.473899
-120.094108 35.539640 22.000000 -0.127723 2.509908 2.458819
-120.088547 35.539640 22.000000 -0.078209 2.470359 2.439076
-120.082986 35.539640 22.000000 -0.030914 2.427425 2.415059
-120.077425 35.539640 22.000000 0.014123 2.381495 2.387144
-120.071865 35.539640 22.000000 0.056882 2.332939 2.355692
-120.066304 35.539640 22.000000 0.097355 2.282106 2.321048
-120.060743 35.539640 22.000000 0.135552 2.229321 2.283542
-120.055182 35.539640 22.000000 0.171492 2.174893 2.243490
-120.049621 35.539640 22.000000 0.205204 2.119106 2.201188
-120.044060 35.539640 22.000000 0.236727 2.062227 2.156918
-120.038500 35.539640 22.000000 0.266109 2.004503 2.110947
-120.032939 35.539640 22.000000 0.293402 1.946161 2.063522
-120.027378 35.539640 22.000000 0.318665 1.887411 2.014877
-120.021817 35.539640 22.000000 0.341960 1.828446 1.965230
-120.016256 35.539640 22.000000 0.363355 1.769441 1.914783
-120.010695 35.539640 22.000000 0.382919 1.710557 1.863725
-120.005135 35.539640 22.000000 0.400721 1.651939 1.812228
-120.894866 35.544144 22.000000 0.179204 1.338263 1.409945
-120.889306 35.544144 22.000000 0.251072 1.356876 1.457305
-120.883745 35.544144 22.000000 0.326195 1.374795 1.505273
-120.878184 35.544144 22.000000 0.404671 1.391937 1.553806
-120.872623 35.544144 22.000000 0.486600 1.408214 1.602854
-120.867062 35.544144 22.000000 0.572079 1.423531 1.652362
-120.861502 35.544144 22.000000 0.661207 1.437789 1.702272
-120.855941 35.544144 22.000000 0.754081 1.450883 1.752515
-120.850380 35.544144 22.000000 0.850797 1.462703 1.803022
-120.844819 35.544144 22.000000 0.951447 1.473132 1.853711
-120.839258 35.544144 22.000000 1.056124 1.482047 1.904496
-120.833697 35.544144 22.000000 1.164916 1.489319 1.955285
-120.828137 35.544144 22.000000 1.277907 1.494813 2.005975
-120.822576 35.544144 22.000000 1.395177 1.498387 2.056458
-120.817015 35.544144 22.000000 1.516803 1.499894 2.106615
-120.811454 35.544144 22.000000 1.642853 1.499178 2.156319
-120.805893 35.544144 22.000000 1.773393 1.496078 2.205435
-120.800332 35.544144 22.000000 1.908478 1.490427 2.253818
-120.794772 35.544144 22.000000 2.048156 1.482051 2.301313
-120.789211 35.544144 22.000000 2.192468 1.470769 2.347756
-120.783650 35.544144 22.000000 2.341441 1.456394 2.392971
-120.778089 35.544144 22.000000 2.495097 1.438735 2.436773
-120.772528 35.544144 22.000000 2.653439 1.417592 2.478967
-120.766968 35.544144 22.000000 2.816462 1.392762 2.519346
-120.761407 35.544144 22.000000 2.984145 1.364035 2.557693
-120.755846 35.544144 22.000000 3.156450 1.331199 2.593779
-120.750285 35.544144 22.000000 3.333325 1.294036 2.627366
-120.744724 35.544144 22.000000 3.514697 1.252325 2.658204
