# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 189.000000, dip 62.000000, rake -88.000000
-150.424863 61.198775 60.000000 26.714292 37.274770 47.960487
-150.415446 61.198775 60.000000 28.220301 40.919179 52.207299
-150.406029 61.198775 60.000000 29.660361 44.691153 56.555297
-150.396612 61.198775 60.000000 31.020908 48.586976 60.995339
-150.387194 61.198775 60.000000 32.287583 52.601847 65.516880
-150.377777 61.198775 60.000000 33.445283 56.729796 70.107909
-150.368360 61.198775 60.000000 34.478241 60.963602 74.754898
-150.358943 61.198775 60.000000 35.370115 65.294718 79.442764
-150.349525 61.198775 60.000000 36.104110 69.713202 84.154846
-150.340108 61.198775 60.000000 36.663117 74.207658 88.872904
-150.330691 61.198775 60.000000 37.029884 78.765187 93.577141
-150.321274 61.198775 60.000000 37.187217 83.371357 98.246244
-150.311856 61.198775 60.000000 37.118202 88.010188 102.857469
-150.302439 61.198775 60.000000 36.806462 92.664156 107.386741
-150.293022 61.198775 60.000000 36.236441 97.314227 111.808804
-150.283605 61.198775 60.000000 35.393723 101.939916 116.097405
-150.274187 61.198775 60.000000 34.265361 106.519375 120.225519
-150.264770 61.198775 60.000000 32.840246 111.029516 124.165615
-150.255353 61.198775 60.000000 31.109486 115.446175 127.889970
-150.245936 61.198775 60.000000 29.066799 119.744305 131.371025
-150.236518 61.198775 60.000000 26.708913 123.898218 134.581783
-150.227101 61.198775 60.000000 24.035962 127.881862 137.496247
-150.217684 61.198775 60.000000 21.051880 131.669142 140.089894
-150.208267 61.198775 60.000000 17.764754 135.234276 142.340178
-150.198849 61.198775 60.000000 14.187163 138.552187 144.227053
-150.189432 61.198775 60.000000 10.336453 141.598933 145.733514
-150.180015 61.198775 60.000000 6.234956 144.352147 146.846130
-150.170598 61.198775 60.000000 1.910138 146.791515 147.555570
-150.161180 61.198775 60.000000 -2.605353 148.899241 147.857099
-150.151763 61.198775 60.000000 -7.273737 150.660525 147.751030
-150.142346 61.198775 60.000000 -12.052267 152.064021 147.243114
-150.132929 61.198775 60.000000 -16.893519 153.102259 146.344851
-150.123511 61.198775 60.000000 -21.745825 153.772037 145.073707
-150.114094 61.198775 60.000000 -26.553825 154.074746 143.453216
-150.104677 61.198775 60.000000 -31.259174 154.016625 141.512955
-150.095260 61.198775 60.000000 -35.801372 153.608930 139.288381
-150.085842 61.198775 60.000000 -40.118720 152.868005 136.820517
-150.076425 61.198775 60.000000 -44.149382 151.815242 134.155490
-150.067008 61.198775 60.000000 -47.832542 150.476925 131.343908
-150.057591 61.198775 60.000000 -51.109619 148.883946 128.440099
-150.048173 61.198775 60.000000 -53.925518 147.071408 125.501201
-150.038756 61.198775 60.000000 -56.229885 145.078097 122.586143
-150.029339 61.198775 60.000000 -57.978322 142.945849 119.754521
-150.019922 61.198775 60.000000 -59.133534 140.718811 117.065398
-150.010504 61.198775 60.000000 -59.666367 138.442622 114.576075
-150.001087 61.198775 60.000000 -59.556690 136.163522 112.340846
-149.991670 61.198775 60.000000 -58.794115 133.927434 110.409789
-149.982253 61.198775 60.000000 -57.378489 131.779014 108.827618
-149.972835 61.198775 60.000000 -55.320176 129.760722 107.632652
-149.963418 61.198775 60.000000 -52.640075 127.911937 106.855907
-149.954001 61.198775 60.000000 -49.369405 126.268125 106.520363
-149.944584 61.198775 60.000000 -45.549220 124.860116 106.640428
-149.935166 61.198775 60.000000 -41.229702 123.713479 107.221598
-149.925749 61.198775 60.000000 -36.469221 122.848042 108.260353
-149.916332 61.198775 60.000000 -31.333207 122.277547 109.744264
-149.906915 61.198775 60.000000 -25.892863 122.009468 111.652323
-149.897497 61.198775 60.000000 -20.223749 122.044983 113.955484
-149.888080 61.198775 60.000000 -14.404292 122.379093 116.617376
-149.878663 61.198775 60.000000 -8.514264 123.000900 119.595194
-149.869246 61.198775 60.000000 -2.633254 123.894006 122.840704
-149.859828 61.198775 60.000000 3.160789 125.037039 126.301355
-149.850411 61.198775 60.000000 8.792946 126.404269 129.921447
-149.840994 61.198775 60.000000 14.192576 127.966298 133.643328
-149.831577 61.198775 60.000000 19.294428 129.690809 137.408580
-149.822159 61.198775 60.000000 24.039570 131.543332 141.159160
-149.812742 61.198775 60.000000 28.376138 133.488023 144.838478
-149.803325 61.198775 60.000000 32.259885 135.488422 148.392376
-149.793908 61.198775 60.000000 35.654539 137.508178 151.769993
-149.784491 61.198775 60.000000 38.531969 139.511715 154.924502
-149.775073 61.198775 60.000000 40.872169 141.464843 157.813710
-149.765656 61.198775 60.000000 42.663081 143.335285 160.400517
-149.756239 61.198775 60.000000 43.900272 145.093123 162.653232
-149.746822 61.198775 60.000000 44.586481 146.711164 164.545756
-149.737404 61.198775 60.000000 44.731070 148.165206 166.057634
-149.727987 61.198775 60.000000 44.349391 149.434238 167.173994
-149.718570 61.198775 60.000000 43.462102 150.500540 167.885381
