date-time, latitude, longitude, depth, RMS, Nphs, Gap, Dist, errH, errZ, Mamp, Mdur, expect_lat, expect_lon, expect_z, EllipsoidAz1, EllipsoidDip1, EllipsoidLen1, EllipsoidAz2, EllipsoidDip2, EllipsoidLen2, EllipsoidLen3, EllipseAz1, EllipseDip1, EllipseLen1, EllipseAz2, EllipseDip2, EllipseLen2, publicId
2004-10-06T05:45:32.1383, 36.0077, -120.5689, 1.3997, 0.0436372, 16, 106.0, 2.91566, 0.0438752, 0.06351916, 1.02, -9.9, 36.0076, -120.5690, 1.3868, 171.354, 13.1631, 0.0418772, 264.317, 12.4623, 0.0521952, 0.08140528, 160.0188, 0.0, 0.0357174, 70.0188, 0.0, 0.0438752, 21404580
2004-10-06T06:53:37.1956, 35.8843, -120.4369, 4.9857, 0.0255105, 31, 81.0, 3.20324, 0.047432, 0.07171893, 2.09, -9.9, 35.8842, -120.4368, 4.9817, 89.203, -1.48211, 0.0291994, 358.939, -10.0824, 0.0575109, 0.08969002, 269.669, 0.0, 0.0236322, 179.669, 0.0, 0.047432, 21404948
2004-10-06T07:20:04.5924, 35.8293, -120.3823, 6.6336, 0.108677, 25, 65.0, 1.66008, 0.0510146, 0.07360969, 1.02, -9.9, 35.8292, -120.3823, 6.6285, 86.4743, -5.29246, 0.0517807, 355.64, -8.92954, 0.0622831, 0.09206572, 269.43, 0.0, 0.0421461, 179.43, 0.0, 0.0510146, 21404918
2004-10-06T07:42:44.6306, 35.9998, -120.5577, 10.0959, 0.0570639, 21, 85.0, 2.17933, 0.189339, 0.17933846, 1.11, -9.9, 36.0001, -120.5580, 10.1092, 4.575040000000001, -9.90024, 0.193602, 259.173, -56.689, 0.215351, 0.2414935, 187.6485, 0.0, 0.156923, 97.6485, 0.0, 0.189339, 21404949
2004-10-06T09:02:40.3800, 35.9696, -120.5298, 6.0939, 0.0303894, 18, 61.0, 1.82171, 0.0275479, 0.035126314, 1.67, -9.9, 35.9696, -120.5299, 6.0861, 260.099, -8.45321, 0.0250695, 351.455, -9.04677, 0.0338216, 0.04406602, 258.025, 0.0, 0.0206704, 168.025, 0.0, 0.0275479, 21404559
2004-10-06T09:02:46.6237, 35.8931, -120.4485, 9.2571, 0.0356935, 26, 50.0, 4.07041, 0.0580451, 0.097074784, 1.11, -9.9, 35.8933, -120.4486, 9.2273, 225.894, 15.5445, 0.040684, 321.475, 19.2709, 0.0539228, 0.1308515, 199.995, 0.0, 0.0365551, 109.995, 0.0, 0.0580451, 30230001
2004-10-06T09:20:11.5027, 35.8843, -120.4369, 4.9857, 0.0493287, 36, 54.0, 3.20324, 0.0466725, 0.080579534, 1.3, -9.9, 35.8843, -120.4370, 4.9525, 91.1003, -3.89948, 0.036486, 0.6172059999999959, -7.05114, 0.0568997, 0.1005465, 92.75789, 0.0, 0.0298736, 2.75789, 0.0, 0.0466725, 21404878
2004-10-06T09:34:35.9838, 36.0189, -120.5796, 3.4168, 0.0562437, 29, 120.0, 4.01727, 0.0383729, 0.076245725, 1.33, -9.9, 36.0190, -120.5797, 3.4116, 99.7696, -0.581326, 0.0386853, 9.693190000000001, -7.4856, 0.0462898, 0.09507985, 100.4487, 0.0, 0.0312333, 10.4487, 0.0, 0.0383729, 21404967
2004-10-06T10:04:14.8049, 35.8554, -120.4054, 4.6964, 0.0510643, 24, 81.0, 2.22798, 0.037693, 0.04874934, 1.23, -9.9, 35.8554, -120.4055, 4.6966, 351.909, -17.876, 0.0380968, 258.651, -9.99448, 0.045815, 0.06274524, 183.3292, 0.0, 0.0328813, 93.3292, 0.0, 0.037693, 21404733
2004-10-06T10:25:14.5263, 35.9772, -120.5368, 6.5809, 0.0261283, 18, 81.0, 2.05939, 0.048242, 0.057529394, 1.38, -9.9, 35.9771, -120.5369, 6.5795, 86.4117, 6.88164, 0.0420969, 176.885, 3.91735, 0.0597022, 0.07166024, 265.989, 0.0, 0.0344381, 175.989, 0.0, 0.048242, 21404729
