date-time, latitude, longitude, depth, RMS, Nphs, Gap, Dist, errH, errZ, Mamp, Mdur, expect_lat, expect_lon, expect_z, EllipsoidAz1, EllipsoidDip1, EllipsoidLen1, EllipsoidAz2, EllipsoidDip2, EllipsoidLen2, EllipsoidLen3, EllipseAz1, EllipseDip1, EllipseLen1, EllipseAz2, EllipseDip2, EllipseLen2, publicId
2004-09-28T21:43:21.2890, 35.8004, -120.3537, 9.4417, 0.0341741, 9, 147.0, 5.6895, 0.0583735, 0.076827064, 1.29, -9.9, 35.8004, -120.3536, 9.4167, 265.728, 5.84918, 0.043226, 173.845, 17.7902, 0.0690561, 0.09792371, 268.231, 0.0, 0.0355318, 178.231, 0.0, 0.0583735, 30506402
2004-09-28T21:46:10.6835, 35.8917, -120.4475, 4.4468, 0.0225292, 13, 97.0, 4.02633, 0.366817, 0.8430848, 1.22, -9.9, 35.8915, -120.4472, 4.4486, 235.205, 5.13861, 0.338488, 325.454, 2.76078, 0.451925, 1.049239, 232.562, 0.0, 0.282275, 142.562, 0.0, 0.366817, 30228407
2004-09-28T21:49:23.4592, 35.7865, -120.3388, 9.1764, 0.0457513, 60, 42.0, 5.1148, 0.0909102, 0.1417773, 2.94, -9.9, 35.7865, -120.3385, 9.1806, 280.632, -0.013529, 0.0836609, 190.634, 9.12038, 0.110471, 0.1770055, 100.6248, 0.0, 0.0675304, 10.6248, 0.0, 0.0909102, 21400488
2004-09-28T21:51:46.1714, 35.8645, -120.4171, 4.7747, 0.0598937, 56, 39.0, 2.36884, 0.0647944, 0.10586509, 2.21, -9.9, 35.8645, -120.4171, 4.7634, 89.4849, -7.71288, 0.043839, 356.971, -17.9433, 0.0710094, 0.1371571, 96.82111, 0.0, 0.0372693, 6.82111, 0.0, 0.0647944, 21400489
2004-09-28T21:54:05.3070, 35.9286, -120.4859, 4.2457, 0.0252086, 33, 48.0, 1.99263, 0.0725287, 0.13966149, 1.8, -9.9, 35.9286, -120.4859, 4.2100, 246.115, -9.16768, 0.0671493, 336.251, -0.844522, 0.0898197, 0.1749393, 245.057, 0.0, 0.058041, 155.057, 0.0, 0.0725287, 30228314
2004-09-28T21:55:55.8970, 35.9344, -120.4909, 4.4591, 0.024307, 28, 95.0, 2.19358, 0.0228235, 0.033894993, 1.41, -9.9, 35.9344, -120.4910, 4.4543, 69.4771, 17.5249, 0.0238624, 162.569, 9.69226, 0.0269679, 0.04381176, 220.145, 0.0, 0.0206332, 130.145, 0.0, 0.0228235, 21400490
2004-09-28T21:56:52.0978, 35.8534, -120.4070, 5.5130, 0.0267371, 7, 123.0, 2.06412, 0.0685964, 0.12486701, 1.09, -9.9, 35.8535, -120.4068, 5.4980, 82.0093, -9.27815, 0.0519338, 351.179, -5.06665, 0.0840538, 0.1569629, 265.66, 0.0, 0.0460005, 175.66, 0.0, 0.0685964, 30506353
2004-09-28T21:57:07.6360, 35.8759, -120.4314, 4.5638, 0.0379944, 17, 81.0, 2.76755, 0.0810678, 0.10406722, 1.22, -9.9, 35.8759, -120.4313, 4.5243, 160.544, 9.62846, 0.0501575, 256.631, 32.0081, 0.0702944, 0.148125, 150.346, 0.0, 0.0418642, 60.346, 0.0, 0.0810678, 30506354
2004-09-28T21:57:37.8371, 35.8039, -120.3482, 4.8538, 0.0330122, 33, 56.0, 3.0374, 0.073132, 0.104565956, 2.03, -9.9, 35.8040, -120.3482, 4.8463, 87.2778, -1.91401, 0.0584849, 356.67, -17.6215, 0.0850947, 0.1332723, 268.495, 0.0, 0.0472966, 178.495, 0.0, 0.073132, 30506355
2004-09-28T22:01:05.2313, 35.9561, -120.5140, 7.4378, 0.0367288, 15, 89.0, 1.40077, 0.0558433, 0.06105924, 1.06, -9.9, 35.9562, -120.5140, 7.4208, 95.0496, 6.24434, 0.0470573, 188.711, 30.2682, 0.0652923, 0.07926835, 92.87543, 0.0, 0.0383117, 2.87543, 0.0, 0.0558433, 30228436
2004-09-28T22:02:26.8644, 35.8759, -120.4314, 4.5638, 0.0208544, 14, 81.0, 2.76755, 0.135272, 0.13661328, 1.21, -9.9, 35.8757, -120.4309, 4.5814, 162.83, 9.19117, 0.0481608, 261.566, 43.1891, 0.0717093, 0.2274293, 154.3969, 0.0, 0.0400156, 64.3969, 0.0, 0.135272, 21400493
