date-time, latitude, longitude, depth, RMS, Nphs, Gap, Dist, errH, errZ, Mamp, Mdur, expect_lat, expect_lon, expect_z, EllipsoidAz1, EllipsoidDip1, EllipsoidLen1, EllipsoidAz2, EllipsoidDip2, EllipsoidLen2, EllipsoidLen3, EllipseAz1, EllipseDip1, EllipseLen1, EllipseAz2, EllipseDip2, EllipseLen2, publicId
2004-10-30T07:00:24.6543, 36.0459, -120.6074, 4.5621, 0.0317701, 14, 179.0, 7.5552, 0.150418, 0.19111194, 1.24, -9.9, 36.0457, -120.6076, 4.5269, 282.156, -9.09507, 0.0880379, 17.5445, -30.3971, 0.14683, 0.2646108, 94.69424, 0.0, 0.0746255, 4.69424, 0.0, 0.150418, 21415729
2004-10-30T07:14:46.4924, 35.9342, -120.4908, 4.4328, 0.0149944, 12, 95.0, 2.19559, 0.0209788, 0.0331787, 1.03, -9.9, 35.9342, -120.4908, 4.4234, 68.5255, 17.4221, 0.0214719, 161.677, 9.93555, 0.0241948, 0.04303396, 212.71, 0.0, 0.0186415, 122.71, 0.0, 0.0209788, 21415734
2004-10-30T11:53:17.2315, 35.9267, -120.4831, 3.5758, 0.0288282, 24, 47.0, 2.88575, 0.0191854, 0.03793024, 1.84, -9.9, 35.9268, -120.4832, 3.5673, 58.5737, 6.48424, 0.0220879, 149.014, 3.87168, 0.0235396, 0.04730849, 225.34, 0.0, 0.0181764, 135.34, 0.0, 0.0191854, 21415788
2004-10-30T12:49:15.5655, 36.0501, -120.6185, 1.0553, 0.0470311, 7, 177.0, 7.81665, 0.0997334, 0.16987672, 1.18, -9.9, 36.0502, -120.6184, 1.0467, 324.831, -24.0408, 0.0557457, 240.727, 12.9674, 0.0817119, 0.2354343, 94.78951, 0.0, 0.0607098, 4.78951, 0.0, 0.0997334, 21415804
2004-10-30T13:18:19.8200, 35.9266, -120.4831, 3.6817, 0.0254177, 14, 104.0, 2.88942, 0.0158992, 0.03903309, 1.09, -9.9, 35.9266, -120.4830, 3.6881, 82.8994, 3.71795, 0.0155159, 173.112, 3.27032, 0.0195228, 0.04851465, 259.879, 0.0, 0.0127427, 169.879, 0.0, 0.0158992, 21415815
2004-10-30T14:39:05.5712, 35.9342, -120.4908, 4.4328, 0.0247105, 14, 95.0, 2.19559, 0.0220101, 0.034615308, 1.05, -9.9, 35.9341, -120.4907, 4.4189, 40.909, 11.7273, 0.0221294, 314.443, -16.5381, 0.0242786, 0.04492079, 198.48, 0.0, 0.0183096, 108.48, 0.0, 0.0220101, 21415833
2004-10-30T15:57:27.3428, 35.9191, -120.4742, 8.8073, 0.035841, 26, 86.0, 3.87205, 0.152474, 0.23347278, 1.09, -9.9, 35.9191, -120.4742, 8.8114, 260.018, -8.26711, 0.111452, 351.1, -7.40494, 0.186467, 0.2933154, 257.513, 0.0, 0.0951114, 167.513, 0.0, 0.152474, 21415847
2004-10-30T17:35:13.4836, 35.9266, -120.4831, 3.6026, 0.0261496, 12, 104.0, 3.525, 0.013919, 0.030879235, 1.24, -9.9, 35.9266, -120.4831, 3.6099, 83.6909, 3.62865, 0.012855, 173.694, 0.0500163, 0.0172437, 0.03832334, 263.662, 0.0, 0.0105391, 173.662, 0.0, 0.013919, 21415877
2004-10-30T21:21:54.1332, 35.9560, -120.5139, 7.4254, 0.0414956, 63, 33.0, 1.38668, 0.02947, 0.03171706, 2.28, -9.9, 35.9560, -120.5140, 7.4227, 85.3003, 6.95186, 0.0259545, 178.931, 27.4452, 0.035316, 0.04052151, 263.559, 0.0, 0.0211413, 173.559, 0.0, 0.02947, 21415925
2004-10-30T22:13:39.2025, 35.9172, -120.4736, 5.3548, 0.0185264, 15, 82.0, 4.00583, 0.053298, 0.0806922, 1.18, -9.9, 35.9172, -120.4735, 5.3467, 81.9153, 2.08082, 0.0365244, 172.629, 18.9322, 0.0600289, 0.1037255, 260.399, 0.0, 0.029585, 170.399, 0.0, 0.053298, 21415938
2004-10-30T22:51:38.2002, 35.9696, -120.5298, 6.0939, 0.0205163, 15, 61.0, 1.82171, 0.0251665, 0.031001888, 1.08, -9.9, 35.9696, -120.5298, 6.0874, 83.5968, 3.766, 0.0215434, 174.27, 10.113, 0.0309068, 0.03868126, 262.896, 0.0, 0.0174701, 172.896, 0.0, 0.0251665, 21415950
2004-10-31T00:35:44.4363, 35.9560, -120.5139, 7.4254, 0.0221742, 27, 49.0, 1.38668, 0.0289847, 0.03138457, 1.57, -9.9, 35.9560, -120.5140, 7.4219, 83.5865, 5.1387, 0.0247884, 175.513, 20.4947, 0.0353773, 0.03945523, 262.815, 0.0, 0.0201248, 172.815, 0.0, 0.0289847, 21415965
2004-10-31T11:53:46.0511, 35.9792, -120.5387, 2.4940, 0.030451, 13, 115.0, 1.27153, 0.109805, 0.0769243, 1.09, -9.9, 35.9791, -120.5387, 2.5040, 31.7915, -7.51165, 0.0489479, 283.243, -67.485, 0.0868097, 0.1419425, 213.789, 0.0, 0.0403006, 123.789, 0.0, 0.109805, 21416068
2004-10-31T16:49:55.5830, 35.8459, -120.3928, 4.0233, 0.0259894, 16, 56.0, 1.20288, 0.0574347, 0.08837431, 1.41, -9.9, 35.8459, -120.3927, 4.0302, 262.929, 4.74588, 0.0446224, 172.321, 7.28892, 0.0703121, 0.1103301, 264.37, 0.0, 0.0366198, 174.37, 0.0, 0.0574347, 21416118
2004-10-31T23:18:21.8423, 35.8589, -120.4078, 4.2086, 0.0354197, 29, 61.0, 2.59555, 0.0313335, 0.04544976, 1.43, -9.9, 35.8588, -120.4078, 4.2082, 259.45, 11.7315, 0.027633, 165.831, 16.907, 0.0359201, 0.05887381, 90.55206, 0.0, 0.0234329, 0.552066, 0.0, 0.0313335, 30230151
