date-time, latitude, longitude, depth, RMS, Nphs, Gap, Dist, errH, errZ, Mamp, Mdur, expect_lat, expect_lon, expect_z, EllipsoidAz1, EllipsoidDip1, EllipsoidLen1, EllipsoidAz2, EllipsoidDip2, EllipsoidLen2, EllipsoidLen3, EllipseAz1, EllipseDip1, EllipseLen1, EllipseAz2, EllipseDip2, EllipseLen2, publicId
1994-10-31T17:30:53.6298, 35.8874, -120.4417, 9.2456, 0.0270057, 18, 134.0, 3.68111, 0.619064, 0.61160296, 1.03, -9.9, 35.8875, -120.4417, 9.2555, 254.498, 5.76651, 0.3092, 338.231, -47.2302, 0.729356, 0.7969643, 255.105, 0.0, 0.255804, 165.105, 0.0, 0.619064, 30061800
1994-11-01T03:27:09.0319, 36.0502, -120.6111, 5.5410, 0.00324672, 4, 140.0, 2.46731, 10.7106, 8.54953, 1.06, -9.9, 36.0895, -120.6277, 8.5634, 333.977, -46.2912, 5.61273, 228.191, -14.577, 13.0426, 14.32214, 162.6528, 0.0, 8.78643, 72.6528, 0.0, 10.7106, 1217170
1994-11-01T14:59:58.7189, 36.0259, -120.5873, 3.5231, 0.0492651, 23, 70.0, 4.84146, 0.0281592, 0.048697177, 1.48, -9.9, 36.0259, -120.5874, 3.5129, 94.6136, 2.02264, 0.0253789, 184.975, 10.1384, 0.0337088, 0.06102142, 93.02022, 0.0, 0.020538, 3.02022, 0.0, 0.0281592, 30061853
1994-11-02T20:14:18.1155, 36.0628, -120.6339, 2.1116, 0.0366938, 11, 136.0, 3.46422, 0.07591, 0.1614394, 1.27, -9.9, 36.0628, -120.6343, 2.0853, 79.1596, -1.07098, 0.0508384, 168.759, 20.5134, 0.0612855, 0.2123473, 261.485, 0.0, 0.0410583, 171.485, 0.0, 0.07591, 30061931
1994-11-03T06:02:56.8364, 36.0653, -120.6320, 2.6934, 0.0042321, 4, 143.0, 3.24299, 9.14838, 5.7919273, 1.0, -9.9, 36.1073, -120.6168, 5.4413, 4.240340000000003, -60.0903, 4.75508, 249.781, -13.3973, 9.72853, 12.2838, 231.437, 0.0, 7.58115, 141.437, 0.0, 9.14838, 1217211
1994-11-04T01:35:13.1282, 35.9588, -120.5160, 4.2606, 0.044934, 39, 74.0, 1.59768, 0.0378606, 0.05796869, 2.07, -9.9, 35.9588, -120.5160, 4.2631, 80.1389, 5.13079, 0.0348265, 170.664, 5.82912, 0.0465558, 0.0722564, 258.478, 0.0, 0.0284686, 168.478, 0.0, 0.0378606, 30062002
1994-11-04T05:44:36.8117, 36.0624, -120.6345, 1.8892, 0.0248211, 9, 136.0, 3.51615, 2.62194, 2.012713, 1.13, -9.9, 36.0654, -120.6376, 1.8276, 11.002600000000001, -13.5738, 1.42492, 351.001, 75.5901, 2.53603, 3.252727, 190.431, 0.0, 1.21713, 100.431, 0.0, 2.62194, 30062014
1994-11-04T07:01:22.6734, 36.0086, -120.5672, 3.3521, 0.244851, 21, 134.0, 4.74348, 0.0455719, 0.0242386, 1.47, -9.9, 36.0087, -120.5673, 3.3397, 182.315, 16.1772, 0.0164552, 324.674, 69.8797, 0.0291041, 0.05734431, 179.5224, 0.0, 0.0143729, 89.5224, 0.0, 0.0455719, 30062021
1994-11-06T17:10:46.6866, 35.9451, -120.5043, 4.7896, 0.018226, 16, 93.0, 1.36037, 0.615122, 0.5266469, 1.2, -9.9, 35.9451, -120.5042, 4.7771, 262.317, -0.850326, 0.30092, 170.296, -67.1807, 0.626481, 0.7835798, 262.455, 0.0, 0.242995, 172.455, 0.0, 0.615122, 30062175
1994-11-08T17:16:15.8098, 36.0413, -120.5106, 1.2959, 0.0701333, 13, 196.0, 8.29456, 1.07445, 2.0999665, 1.26, -9.9, 36.0401, -120.5109, 1.8196, 69.0755, 2.34192, 0.683847, 339.134, -1.417, 1.32994, 2.604183, 248.851, 0.0, 0.558169, 158.851, 0.0, 1.07445, 30062273
1994-11-09T22:12:28.9245, 35.9349, -120.4926, 4.4929, 0.0206429, 19, 75.0, 2.05256, 0.335735, 0.4537541, 1.22, -9.9, 35.9349, -120.4927, 4.5227, 260.415, -4.42581, 0.280678, 349.271, 14.4594, 0.403149, 0.5725267, 262.323, 0.0, 0.228448, 172.323, 0.0, 0.335735, 30062345
1994-11-10T19:26:49.4895, 36.0907, -120.6604, 3.9985, 0.02746, 11, 157.0, 6.09729, 0.982528, 1.7609912, 1.35, -9.9, 36.0905, -120.6607, 3.6141, 76.3749, -0.517465, 0.402514, 346.244, -14.1568, 1.12196, 2.232187, 256.721, 0.0, 0.325234, 166.721, 0.0, 0.982528, 30062392
1994-11-10T23:09:33.8152, 35.9978, -120.5582, 1.8624, 0.0363592, 11, 165.0, 4.78044, 0.0179087, 0.016860059, 1.62, -9.9, 35.9977, -120.5582, 1.8586, 346.196, -6.83074, 0.0118981, 245.673, -56.7397, 0.0201161, 0.0229775, 167.2973, 0.0, 0.00974213, 77.2973, 0.0, 0.0179087, 30062407
1994-11-12T13:34:25.9796, 36.0338, -120.5940, 3.6558, 0.0413127, 18, 128.0, 3.89787, 0.719583, 1.3322428, 1.17, -9.9, 36.0333, -120.5951, 3.3281, 275.863, -2.22209, 0.385367, 6.077479999999994, -5.50769, 0.881167, 1.657134, 95.21185, 0.0, 0.315014, 5.21185, 0.0, 0.719583, 30062473
1994-11-13T21:43:41.2696, 36.0658, -120.6237, 4.9346, 0.00941471, 7, 144.0, 2.49898, 3.7137, 2.9000192, 1.12, -9.9, 36.0684, -120.6286, 5.0392, 44.4146, 44.3283, 2.51007, 166.397, 28.4677, 3.17583, 5.147845, 190.767, 0.0, 2.39613, 100.767, 0.0, 3.7137, 30062551
1994-11-14T10:39:00.7264, 36.0494, -120.6198, 0.9268, 0.0479625, 8, 134.0, 3.03207, 2.69874, 2.3002899, 1.32, -9.9, 36.0459, -120.6310, 1.9080, 97.7259, 5.76992, 1.19892, 174.887, -65.5473, 2.73274, 3.449171, 98.69975, 0.0, 0.989544, 8.69975, 0.0, 2.69874, 30062582
1994-11-14T13:19:53.2242, 35.7570, -120.3057, 10.6167, 0.082468, 22, 55.0, 5.70115, 0.569814, 0.5452441, 1.2, -9.9, 35.7604, -120.3089, 10.5473, 181.607, 7.70088, 0.346761, 280.57, 49.0441, 0.608859, 0.7677724, 179.3799, 0.0, 0.286326, 89.3799, 0.0, 0.569814, 30062586
1994-11-15T21:07:18.6928, 35.9895, -120.5517, 4.0249, 0.0256052, 12, 152.0, 5.06472, 0.440553, 1.5859054, 1.06, -9.9, 35.9897, -120.5517, 3.6548, 270.255, 1.14434, 0.327238, 180.437, -9.055, 0.451923, 1.988606, 266.735, 0.0, 0.265106, 176.735, 0.0, 0.440553, 30062664
1994-11-19T19:58:18.8976, 36.0099, -120.5686, 3.3385, 0.327858, 24, 73.0, 4.75235, 0.0746584, 0.03238149, 1.73, -9.9, 36.0098, -120.5685, 3.3315, 179.53, 2.97656, 0.0151881, 286.638, 79.9758, 0.0375457, 0.09358192, 179.0991, 0.0, 0.012346, 89.0991, 0.0, 0.0746584, 30062946
1994-11-20T17:52:54.1005, 36.0335, -120.5945, 3.5890, 0.0450471, 33, 118.0, 3.92968, 0.0256615, 0.044742923, 1.83, -9.9, 36.0336, -120.5945, 3.5872, 279.328, -1.5341, 0.0263092, 189.567, 8.85017, 0.0309695, 0.05590663, 97.73291, 0.0, 0.021259, 7.73291, 0.0, 0.0256615, 30062978
1994-11-24T04:20:09.6393, 36.0083, -120.5667, 3.3917, 0.0294673, 17, 134.0, 4.75663, 0.0231209, 0.031022543, 1.35, -9.9, 36.0084, -120.5668, 3.3826, 183.006, 20.9387, 0.0218927, 274.751, 4.55131, 0.0284854, 0.04036159, 175.7793, 0.0, 0.0201352, 85.7793, 0.0, 0.0231209, 30063265
1994-11-27T15:06:26.2782, 35.9215, -120.4783, 4.0249, 0.00852743, 13, 137.0, 3.44247, 0.442526, 0.7096826, 1.01, -9.9, 35.9216, -120.4783, 3.9764, 77.0628, 7.11572, 0.241574, 346.491, 4.57124, 0.545245, 0.8872945, 258.268, 0.0, 0.212634, 168.268, 0.0, 0.442526, 30063436
1994-11-30T06:17:44.4971, 35.8039, -120.3482, 4.8538, 0.0413869, 23, 56.0, 3.0374, 0.0637111, 0.09900982, 1.45, -9.9, 35.8040, -120.3482, 4.8501, 84.3532, -4.22853, 0.0564053, 353.154, -15.8032, 0.0737333, 0.1260545, 268.236, 0.0, 0.0458941, 178.236, 0.0, 0.0637111, 30063571
1994-11-30T07:57:31.0885, 36.0189, -120.5796, 3.4044, 0.0329517, 36, 122.0, 4.92763, 0.0221726, 0.04034814, 1.67, -9.9, 36.0190, -120.5796, 3.3931, 166.032, 4.75701, 0.0236623, 256.347, 3.77482, 0.0273181, 0.05019711, 162.9695, 0.0, 0.0193189, 72.9695, 0.0, 0.0221726, 30063575
1994-11-30T16:58:50.3502, 36.0994, -120.6767, 2.2682, 0.0286946, 13, 98.0, 4.40696, 0.072081, 0.22894508, 1.6, -9.9, 36.0993, -120.6769, 2.3015, 73.8575, 5.61443, 0.0473591, 343.95, -0.94604, 0.0891696, 0.2849962, 252.488, 0.0, 0.0441807, 162.488, 0.0, 0.072081, 30063587
1994-12-05T05:11:03.2989, 35.9697, -120.5297, 6.0939, 0.0289812, 27, 72.0, 3.18201, 0.0319852, 0.03605834, 1.73, -9.9, 35.9697, -120.5297, 6.0902, 87.0582, 5.56382, 0.026401, 177.707, 6.62815, 0.0395485, 0.04487654, 266.724, 0.0, 0.0214978, 176.724, 0.0, 0.0319852, 423301
1994-12-05T09:30:54.5998, 35.9393, -120.4941, 8.5057, 0.111395, 52, 47.0, 1.93318, 0.0542744, 0.05638132, 2.32, -9.9, 35.9392, -120.4938, 8.5248, 244.046, 22.5228, 0.0599328, 165.837, -26.2342, 0.0648565, 0.0732504, 229.277, 0.0, 0.0495227, 139.277, 0.0, 0.0542744, 423309
1994-12-05T11:20:45.3630, 35.9684, -120.5293, 6.3979, 0.0287282, 18, 132.0, 3.08562, 0.583146, 0.60020936, 1.02, -9.9, 35.9687, -120.5290, 6.3376, 254.36, -5.18796, 0.310584, 159.5, -43.0157, 0.492229, 0.9135674, 257.987, 0.0, 0.253374, 167.987, 0.0, 0.583146, 423312
1994-12-05T15:35:37.4149, 36.0960, -120.6590, 6.8577, 0.0330228, 16, 106.0, 6.04392, 0.067238, 0.100270845, 1.15, -9.9, 36.0960, -120.6590, 6.8438, 269.671, -3.44967, 0.0447159, 359.817, -2.41873, 0.0832061, 0.1244797, 269.416, 0.0, 0.0365313, 179.416, 0.0, 0.067238, 423323
1994-12-11T08:51:04.8975, 35.9266, -120.4831, 3.5235, 0.0311612, 29, 110.0, 1.80878, 0.0155392, 0.02568413, 1.36, -9.9, 35.9266, -120.4831, 3.5127, 88.8176, 1.04854, 0.0112909, 178.796, -1.19573, 0.0192436, 0.0318282, 268.875, 0.0, 0.00912446, 178.875, 0.0, 0.0155392, 30064187
1994-12-12T05:50:00.0883, 35.9281, -120.4824, 8.6639, 0.0458681, 58, 31.0, 1.98105, 0.0852443, 0.09607811, 3.06, -9.9, 35.9281, -120.4823, 8.6653, 255.019, -12.9556, 0.0667797, 350.02, -20.7533, 0.102434, 0.123772, 251.624, 0.0, 0.0568, 161.624, 0.0, 0.0852443, 30064233
1994-12-14T08:31:00.3363, 35.9729, -120.4595, 1.6782, 0.0574275, 20, 104.0, 3.96585, 0.623067, 1.3114666, 1.04, -9.9, 35.9720, -120.4604, 2.1280, 249.61, -4.82578, 0.359422, 338.195, 16.3044, 0.627415, 1.689035, 256.714, 0.0, 0.302141, 166.714, 0.0, 0.623067, 30064336
1994-12-17T14:43:11.3682, 36.0509, -120.6125, 5.6168, 0.0544612, 45, 45.0, 2.47231, 0.113596, 0.15294719, 2.4, -9.9, 36.0510, -120.6125, 5.6073, 98.1704, 2.73396, 0.0876321, 8.988560000000007, -16.6488, 0.134935, 0.1938028, 96.96563, 0.0, 0.0710072, 6.96563, 0.0, 0.113596, 30064572
