# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 189.000000, dip 62.000000, rake -88.000000
-150.424863 61.198775 31.000000 22.181441 82.690986 91.563562
-150.415446 61.198775 31.000000 23.021588 83.793541 93.002176
-150.406029 61.198775 31.000000 23.775520 84.832134 94.342342
-150.396612 61.198775 31.000000 24.432087 85.803523 95.576357
-150.387194 61.198775 31.000000 24.979725 86.704875 96.696765
-150.377777 61.198775 31.000000 25.406530 87.533845 97.696457
-150.368360 61.198775 31.000000 25.700330 88.288657 98.568789
-150.358943 61.198775 31.000000 25.848784 88.968192 99.307705
-150.349525 61.198775 31.000000 25.839498 89.572075 99.907874
-150.340108 61.198775 31.000000 25.660145 90.100768 100.364826
-150.330691 61.198775 31.000000 25.298619 90.555655 100.675102
-150.321274 61.198775 31.000000 24.743190 90.939134 100.836411
-150.311856 61.198775 31.000000 23.982691 91.254701 100.847778
-150.302439 61.198775 31.000000 23.006710 91.507024 100.709708
-150.293022 61.198775 31.000000 21.805803 91.702015 100.424337
-150.283605 61.198775 31.000000 20.371719 91.846890 99.995578
-150.274187 61.198775 31.000000 18.697638 91.950207 99.429262
-150.264770 61.198775 31.000000 16.778415 92.021895 98.733261
-150.255353 61.198775 31.000000 14.610835 92.073259 97.917593
-150.245936 61.198775 31.000000 12.193857 92.116962 96.994504
-150.236518 61.198775 31.000000 9.528867 92.166973 95.978520
-150.227101 61.198775 31.000000 6.619915 92.238498 94.886464
-150.217684 61.198775 31.000000 3.473932 92.347865 93.737438
-150.208267 61.198775 31.000000 0.100932 92.512377 92.552750
-150.198849 61.198775 31.000000 -3.485825 92.750135 91.355805
-150.189432 61.198775 31.000000 -7.269701 93.079813 90.171933
-150.180015 61.198775 31.000000 -11.230597 93.520400 89.028161
-150.170598 61.198775 31.000000 -15.344925 94.090902 87.952932
-150.161180 61.198775 31.000000 -19.585638 94.810012 86.975757
-150.151763 61.198775 31.000000 -23.922329 95.695745 86.126814
-150.142346 61.198775 31.000000 -28.321399 96.765050 85.436490
-150.132929 61.198775 31.000000 -32.746308 98.033391 84.934868
-150.123511 61.198775 31.000000 -37.157896 99.514332 84.651174
-150.114094 61.198775 31.000000 -41.514793 101.219099 84.613182
-150.104677 61.198775 31.000000 -45.773896 103.156162 84.846603
-150.095260 61.198775 31.000000 -49.890933 105.330824 85.374450
-150.085842 61.198775 31.000000 -53.821079 107.744846 86.216415
-150.076425 61.198775 31.000000 -57.519637 110.396111 87.388256
-150.067008 61.198775 31.000000 -60.942766 113.278334 88.901228
-150.057591 61.198775 31.000000 -64.048232 116.380851 90.761558
-150.048173 61.198775 31.000000 -66.796182 119.688469 92.969996
-150.038756 61.198775 31.000000 -69.149906 123.181414 95.521451
-150.029339 61.198775 31.000000 -71.076583 126.835361 98.404727
-150.019922 61.198775 31.000000 -72.547978 130.621571 101.602380
-150.010504 61.198775 31.000000 -73.541079 134.507127 105.090695
-150.001087 61.198775 31.000000 -74.038651 138.455264 108.839804
-149.991670 61.198775 31.000000 -74.029692 142.425808 112.813932
-149.982253 61.198775 31.000000 -73.509773 146.375699 116.971790
-149.972835 61.198775 31.000000 -72.481251 150.259594 121.267094
