# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 356.000000, dip 49.000000, rake -102.000000
-119.833403 38.241730 32.500000 -1.117902 0.398596 -0.048565
-119.830525 38.241730 32.500000 -1.115320 0.424704 -0.021423
-119.827646 38.241730 32.500000 -1.112430 0.451234 0.006262
-119.824768 38.241730 32.500000 -1.109230 0.478182 0.034490
-119.821890 38.241730 32.500000 -1.105719 0.505542 0.063255
-119.819011 38.241730 32.500000 -1.101893 0.533311 0.092554
-119.816133 38.241730 32.500000 -1.097753 0.561483 0.122382
-119.813255 38.241730 32.500000 -1.093297 0.590052 0.152733
-119.810376 38.241730 32.500000 -1.088525 0.619011 0.183601
-119.807498 38.241730 32.500000 -1.083437 0.648353 0.214978
-119.804620 38.241730 32.500000 -1.078033 0.678071 0.246858
-119.801741 38.241730 32.500000 -1.072315 0.708157 0.279231
-119.798863 38.241730 32.500000 -1.066283 0.738601 0.312087
-119.795985 38.241730 32.500000 -1.059941 0.769394 0.345417
-119.793106 38.241730 32.500000 -1.053291 0.800525 0.379209
-119.790228 38.241730 32.500000 -1.046336 0.831985 0.413451
-119.787349 38.241730 32.500000 -1.039080 0.863762 0.448129
-119.784471 38.241730 32.500000 -1.031528 0.895842 0.483231
-119.781593 38.241730 32.500000 -1.023685 0.928215 0.518741
-119.778714 38.241730 32.500000 -1.015557 0.960865 0.554642
-119.775836 38.241730 32.500000 -1.007150 0.993780 0.590920
-119.772958 38.241730 32.500000 -0.998471 1.026944 0.627555
-119.770079 38.241730 32.500000 -0.989530 1.060341 0.664529
-119.767201 38.241730 32.500000 -0.980333 1.093956 0.701823
-119.764323 38.241730 32.500000 -0.970892 1.127772 0.739415
-119.761444 38.241730 32.500000 -0.961215 1.161771 0.777285
-119.758566 38.241730 32.500000 -0.951314 1.195935 0.815409
-119.755688 38.241730 32.500000 -0.941201 1.230245 0.853764
-119.752809 38.241730 32.500000 -0.930888 1.264681 0.892326
-119.749931 38.241730 32.500000 -0.920388 1.299224 0.931069
-119.747052 38.241730 32.500000 -0.909716 1.333853 0.969966
-119.744174 38.241730 32.500000 -0.898886 1.368546 1.008991
-119.741296 38.241730 32.500000 -0.887913 1.403281 1.048116
-119.738417 38.241730 32.500000 -0.876815 1.438037 1.087311
-119.735539 38.241730 32.500000 -0.865607 1.472789 1.126546
-119.732661 38.241730 32.500000 -0.854308 1.507515 1.165791
-119.729782 38.241730 32.500000 -0.842936 1.542190 1.205015
-119.726904 38.241730 32.500000 -0.831510 1.576790 1.244186
-119.724026 38.241730 32.500000 -0.820050 1.611290 1.283270
-119.721147 38.241730 32.500000 -0.808577 1.645666 1.322235
-119.718269 38.241730 32.500000 -0.797110 1.679891 1.361047
-119.715391 38.241730 32.500000 -0.785672 1.713941 1.399672
-119.712512 38.241730 32.500000 -0.774284 1.747788 1.438075
-119.709634 38.241730 32.500000 -0.762969 1.781408 1.476220
-119.706756 38.241730 32.500000 -0.751750 1.814773 1.514073
-119.703877 38.241730 32.500000 -0.740649 1.847859 1.551599
-119.700999 38.241730 32.500000 -0.729691 1.880638 1.588762
-119.698120 38.241730 32.500000 -0.718898 1.913085 1.625526
-119.695242 38.241730 32.500000 -0.708294 1.945174 1.661856
-119.692364 38.241730 32.500000 -0.697903 1.976879 1.697718
-119.689485 38.241730 32.500000 -0.687749 2.008176 1.733076
-119.686607 38.241730 32.500000 -0.677855 2.039039 1.767897
-119.683729 38.241730 32.500000 -0.668245 2.069444 1.802146
-119.680850 38.241730 32.500000 -0.658941 2.099367 1.835791
-119.677972 38.241730 32.500000 -0.649966 2.128785 1.868799
-119.675094 38.241730 32.500000 -0.641342 2.157677 1.901140
-119.672215 38.241730 32.500000 -0.633092 2.186019 1.932783
-119.669337 38.241730 32.500000 -0.625234 2.213792 1.963699
-119.666459 38.241730 32.500000 -0.617790 2.240977 1.993861
-119.663580 38.241730 32.500000 -0.610778 2.267553 2.023242
-119.660702 38.241730 32.500000 -0.604216 2.293505 2.051818
-119.657823 38.241730 32.500000 -0.598121 2.318815 2.079567
-119.654945 38.241730 32.500000 -0.592508 2.343470 2.106467
-119.652067 38.241730 32.500000 -0.587391 2.367455 2.132499
-119.649188 38.241730 32.500000 -0.582781 2.390759 2.157647
-119.646310 38.241730 32.500000 -0.578690 2.413372 2.181896
-119.643432 38.241730 32.500000 -0.575127 2.435284 2.205233
-119.640553 38.241730 32.500000 -0.572098 2.456489 2.227650
-119.637675 38.241730 32.500000 -0.569608 2.476981 2.249138
-119.634797 38.241730 32.500000 -0.567659 2.496757 2.269694
-119.631918 38.241730 32.500000 -0.566253 2.515816 2.289315
-119.629040 38.241730 32.500000 -0.565386 2.534157 2.308002
-119.626162 38.241730 32.500000 -0.565055 2.551782 2.325761
-119.623283 38.241730 32.500000 -0.565252 2.568697 2.342596
-119.620405 38.241730 32.500000 -0.565969 2.584906 2.358519
-119.617527 38.241730 32.500000 -0.567192 2.600419 2.373542
-119.614648 38.241730 32.500000 -0.568906 2.615244 2.387682
-119.611770 38.241730 32.500000 -0.571094 2.629394 2.400956
-119.608891 38.241730 32.500000 -0.573736 2.642883 2.413389
-119.606013 38.241730 32.500000 -0.576806 2.655726 2.425003
-119.603135 38.241730 32.500000 -0.580280 2.667941 2.435829
-119.600256 38.241730 32.500000 -0.584128 2.679547 2.445896
-119.597378 38.241730 32.500000 -0.588317 2.690565 2.455238
-119.594500 38.241730 32.500000 -0.592814 2.701017 2.463892
-119.591621 38.241730 32.500000 -0.597579 2.710929 2.471897
-119.588743 38.241730 32.500000 -0.602574 2.720324 2.479295
-119.585865 38.241730 32.500000 -0.607754 2.729230 2.486129
-119.582986 38.241730 32.500000 -0.613075 2.737675 2.492445
-119.580108 38.241730 32.500000 -0.618489 2.745687 2.498291
-119.577230 38.241730 32.500000 -0.623945 2.753296 2.503718
-119.574351 38.241730 32.500000 -0.629392 2.760533 2.508776
-119.571473 38.241730 32.500000 -0.634775 2.767428 2.513518
-119.568595 38.241730 32.500000 -0.640039 2.774012 2.517996
-119.565716 38.241730 32.500000 -0.645127 2.780317 2.522267
-119.562838 38.241730 32.500000 -0.649979 2.786375 2.526383
-119.559959 38.241730 32.500000 -0.654536 2.792215 2.530401
-119.557081 38.241730 32.500000 -0.658738 2.797870 2.534374
-119.554203 38.241730 32.500000 -0.662523 2.803367 2.538358
-119.551324 38.241730 32.500000 -0.665830 2.808738 2.542406
-119.548446 38.241730 32.500000 -0.668597 2.814010 2.546571
-119.545568 38.241730 32.500000 -0.670763 2.819209 2.550903
-119.542689 38.241730 32.500000 -0.672267 2.824360 2.555453
-119.539811 38.241730 32.500000 -0.673050 2.829489 2.560268
-119.536933 38.241730 32.500000 -0.673053 2.834615 2.565394
-119.534054 38.241730 32.500000 -0.672219 2.839759 2.570872
-119.531176 38.241730 32.500000 -0.670491 2.844939 2.576743
-119.528298 38.241730 32.500000 -0.667817 2.850170 2.583043
-119.525419 38.241730 32.500000 -0.664145 2.855464 2.589806
-119.522541 38.241730 32.500000 -0.659427 2.860831 2.597060
-119.519662 38.241730 32.500000 -0.653617 2.866278 2.604832
-119.516784 38.241730 32.500000 -0.646673 2.871811 2.613142
-119.513906 38.241730 32.500000 -0.638556 2.877429 2.622007
-119.511027 38.241730 32.500000 -0.629230 2.883133 2.631441
-119.508149 38.241730 32.500000 -0.618664 2.888915 2.641450
-119.505271 38.241730 32.500000 -0.606830 2.894770 2.652038
-119.502392 38.241730 32.500000 -0.593707 2.900685 2.663202
-119.499514 38.241730 32.500000 -0.579274 2.906646 2.674937
-119.496636 38.241730 32.500000 -0.563518 2.912636 2.687229
-119.493757 38.241730 32.500000 -0.546430 2.918635 2.700063
-119.490879 38.241730 32.500000 -0.528005 2.924619 2.713417
-119.488001 38.241730 32.500000 -0.508245 2.930562 2.727264
-119.485122 38.241730 32.500000 -0.487153 2.936433 2.741572
-119.482244 38.241730 32.500000 -0.464741 2.942203 2.756306
-119.479366 38.241730 32.500000 -0.441024 2.947835 2.771425
-119.476487 38.241730 32.500000 -0.416022 2.953293 2.786884
-119.473609 38.241730 32.500000 -0.389761 2.958538 2.802633
-119.470730 38.241730 32.500000 -0.362269 2.963528 2.818620
-119.467852 38.241730 32.500000 -0.333583 2.968221 2.834788
-119.464974 38.241730 32.500000 -0.303740 2.972573 2.851077
-119.462095 38.241730 32.500000 -0.272785 2.976536 2.867422
-119.459217 38.241730 32.500000 -0.240764 2.980064 2.883758
-119.456339 38.241730 32.500000 -0.207730 2.983109 2.900017
-119.453460 38.241730 32.500000 -0.173738 2.985621 2.916126
-119.450582 38.241730 32.500000 -0.138847 2.987553 2.932014
-119.447704 38.241730 32.500000 -0.103119 2.988854 2.947606
-119.444825 38.241730 32.500000 -0.066620 2.989476 2.962828
-119.441947 38.241730 32.500000 -0.029416 2.989369 2.977602
-119.439069 38.241730 32.500000 0.008421 2.988485 2.991854
-119.436190 38.241730 32.500000 0.046819 2.986778 3.005505
-119.433312 38.241730 32.500000 0.085703 2.984200 3.018481
-119.430433 38.241730 32.500000 0.124999 2.980707 3.030707
-119.427555 38.241730 32.500000 0.164629 2.976255 3.042107
-119.424677 38.241730 32.500000 0.204516 2.970804 3.052610
