# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 140.000000, dip 89.900000, rake 180.000000
-120.894866 35.539640 25.500000 0.263654 1.317966 1.423428
-120.889306 35.539640 25.500000 0.339482 1.336116 1.471909
-120.883745 35.539640 25.500000 0.418797 1.353520 1.521039
-120.878184 35.539640 25.500000 0.501708 1.370090 1.570773
-120.872623 35.539640 25.500000 0.588323 1.385730 1.621060
-120.867062 35.539640 25.500000 0.678749 1.400341 1.671841
-120.861502 35.539640 25.500000 0.773095 1.413816 1.723054
-120.855941 35.539640 25.500000 0.871467 1.426043 1.774629
-120.850380 35.539640 25.500000 0.973969 1.436902 1.826490
-120.844819 35.539640 25.500000 1.080706 1.446270 1.878553
-120.839258 35.539640 25.500000 1.191778 1.454016 1.930727
-120.833697 35.539640 25.500000 1.307283 1.459999 1.982913
-120.828137 35.539640 25.500000 1.427314 1.464077 2.035003
-120.822576 35.539640 25.500000 1.551963 1.466097 2.086882
-120.817015 35.539640 25.500000 1.681314 1.465900 2.138426
-120.811454 35.539640 25.500000 1.815446 1.463320 2.189499
-120.805893 35.539640 25.500000 1.954432 1.458185 2.239958
-120.800332 35.539640 25.500000 2.098337 1.450315 2.289650
-120.794772 35.539640 25.500000 2.247218 1.439523 2.338410
-120.789211 35.539640 25.500000 2.401123 1.425614 2.386063
-120.783650 35.539640 25.500000 2.560088 1.408390 2.432425
-120.778089 35.539640 25.500000 2.724141 1.387642 2.477298
-120.772528 35.539640 25.500000 2.893294 1.363158 2.520475
-120.766968 35.539640 25.500000 3.067546 1.334719 2.561737
-120.761407 35.539640 25.500000 3.246883 1.302099 2.600852
-120.755846 35.539640 25.500000 3.431272 1.265070 2.637579
-120.750285 35.539640 25.500000 3.620665 1.223397 2.671663
-120.744724 35.539640 25.500000 3.814993 1.176842 2.702839
-120.739163 35.539640 25.500000 4.014166 1.125164 2.730831
-120.733603 35.539640 25.500000 4.218074 1.068120 2.755350
-120.728042 35.539640 25.500000 4.426582 1.005465 2.776098
-120.722481 35.539640 25.500000 4.639532 0.936953 2.792766
-120.716920 35.539640 25.500000 4.856737 0.862341 2.805036
-120.711359 35.539640 25.500000 5.077982 0.781387 2.812580
-120.705798 35.539640 25.500000 5.303025 0.693854 2.815064
-120.700238 35.539640 25.500000 5.531590 0.599507 2.812143
-120.694677 35.539640 25.500000 5.763369 0.498123 2.803471
-120.689116 35.539640 25.500000 5.998021 0.389484 2.788692
-120.683555 35.539640 25.500000 6.235169 0.273384 2.767452
-120.677994 35.539640 25.500000 6.474396 0.149633 2.739391
-120.672434 35.539640 25.500000 6.715253 0.018053 2.704154
-120.666873 35.539640 25.500000 6.957246 -0.121513 2.661385
-120.661312 35.539640 25.500000 7.199844 -0.269203 2.610735
-120.655751 35.539640 25.500000 7.442476 -0.425129 2.551862
-120.650190 35.539640 25.500000 7.684526 -0.589377 2.484433
-120.644629 35.539640 25.500000 7.925341 -0.762004 2.408133
-120.639069 35.539640 25.500000 8.164224 -0.943031 2.322658
-120.633508 35.539640 25.500000 8.400437 -1.132445 2.227730
-120.627947 35.539640 25.500000 8.633203 -1.330191 2.123090
-120.622386 35.539640 25.500000 8.861703 -1.536169 2.008512
-120.616825 35.539640 25.500000 9.085084 -1.750234 1.883800
-120.611264 35.539640 25.500000 9.302454 -1.972187 1.748794
-120.605704 35.539640 25.500000 9.512889 -2.201778 1.603378
-120.600143 35.539640 25.500000 9.715437 -2.438695 1.447480
-120.594582 35.539640 25.500000 9.909117 -2.682566 1.281081
-120.589021 35.539640 25.500000 10.092926 -2.932955 1.104215
-120.583460 35.539640 25.500000 10.265846 -3.189358 0.916980
-120.577900 35.539640 25.500000 10.426844 -3.451201 0.719537
-120.572339 35.539640 25.500000 10.574886 -3.717836 0.512118
-120.566778 35.539640 25.500000 10.708935 -3.988545 0.295029
-120.561217 35.539640 25.500000 10.827966 -4.262532 0.068654
-120.555656 35.539640 25.500000 10.930969 -4.538926 -0.166538
-120.550095 35.539640 25.500000 11.016961 -4.816782 -0.409998
-120.544535 35.539640 25.500000 11.084994 -5.095082 -0.661085
-120.538974 35.539640 25.500000 11.134164 -5.372734 -0.919068
-120.533413 35.539640 25.500000 11.163624 -5.648579 -1.183129
-120.527852 35.539640 25.500000 11.172590 -5.921391 -1.452355
-120.522291 35.539640 25.500000 11.160354 -6.189888 -1.725747
-120.516730 35.539640 25.500000 11.126297 -6.452732 -2.002213
-120.511170 35.539640 25.500000 11.069896 -6.708541 -2.280583
-120.505609 35.539640 25.500000 10.990734 -6.955894 -2.559600
-120.500048 35.539640 25.500000 10.888514 -7.193344 -2.837939
-120.494487 35.539640 25.500000 10.763062 -7.419428 -3.114203
-120.488926 35.539640 25.500000 10.614344 -7.632677 -3.386939
-120.483365 35.539640 25.500000 10.442464 -7.831633 -3.654648
-120.477805 35.539640 25.500000 10.247677 -8.014860 -3.915789
-120.472244 35.539640 25.500000 10.030391 -8.180957 -4.168801
-120.466683 35.539640 25.500000 9.791170 -8.328580 -4.412112
-120.461122 35.539640 25.500000 9.530737 -8.456447 -4.644153
