# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 356.000000, dip 49.000000, rake -102.000000
-119.833403 38.241730 25.000000 -0.363690 -0.042008 -0.187484
-119.830525 38.241730 25.000000 -0.361511 -0.019956 -0.164561
-119.827646 38.241730 25.000000 -0.359209 0.002578 -0.141106
-119.824768 38.241730 25.000000 -0.356785 0.025594 -0.117120
-119.821890 38.241730 25.000000 -0.354237 0.049090 -0.092605
-119.819011 38.241730 25.000000 -0.351568 0.073066 -0.067562
-119.816133 38.241730 25.000000 -0.348779 0.097519 -0.041993
-119.813255 38.241730 25.000000 -0.345871 0.122447 -0.015902
-119.810376 38.241730 25.000000 -0.342847 0.147847 0.010709
-119.807498 38.241730 25.000000 -0.339708 0.173717 0.037834
-119.804620 38.241730 25.000000 -0.336456 0.200051 0.065468
-119.801741 38.241730 25.000000 -0.333096 0.226846 0.093607
-119.798863 38.241730 25.000000 -0.329630 0.254096 0.122244
-119.795985 38.241730 25.000000 -0.326061 0.281796 0.151371
-119.793106 38.241730 25.000000 -0.322395 0.309939 0.180981
-119.790228 38.241730 25.000000 -0.318635 0.338518 0.211064
-119.787349 38.241730 25.000000 -0.314786 0.367526 0.241612
-119.784471 38.241730 25.000000 -0.310853 0.396955 0.272614
-119.781593 38.241730 25.000000 -0.306843 0.426795 0.304058
-119.778714 38.241730 25.000000 -0.302762 0.457038 0.335933
-119.775836 38.241730 25.000000 -0.298615 0.487672 0.368226
-119.772958 38.241730 25.000000 -0.294410 0.518687 0.400923
-119.770079 38.241730 25.000000 -0.290155 0.550071 0.434009
-119.767201 38.241730 25.000000 -0.285857 0.581812 0.467469
-119.764323 38.241730 25.000000 -0.281524 0.613897 0.501287
-119.761444 38.241730 25.000000 -0.277166 0.646311 0.535445
-119.758566 38.241730 25.000000 -0.272791 0.679041 0.569925
-119.755688 38.241730 25.000000 -0.268408 0.712072 0.604708
-119.752809 38.241730 25.000000 -0.264029 0.745386 0.639774
-119.749931 38.241730 25.000000 -0.259663 0.778968 0.675103
-119.747052 38.241730 25.000000 -0.255320 0.812800 0.710672
-119.744174 38.241730 25.000000 -0.251013 0.846864 0.746459
-119.741296 38.241730 25.000000 -0.246752 0.881142 0.782441
-119.738417 38.241730 25.000000 -0.242549 0.915614 0.818594
-119.735539 38.241730 25.000000 -0.238416 0.950260 0.854893
-119.732661 38.241730 25.000000 -0.234365 0.985059 0.891312
-119.729782 38.241730 25.000000 -0.230410 1.019990 0.927826
-119.726904 38.241730 25.000000 -0.226561 1.055031 0.964406
-119.724026 38.241730 25.000000 -0.222834 1.090160 1.001026
-119.721147 38.241730 25.000000 -0.219240 1.125353 1.037657
-119.718269 38.241730 25.000000 -0.215792 1.160588 1.074271
-119.715391 38.241730 25.000000 -0.212504 1.195840 1.110838
-119.712512 38.241730 25.000000 -0.209389 1.231085 1.147329
-119.709634 38.241730 25.000000 -0.206460 1.266297 1.183713
-119.706756 38.241730 25.000000 -0.203730 1.301453 1.219961
-119.703877 38.241730 25.000000 -0.201212 1.336526 1.256041
