# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 140.000000, dip 89.900000, rake 180.000000
-120.894866 35.539640 39.000000 2.437265 3.119461 4.094367
-120.889306 35.539640 39.000000 2.661991 3.136307 4.201104
-120.883745 35.539640 39.000000 2.894990 3.149401 4.307397
-120.878184 35.539640 39.000000 3.136377 3.158443 4.412994
-120.872623 35.539640 39.000000 3.386258 3.163122 4.517626
-120.867062 35.539640 39.000000 3.644723 3.163114 4.621003
-120.861502 35.539640 39.000000 3.911843 3.158083 4.722820
-120.855941 35.539640 39.000000 4.187674 3.147679 4.822749
-120.850380 35.539640 39.000000 4.472252 3.131544 4.920445
-120.844819 35.539640 39.000000 4.765588 3.109306 5.015541
-120.839258 35.539640 39.000000 5.067673 3.080584 5.107653
-120.833697 35.539640 39.000000 5.378470 3.044986 5.196373
-120.828137 35.539640 39.000000 5.697914 3.002111 5.281277
-120.822576 35.539640 39.000000 6.025913 2.951553 5.361918
-120.817015 35.539640 39.000000 6.362338 2.892895 5.437830
-120.811454 35.539640 39.000000 6.707030 2.825717 5.508529
-120.805893 35.539640 39.000000 7.059790 2.749594 5.573510
-120.800332 35.539640 39.000000 7.420382 2.664101 5.632254
-120.794772 35.539640 39.000000 7.788529 2.568808 5.684220
-120.789211 35.539640 39.000000 8.163908 2.463292 5.728856
-120.783650 35.539640 39.000000 8.546154 2.347131 5.765592
-120.778089 35.539640 39.000000 8.934852 2.219908 5.793849
-120.772528 35.539640 39.000000 9.329537 2.081219 5.813034
-120.766968 35.539640 39.000000 9.729692 1.930669 5.822546
-120.761407 35.539640 39.000000 10.134750 1.767881 5.821781
-120.755846 35.539640 39.000000 10.544084 1.592493 5.810126
-120.750285 35.539640 39.000000 10.957013 1.404168 5.786973
-120.744724 35.539640 39.000000 11.372799 1.202595 5.751714
-120.739163 35.539640 39.000000 11.790643 0.987491 5.703748
-120.733603 35.539640 39.000000 12.209690 0.758609 5.642485
-120.728042 35.539640 39.000000 12.629021 0.515741 5.567350
-120.722481 35.539640 39.000000 13.047663 0.258720 5.477786
-120.716920 35.539640 39.000000 13.464581 -0.012571 5.373261
-120.711359 35.539640 39.000000 13.878683 -0.298200 5.253274
-120.705798 35.539640 39.000000 14.288820 -0.598173 5.117355
-120.700238 35.539640 39.000000 14.693791 -0.912440 4.965077
-120.694677 35.539640 39.000000 15.092342 -1.240878 4.796059
-120.689116 35.539640 39.000000 15.483171 -1.583298 4.609970
-120.683555 35.539640 39.000000 15.864933 -1.939433 4.406540
-120.677994 35.539640 39.000000 16.236240 -2.308935 4.185561
-120.672434 35.539640 39.000000 16.595674 -2.691373 3.946896
-120.666873 35.539640 39.000000 16.941784 -3.086228 3.690486
-120.661312 35.539640 39.000000 17.273099 -3.492888 3.416351
-120.655751 35.539640 39.000000 17.588134 -3.910650 3.124603
-120.650190 35.539640 39.000000 17.885394 -4.338711 2.815447
-120.644629 35.539640 39.000000 18.163389 -4.776171 2.489185
-120.639069 35.539640 39.000000 18.420637 -5.222030 2.146224
-120.633508 35.539640 39.000000 18.655677 -5.675190 1.787081
-120.627947 35.539640 39.000000 18.867082 -6.134451 1.412381
-120.622386 35.539640 39.000000 19.053461 -6.598518 1.022867
-120.616825 35.539640 39.000000 19.213479 -7.065997 0.619394
-120.611264 35.539640 39.000000 19.345865 -7.535406 0.202939
-120.605704 35.539640 39.000000 19.449422 -8.005173 -0.225405
-120.600143 35.539640 39.000000 19.523040 -8.473645 -0.664429
-120.594582 35.539640 39.000000 19.565708 -8.939091 -1.112808
-120.589021 35.539640 39.000000 19.576526 -9.399717 -1.569106
-120.583460 35.539640 39.000000 19.554713 -9.853665 -2.031780
-120.577900 35.539640 39.000000 19.499620 -10.299032 -2.499184
-120.572339 35.539640 39.000000 19.410739 -10.733876 -2.969581
-120.566778 35.539640 39.000000 19.287712 -11.156228 -3.441144
-120.561217 35.539640 39.000000 19.130341 -11.564108 -3.911972
-120.555656 35.539640 39.000000 18.938593 -11.955535 -4.380098
-120.550095 35.539640 39.000000 18.712606 -12.328543 -4.843501
-120.544535 35.539640 39.000000 18.452695 -12.681197 -5.300119
-120.538974 35.539640 39.000000 18.159354 -13.011607 -5.747865
-120.533413 35.539640 39.000000 17.833257 -13.317942 -6.184639
-120.527852 35.539640 39.000000 17.475262 -13.598450 -6.608346
-120.522291 35.539640 39.000000 17.086402 -13.851471 -7.016910
-120.516730 35.539640 39.000000 16.667890 -14.075449 -7.408293
-120.511170 35.539640 39.000000 16.221106 -14.268954 -7.780511
-120.505609 35.539640 39.000000 15.747595 -14.430689 -8.131651
-120.500048 35.539640 39.000000 15.249058 -14.559509 -8.459886
-120.494487 35.539640 39.000000 14.727337 -14.654427 -8.763492
-120.488926 35.539640 39.000000 14.184410 -14.714630 -9.040866
-120.483365 35.539640 39.000000 13.622372 -14.739486 -9.290537
-120.477805 35.539640 39.000000 13.043425 -14.728552 -9.511182
-120.472244 35.539640 39.000000 12.449856 -14.681579 -9.701637
-120.466683 35.539640 39.000000 11.844026 -14.598519 -9.860908
-120.461122 35.539640 39.000000 11.228352 -14.479524 -9.988183
-120.455561 35.539640 39.000000 10.605283 -14.324949 -10.082836
-120.450001 35.539640 39.000000 9.977288 -14.135350 -10.144434
-120.444440 35.539640 39.000000 9.346836 -13.911477 -10.172743
-120.438879 35.539640 39.000000 8.716374 -13.654275 -10.167725
-120.433318 35.539640 39.000000 8.088313 -13.364870 -10.129545
-120.427757 35.539640 39.000000 7.465009 -13.044564 -10.058561
-120.422196 35.539640 39.000000 6.848744 -12.694824 -9.955326
-120.416636 35.539640 39.000000 6.241713 -12.317266 -9.820580
-120.411075 35.539640 39.000000 5.646010 -11.913645 -9.655241
-120.405514 35.539640 39.000000 5.063610 -11.485842 -9.460398
-120.399953 35.539640 39.000000 4.496362 -11.035841 -9.237296
-120.394392 35.539640 39.000000 3.945976 -10.565719 -8.987328
-120.388831 35.539640 39.000000 3.414014 -10.077627 -8.712022
-120.383271 35.539640 39.000000 2.901884 -9.573773 -8.413019
-120.377710 35.539640 39.000000 2.410835 -9.056401 -8.092067
-120.372149 35.539640 39.000000 1.941951 -8.527780 -7.751000
-120.366588 35.539640 39.000000 1.496150 -7.990181 -7.391721
-120.361027 35.539640 39.000000 1.074188 -7.445864 -7.016188
-120.355467 35.539640 39.000000 0.676652 -6.897059 -6.626398
-120.349906 35.539640 39.000000 0.303970 -6.345956 -6.224368
-120.344345 35.539640 39.000000 -0.043588 -5.794685 -5.812121
-120.338784 35.539640 39.000000 -0.365906 -5.245307 -5.391670
-120.333223 35.539640 39.000000 -0.663009 -4.699801 -4.965005
-120.327662 35.539640 39.000000 -0.935065 -4.160053 -4.534079
-120.322102 35.539640 39.000000 -1.182369 -3.627847 -4.100795
-120.316541 35.539640 39.000000 -1.405334 -3.104859 -3.666992
-120.310980 35.539640 39.000000 -1.604488 -2.592645 -3.234441
-120.305419 35.539640 39.000000 -1.780455 -2.092646 -2.804828
-120.299858 35.539640 39.000000 -1.933953 -1.606172 -2.379753
-120.294297 35.539640 39.000000 -2.065774 -1.134409 -1.960718
-120.288737 35.539640 39.000000 -2.176785 -0.678413 -1.549127
-120.283176 35.539640 39.000000 -2.267905 -0.239114 -1.146276
-120.277615 35.539640 39.000000 -2.340105 0.182689 -0.753353
-120.272054 35.539640 39.000000 -2.394393 0.586322 -0.371435
-120.266493 35.539640 39.000000 -2.431805 0.971231 -0.001491
-120.260933 35.539640 39.000000 -2.453396 1.336982 0.355624
-120.255372 35.539640 39.000000 -2.460233 1.683257 0.699164
-120.249811 35.539640 39.000000 -2.453384 2.009846 1.028492
-120.244250 35.539640 39.000000 -2.433915 2.316641 1.343075
-120.238689 35.539640 39.000000 -2.402878 2.603632 1.642481
-120.233128 35.539640 39.000000 -2.361308 2.870903 1.926379
-120.227568 35.539640 39.000000 -2.310219 3.118617 2.194530
-120.222007 35.539640 39.000000 -2.250595 3.347020 2.446782
-120.216446 35.539640 39.000000 -2.183390 3.556426 2.683070
-120.210885 35.539640 39.000000 -2.109520 3.747213 2.903405
-120.205324 35.539640 39.000000 -2.029865 3.919816 3.107870
-120.199763 35.539640 39.000000 -1.945263 4.074721 3.296616
-120.194203 35.539640 39.000000 -1.856510 4.212460 3.469856
-120.188642 35.539640 39.000000 -1.764358 4.333599 3.627856
-120.183081 35.539640 39.000000 -1.669513 4.438738 3.770933
-120.177520 35.539640 39.000000 -1.572636 4.528504 3.899449
-120.171959 35.539640 39.000000 -1.474344 4.603541 4.013804
-120.166399 35.539640 39.000000 -1.375207 4.664513 4.114430
-120.160838 35.539640 39.000000 -1.275753 4.712091 4.201790
-120.155277 35.539640 39.000000 -1.176462 4.746954 4.276369
-120.149716 35.539640 39.000000 -1.077776 4.769784 4.338674
-120.144155 35.539640 39.000000 -0.980093 4.781261 4.389223
-120.138594 35.539640 39.000000 -0.883773 4.782058 4.428549
-120.133034 35.539640 39.000000 -0.789135 4.772844 4.457190
-120.127473 35.539640 39.000000 -0.696464 4.754275 4.475689
-120.121912 35.539640 39.000000 -0.606009 4.726994 4.484590
-120.116351 35.539640 39.000000 -0.517988 4.691630 4.484435
-120.110790 35.539640 39.000000 -0.432586 4.648795 4.475761
-120.105229 35.539640 39.000000 -0.349959 4.599082 4.459098
-120.099669 35.539640 39.000000 -0.270237 4.543065 4.434970
-120.094108 35.539640 39.000000 -0.193525 4.481297 4.403887
-120.088547 35.539640 39.000000 -0.119903 4.414310 4.366349
-120.082986 35.539640 39.000000 -0.049430 4.342614 4.322842
-120.077425 35.539640 39.000000 0.017853 4.266695 4.273836
-120.071865 35.539640 39.000000 0.081925 4.187019 4.219789
-120.066304 35.539640 39.000000 0.142781 4.104027 4.161139
-120.060743 35.539640 39.000000 0.200431 4.018137 4.098310
-120.055182 35.539640 39.000000 0.254898 3.929747 4.031706
-120.049621 35.539640 39.000000 0.306216 3.839230 3.961716
