# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 189.000000, dip 62.000000, rake -88.000000
-150.424863 61.198775 67.500000 28.802589 52.510099 64.031134
-150.415446 61.198775 67.500000 28.841839 55.822180 67.358915
-150.406029 61.198775 67.500000 28.759468 59.182693 70.686480
-150.396612 61.198775 67.500000 28.546876 62.583071 74.001822
-150.387194 61.198775 67.500000 28.195592 66.013778 77.292015
-150.377777 61.198775 67.500000 27.697372 69.464284 80.543233
-150.368360 61.198775 67.500000 27.044307 72.923050 83.740773
-150.358943 61.198775 67.500000 26.228940 76.377518 86.869094
-150.349525 61.198775 67.500000 25.244401 79.814114 89.911874
-150.340108 61.198775 67.500000 24.084544 83.218261 92.852078
-150.330691 61.198775 67.500000 22.744096 86.574408 95.672047
-150.321274 61.198775 67.500000 21.218813 89.866078 98.353603
-150.311856 61.198775 67.500000 19.505647 93.075918 100.878177
-150.302439 61.198775 67.500000 17.602912 96.185788 103.226952
-150.293022 61.198775 67.500000 15.510457 99.176850 105.381032
-150.283605 61.198775 67.500000 13.229836 102.029690 107.321625
-150.274187 61.198775 67.500000 10.764482 104.724456 109.030248
-150.264770 61.198775 67.500000 8.119863 107.241013 110.488958
-150.255353 61.198775 67.500000 5.303643 109.559132 111.680590
-150.245936 61.198775 67.500000 2.325817 111.658686 112.589013
-150.236518 61.198775 67.500000 -0.801165 113.519875 113.199409
-150.227101 61.198775 67.500000 -4.062303 115.123467 113.498545
-150.217684 61.198775 67.500000 -7.439972 116.451057 113.475068
-150.208267 61.198775 67.500000 -10.913883 117.485338 113.119785
-150.198849 61.198775 67.500000 -14.461089 118.210388 112.425953
-150.189432 61.198775 67.500000 -18.056014 118.611955 111.389549
-150.180015 61.198775 67.500000 -21.670552 118.677751 110.009530
-150.170598 61.198775 67.500000 -25.274191 118.397745 108.288069
-150.161180 61.198775 67.500000 -28.834211 117.764440 106.230756
-150.151763 61.198775 67.500000 -32.315919 116.773139 103.846772
-150.142346 61.198775 67.500000 -35.682953 115.422191 101.149010
-150.132929 61.198775 67.500000 -38.897626 113.713204 98.154153
-150.123511 61.198775 67.500000 -41.921341 111.651228 94.882691
-150.114094 61.198775 67.500000 -44.715037 109.244891 91.358876
-150.104677 61.198775 67.500000 -47.239691 106.506494 87.610617
-150.095260 61.198775 67.500000 -49.456857 103.452043 83.669300
-150.085842 61.198775 67.500000 -51.329228 100.101232 79.569541
-150.076425 61.198775 67.500000 -52.821229 96.477357 75.348866
-150.067008 61.198775 67.500000 -53.899610 92.607172 71.047328
-150.057591 61.198775 67.500000 -54.534040 88.520671 66.707055
-150.048173 61.198775 67.500000 -54.697688 84.250816 62.371741
-150.038756 61.198775 67.500000 -54.367770 79.833193 58.086085
-150.029339 61.198775 67.500000 -53.526057 75.305614 53.895192
-150.019922 61.198775 67.500000 -52.159328 70.707669 49.843938
-150.010504 61.198775 67.500000 -50.259753 66.080227 45.976326
-150.001087 61.198775 67.500000 -47.825197 61.464902 42.334824
-149.991670 61.198775 67.500000 -44.859433 56.903500 38.959727
-149.982253 61.198775 67.500000 -41.372265 52.437439 35.888533
-149.972835 61.198775 67.500000 -37.379537 48.107175 33.155360
-149.963418 61.198775 67.500000 -32.903047 43.951636 30.790417
-149.954001 61.198775 67.500000 -27.970349 40.007673 28.819534
-149.944584 61.198775 67.500000 -22.614452 36.309550 27.263769
-149.935166 61.198775 67.500000 -16.873425 32.888471 26.139101
-149.925749 61.198775 67.500000 -10.789903 29.772172 25.456211
-149.916332 61.198775 67.500000 -4.410520 26.984567 25.220359
-149.906915 61.198775 67.500000 2.214728 24.545464 25.431356
-149.897497 61.198775 67.500000 9.033179 22.470365 26.083636
-149.888080 61.198775 67.500000 15.990232 20.770330 27.166422
-149.878663 61.198775 67.500000 23.030104 19.451933 28.663974
-149.869246 61.198775 67.500000 30.096593 18.517288 30.555925
-149.859828 61.198775 67.500000 37.133827 17.964150 32.817681
-149.850411 61.198775 67.500000 44.086997 17.786091 35.420890
-149.840994 61.198775 67.500000 50.903042 17.972732 38.333949
-149.831577 61.198775 67.500000 57.531292 18.510038 41.522555
-149.822159 61.198775 67.500000 63.924042 19.380659 44.950276
-149.812742 61.198775 67.500000 70.037062 20.564304 48.579128
-149.803325 61.198775 67.500000 75.830021 22.038148 52.370157
-149.793908 61.198775 67.500000 81.266842 23.777262 56.283999
-149.784491 61.198775 67.500000 86.315959 25.755038 60.281422
-149.775073 61.198775 67.500000 90.950500 27.943632 64.323832
-149.765656 61.198775 67.500000 95.148387 30.314384 68.373739
-149.756239 61.198775 67.500000 98.892351 32.838230 72.395170
-149.746822 61.198775 67.500000 102.169882 35.486087 76.354040
-149.737404 61.198775 67.500000 104.973109 38.229217 80.218461
-149.727987 61.198775 67.500000 107.298618 41.039549 83.958996
-149.718570 61.198775 67.500000 109.147221 43.889973 87.548861
-149.709153 61.198775 67.500000 110.523685 46.754593 90.964067
-149.699735 61.198775 67.500000 111.436417 49.608944 94.183511
-149.690318 61.198775 67.500000 111.897134 52.430164 97.189017
-149.680901 61.198775 67.500000 111.920506 55.197134 99.965337
-149.671484 61.198775 67.500000 111.523797 57.890582 102.500101
-149.662066 61.198775 67.500000 110.726490 60.493143 104.783739
-149.652649 61.198775 67.500000 109.549931 62.989396 106.809369
-149.643232 61.198775 67.500000 108.016969 65.365870 108.572658
-149.633815 61.198775 67.500000 106.151613 67.611019 110.071664
-149.624397 61.198775 67.500000 103.978710 69.715176 111.306660
-149.614980 61.198775 67.500000 101.523638 71.670495 112.279950
-149.605563 61.198775 67.500000 98.812027 73.470859 112.995670
-149.596146 61.198775 67.500000 95.869500 75.111796 113.459596
-149.586728 61.198775 67.500000 92.721441 76.590366 113.678943
-149.577311 61.198775 67.500000 89.392792 77.905054 113.662171
-149.567894 61.198775 67.500000 85.907875 79.055648 113.418798
-149.558477 61.198775 67.500000 82.290232 80.043123 112.959216
-149.549059 61.198775 67.500000 78.562503 80.869518 112.294519
-149.539642 61.198775 67.500000 74.746317 81.537816 111.436342
-149.530225 61.198775 67.500000 70.862210 82.051829 110.396712
-149.520808 61.198775 67.500000 66.929558 82.416085 109.187908
-149.511390 61.198775 67.500000 62.966538 82.635720 107.822335
-149.501973 61.198775 67.500000 58.990097 82.716375 106.312414
-149.492556 61.198775 67.500000 55.015941 82.664102 104.670479
-149.483139 61.198775 67.500000 51.058537 82.485274 102.908689
-150.424863 61.203279 67.500000 29.834523 52.807698 64.741507
-150.415446 61.203279 67.500000 29.930234 56.277874 68.249968
-150.406029 61.203279 67.500000 29.900556 59.804505 71.764728
-150.396612 61.203279 67.500000 29.736166 63.378788 75.273254
-150.387194 61.203279 67.500000 29.427833 66.990863 78.761996
-150.377777 61.203279 67.500000 28.966519 70.629783 82.216391
-150.368360 61.203279 67.500000 28.343499 74.283488 85.620887
-150.358943 61.203279 67.500000 27.550482 77.938786 88.958979
-150.349525 61.203279 67.500000 26.579756 81.581354 92.213257
-150.340108 61.203279 67.500000 25.424333 85.195745 95.365478
-150.330691 61.203279 67.500000 24.078112 88.765407 98.396652
-150.321274 61.203279 67.500000 22.536051 92.272730 101.287151
-150.311856 61.203279 67.500000 20.794344 95.699099 104.016837
-150.302439 61.203279 67.500000 18.850610 99.024971 106.565216
-150.293022 61.203279 67.500000 16.704080 102.229979 108.911611
-150.283605 61.203279 67.500000 14.355788 105.293045 111.035361
-150.274187 61.203279 67.500000 11.808764 108.192535 112.916040
-150.264770 61.203279 67.500000 9.068217 110.906417 114.533704
-150.255353 61.203279 67.500000 6.141711 113.412466 115.869150
-150.245936 61.203279 67.500000 3.039324 115.688471 116.904201
-150.236518 61.203279 67.500000 -0.226204 117.712486 117.622004
-150.227101 61.203279 67.500000 -3.639356 119.463087 118.007345
-150.217684 61.203279 67.500000 -7.181749 120.919661 118.046961
-150.208267 61.203279 67.500000 -10.832076 122.062704 117.729874
-150.198849 61.203279 67.500000 -14.566093 122.874140 117.047703
-150.189432 61.203279 67.500000 -18.356651 123.337643 115.994983
-150.180015 61.203279 67.500000 -22.173779 123.438970 114.569459
-150.170598 61.203279 67.500000 -25.984816 123.166288 112.772361
-150.161180 61.203279 67.500000 -29.754611 122.510494 110.608649
-150.151763 61.203279 67.500000 -33.445773 121.465522 108.087213
-150.142346 61.203279 67.500000 -37.018995 120.028631 105.221033
-150.132929 61.203279 67.500000 -40.433427 118.200650 102.027280
-150.123511 61.203279 67.500000 -43.647122 115.986203 98.527354
-150.114094 61.203279 67.500000 -46.617529 113.393873 94.746861
-150.104677 61.203279 67.500000 -49.302041 110.436322 90.715505
-150.095260 61.203279 67.500000 -51.658589 107.130349 86.466913
-150.085842 61.203279 67.500000 -53.646274 103.496881 82.038371
-150.076425 61.203279 67.500000 -55.226012 99.560897 77.470492
-150.067008 61.203279 67.500000 -56.361207 95.351275 72.806792
-150.057591 61.203279 67.500000 -57.018414 90.900569 68.093203
