# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 140.000000, dip 89.900000, rake 180.000000
-120.894866 35.539640 32.000000 0.268703 1.306196 1.413677
-120.889306 35.539640 32.000000 0.346250 1.325402 1.463902
-120.883745 35.539640 32.000000 0.427458 1.343873 1.514856
-120.878184 35.539640 32.000000 0.512441 1.361515 1.566492
-120.872623 35.539640 32.000000 0.601315 1.378231 1.618757
-120.867062 35.539640 32.000000 0.694194 1.393914 1.671592
-120.861502 35.539640 32.000000 0.791194 1.408454 1.724932
-120.855941 35.539640 32.000000 0.892428 1.421734 1.778705
-120.850380 35.539640 32.000000 0.998007 1.433629 1.832832
-120.844819 35.539640 32.000000 1.108044 1.444009 1.887227
-120.839258 35.539640 32.000000 1.222644 1.452736 1.941794
-120.833697 35.539640 32.000000 1.341913 1.459665 1.996430
-120.828137 35.539640 32.000000 1.465953 1.464644 2.051025
-120.822576 35.539640 32.000000 1.594861 1.467513 2.105457
-120.817015 35.539640 32.000000 1.728727 1.468107 2.159597
-120.811454 35.539640 32.000000 1.867638 1.466250 2.213305
-120.805893 35.539640 32.000000 2.011674 1.461761 2.266430
-120.800332 35.539640 32.000000 2.160906 1.454451 2.318813
-120.794772 35.539640 32.000000 2.315397 1.444123 2.370282
-120.789211 35.539640 32.000000 2.475201 1.430573 2.420654
-120.783650 35.539640 32.000000 2.640361 1.413591 2.469736
-120.778089 35.539640 32.000000 2.810909 1.392958 2.517322
-120.772528 35.539640 32.000000 2.986862 1.368449 2.563194
-120.766968 35.539640 32.000000 3.168226 1.339833 2.607124
-120.761407 35.539640 32.000000 3.354989 1.306874 2.648869
-120.755846 35.539640 32.000000 3.547122 1.269327 2.688176
-120.750285 35.539640 32.000000 3.744580 1.226946 2.724779
-120.744724 35.539640 32.000000 3.947298 1.179479 2.758398
-120.739163 35.539640 32.000000 4.155188 1.126670 2.788745
-120.733603 35.539640 32.000000 4.368139 1.068262 2.815517
-120.728042 35.539640 32.000000 4.586020 1.003993 2.838401
-120.722481 35.539640 32.000000 4.808668 0.933604 2.857072
-120.716920 35.539640 32.000000 5.035898 0.856835 2.871195
-120.711359 35.539640 32.000000 5.267492 0.773429 2.880426
-120.705798 35.539640 32.000000 5.503202 0.683131 2.884412
-120.700238 35.539640 32.000000 5.742749 0.585692 2.882791
-120.694677 35.539640 32.000000 5.985817 0.480870 2.875197
-120.689116 35.539640 32.000000 6.232059 0.368433 2.861256
-120.683555 35.539640 32.000000 6.481085 0.248158 2.840592
-120.677994 35.539640 32.000000 6.732470 0.119838 2.812826
-120.672434 35.539640 32.000000 6.985749 -0.016720 2.777580
-120.666873 35.539640 32.000000 7.240416 -0.161689 2.734477
-120.661312 35.539640 32.000000 7.495919 -0.315221 2.683147
-120.655751 35.539640 32.000000 7.751668 -0.477443 2.623225
-120.650190 35.539640 32.000000 8.007028 -0.648454 2.554357
-120.644629 35.539640 32.000000 8.261317 -0.828322 2.476204
-120.639069 35.539640 32.000000 8.513812 -1.017082 2.388443
-120.633508 35.539640 32.000000 8.763746 -1.214727 2.290772
