# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 140.000000, dip 89.900000, rake 180.000000
-120.894866 35.539640 36.000000 2.562405 3.203942 4.228904
-120.889306 35.539640 36.000000 2.800371 3.220986 4.341134
-120.883745 35.539640 36.000000 3.047366 3.234075 4.453021
-120.878184 35.539640 36.000000 3.303540 3.242887 4.564303
-120.872623 35.539640 36.000000 3.569028 3.247087 4.674698
-120.867062 35.539640 36.000000 3.843950 3.246323 4.783904
-120.861502 35.539640 36.000000 4.128411 3.240233 4.891598
-120.855941 35.539640 36.000000 4.422496 3.228438 4.997437
-120.850380 35.539640 36.000000 4.726270 3.210547 5.101055
-120.844819 35.539640 36.000000 5.039776 3.186155 5.202065
-120.839258 35.539640 36.000000 5.363032 3.154845 5.300058
-120.833697 35.539640 36.000000 5.696029 3.116190 5.394602
-120.828137 35.539640 36.000000 6.038729 3.069750 5.485241
-120.822576 35.539640 36.000000 6.391063 3.015074 5.571499
-120.817015 35.539640 36.000000 6.752925 2.951706 5.652876
-120.811454 35.539640 36.000000 7.124176 2.879180 5.728851
-120.805893 35.539640 36.000000 7.504636 2.797025 5.798880
-120.800332 35.539640 36.000000 7.894082 2.704766 5.862399
-120.794772 35.539640 36.000000 8.292249 2.601925 5.918825
-120.789211 35.539640 36.000000 8.698824 2.488027 5.967556
-120.783650 35.539640 36.000000 9.113442 2.362595 6.007972
-120.778089 35.539640 36.000000 9.535688 2.225162 6.039437
-120.772528 35.539640 36.000000 9.965093 2.075266 6.061304
-120.766968 35.539640 36.000000 10.401129 1.912459 6.072911
-120.761407 35.539640 36.000000 10.843209 1.736306 6.073589
-120.755846 35.539640 36.000000 11.290685 1.546391 6.062665
-120.750285 35.539640 36.000000 11.742845 1.342320 6.039458
-120.744724 35.539640 36.000000 12.198915 1.123728 6.003294
-120.739163 35.539640 36.000000 12.658051 0.890279 5.953499
-120.733603 35.539640 36.000000 13.119343 0.641674 5.889411
-120.728042 35.539640 36.000000 13.581814 0.377653 5.810379
-120.722481 35.539640 36.000000 14.044419 0.098005 5.715773
-120.716920 35.539640 36.000000 14.506045 -0.197432 5.604986
-120.711359 35.539640 36.000000 14.965511 -0.508764 5.477440
-120.705798 35.539640 36.000000 15.421571 -0.836034 5.332594
-120.700238 35.539640 36.000000 15.872915 -1.179217 5.169949
-120.694677 35.539640 36.000000 16.318173 -1.538217 4.989052
-120.689116 35.539640 36.000000 16.755914 -1.912859 4.789506
-120.683555 35.539640 36.000000 17.184656 -2.302884 4.570979
-120.677994 35.539640 36.000000 17.602867 -2.707943 4.333204
-120.672434 35.539640 36.000000 18.008968 -3.127596 4.075991
-120.666873 35.539640 36.000000 18.401347 -3.561303 3.799236
-120.661312 35.539640 36.000000 18.778357 -4.008423 3.502920
-120.655751 35.539640 36.000000 19.138331 -4.468208 3.187125
-120.650190 35.539640 36.000000 19.479586 -4.939800 2.852034
-120.644629 35.539640 36.000000 19.800437 -5.422233 2.497941
-120.639069 35.539640 36.000000 20.099200 -5.914426 2.125254
-120.633508 35.539640 36.000000 20.374212 -6.415183 1.734502
-120.627947 35.539640 36.000000 20.623835 -6.923197 1.326337
-120.622386 35.539640 36.000000 20.846471 -7.437048 0.901541
-120.616825 35.539640 36.000000 21.040575 -7.955204 0.461026
-120.611264 35.539640 36.000000 21.204668 -8.476029 0.005838
-120.605704 35.539640 36.000000 21.337349 -8.997784 -0.462844
-120.600143 35.539640 36.000000 21.437309 -9.518634 -0.943710
-120.594582 35.539640 36.000000 21.503345 -10.036655 -1.435317
-120.589021 35.539640 36.000000 21.534371 -10.549843 -1.936095
-120.583460 35.539640 36.000000 21.529435 -11.056124 -2.444350
-120.577900 35.539640 36.000000 21.487727 -11.553363 -2.958272
-120.572339 35.539640 36.000000 21.408594 -12.039379 -3.475941
-120.566778 35.539640 36.000000 21.291549 -12.511957 -3.995337
-120.561217 35.539640 36.000000 21.136284 -12.968864 -4.514350
-120.555656 35.539640 36.000000 20.942673 -13.407861 -5.030792
-120.550095 35.539640 36.000000 20.710786 -13.826725 -5.542411
-120.544535 35.539640 36.000000 20.440890 -14.223260 -6.046904
-120.538974 35.539640 36.000000 20.133458 -14.595319 -6.541936
-120.533413 35.539640 36.000000 19.789165 -14.940821 -7.025155
-120.527852 35.539640 36.000000 19.408896 -15.257767 -7.494209
-120.522291 35.539640 36.000000 18.993739 -15.544261 -7.946765
-120.516730 35.539640 36.000000 18.544986 -15.798525 -8.380530
-120.511170 35.539640 36.000000 18.064123 -16.018918 -8.793269
-120.505609 35.539640 36.000000 17.552827 -16.203952 -9.182821
-120.500048 35.539640 36.000000 17.012954 -16.352307 -9.547125
-120.494487 35.539640 36.000000 16.446529 -16.462844 -9.884232
-120.488926 35.539640 36.000000 15.855730 -16.534620 -10.192328
-120.483365 35.539640 36.000000 15.242877 -16.566899 -10.469748
-120.477805 35.539640 36.000000 14.610413 -16.559156 -10.714991
-120.472244 35.539640 36.000000 13.960887 -16.511093 -10.926738
-120.466683 35.539640 36.000000 13.296933 -16.422635 -11.103862
-120.461122 35.539640 36.000000 12.621253 -16.293939 -11.245438
-120.455561 35.539640 36.000000 11.936594 -16.125394 -11.350756
-120.450001 35.539640 36.000000 11.245726 -15.917614 -11.419324
