# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 189.000000, dip 62.000000, rake -88.000000
-150.424863 61.198775 62.000000 29.708970 41.155968 53.039557
-150.415446 61.198775 62.000000 30.830440 44.819678 57.151854
-150.406029 61.198775 62.000000 31.861829 48.595688 61.340419
-150.396612 61.198775 62.000000 32.790127 52.478800 65.594851
-150.387194 61.198775 62.000000 33.601788 56.462702 69.903417
-150.377777 61.198775 62.000000 34.282807 60.539888 74.253011
-150.368360 61.198775 62.000000 34.818815 64.701598 78.629124
-150.358943 61.198775 62.000000 35.195190 68.937751 83.015827
-150.349525 61.198775 62.000000 35.397199 73.236896 87.395775
-150.340108 61.198775 62.000000 35.410151 77.586165 91.750226
-150.330691 61.198775 62.000000 35.219578 81.971251 96.059083
-150.321274 61.198775 62.000000 34.811441 86.376390 100.300966
-150.311856 61.198775 62.000000 34.172351 90.784370 104.453310
-150.302439 61.198775 62.000000 33.289824 95.176557 108.492487
-150.293022 61.198775 62.000000 32.152547 99.532950 112.393969
-150.283605 61.198775 62.000000 30.750673 103.832258 116.132527
-150.274187 61.198775 62.000000 29.076122 108.052008 119.682457
-150.264770 61.198775 62.000000 27.122909 112.168691 123.017855
-150.255353 61.198775 62.000000 24.887464 116.157932 126.112917
-150.245936 61.198775 62.000000 22.368970 119.994701 128.942289
-150.236518 61.198775 62.000000 19.569686 123.653565 131.481440
-150.227101 61.198775 62.000000 16.495268 127.108965 133.707072
-150.217684 61.198775 62.000000 13.155057 130.335536 135.597558
-150.208267 61.198775 62.000000 9.562350 133.308459 137.133399
-150.198849 61.198775 62.000000 5.734624 136.003842 138.297691
-150.189432 61.198775 62.000000 1.693705 138.399123 139.076606
-150.180015 61.198775 62.000000 -2.534117 140.473502 139.459855
-150.170598 61.198775 62.000000 -6.918054 142.208371 139.441149
-150.161180 61.198775 62.000000 -11.422865 143.587759 139.018613
-150.151763 61.198775 62.000000 -16.008997 144.598767 138.195168
-150.142346 61.198775 62.000000 -20.632827 145.231983 136.978852
-150.132929 61.198775 62.000000 -25.247015 145.481869 135.383063
-150.123511 61.198775 62.000000 -29.800961 145.347109 133.426724
-150.114094 61.198775 62.000000 -34.241380 144.830895 131.134343
-150.104677 61.198775 62.000000 -38.512987 143.941156 128.535961
-150.095260 61.198775 62.000000 -42.559283 142.690697 125.666984
-150.085842 61.198775 62.000000 -46.323434 141.097257 122.567883
-150.076425 61.198775 62.000000 -49.749231 139.183463 119.283771
-150.067008 61.198775 62.000000 -52.782105 136.976684 115.863842
-150.057591 61.198775 62.000000 -55.370194 134.508768 112.360691
-150.048173 61.198775 62.000000 -57.465404 131.815679 108.829517
-150.038756 61.198775 62.000000 -59.024478 128.937017 105.327226
-150.029339 61.198775 62.000000 -60.010002 125.915444 101.911443
-150.019922 61.198775 62.000000 -60.391354 122.796019 98.639477
-150.010504 61.198775 62.000000 -60.145543 119.625446 95.567229
-150.001087 61.198775 62.000000 -59.257914 116.451277 92.748111
-149.991670 61.198775 62.000000 -57.722706 113.321056 90.231973
-149.982253 61.198775 62.000000 -55.543428 110.281455 88.064083
-149.972835 61.198775 62.000000 -52.733040 107.377410 86.284194
-149.963418 61.198775 62.000000 -49.313931 104.651282 84.925709
-149.954001 61.198775 62.000000 -45.317690 102.142065 84.014989
-149.944584 61.198775 62.000000 -40.784670 99.884673 83.570805
-149.935166 61.198775 62.000000 -35.763351 97.909311 83.603971
-149.925749 61.198775 62.000000 -30.309524 96.240958 84.117148
-149.916332 61.198775 62.000000 -24.485317 94.898969 85.104843
-149.906915 61.198775 62.000000 -18.358084 93.896814 86.553581
-149.897497 61.198775 62.000000 -11.999190 93.241942 88.442265
-149.888080 61.198775 62.000000 -5.482733 92.935791 90.742697
-149.878663 61.198775 62.000000 1.115780 92.973927 93.420239
-149.869246 61.198775 62.000000 7.720743 93.346308 96.434605
-149.859828 61.198775 62.000000 14.257735 94.037659 99.740753
-149.850411 61.198775 62.000000 20.654735 95.027946 103.289840
-149.840994 61.198775 62.000000 26.843245 96.292933 107.030231
-149.831577 61.198775 62.000000 32.759287 97.804804 110.908519
-149.822159 61.198775 62.000000 38.344275 99.532817 114.870526
-149.812742 61.198775 62.000000 43.545720 101.443997 118.862285
-149.803325 61.198775 62.000000 48.317792 103.503826 122.830943
-149.793908 61.198775 62.000000 52.621708 105.676917 126.725600
-149.784491 61.198775 62.000000 56.425960 107.927671 130.498055
-149.775073 61.198775 62.000000 59.706395 110.220881 134.103439
-149.765656 61.198775 62.000000 62.446144 112.522290 137.500747
-149.756239 61.198775 62.000000 64.635423 114.799082 140.653251
-149.746822 61.198775 62.000000 66.271221 117.020313 143.528802
-149.737404 61.198775 62.000000 67.356881 119.157264 146.100016
-149.727987 61.198775 62.000000 67.901614 121.183719 148.344365
-149.718570 61.198775 62.000000 67.919941 123.076186 150.244163
-149.709153 61.198775 62.000000 67.431096 124.814030 151.786468
-149.699735 61.198775 62.000000 66.458404 126.379552 152.962914
-149.690318 61.198775 62.000000 65.028644 127.758012 153.769469
-149.680901 61.198775 62.000000 63.171420 128.937586 154.206155
-149.671484 61.198775 62.000000 60.918547 129.909293 154.276712
-149.662066 61.198775 62.000000 58.303459 130.666866 153.988249
-149.652649 61.198775 62.000000 55.360660 131.206603 153.350867
-149.643232 61.198775 62.000000 52.125210 131.527188 152.377273
-149.633815 61.198775 62.000000 48.632258 131.629497 151.082400
-149.624397 61.198775 62.000000 44.916627 131.516381 149.483032
-149.614980 61.198775 62.000000 41.012447 131.192458 147.597437
-149.605563 61.198775 62.000000 36.952839 130.663889 145.445024
-149.596146 61.198775 62.000000 32.769650 129.938163 143.046023
-149.586728 61.198775 62.000000 28.493237 129.023889 140.421183
-149.577311 61.198775 62.000000 24.152293 127.930589 137.591506
-149.567894 61.198775 62.000000 19.773719 126.668513 134.578000
-149.558477 61.198775 62.000000 15.382530 125.248454 131.401466
-149.549059 61.198775 62.000000 11.001805 123.681593 128.082315
-149.539642 61.198775 62.000000 6.652655 121.979339 124.640401
