# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 189.000000, dip 62.000000, rake -88.000000
-150.424863 61.198775 68.500000 27.581736 54.098855 65.131549
-150.415446 61.198775 68.500000 27.452950 57.287970 68.269150
-150.406029 61.198775 68.500000 27.202474 60.512968 71.393957
-150.396612 61.198775 68.500000 26.822729 63.764952 74.494043
-150.387194 61.198775 68.500000 26.306349 67.034117 77.556656
-150.377777 61.198775 68.500000 25.646281 70.309733 80.568246
-150.368360 61.198775 68.500000 24.835888 73.580136 83.514491
-150.358943 61.198775 68.500000 23.869062 76.832726 86.380351
-150.349525 61.198775 68.500000 22.740346 80.053984 89.150122
-150.340108 61.198775 68.500000 21.445066 83.229488 91.807514
-150.330691 61.198775 68.500000 19.979467 86.343954 94.335741
-150.321274 61.198775 68.500000 18.340855 89.381284 96.717627
-150.311856 61.198775 68.500000 16.527746 92.324635 98.935733
-150.302439 61.198775 68.500000 14.540014 95.156495 100.972500
-150.293022 61.198775 68.500000 12.379043 97.858792 102.810409
-150.283605 61.198775 68.500000 10.047876 100.413007 104.432158
-150.274187 61.198775 68.500000 7.551358 102.800313 105.820857
-150.264770 61.198775 68.500000 4.896274 105.001732 106.960242
-150.255353 61.198775 68.500000 2.091472 106.998311 107.834900
-150.245936 61.198775 68.500000 -0.852027 108.771314 108.430504
-150.236518 61.198775 68.500000 -3.920933 110.302437 108.734064
-150.227101 61.198775 68.500000 -7.099620 111.574031 108.734183
-150.217684 61.198775 68.500000 -10.370087 112.569345 108.421310
-150.208267 61.198775 68.500000 -13.711941 113.272778 107.788002
-150.198849 61.198775 68.500000 -17.102420 113.670140 106.829172
-150.189432 61.198775 68.500000 -20.516460 113.748913 105.542329
-150.180015 61.198775 68.500000 -23.926791 113.498520 103.927803
-150.170598 61.198775 68.500000 -27.304088 112.910580 101.988945
-150.161180 61.198775 68.500000 -30.617162 111.979162 99.732297
-150.151763 61.198775 68.500000 -33.833202 110.701017 97.167736
-150.142346 61.198775 68.500000 -36.918062 109.075788 94.308564
-150.132929 61.198775 68.500000 -39.836597 107.106203 91.171565
-150.123511 61.198775 68.500000 -42.553041 104.798220 87.777004
-150.114094 61.198775 68.500000 -45.031425 102.161143 84.148573
-150.104677 61.198775 68.500000 -47.236039 99.207693 80.313277
-150.095260 61.198775 68.500000 -49.131911 95.954028 76.301263
-150.085842 61.198775 68.500000 -50.685324 92.419710 72.145581
-150.076425 61.198775 68.500000 -51.864332 88.627621 67.881888
-150.067008 61.198775 68.500000 -52.639294 84.603814 63.548096
-150.057591 61.198775 68.500000 -52.983392 80.377310 59.183954
-150.048173 61.198775 68.500000 -52.873137 75.979844 54.830589
-150.038756 61.198775 68.500000 -52.288848 71.445541 50.530002
-150.029339 61.198775 68.500000 -51.215083 66.810555 46.324522
-150.019922 61.198775 68.500000 -49.641032 62.112657 42.256244
-150.010504 61.198775 68.500000 -47.560836 57.390777 38.366442
-150.001087 61.198775 68.500000 -44.973841 52.684526 34.694990
-149.991670 61.198775 68.500000 -41.884773 48.033685 31.279776
-149.982253 61.198775 68.500000 -38.303830 43.477687 28.156155
-149.972835 61.198775 68.500000 -34.246678 39.055091 25.356420
-149.963418 61.198775 68.500000 -29.734358 34.803071 22.909328
-149.954001 61.198775 68.500000 -24.793107 30.756914 20.839671
-149.944584 61.198775 68.500000 -19.454078 26.949556 19.167925
-149.935166 61.198775 68.500000 -13.752984 23.411151 17.909957
-149.925749 61.198775 68.500000 -7.729659 20.168686 17.076823
-149.916332 61.198775 68.500000 -1.427552 17.245660 16.674639
-149.906915 61.198775 68.500000 5.106842 14.661809 16.704545
-149.897497 61.198775 68.500000 11.824593 12.432911 17.162748
-149.888080 61.198775 68.500000 18.674990 10.570653 18.040649
-149.878663 61.198775 68.500000 25.606206 9.082565 19.325047
-149.869246 61.198775 68.500000 32.565978 7.972030 20.998421
-149.859828 61.198775 68.500000 39.502275 7.238355 23.039265
-149.850411 61.198775 68.500000 46.363951 6.876912 25.422492
-149.840994 61.198775 68.500000 53.101366 6.879325 28.119871
-149.831577 61.198775 68.500000 59.666956 7.233725 31.100507
-149.822159 61.198775 68.500000 66.015763 7.925037 34.331342
-149.812742 61.198775 68.500000 72.105899 8.935310 37.777670
-149.803325 61.198775 68.500000 77.898940 10.244073 41.403649
-149.793908 61.198775 68.500000 83.360255 11.828713 45.172815
-149.784491 61.198775 68.500000 88.459265 13.664862 49.048568
-149.775073 61.198775 68.500000 93.169617 15.726791 52.994638
-149.765656 61.198775 68.500000 97.469301 17.987799 56.975519
-149.756239 61.198775 68.500000 101.340685 20.420587 60.956861
-149.746822 61.198775 68.500000 104.770493 22.997627 64.905824
-149.737404 61.198775 68.500000 107.749717 25.691491 68.791377
-149.727987 61.198775 68.500000 110.273477 28.475171 72.584562
-149.718570 61.198775 68.500000 112.340837 31.322361 76.258696
-149.709153 61.198775 68.500000 113.954572 34.207704 79.789533
-149.699735 61.198775 68.500000 115.120905 37.107012 83.155374
-149.690318 61.198775 68.500000 115.849225 39.997451 86.337141
-149.680901 61.198775 68.500000 116.151774 42.857685 89.318394
-149.671484 61.198775 68.500000 116.043329 45.667996 92.085327
-149.662066 61.198775 68.500000 115.540876 48.410366 94.626716
-149.652649 61.198775 68.500000 114.663282 51.068531 96.933844
-149.643232 61.198775 68.500000 113.430978 53.628007 99.000399
-149.633815 61.198775 68.500000 111.865641 56.076091 100.822347
-149.624397 61.198775 68.500000 109.989897 58.401835 102.397794
-149.614980 61.198775 68.500000 107.827041 60.596013 103.726829
-149.605563 61.198775 68.500000 105.400766 62.651053 104.811359
-149.596146 61.198775 68.500000 102.734926 64.560968 105.654939
-149.586728 61.198775 68.500000 99.853310 66.321274 106.262598
-149.577311 61.198775 68.500000 96.779441 67.928893 106.640669
-149.567894 61.198775 68.500000 93.536405 69.382052 106.796614
-149.558477 61.198775 68.500000 90.146689 70.680186 106.738861
-149.549059 61.198775 68.500000 86.632056 71.823822 106.476644
-149.539642 61.198775 68.500000 83.013430 72.814479 106.019851
-149.530225 61.198775 68.500000 79.310805 73.654560 105.378882
-149.520808 61.198775 68.500000 75.543176 74.347245 104.564515
-149.511390 61.198775 68.500000 71.728481 74.896394 103.587787
-149.501973 61.198775 68.500000 67.883569 75.306449 102.459877
-149.492556 61.198775 68.500000 64.024169 75.582343 101.192011
-149.483139 61.198775 68.500000 60.164886 75.729411 99.795366
-150.424863 61.203279 68.500000 28.595857 54.554674 65.993017
-150.415446 61.203279 68.500000 28.512511 57.896147 69.301151
-150.406029 61.203279 68.500000 28.303346 61.280429 72.601767
-150.396612 61.203279 68.500000 27.960122 64.698329 75.882378
-150.387194 61.203279 68.500000 27.474789 68.139664 79.129580
-150.377777 61.203279 68.500000 26.839585 71.593235 82.329070
-150.368360 61.203279 68.500000 26.047153 75.046813 85.465674
-150.358943 61.203279 68.500000 25.090657 78.487131 88.523394
-150.349525 61.203279 68.500000 23.963916 81.899894 91.485461
-150.340108 61.203279 68.500000 22.661544 85.269794 94.334412
