# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 189.000000, dip 62.000000, rake -88.000000
-150.424863 61.198775 56.000000 14.806273 33.864316 39.786826
-150.415446 61.198775 56.000000 16.866898 37.315166 44.061926
-150.406029 61.198775 56.000000 18.919145 40.902744 48.470401
-150.396612 61.198775 56.000000 20.950530 44.625466 53.005678
-150.387194 61.198775 56.000000 22.947404 48.480813 57.659775
-150.377777 61.198775 56.000000 24.894949 52.465239 62.423219
-150.368360 61.198775 56.000000 26.777195 56.574086 67.284964
-150.358943 61.198775 56.000000 28.577060 60.801496 72.232320
-150.349525 61.198775 56.000000 30.276405 65.140337 77.250898
-150.340108 61.198775 56.000000 31.856127 69.582122 82.324573
-150.330691 61.198775 56.000000 33.296276 74.116953 87.435463
-150.321274 61.198775 56.000000 34.576202 78.733465 92.563945
-150.311856 61.198775 56.000000 35.674742 83.418792 97.688689
-150.302439 61.198775 56.000000 36.570446 88.158553 102.786731
-150.293022 61.198775 56.000000 37.241837 92.936851 107.833586
-150.283605 61.198775 56.000000 37.667717 97.736314 112.803401
-150.274187 61.198775 56.000000 37.827515 102.538151 117.669157
-150.264770 61.198775 56.000000 37.701669 107.322249 122.402916
-150.255353 61.198775 56.000000 37.272050 112.067305 126.976126
-150.245936 61.198775 56.000000 36.522425 116.751000 131.359970
-150.236518 61.198775 56.000000 35.438937 121.350205 135.525780
-150.227101 61.198775 56.000000 34.010614 125.841244 139.445489
-150.217684 61.198775 56.000000 32.229892 130.200185 143.092142
-150.208267 61.198775 56.000000 30.093127 134.403186 146.440437
-150.198849 61.198775 56.000000 27.601098 138.426872 149.467311
-150.189432 61.198775 56.000000 24.759484 142.248744 152.152538
-150.180015 61.198775 56.000000 21.579285 145.847631 154.479345
-150.170598 61.198775 56.000000 18.077178 149.204143 156.435014
-150.161180 61.198775 56.000000 14.275784 152.301148 158.011462
-150.151763 61.198775 56.000000 10.203835 155.124244 159.205778
-150.142346 61.198775 56.000000 5.896196 157.662210 160.020689
-150.132929 61.198775 56.000000 1.393763 159.907434 160.464939
-150.123511 61.198775 56.000000 -3.256821 161.856284 160.553555
-150.114094 61.198775 56.000000 -8.003611 163.509422 160.307978
-150.104677 61.198775 56.000000 -12.789991 164.872035 159.756039
-150.095260 61.198775 56.000000 -17.555486 165.953966 158.931771
-150.085842 61.198775 56.000000 -22.236751 166.769733 157.875033
-150.076425 61.198775 56.000000 -26.768725 167.338434 156.630944
-150.067008 61.198775 56.000000 -31.085932 167.683509 155.249136
-150.057591 61.198775 56.000000 -35.123890 167.832376 153.782820
-150.048173 61.198775 56.000000 -38.820608 167.815930 152.287687
-150.038756 61.198775 56.000000 -42.118119 167.667920 150.820672
-150.029339 61.198775 56.000000 -44.963994 167.424200 149.438603
-150.019922 61.198775 56.000000 -47.312813 167.121903 148.196778
-150.010504 61.198775 56.000000 -49.127501 166.798517 147.147517
-150.001087 61.198775 56.000000 -50.380518 166.490938 146.338731
-149.991670 61.198775 56.000000 -51.054818 166.234488 145.812561
-149.982253 61.198775 56.000000 -51.144564 166.061964 145.604138
-149.972835 61.198775 56.000000 -50.655548 166.002731 145.740512
-149.963418 61.198775 56.000000 -49.605297 166.081902 146.239783
-149.954001 61.198775 56.000000 -48.022851 166.319628 147.110488
-149.944584 61.198775 56.000000 -45.948223 166.730536 148.351247
-149.935166 61.198775 56.000000 -43.431536 167.323321 149.950707
-149.925749 61.198775 56.000000 -40.531891 168.100521 151.887764
-149.916332 61.198775 56.000000 -37.315973 169.058467 154.132078
-149.906915 61.198775 56.000000 -33.856467 170.187427 156.644840
-149.897497 61.198775 56.000000 -30.230329 171.471918 159.379786
-149.888080 61.198775 56.000000 -26.516967 172.891181 162.284394
-149.878663 61.198775 56.000000 -22.796406 174.419803 165.301240
-149.869246 61.198775 56.000000 -19.147483 176.028446 168.369453
-149.859828 61.198775 56.000000 -15.646139 177.684672 171.426216
-149.850411 61.198775 56.000000 -12.363850 179.353816 174.408276
-149.840994 61.198775 56.000000 -9.366248 180.999893 177.253394
-149.831577 61.198775 56.000000 -6.711961 182.586493 179.901709
-149.822159 61.198775 56.000000 -4.451685 184.077645 182.296971
-149.812742 61.198775 56.000000 -2.627519 185.438623 184.387615
-149.803325 61.198775 56.000000 -1.272551 186.636669 186.127649
-149.793908 61.198775 56.000000 -0.410693 187.641629 187.477352
-149.784491 61.198775 56.000000 -0.056745 188.426471 188.403773
-149.775073 61.198775 56.000000 -0.216677 188.967696 188.881025
-149.765656 61.198775 56.000000 -0.888089 189.245635 188.890400
-149.756239 61.198775 56.000000 -2.060830 189.244626 188.420294
-149.746822 61.198775 56.000000 -3.717736 188.953088 187.465994
-149.737404 61.198775 56.000000 -5.835454 188.363498 186.029317
-149.727987 61.198775 56.000000 -8.385332 187.472272 184.118139
-149.718570 61.198775 56.000000 -11.334333 186.279579 181.745846
-149.709153 61.198775 56.000000 -14.645947 184.789089 178.930710
-149.699735 61.198775 56.000000 -18.281086 183.007671 175.695237
-149.690318 61.198775 56.000000 -22.198937 180.945056 172.065481
-149.680901 61.198775 56.000000 -26.357759 178.613480 168.070376
-149.671484 61.198775 56.000000 -30.715606 176.027309 163.741067
-149.662066 61.198775 56.000000 -35.230978 173.202669 159.110278
-149.652649 61.198775 56.000000 -39.863387 170.157081 154.211726
-149.643232 61.198775 56.000000 -44.573845 166.909107 149.079569
-149.633815 61.198775 56.000000 -49.325256 163.478021 143.747919
-149.624397 61.198775 56.000000 -54.082742 159.883507 138.250410
-149.614980 61.198775 56.000000 -58.813883 156.145376 132.619822
-149.605563 61.198775 56.000000 -63.488892 152.283320 126.887763
-149.596146 61.198775 56.000000 -68.080718 148.316698 121.084411
-149.586728 61.198775 56.000000 -72.565105 144.264347 115.238305
-149.577311 61.198775 56.000000 -76.920585 140.144426 109.376192
-149.567894 61.198775 56.000000 -81.128444 135.974289 103.522912
-149.558477 61.198775 56.000000 -85.172640 131.770388 97.701332
-149.549059 61.198775 56.000000 -89.039701 127.548190 91.932310
-149.539642 61.198775 56.000000 -92.718592 123.322133 86.234696
-149.530225 61.198775 56.000000 -96.200575 119.105586 80.625356
-149.520808 61.198775 56.000000 -99.479045 114.910839 75.119221
-149.511390 61.198775 56.000000 -102.549370 110.749101 69.729353
-149.501973 61.198775 56.000000 -105.408720 106.630516 64.467028
-149.492556 61.198775 56.000000 -108.055893 102.564184 59.341827
-149.483139 61.198775 56.000000 -110.491158 98.558200 54.361737
-150.424863 61.203279 56.000000 13.984479 32.113703 37.707495
-150.415446 61.203279 56.000000 16.207981 35.696439 42.179632
-150.406029 61.203279 56.000000 18.432501 39.431385 46.804386
-150.396612 61.203279 56.000000 20.645116 43.317668 51.575714
-150.387194 61.203279 56.000000 22.831582 47.353428 56.486061
-150.377777 61.203279 56.000000 24.976324 51.535713 61.526242
-150.368360 61.203279 56.000000 27.062435 55.860375 66.685349
-150.358943 61.203279 56.000000 29.071703 60.321968 71.950649
-150.349525 61.203279 56.000000 30.984658 64.913647 77.307510
-150.340108 61.203279 56.000000 32.780652 69.627078 82.739339
-150.330691 61.203279 56.000000 34.437969 74.452349 88.227537
-150.321274 61.203279 56.000000 35.933971 79.377901 93.751489
-150.311856 61.203279 56.000000 37.245287 84.390468 99.288583
-150.302439 61.203279 56.000000 38.348041 89.475042 104.814258
-150.293022 61.203279 56.000000 39.218127 94.614858 110.302108
-150.283605 61.203279 56.000000 39.831534 99.791407 115.724021
-150.274187 61.203279 56.000000 40.164716 104.984489 121.050375
