# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 189.000000, dip 62.000000, rake -88.000000
-150.424863 61.198775 46.000000 -22.938350 67.275019 58.099679
-150.415446 61.198775 46.000000 -21.247839 70.462494 61.963359
-150.406029 61.198775 46.000000 -19.507903 73.717832 65.914671
-150.396612 61.198775 46.000000 -17.725304 77.036701 69.946579
-150.387194 61.198775 46.000000 -15.907819 80.414100 74.050972
-150.377777 61.198775 46.000000 -14.064274 83.844332 78.218622
-150.368360 61.198775 46.000000 -12.204563 87.320984 82.439158
-150.358943 61.198775 46.000000 -10.339664 90.836915 86.701049
-150.349525 61.198775 46.000000 -8.481625 94.384255 90.991605
-150.340108 61.198775 46.000000 -6.643536 97.954416 95.297001
-150.330691 61.198775 46.000000 -4.839478 101.538111 99.602319
-150.321274 61.198775 46.000000 -3.084442 105.125394 103.891617
-150.311856 61.198775 46.000000 -1.394215 108.705714 108.148028
-150.302439 61.198775 46.000000 0.214758 112.267989 112.353892
-150.293022 61.198775 46.000000 1.725561 115.800697 116.490922
-150.283605 61.198775 46.000000 3.121026 119.291991 120.540401
-150.274187 61.198775 46.000000 4.383991 122.729834 124.483430
-150.264770 61.198775 46.000000 5.497601 126.102160 128.301200
-150.255353 61.198775 46.000000 6.445651 129.397050 131.975310
-150.245936 61.198775 46.000000 7.212964 132.602936 135.488121
-150.236518 61.198775 46.000000 7.785804 135.708818 138.823139
-150.227101 61.198775 46.000000 8.152318 138.704496 141.965423
-150.217684 61.198775 46.000000 8.302993 141.580816 144.902014
-150.208267 61.198775 46.000000 8.231132 144.329919 147.622372
-150.198849 61.198775 46.000000 7.933314 146.945482 150.118807
-150.189432 61.198775 46.000000 7.409843 149.422957 152.386894
-150.180015 61.198775 46.000000 6.665156 151.759784 154.425847
-150.170598 61.198775 46.000000 5.708178 153.955573 156.238844
-150.161180 61.198775 46.000000 4.552590 156.012245 157.833281
-150.151763 61.198775 46.000000 3.217009 157.934118 159.220921
-150.142346 61.198775 46.000000 1.725035 159.727930 160.417944
-150.132929 61.198775 46.000000 0.105162 161.402787 161.444852
-150.123511 61.198775 46.000000 -1.609473 162.970022 162.326233
-150.114094 61.198775 46.000000 -3.381513 164.442971 163.090366
-150.104677 61.198775 46.000000 -5.169990 165.836645 163.768649
-150.095260 61.198775 46.000000 -6.931120 167.167318 164.394870
-150.085842 61.198775 46.000000 -8.619270 168.452019 165.004311
-150.076425 61.198775 46.000000 -10.188099 169.707940 165.632701
-150.067008 61.198775 46.000000 -11.591834 170.951787 166.315053
-150.057591 61.198775 46.000000 -12.786655 172.199069 167.084407
-150.048173 61.198775 46.000000 -13.732146 173.463379 167.970520
-150.038756 61.198775 46.000000 -14.392760 174.755660 168.998556
-150.029339 61.198775 46.000000 -14.739247 176.083518 170.187820
-150.019922 61.198775 46.000000 -14.749978 177.450593 171.550602
-150.010504 61.198775 46.000000 -14.412107 178.856024 173.091181
-150.001087 61.198775 46.000000 -13.722520 180.294046 174.805038
-149.991670 61.198775 46.000000 -12.688507 181.753734 176.678332
-149.982253 61.198775 46.000000 -11.328121 183.218926 178.687678
-149.972835 61.198775 46.000000 -9.670193 184.668323 180.800245
-149.963418 61.198775 46.000000 -7.753979 186.075787 182.974196
-149.954001 61.198775 46.000000 -5.628449 187.410835 185.159456
-149.944584 61.198775 46.000000 -3.351224 188.639296 187.298806
-149.935166 61.198775 46.000000 -0.987206 189.724134 189.329251
-149.925749 61.198775 46.000000 1.393071 190.626397 191.183625
-149.916332 61.198775 46.000000 3.715286 191.306258 192.792372
-149.906915 61.198775 46.000000 5.903317 191.724108 194.085435
-149.897497 61.198775 46.000000 7.881291 191.841660 194.994176
-149.888080 61.198775 46.000000 9.575605 191.623024 195.453266
-149.878663 61.198775 46.000000 10.916872 191.035711 195.402460
-149.869246 61.198775 46.000000 11.841692 190.051525 194.788202
-149.859828 61.198775 46.000000 12.294207 188.647322 193.565004
-149.850411 61.198775 46.000000 12.227388 186.805605 191.696560
-149.840994 61.198775 46.000000 11.604018 184.514949 189.156556
-149.831577 61.198775 46.000000 10.397353 181.770233 185.929174
-149.822159 61.198775 46.000000 8.591454 178.572697 182.009278
-149.812742 61.198775 46.000000 6.181209 174.929822 177.402306
-149.803325 61.198775 46.000000 3.172049 170.855052 172.123871
-149.793908 61.198775 46.000000 -0.420599 166.367369 166.199129
-149.784491 61.198775 46.000000 -4.572084 161.490761 159.661928
-149.775073 61.198775 46.000000 -9.249493 156.253594 152.553797
-149.765656 61.198775 46.000000 -14.412744 150.687915 144.922817
-149.756239 61.198775 46.000000 -20.015777 144.828724 136.822414
-149.746822 61.198775 46.000000 -26.007789 138.713231 128.310115
-149.737404 61.198775 46.000000 -32.334476 132.380114 119.446324
-149.727987 61.198775 46.000000 -38.939250 125.868822 110.293122
-149.718570 61.198775 46.000000 -45.764383 119.218901 100.913148
-149.709153 61.198775 46.000000 -52.752079 112.469401 91.368569
-149.699735 61.198775 46.000000 -59.845436 105.658328 81.720154
-149.690318 61.198775 46.000000 -66.989286 98.822189 72.026474
-149.680901 61.198775 46.000000 -74.130923 91.995593 62.343224
-149.671484 61.198775 46.000000 -81.220691 85.210945 52.722669
-149.662066 61.198775 46.000000 -88.212456 78.498204 43.213222
