# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 189.000000, dip 62.000000, rake -88.000000
-150.424863 61.198775 47.500000 -19.571924 59.364328 51.535558
-150.415446 61.198775 47.500000 -17.725884 62.552694 55.462340
-150.406029 61.198775 47.500000 -15.825743 65.823210 59.492913
-150.396612 61.198775 47.500000 -13.878512 69.172375 63.620970
-150.387194 61.198775 47.500000 -11.892275 72.595982 67.839072
-150.377777 61.198775 47.500000 -9.876240 76.089082 72.138586
-150.368360 61.198775 47.500000 -7.840767 79.645949 76.509642
-150.358943 61.198775 47.500000 -5.797382 83.260054 80.941101
-150.349525 61.198775 47.500000 -3.758779 86.924043 85.420531
-150.340108 61.198775 47.500000 -1.738801 90.629731 89.934211
-150.330691 61.198775 47.500000 0.247613 94.368107 94.467152
-150.321274 61.198775 47.500000 2.184494 98.129346 99.003143
-150.311856 61.198775 47.500000 4.054949 101.902850 103.524830
-150.302439 61.198775 47.500000 5.841306 105.677297 108.013819
-150.293022 61.198775 47.500000 7.525281 109.440716 112.450828
-150.283605 61.198775 47.500000 9.088204 113.180581 116.815863
-150.274187 61.198775 47.500000 10.511275 116.883935 121.088445
-150.264770 61.198775 47.500000 11.775867 120.537530 125.247877
-150.255353 61.198775 47.500000 12.863869 124.127999 129.273546
-150.245936 61.198775 47.500000 13.758077 127.642051 133.145282
-150.236518 61.198775 47.500000 14.442615 131.066690 136.843736
-150.227101 61.198775 47.500000 14.903393 134.389453 140.350810
-150.217684 61.198775 47.500000 15.128583 137.598670 143.650103
-150.208267 61.198775 47.500000 15.109116 140.683731 146.727378
-150.198849 61.198775 47.500000 14.839174 143.635369 149.571038
-150.189432 61.198775 47.500000 14.316670 146.445927 152.172596
-150.180015 61.198775 47.500000 13.543693 149.109632 154.527110
-150.170598 61.198775 47.500000 12.526902 151.622833 156.633594
-150.161180 61.198775 47.500000 11.277841 153.984214 158.495350
-150.151763 61.198775 47.500000 9.813168 156.194961 160.120229
-150.142346 61.198775 47.500000 8.154748 158.258874 161.520774
-150.132929 61.198775 47.500000 6.329619 160.182403 162.714250
-150.123511 61.198775 47.500000 4.369787 161.974606 163.722521
-150.114094 61.198775 47.500000 2.311853 163.647025 164.571766
-150.104677 61.198775 47.500000 0.196448 165.213448 165.292028
-150.095260 61.198775 47.500000 -1.932520 166.689588 165.916580
-150.085842 61.198775 47.500000 -4.028808 168.092646 166.481123
-150.076425 61.198775 47.500000 -6.044949 169.440788 167.022808
-150.067008 61.198775 47.500000 -7.933515 170.752530 167.579124
-150.057591 61.198775 47.500000 -9.648506 172.046061 168.186659
-150.048173 61.198775 47.500000 -11.146803 173.338503 168.879782
-150.038756 61.198775 47.500000 -12.389665 174.645155 169.689289
-150.029339 61.198775 47.500000 -13.344186 175.978740 170.641065
-150.019922 61.198775 47.500000 -13.984668 177.348682 171.754815
-150.010504 61.198775 47.500000 -14.293849 178.760458 173.042919
-150.001087 61.198775 47.500000 -14.263910 180.215045 174.509481
-149.991670 61.198775 47.500000 -13.897234 181.708498 176.149605
-149.982253 61.198775 47.500000 -13.206842 183.231689 177.948953
-149.972835 61.198775 47.500000 -12.216493 184.770217 179.883620
-149.963418 61.198775 47.500000 -10.960423 186.304509 181.920339
-149.954001 61.198775 47.500000 -9.482713 187.810115 184.017030
-149.944584 61.198775 47.500000 -7.836307 189.258193 186.123671
-149.935166 61.198775 47.500000 -6.081713 190.616164 188.183479
-149.925749 61.198775 47.500000 -4.285420 191.848521 190.134353
-149.916332 61.198775 47.500000 -2.518104 192.917765 191.910523
-149.906915 61.198775 47.500000 -0.852686 193.785422 193.444348
-149.897497 61.198775 47.500000 0.637687 194.413112 194.668186
-149.888080 61.198775 47.500000 1.881651 194.763616 195.516276
-149.878663 61.198775 47.500000 2.811558 194.801920 195.926543
-149.869246 61.198775 47.500000 3.365252 194.496177 195.842278
