# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 189.000000, dip 62.000000, rake -88.000000
-150.424863 61.198775 63.000000 30.465096 43.319455 55.505494
-150.415446 61.198775 63.000000 31.383091 46.964331 59.517567
-150.406029 61.198775 63.000000 32.201219 50.711694 63.592181
-150.396612 61.198775 63.000000 32.907009 54.555601 67.718405
-150.387194 61.198775 63.000000 33.487588 58.488995 71.884031
-150.377777 61.198775 63.000000 33.929765 62.503637 76.075543
-150.368360 61.198775 63.000000 34.220135 66.590046 80.278100
-150.358943 61.198775 63.000000 34.345199 70.737448 84.475528
-150.349525 61.198775 63.000000 34.291507 74.933735 88.650337
-150.340108 61.198775 63.000000 34.045815 79.165426 92.783752
-150.330691 61.198775 63.000000 33.595268 83.417659 96.855767
-150.321274 61.198775 63.000000 32.927600 87.674182 100.845223
-150.311856 61.198775 63.000000 32.031355 91.917373 104.729915
-150.302439 61.198775 63.000000 30.896127 96.128280 108.486730
-150.293022 61.198775 63.000000 29.512817 100.286680 112.091807
-150.283605 61.198775 63.000000 27.873910 104.371173 115.520737
-150.274187 61.198775 63.000000 25.973755 108.359298 118.748800
-150.264770 61.198775 63.000000 23.808864 112.227680 121.751226
-150.255353 61.198775 63.000000 21.378205 115.952214 124.503496
-150.245936 61.198775 63.000000 18.683503 119.508276 126.981677
-150.236518 61.198775 63.000000 15.729524 122.870972 129.162782
-150.227101 61.198775 63.000000 12.524351 126.015422 131.025162
-150.217684 61.198775 63.000000 9.079629 128.917068 132.548920
-150.208267 61.198775 63.000000 5.410786 131.552022 133.716336
-150.198849 61.198775 63.000000 1.537200 133.897430 134.512311
-150.189432 61.198775 63.000000 -2.517669 135.931870 134.924802
-150.180015 61.198775 63.000000 -6.726225 137.635752 134.945262
-150.170598 61.198775 63.000000 -11.056741 138.991738 134.569041
-150.161180 61.198775 63.000000 -15.473449 139.985160 133.795780
-150.151763 61.198775 63.000000 -19.936714 140.604426 132.629740
-150.142346 61.198775 63.000000 -24.403303 140.841408 131.080087
-150.132929 61.198775 63.000000 -28.826753 140.691807 129.161106
-150.123511 61.198775 63.000000 -33.157839 140.155465 126.892330
-150.114094 61.198775 63.000000 -37.345136 139.236635 124.298581
-150.104677 61.198775 63.000000 -41.335684 137.944179 121.409905
-150.095260 61.198775 63.000000 -45.075741 136.291696 118.261400
-150.085842 61.198775 63.000000 -48.511608 134.297564 114.892921
-150.076425 61.198775 63.000000 -51.590531 131.984886 111.348674
-150.067008 61.198775 63.000000 -54.261639 129.381348 107.676692
-150.057591 61.198775 63.000000 -56.476917 126.518961 103.928195
-150.048173 61.198775 63.000000 -58.192185 123.433717 100.156843
-150.038756 61.198775 63.000000 -59.368056 120.165131 96.417909
-150.029339 61.198775 63.000000 -59.970844 116.755701 92.767364
-150.019922 61.198775 63.000000 -59.973409 113.250276 89.260912
-150.010504 61.198775 63.000000 -59.355904 109.695352 85.952991
-150.001087 61.198775 63.000000 -58.106387 106.138318 82.895763
-149.991670 61.198775 63.000000 -56.221311 102.626651 80.138126
-149.982253 61.198775 63.000000 -53.705834 99.207098 77.724765
-149.972835 61.198775 63.000000 -50.573964 95.924860 75.695274
-149.963418 61.198775 63.000000 -46.848515 92.822784 74.083378
-149.954001 61.198775 63.000000 -42.560880 89.940620 72.916268
-149.944584 61.198775 63.000000 -37.750612 87.314316 72.214071
-149.935166 61.198775 63.000000 -32.464835 84.975415 71.989481
-149.925749 61.198775 63.000000 -26.757490 82.950533 72.247537
-149.916332 61.198775 63.000000 -20.688435 81.260957 72.985583
-149.906915 61.198775 63.000000 -14.322428 79.922358 74.193387
-149.897497 61.198775 63.000000 -7.728016 78.944625 75.853418
-149.888080 61.198775 63.000000 -0.976359 78.331831 77.941288
-149.878663 61.198775 63.000000 5.859979 78.082320 80.426311
-149.869246 61.198775 63.000000 12.708239 78.188907 83.272202
-149.859828 61.198775 63.000000 19.496649 78.639193 86.437853
-149.850411 61.198775 63.000000 26.155550 79.415973 89.878193
-149.840994 61.198775 63.000000 32.618438 80.497722 93.545097
-149.831577 61.198775 63.000000 38.822906 81.859149 97.388311
-149.822159 61.198775 63.000000 44.711462 83.471799 101.356384
-149.812742 61.198775 63.000000 50.232213 85.304686 105.397571
-149.803325 61.198775 63.000000 55.339410 87.324933 109.460697
-149.793908 61.198775 63.000000 59.993841 89.498419 113.495956
-149.784491 61.198775 63.000000 64.163085 91.790397 117.455631
-149.775073 61.198775 63.000000 67.821618 94.166090 121.294737
-149.765656 61.198775 63.000000 70.950793 96.591237 124.971554
-149.756239 61.198775 63.000000 73.538692 99.032595 128.448071
-149.746822 61.198775 63.000000 75.579873 101.458374 131.690323
-149.737404 61.198775 63.000000 77.075023 103.838618 134.668627
-149.727987 61.198775 63.000000 78.030529 106.145514 137.357726
-149.718570 61.198775 63.000000 78.457994 108.353640 139.736837
-149.709153 61.198775 63.000000 78.373701 110.440145 141.789625
-149.699735 61.198775 63.000000 77.798051 112.384871 143.504092
-149.690318 61.198775 63.000000 76.754982 114.170416 144.872409
-149.680901 61.198775 63.000000 75.271388 115.782144 145.890699
-149.671484 61.198775 63.000000 73.376546 117.208148 146.558766
-149.662066 61.198775 63.000000 71.101562 118.439176 146.879801
-149.652649 61.198775 63.000000 68.478846 119.468516 146.860054
-149.643232 61.198775 63.000000 65.541617 120.291858 146.508505
-149.633815 61.198775 63.000000 62.323455 120.907134 145.836516
-149.624397 61.198775 63.000000 58.857886 121.314336 144.857490
-149.614980 61.198775 63.000000 55.178018 121.515328 143.586536
-149.605563 61.198775 63.000000 51.316226 121.513652 142.040142
-149.596146 61.198775 63.000000 47.303869 121.314328 140.235876
-149.586728 61.198775 63.000000 43.171068 120.923659 138.192086
-149.577311 61.198775 63.000000 38.946515 120.349039 135.927645
-149.567894 61.198775 63.000000 34.657324 119.598771 133.461700
-149.558477 61.198775 63.000000 30.328924 118.681890 130.813460
-149.549059 61.198775 63.000000 25.984982 117.608003 128.001996
-149.539642 61.198775 63.000000 21.647355 116.387134 125.046077
-149.530225 61.198775 63.000000 17.336073 115.029589 121.964019
-149.520808 61.198775 63.000000 13.069345 113.545829 118.773567
-149.511390 61.198775 63.000000 8.863582 111.946357 115.491789
-149.501973 61.198775 63.000000 4.733442 110.241623 112.135000
-149.492556 61.198775 63.000000 0.691888 108.441936 108.718691
-149.483139 61.198775 63.000000 -3.249746 106.557388 105.257489
-150.424863 61.203279 63.000000 31.297370 42.710703 55.229652
-150.415446 61.203279 63.000000 32.327257 46.522620 59.453523
-150.406029 61.203279 63.000000 33.257022 50.449793 63.752602
-150.396612 61.203279 63.000000 34.073304 54.486437 68.115758
-150.387194 61.203279 63.000000 34.762241 58.625559 72.530455
-150.377777 61.203279 63.000000 35.309563 62.858883 76.982708
-150.368360 61.203279 63.000000 35.700691 67.176775 81.457051
-150.358943 61.203279 63.000000 35.920863 71.568175 85.936520
-150.349525 61.203279 63.000000 35.955285 76.020543 90.402657
-150.340108 61.203279 63.000000 35.789290 80.519814 94.835529
