# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 189.000000, dip 62.000000, rake -88.000000
-150.424863 61.198775 48.000000 -18.113900 56.807499 49.561939
-150.415446 61.198775 48.000000 -16.217781 59.995780 53.508667
-150.406029 61.198775 48.000000 -14.267004 63.270814 57.564013
-150.396612 61.198775 48.000000 -12.268731 66.629375 61.721882
-150.387194 61.198775 48.000000 -10.231231 70.067521 65.975028
-150.377777 61.198775 48.000000 -8.163913 73.580554 70.314988
-150.368360 61.198775 48.000000 -6.077365 77.162982 74.732035
-150.358943 61.198775 48.000000 -3.983372 80.808485 79.215136
-150.349525 61.198775 48.000000 -1.894913 84.509891 83.751926
-150.340108 61.198775 48.000000 0.173854 88.259164 88.328706
-150.330691 61.198775 48.000000 2.207641 92.047398 92.930454
-150.321274 61.198775 48.000000 4.190099 95.864828 97.540868
-150.311856 61.198775 48.000000 6.103922 99.700864 102.142432
-150.302439 61.198775 48.000000 7.930988 103.544128 106.716523
-150.293022 61.198775 48.000000 9.652534 107.382528 111.243542
-150.283605 61.198775 48.000000 11.249376 111.203347 115.703097
-150.274187 61.198775 48.000000 12.702166 114.993353 120.074220
-150.264770 61.198775 48.000000 13.991703 118.738943 124.335624
-150.255353 61.198775 48.000000 15.099273 122.426305 128.466015
-150.245936 61.198775 48.000000 16.007048 126.041616 132.444435
-150.236518 61.198775 48.000000 16.698507 129.571252 136.250655
-150.227101 61.198775 48.000000 17.158904 133.002036 139.865598
-150.217684 61.198775 48.000000 17.375749 136.321494 143.271794
-150.208267 61.198775 48.000000 17.339314 139.518134 146.453860
-150.198849 61.198775 48.000000 17.043135 142.581732 149.398986
-150.189432 61.198775 48.000000 16.484498 145.503617 152.097416
-150.180015 61.198775 48.000000 15.664904 148.276954 154.542916
-150.170598 61.198775 48.000000 14.590467 150.897007 156.733194
-150.161180 61.198775 48.000000 13.272251 153.361372 158.670273
-150.151763 61.198775 48.000000 11.726504 155.670169 160.360771
-150.142346 61.198775 48.000000 9.974774 157.826179 161.816088
-150.132929 61.198775 48.000000 8.043884 159.834915 163.052468
-150.123511 61.198775 48.000000 5.965748 161.704614 164.090913
-150.114094 61.198775 48.000000 3.777005 163.446139 164.956941
-150.104677 61.198775 48.000000 1.518468 165.072780 165.680167
-150.095260 61.198775 48.000000 -0.765614 166.599958 166.293713
-150.085842 61.198775 48.000000 -3.028493 168.044823 166.833426
-150.076425 61.198775 48.000000 -5.222026 169.425750 167.336940
-150.067008 61.198775 48.000000 -7.297937 170.761744 167.842569
-150.057591 61.198775 48.000000 -9.209202 172.071772 168.388091
-150.048173 61.198775 48.000000 -10.911517 173.374029 169.009423
-150.038756 61.198775 48.000000 -12.364792 174.685178 169.739261
-150.029339 61.198775 48.000000 -13.534631 176.019573 170.605720
-150.019922 61.198775 48.000000 -14.393718 177.388519 171.631031
-150.010504 61.198775 48.000000 -14.923068 178.799582 172.830355
-150.001087 61.198775 48.000000 -15.113065 180.255996 174.210770
