# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 140.000000, dip 89.900000, rake 180.000000
-120.894866 35.539640 22.500000 2.499187 3.294111 4.293786
-120.889306 35.539640 22.500000 2.728119 3.306907 4.398155
-120.883745 35.539640 22.500000 2.965374 3.315782 4.501932
-120.878184 35.539640 22.500000 3.211086 3.320434 4.604869
-120.872623 35.539640 22.500000 3.465374 3.320550 4.706700
-120.867062 35.539640 22.500000 3.728345 3.315803 4.807141
-120.861502 35.539640 22.500000 4.000089 3.305853 4.905889
-120.855941 35.539640 22.500000 4.280679 3.290348 5.002620
-120.850380 35.539640 22.500000 4.570171 3.268924 5.096993
-120.844819 35.539640 22.500000 4.868597 3.241205 5.188643
-120.839258 35.539640 22.500000 5.175967 3.206802 5.277188
-120.833697 35.539640 22.500000 5.492266 3.165317 5.362223
-120.828137 35.539640 22.500000 5.817453 3.116343 5.443324
-120.822576 35.539640 22.500000 6.151453 3.059462 5.520044
-120.817015 35.539640 22.500000 6.494165 2.994251 5.591917
-120.811454 35.539640 22.500000 6.845448 2.920277 5.658456
-120.805893 35.539640 22.500000 7.205127 2.837105 5.719155
-120.800332 35.539640 22.500000 7.572987 2.744294 5.773489
-120.794772 35.539640 22.500000 7.948771 2.641405 5.820914
-120.789211 35.539640 22.500000 8.332179 2.527997 5.860869
-120.783650 35.539640 22.500000 8.722863 2.403632 5.892777
-120.778089 35.539640 22.500000 9.120426 2.267879 5.916049
-120.772528 35.539640 22.500000 9.524420 2.120313 5.930081
-120.766968 35.539640 22.500000 9.934343 1.960523 5.934260
-120.761407 35.539640 22.500000 10.349638 1.788109 5.927965
-120.755846 35.539640 22.500000 10.769690 1.602693 5.910569
-120.750285 35.539640 22.500000 11.193824 1.403915 5.881445
-120.744724 35.539640 22.500000 11.621306 1.191442 5.839965
-120.739163 35.539640 22.500000 12.051338 0.964973 5.785508
-120.733603 35.539640 22.500000 12.483060 0.724236 5.717461
-120.728042 35.539640 22.500000 12.915550 0.469004 5.635223
-120.722481 35.539640 22.500000 13.347819 0.199087 5.538215
-120.716920 35.539640 22.500000 13.778818 -0.085650 5.425877
-120.711359 35.539640 22.500000 14.207434 -0.385295 5.297679
-120.705798 35.539640 22.500000 14.632493 -0.699872 5.153125
-120.700238 35.539640 22.500000 15.052761 -1.029345 4.991759
-120.694677 35.539640 22.500000 15.466950 -1.373609 4.813171
-120.689116 35.539640 22.500000 15.873713 -1.732483 4.617002
-120.683555 35.539640 22.500000 16.271659 -2.105709 4.402954
-120.677994 35.539640 22.500000 16.659346 -2.492947 4.170791
-120.672434 35.539640 22.500000 17.035297 -2.893766 3.920353
-120.666873 35.539640 22.500000 17.397996 -3.307645 3.651554
-120.661312 35.539640 22.500000 17.745902 -3.733966 3.364395
-120.655751 35.539640 22.500000 18.077453 -4.172012 3.058969
-120.650190 35.539640 22.500000 18.391076 -4.620965 2.735465
-120.644629 35.539640 22.500000 18.685193 -5.079903 2.394174
-120.639069 35.539640 22.500000 18.958235 -5.547796 2.035498
-120.633508 35.539640 22.500000 19.208648 -6.023511 1.659948
-120.627947 35.539640 22.500000 19.434906 -6.505807 1.268155
-120.622386 35.539640 22.500000 19.635522 -6.993340 0.860869
-120.616825 35.539640 22.500000 19.809060 -7.484663 0.438961
-120.611264 35.539640 22.500000 19.954147 -7.978229 0.003430
-120.605704 35.539640 22.500000 20.069485 -8.472398 -0.444604
-120.600143 35.539640 22.500000 20.153864 -8.965440 -0.903894
-120.594582 35.539640 22.500000 20.206173 -9.455544 -1.373074
-120.589021 35.539640 22.500000 20.225416 -9.940823 -1.850657
-120.583460 35.539640 22.500000 20.210720 -10.419328 -2.335040
-120.577900 35.539640 22.500000 20.161349 -10.889053 -2.824514
-120.572339 35.539640 22.500000 20.076713 -11.347951 -3.317265
-120.566778 35.539640 22.500000 19.956380 -11.793942 -3.811390
-120.561217 35.539640 22.500000 19.800085 -12.224933 -4.304899
-120.555656 35.539640 22.500000 19.607735 -12.638826 -4.795732
-120.550095 35.539640 22.500000 19.379423 -13.033539 -5.281770
-120.544535 35.539640 22.500000 19.115423 -13.407016 -5.760847
-120.538974 35.539640 22.500000 18.816205 -13.757249 -6.230767
-120.533413 35.539640 22.500000 18.482428 -14.082291 -6.689320
-120.527852 35.539640 22.500000 18.114945 -14.380275 -7.134297
-120.522291 35.539640 22.500000 17.714802 -14.649429 -7.563508
-120.516730 35.539640 22.500000 17.283234 -14.888095 -7.974801
-120.511170 35.539640 22.500000 16.821657 -15.094740 -8.366077
-120.505609 35.539640 22.500000 16.331665 -15.267977 -8.735311
-120.500048 35.539640 22.500000 15.815019 -15.406576 -9.080568
-120.494487 35.539640 22.500000 15.273636 -15.509477 -9.400022
-120.488926 35.539640 22.500000 14.709580 -15.575802 -9.691970
-120.483365 35.539640 22.500000 14.125041 -15.604868 -9.954852
-120.477805 35.539640 22.500000 13.522327 -15.596191 -10.187260
-120.472244 35.539640 22.500000 12.903841 -15.549494 -10.387957
-120.466683 35.539640 22.500000 12.272068 -15.464713 -10.555886
-120.461122 35.539640 22.500000 11.629553 -15.341999 -10.690178
-120.455561 35.539640 22.500000 10.978883 -15.181719 -10.790166
-120.450001 35.539640 22.500000 10.322668 -14.984453 -10.855386
-120.444440 35.539640 22.500000 9.663518 -14.750991 -10.885583
-120.438879 35.539640 22.500000 9.004025 -14.482326 -10.880716
-120.433318 35.539640 22.500000 8.346746 -14.179649 -10.840951
-120.427757 35.539640 22.500000 7.694178 -13.844337 -10.766665
-120.422196 35.539640 22.500000 7.048747 -13.477940 -10.658441
-120.416636 35.539640 22.500000 6.412785 -13.082173 -10.517059
-120.411075 35.539640 22.500000 5.788517 -12.658893 -10.343487
-120.405514 35.539640 22.500000 5.178045 -12.210093 -10.138875
-120.399953 35.539640 22.500000 4.583337 -11.737876 -9.904541
-120.394392 35.539640 22.500000 4.006214 -11.244442 -9.641956
-120.388831 35.539640 22.500000 3.448341 -10.732070 -9.352733
-120.383271 35.539640 22.500000 2.911221 -10.203097 -9.038608
-120.377710 35.539640 22.500000 2.396184 -9.659900 -8.701426
-120.372149 35.539640 22.500000 1.904390 -9.104878 -8.343122
-120.366588 35.539640 22.500000 1.436821 -8.540434 -7.965705
-120.361027 35.539640 22.500000 0.994285 -7.968955 -7.571241
-120.355467 35.539640 22.500000 0.577413 -7.392798 -7.161833
-120.349906 35.539640 22.500000 0.186666 -6.814270 -6.739604
-120.344345 35.539640 22.500000 -0.177664 -6.235620 -6.306685
-120.338784 35.539640 22.500000 -0.515443 -5.659016 -5.865193
