# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 189.000000, dip 62.000000, rake -88.000000
-150.424863 61.198775 30.000000 26.619179 78.146774 88.794445
-150.415446 61.198775 30.000000 27.402195 79.028399 89.989277
-150.406029 61.198775 30.000000 28.091816 79.844309 91.081035
-150.396612 61.198775 30.000000 28.677005 80.591964 92.062766
-150.387194 61.198775 30.000000 29.146376 81.269290 92.927840
-150.377777 61.198775 30.000000 29.488265 81.874754 93.670060
-150.368360 61.198775 30.000000 29.690808 82.407445 94.283768
-150.358943 61.198775 30.000000 29.742043 82.867153 94.763970
-150.349525 61.198775 30.000000 29.630018 83.254452 95.106459
-150.340108 61.198775 30.000000 29.342921 83.570783 95.307952
-150.330691 61.198775 30.000000 28.869220 83.818536 95.366224
-150.321274 61.198775 30.000000 28.197823 84.001125 95.280254
-150.311856 61.198775 30.000000 27.318248 84.123063 95.050362
-150.302439 61.198775 30.000000 26.220816 84.190025 94.678352
-150.293022 61.198775 30.000000 24.896849 84.208906 94.167646
-150.283605 61.198775 30.000000 23.338880 84.187861 93.523413
-150.274187 61.198775 30.000000 21.540879 84.136333 92.752685
-150.264770 61.198775 30.000000 19.498479 84.065065 91.864457
-150.255353 61.198775 30.000000 17.209206 83.986088 90.869770
-150.245936 61.198775 30.000000 14.672710 83.912683 89.781767
-150.236518 61.198775 30.000000 11.890990 83.859325 88.615721
-150.227101 61.198775 30.000000 8.868607 83.841589 87.389032
-150.217684 61.198775 30.000000 5.612880 83.876029 86.121182
-150.208267 61.198775 30.000000 2.134060 83.980024 84.833648
-150.198849 61.198775 30.000000 -1.554525 84.171588 83.549778
-150.189432 61.198775 30.000000 -5.436366 84.469149 82.294603
-150.180015 61.198775 30.000000 -9.491700 84.891288 81.094608
-150.170598 61.198775 30.000000 -13.697503 85.456451 79.977450
-150.161180 61.198775 30.000000 -18.027524 86.182629 78.971619
-150.151763 61.198775 30.000000 -22.452389 87.087006 78.106050
-150.142346 61.198775 30.000000 -26.939768 88.185593 77.409686
-150.132929 61.198775 30.000000 -31.454609 89.492842 76.910999
-150.123511 61.198775 30.000000 -35.959445 91.021250 76.637472
-150.114094 61.198775 30.000000 -40.414771 92.780964 76.615055
-150.104677 61.198775 30.000000 -44.779490 94.779395 76.867599
-150.095260 61.198775 30.000000 -49.011421 97.020852 77.416283
-150.085842 61.198775 30.000000 -53.067871 99.506202 78.279053
-150.076425 61.198775 30.000000 -56.906251 102.232573 79.470072
-150.067008 61.198775 30.000000 -60.484736 105.193108 80.999214
-150.057591 61.198775 30.000000 -63.762949 108.376781 82.871601
-150.048173 61.198775 30.000000 -66.702658 111.768278 85.087215
-150.038756 61.198775 30.000000 -69.268471 115.347966 87.640578
-150.029339 61.198775 30.000000 -71.428507 119.091938 90.520535
-150.019922 61.198775 30.000000 -73.155036 122.972151 93.710137
-150.010504 61.198775 30.000000 -74.425054 126.956660 97.186638
-150.001087 61.198775 30.000000 -75.220796 131.009930 100.921611
-149.991670 61.198775 30.000000 -75.530162 135.093250 104.881185
-149.982253 61.198775 30.000000 -75.347033 139.165217 109.026404
-149.972835 61.198775 30.000000 -74.671491 143.182298 113.313702
-149.963418 61.198775 30.000000 -73.509907 147.099454 117.695491
-149.954001 61.198775 30.000000 -71.874918 150.870806 122.120839
-149.944584 61.198775 30.000000 -69.785269 154.450344 126.536237
-149.935166 61.198775 30.000000 -67.265542 157.792645 130.886428
-149.925749 61.198775 30.000000 -64.345764 160.853592 135.115287
-149.916332 61.198775 30.000000 -61.060907 163.591080 139.166717
-149.906915 61.198775 30.000000 -57.450304 165.965683 142.985561
-149.897497 61.198775 30.000000 -53.556975 167.941275 146.518485
-149.888080 61.198775 30.000000 -49.426897 169.485583 149.714825
-149.878663 61.198775 30.000000 -45.108231 170.570670 152.527377
-149.869246 61.198775 30.000000 -40.650526 171.173323 154.913113
-149.859828 61.198775 30.000000 -36.103914 171.275359 156.833794
-149.850411 61.198775 30.000000 -31.518323 170.863822 158.256493
-149.840994 61.198775 30.000000 -26.942724 169.931090 159.154000
-149.831577 61.198775 30.000000 -22.424423 168.474876 159.505107
-149.822159 61.198775 30.000000 -18.008412 166.498146 159.294781
-149.812742 61.198775 30.000000 -13.736802 164.008932 158.514212
-149.803325 61.198775 30.000000 -9.648326 161.020084 157.160753
-149.793908 61.198775 30.000000 -5.777944 157.548933 155.237756
-149.784491 61.198775 30.000000 -2.156524 153.616912 152.754303
-149.775073 61.198775 30.000000 1.189375 149.249114 149.724865
-149.765656 61.198775 30.000000 4.237633 144.473824 146.168878
-149.756239 61.198775 30.000000 6.970615 139.322023 142.110269
-149.746822 61.198775 30.000000 9.375134 133.826880 137.576934
-149.737404 61.198775 30.000000 11.442347 128.023247 132.600185
-149.727987 61.198775 30.000000 13.167577 121.947153 127.214184
-149.718570 61.198775 30.000000 14.550093 115.635329 121.455366
-149.709153 61.198775 30.000000 15.592830 109.124746 115.361878
-149.699735 61.198775 30.000000 16.302089 102.452192 108.973028
-149.690318 61.198775 30.000000 16.687193 95.653886 102.328763
-149.680901 61.198775 30.000000 16.760143 88.765123 95.469180
-149.671484 61.198775 30.000000 16.535254 81.819974 88.434075
-149.662066 61.198775 30.000000 16.028792 74.851020 81.262537
-149.652649 61.198775 30.000000 15.258620 67.889135 73.992583
-149.643232 61.198775 30.000000 14.243852 60.963308 66.660849
-149.633815 61.198775 30.000000 13.004524 54.100512 59.302321
-149.624397 61.198775 30.000000 11.561284 47.325601 51.950114
-149.614980 61.198775 30.000000 9.935109 40.661257 44.635300
-149.605563 61.198775 30.000000 8.147046 34.127958 37.386777
-149.596146 61.198775 30.000000 6.217971 27.743986 30.231174
-149.586728 61.198775 30.000000 4.168392 21.525448 23.192805
-149.577311 61.198775 30.000000 2.018264 15.486335 16.293640
-149.567894 61.198775 30.000000 -0.213165 9.638587 9.553321
-149.558477 61.198775 30.000000 -2.507474 3.992180 2.989191
-149.549059 61.198775 30.000000 -4.847179 -1.444772 -3.383643
-149.539642 61.198775 30.000000 -7.215807 -6.665913 -9.552236
-149.530225 61.198775 30.000000 -9.597959 -11.666529 -15.505713
-149.520808 61.198775 30.000000 -11.979346 -16.443426 -21.235164
-149.511390 61.198775 30.000000 -14.346812 -20.994811 -26.733536
-149.501973 61.198775 30.000000 -16.688340 -25.320168 -31.995504
-149.492556 61.198775 30.000000 -18.993047 -29.420140 -37.017358
-149.483139 61.198775 30.000000 -21.251163 -33.296404 -41.796869
-150.424863 61.203279 30.000000 28.765310 80.453704 91.959828
-150.415446 61.203279 30.000000 29.697219 81.356575 93.235463
-150.406029 61.203279 30.000000 30.536078 82.188110 94.402542
-150.396612 61.203279 30.000000 31.269961 82.945327 95.453312
-150.387194 61.203279 30.000000 31.886494 83.625725 96.380322
-150.377777 61.203279 30.000000 32.372931 84.227365 97.176538
-150.368360 61.203279 30.000000 32.716232 84.748966 97.835459
-150.358943 61.203279 30.000000 32.903163 85.189988 98.351253
-150.349525 61.203279 30.000000 32.920411 85.550727 98.718891
-150.340108 61.203279 30.000000 32.754717 85.832413 98.934300
-150.330691 61.203279 30.000000 32.393029 86.037300 98.994512
-150.321274 61.203279 30.000000 31.822665 86.168755 98.897821
-150.311856 61.203279 30.000000 31.031504 86.231347 98.643949
-150.302439 61.203279 30.000000 30.008188 86.230924 98.234199
-150.293022 61.203279 30.000000 28.742341 86.174679 97.671615
-150.283605 61.203279 30.000000 27.224803 86.071209 96.961131
-150.274187 61.203279 30.000000 25.447879 85.930556 96.109708
-150.264770 61.203279 30.000000 23.405592 85.764220 95.126457
-150.255353 61.203279 30.000000 21.093944 85.585166 94.022744
-150.245936 61.203279 30.000000 18.511182 85.407789 92.812262
