>       GMT_LONLAT                                                                              
> Shore Bin # 10288, Level 1
-149.300053407	60.9353933013
-149.295033188	60.9354238193
-149.29344625	60.9362478065
-149.286747539	60.9362478065
-149.285053788	60.9370565347
-149.266666667	60.9370260166
-149.265110246	60.9379110399
-149.263355459	60.9378957809
-149.261722744	60.9370565347
-149.260135805	60.9370870527
-149.258411536	60.9379110399
-149.251743343	60.9379110399
-149.250049592	60.9387502861
-149.241718166	60.9387808042
-149.240085451	60.9395284962
-149.233417258	60.9395895323
-149.231723507	60.9404135195
-149.226718547	60.9403830014
-149.225131609	60.9412832837
-149.216662852	60.9412222477
-149.215106432	60.9420614939
-149.211810483	60.9420614939
-149.210131991	60.942885481
-149.206698711	60.9429465171
-149.205035477	60.9436942092
-149.201693751	60.9437552453
-149.2	60.9445792325
-149.19671931	60.9445792325
-149.19516289	60.9454184787
-149.193362325	60.9453879606
-149.191699092	60.9445487144
-149.188387884	60.9446097505
-149.182604715	60.9416647593
-149.182497902	60.9408255131
-149.178393225	60.9387197681
-149.171694514	60.9387197681
-149.170885786	60.9383382925
-149.170778973	60.9374685283
-149.172503243	60.9366445411
-149.172579538	60.935866331
-149.168444343	60.9337453269
-149.166689555	60.9337148089
-149.165133135	60.9328908217
-149.161715114	60.9328908217
-149.160112917	60.9320515755
-149.158358129	60.9320820935
-149.155916686	60.9308003357
-149.155886168	60.9299763485
-149.153368429	60.9287556268
-149.151689937	60.9287708858
-149.147554742	60.9266651408
-149.147524224	60.9258106355
-149.143389029	60.9237811856
-149.141771572	60.9237506676
-149.140077821	60.9229114214
-149.138414588	60.9228961624
-149.134187839	60.9208361944
-149.134218357	60.9199664302
-149.131715877	60.9187151904
-149.130052644	60.9187151904
-149.128328374	60.9179217212
-149.123414969	60.9179217212
-149.121721218	60.9171129931
-149.106721599	60.917051957
-149.105027848	60.9162279698
-149.103440909	60.9162432288
-149.100862135	60.9150225071
-149.10093843	60.9141680018
-149.098390173	60.912916762
-149.096772717	60.912916762
-149.093385214	60.9112230106
-149.091721981	60.9112230106
-149.08424506	60.9074692912
-149.084275578	60.906614786
-149.079194324	60.9041428244
-149.079270619	60.9033340963
-149.075883116	60.9016708629
-149.075913634	60.9008010986
-149.074219883	60.9000076295
-149.074326696	60.8991989014
-149.070771344	60.8974746319
-149.070862898	60.8966659037
-149.069169146	60.8958571756
-149.069245441	60.8950026703
-149.058335241	60.8895551995
-149.056717784	60.8895857176
-149.050949874	60.8866712444
-149.050827802	60.8858625162
-149.049134051	60.8849774929
-149.049256123	60.8841687648
-149.047562371	60.8833295186
-149.047562371	60.8816357671
-149.04586862	60.88081178
-149.045914397	60.8800030518
-149.044220645	60.8791638056
-149.0443122	60.8783093004
-149.042465858	60.8775005722
-149.042526894	60.876646067
-149.040894179	60.8758068208
-149.040894179	60.8741435874
-149.037582971	60.872495613
-149.037521935	60.8716868849
-149.035828183	60.8708628977
-149.035858701	60.8691386282
-149.032578012	60.8675059129
-149.032562753	60.8666361486
-149.03088426	60.8658121614
-149.030838483	60.8650034333
-149.03010605	60.8645609216
-149.028366522	60.8645761807
-149.020965896	60.8608377203
-149.020889601	60.8599679561
-149.020050355	60.8595864805
-149.018387121	60.8595559625
-149.017578393	60.8591744869
-149.017563134	60.8583047227
-149.016662852	60.8579232471
-149.015060655	60.8578927291
-149.01419089	60.8574959945
-149.014160372	60.8566414893
-149.013382162	60.8561989776
-149	60.8503700313
> Shore Bin # 10650, Level 1
> Shore Bin # 10650, Level 1
-149.439149099	60.1
-149.43666743	60.1012283513
-149.435080491	60.1012436103
-149.432532235	60.1024948501
-149.432532235	60.1041428244
-149.430914778	60.1049668116
-149.430853742	60.1108567941
-149.432501717	60.1116655222
-149.432532235	60.1133287556
-149.43338674	60.1137254902
-149.435111009	60.1137560082
-149.43588922	60.1141985199
-149.43588922	60.11497673
-149.437613489	60.1158007172
-149.437552453	60.1174792096
-149.43588922	60.1182726787
-149.435919738	60.119142443
-149.429999237	60.1220569162
-149.428381781	60.1220874342
-149.426749065	60.1229114214
-149.418387121	60.1228961624
-149.416723888	60.1237811856
-149.414999619	60.1237506676
-149.413336385	60.1228656443
-149.40842298	60.1228961624
-149.406637675	60.1220874342
-149.39844358	60.1220569162
-149.395025559	60.1237201495
-149.391668574	60.1237201495
-149.390051118	60.1246051728
-149.388418402	60.1245899138
-149.386800946	60.1237506676
-149.380056458	60.1237506676
-149.379186694	60.1233081559
-149.379186694	60.1216601816
-149.378362707	60.1212176699
-149.373357748	60.121248188
-149.367498283	60.1183337148
-149.367559319	60.1174792096
-149.365941863	60.1166399634
-149.365941863	60.115007248
-149.364248112	60.1141680018
-149.364171817	60.1100022889
-149.365972381	60.1091630426
-149.365896086	60.1050278477
-149.367528801	60.1041428244
-149.367498283	60.1008010986
-149.36583505	60.1000076295
-149.365836058	60.1
> Shore Bin # 10650, Level 1
-149.607522698	60.9366903182
-149.605951019	60.9358052949
-149.605889982	60.9349965667
-149.605004959	60.9345540551
-149.603418021	60.934523537
-149.60250248	60.9349965667
-149.602532998	60.9358052949
-149.601754788	60.9362172885
-149.600137331	60.9362478065
-149.599252308	60.9366598001
-149.599252308	60.9383382925
-149.600076295	60.9387197681
-149.601724269	60.9387197681
-149.604974441	60.9370870527
-149.606729229	60.9370565347
-149.607522698	60.9366903182
> Shore Bin # 10650, Level 1
> Shore Bin # 10650, Level 1
-149.440894179	60.9099717708
-149.438361181	60.908720531
-149.436697948	60.9087510491
-149.434225986	60.9099717708
-149.434302281	60.910826276
-149.435004196	60.9112230106
-149.440054932	60.9112535286
-149.440833143	60.910826276
-149.440894179	60.9099717708
> Shore Bin # 10650, Level 1
-149.334248875	60.9199664302
-149.333363851	60.9195849546
-149.330083162	60.9195849546
-149.327473869	60.9208361944
-149.330052644	60.9220874342
-149.3316701	60.9220569162
-149.33417258	60.9208361944
-149.334248875	60.9199664302
> Shore Bin # 10650, Level 1
-149.009216449	60.8449683375
-149.006637675	60.8437476158
-149.005172808	60.8437781338
-149.004257267	60.8441443503
-149.004257267	60.8458381018
-149.005050736	60.8462195773
-149.006729229	60.8461890593
-149.009216449	60.8449683375
> Shore Bin # 10650, Level 1
> Shore Bin # 10650, Level 1
-149	60.8463111315
-149.00155642	60.8461738003
-149.001327535	60.8444495308
-149	60.8443884947
> Shore Bin # 10651, Level 1
-148	60.5353475242
-148.000946059	60.536614023
-148.005050736	60.5387502861
-148.008331426	60.5370870527
-148.009994659	60.5370870527
-148.011718929	60.5379110399
-148.013382162	60.5378957809
-148.016632334	60.5395895323
-148.020035096	60.5395590143
-148.021744106	60.5387502861
-148.025940337	60.5408255131
-148.02589456	60.5416647593
-148.024246586	60.5425040055
-148.024216068	60.5441367208
-148.028305486	60.5462272068
-148.038422217	60.5462424659
-148.039993896	60.5453879606
-148.041718166	60.5453879606
-148.043411917	60.5445487144
-148.04509041	60.5445487144
-148.04586862	60.5441367208
-148.045914397	60.5433127337
-148.052521553	60.5400015259
-148.052521553	60.5349660487
-148.053437095	60.5345540551
-148.055024033	60.5345540551
-148.055939574	60.5341420615
-148.055939574	60.5333028153
-148.059189746	60.5316700999
-148.059327077	60.5308003357
-148.060883497	60.5300068666
-148.060883497	60.5291371023
-148.061661707	60.5287556268
-148.063385977	60.5287251087
-148.065110246	60.5279163806
-148.066742962	60.5279163806
-148.06755169	60.5283588922
-148.06755169	60.5325246052
-148.068390936	60.5329213397
-148.070160983	60.5328908217
-148.070939193	60.5324940871
-148.070923934	60.5316395819
-148.072495613	60.5308308537
-148.072617685	60.5300221256
-148.070801862	60.5291981384
-148.070939193	60.5283283742
-148.071717403	60.5278553445
-148.073395895	60.5286945907
-148.080079347	60.5287708858
-148.081773098	60.5278858625
-148.083390555	60.5278858625
-148.084214542	60.5274738689
-148.084275578	60.5266651408
-148.085053788	60.5262226291
-148.086717021	60.5270618753
-148.090104524	60.5270771344
-148.090882734	60.5266346227
-148.090806439	60.5249713893
-148.089967193	60.5245899138
-148.086610208	60.5246051728
-148.085938811	60.5241626612
-148.08830396	60.5228961624
-148.093385214	60.5228961624
-148.09422446	60.523353933
-148.09422446	60.5266651408
-148.092530709	60.5274738689
-148.092607004	60.5291676204
-148.089250019	60.5308003357
-148.089188983	60.5316700999
-148.087617304	60.5324788281
-148.087495232	60.5333333333
-148.085938811	60.5341878386
-148.085938811	60.5408102541
-148.081666285	60.542885481
-148.078446632	60.542854963
-148.077561608	60.5433279927
-148.077576867	60.5441977569
-148.079194324	60.5450217441
-148.076691844	60.5462424659
-148.075104906	60.5462424659
-148.074189364	60.5466697185
-148.074219883	60.5483024338
-148.072526131	60.5491874571
-148.072495613	60.5524986648
-148.071717403	60.5528953994
-148.070923934	60.5524986648
-148.070923934	60.54914168
-148.072495613	60.5483329519
-148.072556649	60.5466697185
-148.070939193	60.5458304723
-148.070923934	60.544975967
-148.07005417	60.5445792325
-148.06677348	60.5461966888
-148.06504921	60.5462272068
-148.064255741	60.5467002365
-148.065857939	60.5474784466
-148.06582742	60.549111162
-148.059998474	60.5520866712
-148.058396277	60.5520866712
-148.057618067	60.5524986648
-148.057633326	60.553307393
-148.055924315	60.5541618982
-148.055939574	60.5549706264
-148.054993515	60.555367361
-148.054215305	60.5549706264
-148.054200046	60.5541618982
-148.053467613	60.5537193866
-148.05008011	60.5537499046
-148.049164569	60.5541618982
-148.049256123	60.5558098726
-148.044998856	60.5578850996
-148.043411917	60.5579156176
-148.042618448	60.557473106
-148.042496376	60.5558098726
-148.041687648	60.555413138
-148.038330663	60.5554436561
-148.037521935	60.5558403906
-148.037521935	60.561669337
-148.039246204	60.5624933242
-148.039215686	60.5641718166
-148.044251164	60.5666895552
-148.044190127	60.5674677653
-148.051728084	60.5712520027
-148.053299763	60.5712214847
-148.055832761	60.570031281
-148.055802243	60.5691615167
-148.056717784	60.5686884871
-148.058396277	60.5695277333
-148.059967956	60.5695887694
-148.061692226	60.5687800412
-148.063355459	60.5687495232
-148.064255741	60.5683070115
-148.064255741	60.5674982834
-148.06582742	60.5666895552
-148.065857939	60.5649652857
-148.070084688	60.5628900587
-148.071717403	60.5628595407
-148.072526131	60.5633325704
-148.072556649	60.5641107805
-148.07083238	60.5649958038
-148.070923934	60.5666437781
-148.069214923	60.5674982834
-148.069245441	60.5691615167
-148.070923934	60.5699397269
-148.07083238	60.5716639963
-148.072632944	60.5725032425
-148.070923934	60.5733119707
-148.070939193	60.5741664759
-148.072556649	60.5750057221
-148.072632944	60.5766689555
-148.074189364	60.5774471656
-148.074189364	60.5783016709
-148.072495613	60.5791714351
-148.072556649	60.5816891737
-148.075028611	60.5829098955
-148.076661326	60.5829098955
-148.080888075	60.5849698634
-148.080888075	60.5883268482
-148.079163806	60.5891660945
-148.079163806	60.5924773022
-148.080827039	60.5933012894
-148.080857557	60.5941710536
-148.082612345	60.5949950408
-148.082551308	60.595803769
-148.083360037	60.5962005035
-148.088395514	60.5962767987
-148.090089265	60.5953917754
-148.091660945	60.5953917754
-148.093385214	60.5945830472
-148.094193942	60.5950255589
-148.094285496	60.595834287
-148.096757458	60.5970550088
-148.098329137	60.5970550088
-148.100144961	60.597894255
-148.108506905	60.5978637369
-148.110078584	60.5970550088
-148.111665522	60.5971160449
-148.112581064	60.5966430152
-148.112550546	60.595834287
-148.114274815	60.5950255589
-148.114137484	60.591668574
-148.115861753	60.5907988098
-148.115831235	60.5866330968
-148.118440528	60.5854123751
-148.11996643	60.585381857
-148.12091249	60.5850003815
-148.12091249	60.5816433967
-148.121828031	60.581216144
-148.124971389	60.5829098955
-148.126756695	60.5828946365
-148.128358892	60.5837186236
-148.131746395	60.5837491417
-148.133409628	60.5846036469
-148.136751354	60.5845883879
-148.138353552	60.5836881056
-148.141695277	60.5837186236
-148.143389029	60.5828641184
-148.1466392	60.5828946365
-148.152605478	60.5799954223
-148.152590219	60.5791409171
-148.155886168	60.5774471656
-148.15585565	60.5766689555
-148.159273671	60.5749752041
-148.159197375	60.5708094911
-148.160830091	60.570000763
-148.160936904	60.5666437781
-148.164217594	60.5649958038
-148.164248112	60.5633020523
-148.165896086	60.5624780652
-148.165941863	60.5608300908
-148.164248112	60.5600061036
-148.164217594	60.5591973754
-148.165804532	60.5583276112
-148.165896086	60.5524986648
-148.169161517	60.5508354314
-148.167635615	60.5499656672
-148.167528801	60.5483329519
-148.166720073	60.5478904402
-148.165133135	60.5478904402
-148.164187076	60.5474479286
-148.166781109	60.5462272068
-148.168413825	60.5462272068
-148.169192035	60.5457999542
-148.169192035	60.5450064851
-148.170885786	60.5441367208
-148.170855268	60.5432822156
-148.172579538	60.5425345235
-148.17254902	60.5416647593
-148.170885786	60.5408255131
-148.170916304	60.5333028153
-148.169192035	60.5324788281
-148.169222553	60.527504387
-148.167605097	60.5266651408
-148.167605097	60.5208667124
-148.16583505	60.5199969482
-148.165804532	60.5166399634
-148.16427863	60.5158007172
-148.164217594	60.510826276
-148.160967422	60.5091630426
-148.160860609	60.5041428244
-148.159243153	60.5033035782
-148.159273671	60.5007705806
-148.157579919	60.4999465934
-148.157473106	60.4966353857
-148.158388647	60.4962233921
-148.159243153	60.4966353857
-148.159273671	60.4974746319
-148.160891127	60.4983291371
-148.160830091	60.4999771115
-148.164965286	60.5020523384
-148.171801328	60.5020523384
-148.174166476	60.5008316167
-148.17254902	60.4999923705
-148.175143053	60.4987258717
-148.177584497	60.4999923705
-148.177660792	60.5008010986
-148.180132753	60.5020828565
-148.181719692	60.5020828565
-148.182497902	60.5016708629
-148.18252842	60.4991683833
-148.184222171	60.4983596551
-148.184191653	60.4966353857
-148.185885405	60.4958266575
-148.185885405	60.4949721523
-148.184191653	60.4941939422
-148.184191653	60.4899671931
-148.185885405	60.4891432059
-148.185854887	60.4883649958
-148.187579156	60.4874647135
-148.187579156	60.4858319982
-148.188387884	60.4854200046
-148.1900206	60.4854200046
-148.190829328	60.4858014801
-148.190859846	60.4866712444
-148.192553597	60.4874952316
-148.192553597	60.4891432059
-148.194247349	60.4899977111
-148.194171054	60.4916456855
-148.189166094	60.4941329061
-148.18924239	60.4982986191
-148.187609674	60.4991683833
-148.187472343	60.5017013809
-148.189272908	60.5025253681
-148.187579156	60.5033340963
-148.187579156	60.5041428244
-148.186800946	60.5045853361
-148.185076677	60.5046158541
-148.183413443	60.5037766079
-148.181689174	60.5037155718
-148.180865187	60.5041428244
-148.180910964	60.5049973297
-148.182558938	60.5058365759
-148.182467384	60.5066910811
-148.184222171	60.5075303273
-148.184191653	60.5091172656
-148.182604715	60.5100022889
-148.18252842	60.5116350042
-148.180834668	60.5125352865
-148.180910964	60.5207751583
-148.18252842	60.5216449226
-148.182558938	60.5250019074
-148.184191653	60.5258258946
-148.182497902	60.5266346227
-148.182497902	60.5391927977
-148.184252689	60.5399710079
-148.184191653	60.5441367208
-148.185854887	60.544975967
-148.185915923	60.5474784466
-148.187579156	60.5483329519
-148.187472343	60.5583123522
-148.189272908	60.5591363394
-148.189166094	60.5600061036
-148.1900206	60.5603875792
-148.191699092	60.559578851
-148.195056077	60.559609369
-148.195834287	60.5591363394
-148.195910582	60.557503624
-148.19749752	60.5566643778
-148.197528038	60.5549706264
-148.199160754	60.5541313802
-148.199191272	60.5524986648
-148.200885023	60.5516899367
-148.200885023	60.5483329519
-148.202609293	60.5474479286
-148.202578775	60.5466392004
-148.204303044	60.5458304723
-148.204165713	60.5433279927
-148.212497139	60.5391317617
-148.212558175	60.5383077745
-148.214160372	60.5374685283
-148.214221408	60.5366903182
-148.217532616	60.5349965667
-148.217608911	60.5332722972
-148.220859083	60.5316700999
-148.220859083	60.5308003357
-148.223331044	60.5295796139
-148.226718547	60.5295490959
-148.229190509	60.5283283742
-148.229221027	60.5258258946
-148.230914778	60.5249408713
-148.23088426	60.523353933
-148.229190509	60.5225299458
-148.229190509	60.5216601816
-148.227527276	60.5208361944
-148.227527276	60.5183031968
-148.228336004	60.5179217212
-148.229282063	60.5183031968
-148.229190509	60.519172961
-148.233356222	60.521278706
-148.235049973	60.5204242008
-148.238361181	60.5203936828
-148.239169909	60.5199664302
-148.239246204	60.5183031968
-148.242496376	60.5166399634
-148.242557412	60.51497673
-148.244190127	60.5141680018
-148.244220645	60.5125047684
-148.247501335	60.510826276
-148.24757763	60.5091630426
-148.249164569	60.5083085374
-148.249225605	60.5074998093
-148.250827802	60.506645304
-148.250888838	60.5058365759
-148.249271382	60.5049973297
-148.249225605	60.5016403449
-148.247470817	60.5008010986
-148.247470817	60.4916151675
-148.244968338	60.4903944457
-148.244220645	60.4907759213
-148.244220645	60.4941329061
-148.243411917	60.4945601587
-148.242557412	60.4941634241
-148.242496376	60.4916609445
-148.240833143	60.4908064393
-148.240833143	60.4883039597
-148.239215686	60.4874647135
-148.239169909	60.4866712444
-148.237552453	60.4858319982
-148.237521935	60.4849774929
-148.235965515	60.4841382467
-148.235858701	60.480827039
-148.232532235	60.4791332876
-148.23260853	60.4775005722
-148.234302281	60.4766918441
-148.234195468	60.4741130694
-148.23588922	60.4733043412
-148.235858701	60.472495613
-148.234195468	60.4716716258
-148.23416495	60.4708018616
-148.232532235	60.4699778744
-148.23260853	60.4691691463
-148.23588922	60.4675059129
-148.235919738	60.4649729152
-148.234973678	60.4645304036
-148.231754025	60.4645609216
-148.230807965	60.4641641871
-148.235111009	60.4620889601
-148.236743725	60.4620584421
-148.237552453	60.4616617075
-148.237521935	60.4608682383
-148.239215686	60.4599984741
-148.239246204	60.4574654765
-148.240939956	60.4566720073
-148.240894179	60.4558632792
-148.24258793	60.4549935149
-148.242526894	60.4449378195
-148.243442435	60.4445563439
-148.248416876	60.4445563439
-148.25008011	60.4453955901
-148.251667048	60.4453955901
-148.2533608	60.444586862
-148.258335241	60.444586862
-148.259113451	60.4441138323
-148.259220264	60.442526894
-148.260914015	60.4416418708
-148.260883497	60.4408636606
-148.268467231	60.4370794232
-148.271671626	60.4371099413
-148.273365377	60.436224918
-148.275104906	60.436224918
-148.277470054	60.4350041962
-148.277576867	60.434134432
-148.280079347	60.4329137102
-148.283390555	60.4329442283
-148.286717021	60.4345616846
-148.288441291	60.4345616846
-148.289219501	60.4350041962
-148.286747539	60.436270695
-148.285053788	60.436224918
-148.282551308	60.4375066758
-148.282475013	60.4391699092
-148.272526131	60.4441596094
-148.272556649	60.4449683375
-148.270862898	60.4458381018
-148.270893416	60.446692607
-148.269169146	60.4475013352
-148.269245441	60.4483100633
-148.26755169	60.4491645686
-148.267582208	60.4508278019
-148.265888457	60.4516365301
-148.265949493	60.4532997635
-148.264255741	60.4541695277
-148.264194705	60.4558022431
-148.262500954	60.4566872663
-148.262531472	60.4574654765
-148.260944533	60.4583047227
-148.260914015	60.4633096818
-148.262577249	60.4641641871
-148.262500954	60.4658121614
-148.265918975	60.4675059129
-148.265949493	60.4799725338
-148.264255741	60.480857557
-148.264164187	60.4841687648
-148.265918975	60.484992752
-148.265888457	60.4874952316
-148.267582208	60.4883344778
-148.267444877	60.4891432059
-148.268390936	60.4895246815
-148.274998093	60.4895857176
-148.276691844	60.4887159533
-148.278416114	60.4887464714
-148.279224842	60.4883344778
-148.279163806	60.4866407263
-148.285831998	60.4833295186
-148.285938811	60.4824750134
-148.286747539	60.4820630198
-148.290089265	60.4820782788
-148.290913252	60.4824750134
-148.290806439	60.4833295186
-148.293415732	60.4845502403
-148.296772717	60.4845807584
-148.301747158	60.4820782788
-148.303334096	60.4820630198
-148.304249638	60.4816662852
-148.304249638	60.48081178
-148.306721599	60.4795757992
-148.307530327	60.4799725338
-148.307606622	60.480827039
-148.308415351	60.4812237736
-148.310002289	60.4812542916
-148.311726558	60.4803845274
-148.316700999	60.4803845274
-148.319218738	60.4791180285
-148.319142443	60.472449836
-148.320057984	60.4720836194
-148.32091249	60.472495613
-148.320943008	60.476646067
-148.322499428	60.4775005722
-148.322499428	60.4783398184
-148.323445487	60.478751812
-148.328328374	60.4762188144
-148.330052644	60.4762188144
-148.330830854	60.4758068208
-148.33089189	60.4749980926
-148.331700618	60.474555581
-148.333333333	60.4745250629
-148.335088121	60.4753643091
-148.336720836	60.4754100862
-148.337499046	60.4749980926
-148.337605859	60.4741435874
-148.33838407	60.4737468528
-148.340001526	60.474586099
-148.341756313	60.474555581
-148.342580301	60.4741435874
-148.342534524	60.4733653773
-148.343419547	60.4728923476
-148.345052262	60.4728618296
-148.346669718	60.4737163348
-148.350026703	60.4737163348
-148.350865949	60.4741130694
-148.350911727	60.4749675746
-148.351720455	60.4753643091
-148.353337911	60.4754100862
-148.354253452	60.4749980926
-148.354192416	60.4741435874
-148.352559701	60.4733043412
-148.352635996	60.4716716258
-148.351689937	60.4712748913
-148.346700237	60.4712443732
-148.344228275	60.4699778744
-148.344167239	60.4691081102
-148.342534524	60.468284123
-148.345052262	60.4670634012
-148.346669718	60.4678873884
-148.351750973	60.4679179065
-148.353276875	60.4687571527
-148.355031662	60.4687266346
-148.356694896	60.4695506218
-148.358388647	60.4687571527
-148.359197375	60.4691386282
-148.359166857	60.4707713436
-148.362447547	60.472465095
-148.362523842	60.4733348592
-148.360891127	60.4741435874
-148.360860609	60.4749980926
-148.360051881	60.4754100862
-148.358419165	60.4754100862
-148.357503624	60.4758373388
-148.359166857	60.476661326
-148.359197375	60.4774700542
-148.360860609	60.4783093004
-148.360891127	60.4791638056
-148.361745632	60.4795605402
-148.36333257	60.4795757992
-148.365087358	60.4803540093
-148.370107576	60.4804455634
-148.371725032	60.4812848096
-148.376699474	60.4812237736
-148.380086976	60.4795757992
-148.381719692	60.4795605402
-148.385839628	60.4816357671
-148.385778592	60.4833600366
-148.383443961	60.4845807584
-148.375082017	60.4845502403
-148.374303807	60.4841382467
-148.374273289	60.4832990005
-148.37175555	60.4820630198
-148.370031281	60.4820325017
-148.368368048	60.4812542916
-148.363439384	60.4812542916
-148.36177615	60.4804150454
-148.360051881	60.4804150454
-148.358388647	60.4795757992
-148.353414206	60.4795757992
-148.352635996	60.4799725338
-148.352559701	60.4816357671
-148.353414206	60.4820325017
-148.356725414	60.4821087968
-148.359197375	60.4833295186
-148.356725414	60.4845502403
-148.351750973	60.4845502403
-148.350057221	60.4854200046
-148.346746014	60.4853894865
-148.342534524	60.4874952316
-148.342580301	60.4883039597
-148.341664759	60.4887464714
-148.338414588	60.4887159533
-148.337499046	60.4891432059
-148.337529564	60.4899977111
-148.334248875	60.4916456855
-148.33417258	60.4924696727
-148.333363851	60.4928816663
-148.331776913	60.4929121843
-148.330861372	60.4933089189
-148.330830854	60.4958266575
-148.330083162	60.4962233921
-148.328419928	60.4962539101
-148.327550164	60.4966659037
-148.327504387	60.4991683833
-148.330022126	60.5003891051
-148.331746395	60.5003891051
-148.333363851	60.5012283513
-148.336720836	60.5012436103
-148.337560082	60.5016403449
-148.337605859	60.5024948501
-148.338414588	60.5028915846
-148.340032044	60.5029221027
-148.341695277	60.5037460899
-148.343419547	60.5037460899
-148.34508278	60.5045853361
-148.346700237	60.504554818
-148.348332952	60.5053940642
-148.356801709	60.5054245823
-148.357610437	60.5050278477
-148.357579919	60.5041733425
-148.359273671	60.5033035782
-148.357473106	60.5025253681
-148.357503624	60.5008010986
-148.355886168	60.4999771115
-148.355916686	60.4975051499
-148.356801709	60.4970626383
-148.358388647	60.4970321202
-148.359975586	60.4962844282
-148.36333257	60.4962539101
-148.364248112	60.4958266575
-148.364248112	60.4949721523
-148.366720073	60.4937514305
-148.368444343	60.4937209125
-148.370000763	60.4929121843
-148.373388266	60.4928816663
-148.376638437	60.4911879149
-148.378393225	60.4912489509
-148.380056458	60.4920881971
-148.383413443	60.4920881971
-148.3850309	60.4929427024
-148.391775387	60.4929121843
-148.396749828	60.4953841459
-148.400061036	60.4954146639
-148.401724269	60.4962539101
-148.403418021	60.4953536278
-148.404226749	60.4958113985
-148.404303044	60.4966659037
-148.405859464	60.4975051499
-148.405035477	60.4979171435
-148.401693751	60.4978866255
-148.3959411	60.5008010986
-148.395834287	60.5016708629
-148.391775387	60.5037460899
-148.390051118	60.5037155718
-148.385061418	60.5011978332
-148.375005722	60.5012436103
-148.372503243	60.5024795911
-148.372579538	60.5033340963
-148.374196994	60.5041733425
-148.372503243	60.5049668116
-148.372472724	60.5074998093
-148.370916304	60.5083085374
-148.370809491	60.5091630426
-148.367528801	60.510811017
-148.367498283	60.5125047684
-148.370107576	60.5137254902
-148.376668956	60.5137254902
-148.378332189	60.5145494774
-148.380056458	60.5146105135
-148.380895705	60.515007248
-148.380895705	60.5174944686
-148.3850309	60.5195544366
-148.386663615	60.5196154726
-148.388418402	60.5204394598
-148.390051118	60.5204242008
-148.391699092	60.521248188
-148.396673533	60.521278706
-148.398367285	60.5203936828
-148.400030518	60.5212176699
-148.405004959	60.521248188
-148.406698711	60.5204242008
-148.416754406	60.5203631647
-148.417532616	60.5199664302
-148.417502098	60.519172961
-148.418417639	60.5187457084
-148.420080873	60.5187457084
-148.421637293	60.5179217212
-148.430060273	60.5178912032
-148.431692988	60.517082475
-148.436774243	60.517082475
-148.437582971	60.5175249866
-148.435111009	60.5187457084
-148.43338674	60.5187762264
-148.432562753	60.519172961
-148.434195468	60.5200274662
-148.434195468	60.5225299458
-148.436697948	60.5237506676
-148.438391699	60.5228961624
-148.441779202	60.5228961624
-148.442557412	60.523338674
-148.438391699	60.5253833829
-148.436804761	60.525413901
-148.435080491	60.5262836652
-148.433310445	60.5262531472
-148.430838483	60.527534905
-148.430777447	60.5291065843
-148.429251545	60.5300068666
-148.429144732	60.5308308537
-148.427557794	60.5316700999
-148.430029755	60.5328908217
-148.431692988	60.5328603037
-148.432639048	60.5333028153
-148.432532235	60.5341725795
-148.43666743	60.5362478065
-148.438391699	60.5362172885
-148.440054932	60.5370565347
-148.441779202	60.5370260166
-148.444281682	60.5383382925
-148.44258793	60.5391317617
-148.445914397	60.5408102541
-148.444220645	60.5416342412
-148.447501335	60.5433127337
-148.447501335	60.5457999542
-148.448447395	60.5461966888
-148.451697566	60.5462272068
-148.455085069	60.5445792325
-148.456748302	60.5445792325
-148.460135805	60.5429465171
-148.461722744	60.5429159991
-148.482475013	60.5458304723
-148.49297322	60.5576867323
-148.490836957	60.5668879225
-148.478446632	60.5712520027
-148.476722362	60.5720759899
-148.471778439	60.5695582513
-148.461692226	60.5696040284
-148.46005951	60.5703669795
-148.457587549	60.5691462577
-148.457557031	60.5683680476
-148.456748302	60.5678950179
-148.4533608	60.5678950179
-148.452613107	60.5683375296
-148.452613107	60.5691462577
-148.451697566	60.5695582513
-148.448447395	60.5695887694
-148.447531853	60.570000763
-148.447608148	60.5708552682
-148.445914397	60.5716639963
-148.445944915	60.5725337606
-148.445166705	60.5729152361
-148.443381399	60.5728847181
-148.440894179	60.5741664759
-148.440833143	60.5749752041
-148.436774243	60.5770504311
-148.431754025	60.5770504311
-148.430060273	60.5778896773
-148.426718547	60.5779201953
-148.422476539	60.5799496452
-148.422583352	60.5816739147
-148.41419089	60.5858091096
-148.414221408	60.5866636149
-148.412527657	60.587472343
-148.412527657	60.5883268482
-148.411749447	60.5887541009
-148.410025177	60.5886930648
-148.409246967	60.5891660945
-148.409140154	60.5900205997
-148.407583734	60.5908293278
-148.407507439	60.5924925612
-148.406698711	60.5928892958
-148.404974441	60.5929198138
-148.403387503	60.593728542
-148.401724269	60.5928892958
-148.400137331	60.5929198138
-148.399191272	60.5925230793
-148.404165713	60.5899443046
-148.404196231	60.5883573663
-148.406698711	60.5870756085
-148.408331426	60.5870603494
-148.409246967	60.5866636149
-148.409170672	60.5858091096
-148.410894942	60.5849698634
-148.410864424	60.5841916533
-148.411642634	60.5837186236
-148.41341268	60.5836881056
-148.41919585	60.5808651865
-148.41919585	60.5791409171
-148.420782788	60.5783321889
-148.420889601	60.5774776837
-148.421667811	60.5770504311
-148.423422599	60.5770809491
-148.42511635	60.5762264439
