# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 140.000000, dip 89.900000, rake 180.000000
-120.894866 35.539640 36.500000 0.258036 1.274047 1.377261
-120.889306 35.539640 36.500000 0.332330 1.292919 1.425851
-120.883745 35.539640 36.500000 0.410063 1.311082 1.475107
-120.878184 35.539640 36.500000 0.491336 1.328445 1.524979
-120.872623 35.539640 36.500000 0.576251 1.344915 1.575415
-120.867062 35.539640 36.500000 0.664908 1.360391 1.626354
-120.861502 35.539640 36.500000 0.757407 1.374769 1.677732
-120.855941 35.539640 36.500000 0.853847 1.387936 1.729475
-120.850380 35.539640 36.500000 0.954322 1.399776 1.781505
-120.844819 35.539640 36.500000 1.058928 1.410165 1.833737
-120.839258 35.539640 36.500000 1.167755 1.418973 1.886075
-120.833697 35.539640 36.500000 1.280890 1.426064 1.938420
-120.828137 35.539640 36.500000 1.398416 1.431296 1.990662
-120.822576 35.539640 36.500000 1.520411 1.434518 2.042682
-120.817015 35.539640 36.500000 1.646949 1.435575 2.094355
-120.811454 35.539640 36.500000 1.778096 1.434306 2.145544
-120.805893 35.539640 36.500000 1.913911 1.430540 2.196104
-120.800332 35.539640 36.500000 2.054447 1.424103 2.245882
-120.794772 35.539640 36.500000 2.199747 1.414812 2.294710
-120.789211 35.539640 36.500000 2.349844 1.402479 2.342416
-120.783650 35.539640 36.500000 2.504760 1.386910 2.388814
-120.778089 35.539640 36.500000 2.664507 1.367905 2.433708
-120.772528 35.539640 36.500000 2.829083 1.345258 2.476891
-120.766968 35.539640 36.500000 2.998473 1.318757 2.518147
-120.761407 35.539640 36.500000 3.172646 1.288188 2.557246
-120.755846 35.539640 36.500000 3.351555 1.253330 2.593952
-120.750285 35.539640 36.500000 3.535136 1.213958 2.628013
-120.744724 35.539640 36.500000 3.723306 1.169847 2.659170
-120.739163 35.539640 36.500000 3.915961 1.120767 2.687152
-120.733603 35.539640 36.500000 4.112976 1.066488 2.711678
-120.728042 35.539640 36.500000 4.314205 1.006778 2.732459
-120.722481 35.539640 36.500000 4.519474 0.941406 2.749196
-120.716920 35.539640 36.500000 4.728587 0.870145 2.761580
-120.711359 35.539640 36.500000 4.941319 0.792768 2.769295
-120.705798 35.539640 36.500000 5.157417 0.709054 2.772021
-120.700238 35.539640 36.500000 5.376598 0.618789 2.769428
-120.694677 35.539640 36.500000 5.598548 0.521765 2.761184
-120.689116 35.539640 36.500000 5.822922 0.417783 2.746952
-120.683555 35.539640 36.500000 6.049340 0.306660 2.726396
-120.677994 35.539640 36.500000 6.277388 0.188222 2.699177
-120.672434 35.539640 36.500000 6.506615 0.062312 2.664958
-120.666873 35.539640 36.500000 6.736537 -0.071205 2.623410
-120.661312 35.539640 36.500000 6.966630 -0.212448 2.574204
-120.655751 35.539640 36.500000 7.196334 -0.361508 2.517025
-120.650190 35.539640 36.500000 7.425050 -0.518453 2.451567
-120.644629 35.539640 36.500000 7.652142 -0.683317 2.377539
-120.639069 35.539640 36.500000 7.876937 -0.856107 2.294668
-120.633508 35.539640 36.500000 8.098724 -1.036788 2.202702
-120.627947 35.539640 36.500000 8.316757 -1.225291 2.101411
-120.622386 35.539640 36.500000 8.530254 -1.421503 1.990599
-120.616825 35.539640 36.500000 8.738402 -1.625264 1.870096
-120.611264 35.539640 36.500000 8.940355 -1.836368 1.739774
-120.605704 35.539640 36.500000 9.135239 -2.054554 1.599541
-120.600143 35.539640 36.500000 9.322156 -2.279509 1.449353
-120.594582 35.539640 36.500000 9.500187 -2.510860 1.289215
-120.589021 35.539640 36.500000 9.668393 -2.748174 1.119184
-120.583460 35.539640 36.500000 9.825826 -2.990954 0.939377
-120.577900 35.539640 36.500000 9.971527 -3.238639 0.749972
-120.572339 35.539640 36.500000 10.104540 -3.490600 0.551216
-120.566778 35.539640 36.500000 10.223910 -3.746141 0.343424
-120.561217 35.539640 36.500000 10.328700 -4.004495 0.126985
-120.555656 35.539640 36.500000 10.417987 -4.264829 -0.097634
-120.550095 35.539640 36.500000 10.490879 -4.526239 -0.329887
-120.544535 35.539640 36.500000 10.546523 -4.787754 -0.569145
-120.538974 35.539640 36.500000 10.584109 -5.048341 -0.814697
-120.533413 35.539640 36.500000 10.602881 -5.306901 -1.065748
-120.527852 35.539640 36.500000 10.602152 -5.562281 -1.321420
-120.522291 35.539640 36.500000 10.581305 -5.813273 -1.580751
-120.516730 35.539640 36.500000 10.539809 -6.058624 -1.842700
-120.511170 35.539640 36.500000 10.477225 -6.297040 -2.106150
-120.505609 35.539640 36.500000 10.393219 -6.527198 -2.369911
-120.500048 35.539640 36.500000 10.287565 -6.747752 -2.632726
-120.494487 35.539640 36.500000 10.160158 -6.957343 -2.893280
-120.488926 35.539640 36.500000 10.011019 -7.154614 -3.150206
