# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 140.000000, dip 89.900000, rake 180.000000
-120.778089 35.544144 20.500000 2.395299 1.431235 2.389354
-120.772528 35.544144 20.500000 2.545499 1.410647 2.428846
-120.766968 35.544144 20.500000 2.699964 1.386538 2.466524
-120.761407 35.544144 20.500000 2.858664 1.358715 2.502180
-120.755846 35.544144 20.500000 3.021554 1.326979 2.535600
-120.750285 35.544144 20.500000 3.188569 1.291129 2.566557
-120.744724 35.544144 20.500000 3.359632 1.250962 2.594815
-120.739163 35.544144 20.500000 3.534643 1.206272 2.620129
-120.733603 35.544144 20.500000 3.713485 1.156851 2.642245
-120.728042 35.544144 20.500000 3.896018 1.102493 2.660900
-120.722481 35.544144 20.500000 4.082081 1.042990 2.675822
-120.716920 35.544144 20.500000 4.271489 0.978137 2.686732
-120.711359 35.544144 20.500000 4.464030 0.907731 2.693343
-120.705798 35.544144 20.500000 4.659469 0.831576 2.695364
-120.700238 35.544144 20.500000 4.857542 0.749478 2.692495
-120.694677 35.544144 20.500000 5.057956 0.661251 2.684434
-120.689116 35.544144 20.500000 5.260388 0.566721 2.670876
-120.683555 35.544144 20.500000 5.464486 0.465721 2.651515
-120.677994 35.544144 20.500000 5.669864 0.358098 2.626043
-120.672434 35.544144 20.500000 5.876104 0.243714 2.594155
-120.666873 35.544144 20.500000 6.082756 0.122448 2.555550
-120.661312 35.544144 20.500000 6.289334 -0.005801 2.509932
-120.655751 35.544144 20.500000 6.495320 -0.141114 2.457014
-120.650190 35.544144 20.500000 6.700160 -0.283545 2.396519
-120.644629 35.544144 20.500000 6.903267 -0.433124 2.328183
-120.639069 35.544144 20.500000 7.104018 -0.589847 2.251760
-120.633508 35.544144 20.500000 7.301758 -0.753681 2.167022
-120.627947 35.544144 20.500000 7.495800 -0.924555 2.073765
-120.622386 35.544144 20.500000 7.685426 -1.102361 1.971809
-120.616825 35.544144 20.500000 7.869887 -1.286947 1.861007
-120.611264 35.544144 20.500000 8.048408 -1.478119 1.741244
-120.605704 35.544144 20.500000 8.220191 -1.675635 1.612442
-120.600143 35.544144 20.500000 8.384414 -1.879200 1.474565
-120.594582 35.544144 20.500000 8.540236 -2.088470 1.327624
-120.589021 35.544144 20.500000 8.686806 -2.303044 1.171678
-120.583460 35.544144 20.500000 8.823260 -2.522464 1.006840
-120.577900 35.544144 20.500000 8.948730 -2.746213 0.833279
-120.572339 35.544144 20.500000 9.062351 -2.973712 0.651229
-120.566778 35.544144 20.500000 9.163264 -3.204322 0.460984
-120.561217 35.544144 20.500000 9.250623 -3.437340 0.262909
-120.555656 35.544144 20.500000 9.323605 -3.672004 0.057439
-120.550095 35.544144 20.500000 9.381414 -3.907486 -0.154920
-120.544535 35.544144 20.500000 9.423292 -4.142902 -0.373585
-120.538974 35.544144 20.500000 9.448523 -4.377306 -0.597897
-120.533413 35.544144 20.500000 9.456447 -4.609702 -0.827123
-120.527852 35.544144 20.500000 9.446463 -4.839038 -1.060452
-120.522291 35.544144 20.500000 9.418044 -5.064217 -1.297000
-120.516730 35.544144 20.500000 9.370740 -5.284103 -1.535807
-120.511170 35.544144 20.500000 9.304188 -5.497523 -1.775848
-120.505609 35.544144 20.500000 9.218122 -5.703279 -2.016030
-120.500048 35.544144 20.500000 9.112379 -5.900154 -2.255203
-120.494487 35.544144 20.500000 8.986907 -6.086923 -2.492160
-120.488926 35.544144 20.500000 8.841769 -6.262361 -2.725653
-120.483365 35.544144 20.500000 8.677153 -6.425256 -2.954395
-120.477805 35.544144 20.500000 8.493371 -6.574420 -3.177072
-120.472244 35.544144 20.500000 8.290865 -6.708701 -3.392355
-120.466683 35.544144 20.500000 8.070209 -6.826995 -3.598911
-120.461122 35.544144 20.500000 7.832108 -6.928259 -3.795416
-120.455561 35.544144 20.500000 7.577396 -7.011524 -3.980566
-120.450001 35.544144 20.500000 7.307036 -7.075909 -4.153094
-120.444440 35.544144 20.500000 7.022111 -7.120628 -4.311783
-120.438879 35.544144 20.500000 6.723823 -7.145008 -4.455478
-120.433318 35.544144 20.500000 6.413480 -7.148495 -4.583103
-120.427757 35.544144 20.500000 6.092489 -7.130668 -4.693672
-120.422196 35.544144 20.500000 5.762344 -7.091241 -4.786304
-120.416636 35.544144 20.500000 5.424613 -7.030077 -4.860232
-120.411075 35.544144 20.500000 5.080924 -6.947188 -4.914818
-120.405514 35.544144 20.500000 4.732954 -6.842741 -4.949559
-120.399953 35.544144 20.500000 4.382404 -6.717059 -4.964097
-120.394392 35.544144 20.500000 4.030993 -6.570621 -4.958224
-120.388831 35.544144 20.500000 3.680434 -6.404060 -4.931886
-120.383271 35.544144 20.500000 3.332420 -6.218155 -4.885187
-120.377710 35.544144 20.500000 2.988608 -6.013830 -4.818387
-120.372149 35.544144 20.500000 2.650599 -5.792143 -4.731903
-120.366588 35.544144 20.500000 2.319928 -5.554273 -4.626302
-120.361027 35.544144 20.500000 1.998044 -5.301513 -4.502295
-120.355467 35.544144 20.500000 1.686303 -5.035254 -4.360733
-120.349906 35.544144 20.500000 1.385951 -4.756972 -4.202591
-120.344345 35.544144 20.500000 1.098117 -4.468209 -4.028962
-120.338784 35.544144 20.500000 0.823802 -4.170561 -3.841040
-120.333223 35.544144 20.500000 0.563877 -3.865661 -3.640111
-120.327662 35.544144 20.500000 0.319073 -3.555159 -3.427530
-120.322102 35.544144 20.500000 0.089984 -3.240708 -3.204715
-120.316541 35.544144 20.500000 -0.122937 -2.923948 -2.973123
-120.310980 35.544144 20.500000 -0.319377 -2.606489 -2.734240
-120.305419 35.544144 20.500000 -0.499158 -2.289898 -2.489561
-120.299858 35.544144 20.500000 -0.662233 -1.975683 -2.240576
-120.294297 35.544144 20.500000 -0.808681 -1.665284 -1.988757
-120.288737 35.544144 20.500000 -0.938698 -1.360061 -1.735540
-120.283176 35.544144 20.500000 -1.052590 -1.061282 -1.482318
-120.277615 35.544144 20.500000 -1.150763 -0.770120 -1.230425
-120.272054 35.544144 20.500000 -1.233713 -0.487642 -0.981127
-120.266493 35.544144 20.500000 -1.302015 -0.214809 -0.735615
-120.260933 35.544144 20.500000 -1.356313 0.047530 -0.494995
-120.255372 35.544144 20.500000 -1.397310 0.298641 -0.260283
-120.249811 35.544144 20.500000 -1.425753 0.537899 -0.032403
-120.244250 35.544144 20.500000 -1.442429 0.764791 0.187820
-120.238689 35.544144 20.500000 -1.448150 0.978916 0.399656
-120.233128 35.544144 20.500000 -1.443744 1.179975 0.602478
-120.227568 35.544144 20.500000 -1.430047 1.367771 0.795752
-120.222007 35.544144 20.500000 -1.407897 1.542203 0.979044
-120.216446 35.544144 20.500000 -1.378120 1.703257 1.152009
-120.210885 35.544144 20.500000 -1.341530 1.851006 1.314394
-120.205324 35.544144 20.500000 -1.298918 1.985595 1.466028
-120.199763 35.544144 20.500000 -1.251052 2.107242 1.606821
-120.194203 35.544144 20.500000 -1.198665 2.216224 1.736758
-120.188642 35.544144 20.500000 -1.142460 2.312873 1.855890
-120.183081 35.544144 20.500000 -1.083100 2.397572 1.964332
-120.177520 35.544144 20.500000 -1.021212 2.470739 2.062255
-120.171959 35.544144 20.500000 -0.957380 2.532832 2.149880
-120.166399 35.544144 20.500000 -0.892147 2.584331 2.227472
-120.160838 35.544144 20.500000 -0.826015 2.625741 2.295335
-120.155277 35.544144 20.500000 -0.759442 2.657583 2.353806
-120.149716 35.544144 20.500000 -0.692847 2.680385 2.403247
-120.144155 35.544144 20.500000 -0.626607 2.694686 2.444043
-120.138594 35.544144 20.500000 -0.561061 2.701022 2.476597
-120.133034 35.544144 20.500000 -0.496509 2.699927 2.501324
-120.127473 35.544144 20.500000 -0.433215 2.691933 2.518646
-120.121912 35.544144 20.500000 -0.371411 2.677557 2.528992
-120.116351 35.544144 20.500000 -0.311293 2.657308 2.532791
-120.110790 35.544144 20.500000 -0.253029 2.631681 2.530469
-120.105229 35.544144 20.500000 -0.196759 2.601153 2.522449
-120.099669 35.544144 20.500000 -0.142594 2.566184 2.509146
-120.094108 35.544144 20.500000 -0.090625 2.527217 2.490967
-120.088547 35.544144 20.500000 -0.040917 2.484673 2.468306
-120.082986 35.544144 20.500000 0.006481 2.438954 2.441546
-120.077425 35.544144 20.500000 0.051543 2.390440 2.411057
-120.071865 35.544144 20.500000 0.094254 2.339493 2.377194
-120.066304 35.544144 20.500000 0.134619 2.286449 2.340296
-120.060743 35.544144 20.500000 0.172651 2.231627 2.300687
-120.055182 35.544144 20.500000 0.208376 2.175324 2.258674
-120.049621 35.544144 20.500000 0.241832 2.117816 2.214549
-120.044060 35.544144 20.500000 0.273062 2.059361 2.168586
-120.038500 35.544144 20.500000 0.302119 2.000195 2.121043
-120.032939 35.544144 20.500000 0.329059 1.940540 2.072163
-120.027378 35.544144 20.500000 0.353947 1.880594 2.022173
-120.021817 35.544144 20.500000 0.376847 1.820545 1.971284
-120.016256 35.544144 20.500000 0.397831 1.760558 1.919691
-120.010695 35.544144 20.500000 0.416970 1.700788 1.867576
-120.005135 35.544144 20.500000 0.434338 1.641372 1.815107
-120.894866 35.548649 20.500000 0.100570 1.358257 1.398485
-120.889306 35.548649 20.500000 0.170094 1.377881 1.445919
-120.883745 35.548649 20.500000 0.242774 1.396862 1.493972
-120.878184 35.548649 20.500000 0.318707 1.415120 1.542603
-120.872623 35.548649 20.500000 0.397990 1.432569 1.591765
-120.867062 35.548649 20.500000 0.480717 1.449118 1.641405
-120.861502 35.548649 20.500000 0.566986 1.464671 1.691465
-120.855941 35.548649 20.500000 0.656889 1.479127 1.741882
-120.850380 35.548649 20.500000 0.750521 1.492379 1.792587
-120.844819 35.548649 20.500000 0.847972 1.504313 1.843502
-120.839258 35.548649 20.500000 0.949331 1.514812 1.894544
-120.833697 35.548649 20.500000 1.054685 1.523749 1.945623
-120.828137 35.548649 20.500000 1.164116 1.530995 1.996641
-120.822576 35.548649 20.500000 1.277702 1.536411 2.047492
-120.817015 35.548649 20.500000 1.395517 1.539853 2.098060
-120.811454 35.548649 20.500000 1.517631 1.541172 2.148225
-120.805893 35.548649 20.500000 1.644104 1.540211 2.197853
-120.800332 35.548649 20.500000 1.774992 1.536807 2.246804
-120.794772 35.548649 20.500000 1.910343 1.530790 2.294927
-120.789211 35.548649 20.500000 2.050195 1.521985 2.342063
-120.783650 35.548649 20.500000 2.194577 1.510209 2.388040
-120.778089 35.548649 20.500000 2.343508 1.495276 2.432679
-120.772528 35.548649 20.500000 2.496994 1.476992 2.475789
-120.766968 35.548649 20.500000 2.655027 1.455157 2.517168
-120.761407 35.548649 20.500000 2.817589 1.429568 2.556603
-120.755846 35.548649 20.500000 2.984643 1.400015 2.593873
-120.750285 35.548649 20.500000 3.156137 1.366288 2.628743
-120.744724 35.548649 20.500000 3.332002 1.328168 2.660969
-120.739163 35.548649 20.500000 3.512147 1.285437 2.690296
-120.733603 35.548649 20.500000 3.696463 1.237874 2.716459
-120.728042 35.548649 20.500000 3.884819 1.185255 2.739183
-120.722481 35.548649 20.500000 4.077060 1.127359 2.758184
-120.716920 35.548649 20.500000 4.273008 1.063964 2.773167
-120.711359 35.548649 20.500000 4.472455 0.994849 2.783832
-120.705798 35.548649 20.500000 4.675171 0.919799 2.789868
-120.700238 35.548649 20.500000 4.880892 0.838602 2.790959
-120.694677 35.548649 20.500000 5.089326 0.751053 2.786784
-120.689116 35.548649 20.500000 5.300152 0.656956 2.777016
-120.683555 35.548649 20.500000 5.513011 0.556123 2.761327
-120.677994 35.548649 20.500000 5.727514 0.448381 2.739387
-120.672434 35.548649 20.500000 5.943237 0.333570 2.710865
-120.666873 35.548649 20.500000 6.159718 0.211547 2.675435
-120.661312 35.548649 20.500000 6.376461 0.082188 2.632773
-120.655751 35.548649 20.500000 6.592931 -0.054608 2.582564
-120.650190 35.548649 20.500000 6.808557 -0.198920 2.524503
-120.644629 35.548649 20.500000 7.022729 -0.350796 2.458296
-120.639069 35.548649 20.500000 7.234802 -0.510256 2.383665
-120.633508 35.548649 20.500000 7.444091 -0.677284 2.300352
-120.627947 35.548649 20.500000 7.649880 -0.851830 2.208121
-120.622386 35.548649 20.500000 7.851412 -1.033802 2.106763
-120.616825 35.548649 20.500000 8.047902 -1.223065 1.996096
-120.611264 35.548649 20.500000 8.238532 -1.419436 1.875976
-120.605704 35.548649 20.500000 8.422454 -1.622685 1.746297
-120.600143 35.548649 20.500000 8.598798 -1.832527 1.606992
-120.594582 35.548649 20.500000 8.766668 -2.048621 1.458047
-120.589021 35.548649 20.500000 8.925154 -2.270567 1.299494
-120.583460 35.548649 20.500000 9.073330 -2.497906 1.131426
-120.577900 35.548649 20.500000 9.210265 -2.730113 0.953993
-120.572339 35.548649 20.500000 9.335024 -2.966598 0.767412
-120.566778 35.548649 20.500000 9.446677 -3.206704 0.571967
-120.561217 35.548649 20.500000 9.544306 -3.449707 0.368016
-120.555656 35.548649 20.500000 9.627013 -3.694815 0.155990
-120.550095 35.548649 20.500000 9.693926 -3.941167 -0.063597
-120.544535 35.548649 20.500000 9.744210 -4.187838 -0.290154
-120.538974 35.548649 20.500000 9.777075 -4.433836 -0.523006
-120.533413 35.548649 20.500000 9.791785 -4.678109 -0.761395
-120.527852 35.548649 20.500000 9.787667 -4.919547 -1.004480
-120.522291 35.548649 20.500000 9.764124 -5.156984 -1.251335
-120.516730 35.548649 20.500000 9.720640 -5.389213 -1.500957
-120.511170 35.548649 20.500000 9.656790 -5.614981 -1.752264
-120.505609 35.548649 20.500000 9.572255 -5.833005 -2.004103
-120.500048 35.548649 20.500000 9.466824 -6.041979 -2.255250
-120.494487 35.548649 20.500000 9.340403 -6.240584 -2.504423
-120.488926 35.548649 20.500000 9.193028 -6.427499 -2.750288
-120.483365 35.548649 20.500000 9.024863 -6.601411 -2.991466
-120.477805 35.548649 20.500000 8.836211 -6.761031 -3.226547
-120.472244 35.548649 20.500000 8.627516 -6.905106 -3.454099
-120.466683 35.548649 20.500000 8.399364 -7.032430 -3.672685
-120.461122 35.548649 20.500000 8.152488 -7.141865 -3.880870
-120.455561 35.548649 20.500000 7.887760 -7.232346 -4.077242
-120.450001 35.548649 20.500000 7.606195 -7.302903 -4.260425
-120.444440 35.548649 20.500000 7.308941 -7.352668 -4.429092
-120.438879 35.548649 20.500000 6.997276 -7.380895 -4.581985
-120.433318 35.548649 20.500000 6.672597 -7.386966 -4.717927
-120.427757 35.548649 20.500000 6.336412 -7.370404 -4.835839
-120.422196 35.548649 20.500000 5.990323 -7.330884 -4.934755
-120.416636 35.548649 20.500000 5.636018 -7.268238 -5.013831
-120.411075 35.548649 20.500000 5.275251 -7.182466 -5.072365
-120.405514 35.548649 20.500000 4.909828 -7.073732 -5.109801
-120.399953 35.548649 20.500000 4.541590 -6.942376 -5.125740
-120.394392 35.548649 20.500000 4.172392 -6.788905 -5.119948
-120.388831 35.548649 20.500000 3.804086 -6.613996 -5.092362
-120.383271 35.548649 20.500000 3.438503 -6.418490 -5.043088
-120.377710 35.548649 20.500000 3.077432 -6.203380 -4.972408
-120.372149 35.548649 20.500000 2.722604 -5.969812 -4.880770
-120.366588 35.548649 20.500000 2.375675 -5.719062 -4.768792
-120.361027 35.548649 20.500000 2.038210 -5.452531 -4.637247
-120.355467 35.548649 20.500000 1.711665 -5.171727 -4.487061
-120.349906 35.548649 20.500000 1.397379 -4.878250 -4.319299
-120.344345 35.548649 20.500000 1.096561 -4.573774 -4.135149
-120.338784 35.548649 20.500000 0.810280 -4.260026 -3.935914
-120.333223 35.548649 20.500000 0.539459 -3.938775 -3.722992
-120.327662 35.548649 20.500000 0.284870 -3.611807 -3.497859
-120.322102 35.548649 20.500000 0.047132 -3.280907 -3.262054
-120.316541 35.548649 20.500000 -0.173290 -2.947845 -3.017161
-120.310980 35.548649 20.500000 -0.376084 -2.614355 -2.764789
-120.305419 35.548649 20.500000 -0.561084 -2.282122 -2.506556
-120.299858 35.548649 20.500000 -0.728270 -1.952763 -2.244071
-120.294297 35.548649 20.500000 -0.877756 -1.627818 -1.978920
-120.288737 35.548649 20.500000 -1.009785 -1.308735 -1.712649
-120.283176 35.548649 20.500000 -1.124714 -0.996865 -1.446750
