# construct_concentrated_source_patches_fault.py Namespace(cstype='COSINE', lon_btc=-150.064, lat_btc=61.337, depth_btc=44.96, length=15.0, width=11.0, num_patch_length=15, num_patch_width=11, moment_mag=7.1, strike=6.0, rake=-93.0, dip=28.0, sigma_length=7.5, sigma_width=5.5, rigidity=72000000000.0, out_file='cosine_fault_EastDipping.txt')
# Source_Patch: strike rake dip length_km width_km lon lat depth_km slip_m tensile
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -150.0105952340554 61.352424903834724 46.368414688357674 4.355611724593625 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -150.0086321167606 61.36138456054976 46.368414688357674 5.8289462286821685 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -150.0066689994658 61.37034421726479 46.368414688357674 7.04752781219003 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -150.004705882171 61.379303873979815 46.368414688357674 7.95809861251472 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -150.00274276487622 61.38826353069484 46.368414688357674 8.520862316278574 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -150.00077964758142 61.39722318740987 46.368414688357674 8.711223449187248 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.99881653028666 61.406182844124906 46.368414688357674 8.520862316278574 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.99685341299187 61.415142500839934 46.368414688357674 7.95809861251472 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.99489029569708 61.42410215755496 46.368414688357674 7.04752781219003 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.99292717840228 61.43306181426999 46.368414688357674 5.8289462286821685 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.9909640611075 61.44202147098502 46.368414688357674 4.355611724593625 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.9890009438127 61.450981127700054 46.368414688357674 2.6919160875964057 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.9870378265179 61.45994078441508 46.368414688357674 0.9105708003246905 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.99802862485996 61.333674120539555 46.837886251143566 1.0385528866068932 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.99606555967344 61.34263377725458 46.837886251143566 3.0702689151462956 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.9941024944869 61.35159343396961 46.837886251143566 4.967799459308974 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.99213942930038 61.36055309068465 46.837886251143566 6.6482133289532435 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.99017636411384 61.369512747399675 46.837886251143566 8.038068374455268 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.98821329892732 61.3784724041147 46.837886251143566 9.076621261062161 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.9862502337408 61.38743206082973 46.837886251143566 9.718482244099539 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.98428716855426 61.39639171754476 46.837886251143566 9.935598918617945 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.98232410336774 61.405351374259794 46.837886251143566 9.718482244099539 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.9803610381812 61.41431103097482 46.837886251143566 9.076621261062161 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.97839797299469 61.42327068768985 46.837886251143566 8.038068374455268 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.97643490780817 61.43223034440488 46.837886251143566 6.6482133289532435 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.97447184262163 61.44119000111991 46.837886251143566 4.967799459308974 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.9725087774351 61.45014965783494 46.837886251143566 3.0702689151462956 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.97054571224857 61.45910931454997 46.837886251143566 1.0385528866068932 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.98153578107494 61.33284265067444 47.30735781392946 1.0823975945280453 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.9795727679935 61.34180230738947 47.30735781392946 3.199886814783347 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.97760975491207 61.3507619641045 47.30735781392946 5.177525626472095 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.97564674183062 61.359721620819535 47.30735781392946 6.9288817237596 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.97368372874917 61.36868127753456 47.30735781392946 8.37741244125544 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.97172071566771 61.37764093424959 47.30735781392946 9.459810035783486 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.9697577025863 61.38660059096462 47.30735781392946 10.128768538542946 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.96779468950484 61.39556024767965 47.30735781392946 10.355051252944188 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.9658316764234 61.40451990439468 47.30735781392946 10.128768538542946 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.96386866334194 61.41347956110971 47.30735781392946 9.459810035783486 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.96190565026052 61.42243921782474 47.30735781392946 8.37741244125544 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.95994263717907 61.43139887453977 47.30735781392946 6.9288817237596 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.95797962409762 61.440358531254795 47.30735781392946 5.177525626472095 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.95601661101617 61.44931818796983 47.30735781392946 3.199886814783347 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.95405359793475 61.45827784468486 47.30735781392946 1.0823975945280453 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.96504293728992 61.33201118080933 47.77682937671534 1.0385528866068932 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.96307997631038 61.34097083752436 47.77682937671534 3.0702689151462956 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.96111701533084 61.34993049423939 47.77682937671534 4.967799459308974 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.9591540543513 61.35889015095442 47.77682937671534 6.6482133289532435 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.95719109337176 61.36784980766945 47.77682937671534 8.038068374455268 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.95522813239222 61.37680946438448 47.77682937671534 9.076621261062161 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.95326517141268 61.38576912109951 47.77682937671534 9.718482244099539 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.95130221043314 61.394728777814535 47.77682937671534 9.935598918617945 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.94933924945363 61.40368843452957 47.77682937671534 9.718482244099539 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.9473762884741 61.4126480912446 47.77682937671534 9.076621261062161 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.94541332749455 61.42160774795963 47.77682937671534 8.038068374455268 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.943450366515 61.430567404674655 47.77682937671534 6.6482133289532435 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.94148740553547 61.43952706138968 47.77682937671534 4.967799459308974 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.93952444455593 61.44848671810472 47.77682937671534 3.0702689151462956 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.9375614835764 61.457446374819746 47.77682937671534 1.0385528866068932 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.9485500935049 61.33117971094422 48.24630093950123 0.9105708003246905 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.9465871846241 61.34013936765925 48.24630093950123 2.6919160875964057 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.94462427574328 61.349099024374276 48.24630093950123 4.355611724593625 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.94266136686247 61.35805868108931 48.24630093950123 5.8289462286821685 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.94069845798165 61.36701833780434 48.24630093950123 7.04752781219003 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.93873554910084 61.37597799451937 48.24630093950123 7.95809861251472 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.93677264022003 61.384937651234395 48.24630093950123 8.520862316278574 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.93480973133921 61.39389730794942 48.24630093950123 8.711223449187248 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.9328468224584 61.40285696466446 48.24630093950123 8.520862316278574 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.9308839135776 61.41181662137949 48.24630093950123 7.95809861251472 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.92892100469678 61.420776278094515 48.24630093950123 7.04752781219003 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.92695809581596 61.42973593480954 48.24630093950123 5.8289462286821685 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.92499518693515 61.43869559152457 48.24630093950123 4.355611724593625 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.92303227805434 61.447655248239606 48.24630093950123 2.6919160875964057 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.92106936917352 61.456614904954634 48.24630093950123 0.9105708003246905 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.9320572497199 61.33034824107911 48.71577250228712 0.708819683173247 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.93009439293462 61.339307897794136 48.71577250228712 2.0954802280708633 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.92813153614935 61.348267554509164 48.71577250228712 3.3905582317720384 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.92616867936408 61.3572272112242 48.71577250228712 4.5374525710412845 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.92420582257884 61.36618686793923 48.71577250228712 5.486038459842902 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.92224296579357 61.375146524654255 48.71577250228712 6.194858143016148 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.9202801090083 61.38410618136928 48.71577250228712 6.632932799112147 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.91831725222303 61.39306583808431 48.71577250228712 6.781116463544076 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.91635439543776 61.40202549479935 48.71577250228712 6.632932799112147 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.9143915386525 61.410985151514375 48.71577250228712 6.194858143016148 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.91242868186723 61.4199448082294 48.71577250228712 5.486038459842902 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.91046582508196 61.42890446494443 48.71577250228712 4.5374525710412845 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.90850296829672 61.43786412165946 48.71577250228712 3.3905582317720384 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.90654011151145 61.446823778374494 48.71577250228712 2.0954802280708633 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.90457725472618 61.45578343508952 48.71577250228712 0.708819683173247 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.9155644059349 61.329516771213996 49.185244065073014 0.4496442108040785 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.913601601242 61.338476427929024 49.185244065073014 1.329281022767789 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.9116387965491 61.34743608464405 49.185244065073014 2.150821875438506 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.9096759918562 61.35639574135909 49.185244065073014 2.8783614913641276 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.90771318716332 61.365355398074115 49.185244065073014 3.480102898206294 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.90575038247042 61.37431505478914 49.185244065073014 3.9297471090103726 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.9037875777775 61.38327471150417 49.185244065073014 4.2076425141319165 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.90182477308463 61.3922343682192 49.185244065073014 4.30164375087701 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.89986196839172 61.401194024934235 49.185244065073014 4.2076425141319165 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.89789916369884 61.41015368164926 49.185244065073014 3.9297471090103726 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.89593635900593 61.41911333836429 49.185244065073014 3.480102898206294 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.89397355431302 61.42807299507932 49.185244065073014 2.8783614913641276 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.89201074962014 61.43703265179435 49.185244065073014 2.150821875438506 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.89004794492723 61.44599230850938 49.185244065073014 1.329281022767789 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.88808514023435 61.45495196522441 49.185244065073014 0.4496442108040785 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.89907156214989 61.328685301348884 49.654715627858906 0.15404123861265184 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.89710880954618 61.33764495806391 49.654715627858906 0.4553913745387101 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.89514605694248 61.34660461477894 49.654715627858906 0.7368387221871665 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.89318330433875 61.355564271493975 49.654715627858906 0.98608268193157 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.89122055173505 61.364523928209 49.654715627858906 1.1922300967258765 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.88925779913134 61.37348358492403 49.654715627858906 1.3462713353385285 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.88729504652764 61.38244324163906 49.654715627858906 1.4414740564702802 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.88533229392394 61.39140289835409 49.654715627858906 1.4736774443743328 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.8833695413202 61.40036255506912 49.654715627858906 1.4414740564702802 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.8814067887165 61.40932221178415 49.654715627858906 1.3462713353385285 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.8794440361128 61.41828186849918 49.654715627858906 1.1922300967258765 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.8774812835091 61.42724152521421 49.654715627858906 0.98608268193157 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.8755185309054 61.436201181929235 49.654715627858906 0.7368387221871665 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.87355577830166 61.44516083864427 49.654715627858906 0.4553913745387101 0 
Source_Patch: 6.0 -93.0 28.0 1.0 1.0 -149.87159302569796 61.4541204953593 49.654715627858906 0.15404123861265184 0 
