# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 356.000000, dip 49.000000, rake -102.000000
-119.833403 38.241730 26.500000 -0.543445 0.011843 -0.205535
-119.830525 38.241730 26.500000 -0.541209 0.034683 -0.181801
-119.827646 38.241730 26.500000 -0.538801 0.058001 -0.157519
-119.824768 38.241730 26.500000 -0.536219 0.081798 -0.132690
-119.821890 38.241730 26.500000 -0.533464 0.106071 -0.107314
-119.819011 38.241730 26.500000 -0.530536 0.130820 -0.081394
-119.816133 38.241730 26.500000 -0.527435 0.156041 -0.054932
-119.813255 38.241730 26.500000 -0.524161 0.181733 -0.027931
-119.810376 38.241730 26.500000 -0.520717 0.207891 -0.000395
-119.807498 38.241730 26.500000 -0.517103 0.234513 0.027672
-119.804620 38.241730 26.500000 -0.513321 0.261593 0.056264
-119.801741 38.241730 26.500000 -0.509375 0.289126 0.085376
-119.798863 38.241730 26.500000 -0.505265 0.317107 0.115001
-119.795985 38.241730 26.500000 -0.500996 0.345530 0.145132
-119.793106 38.241730 26.500000 -0.496571 0.374388 0.175760
-119.790228 38.241730 26.500000 -0.491994 0.403674 0.206876
-119.787349 38.241730 26.500000 -0.487269 0.433379 0.238471
-119.784471 38.241730 26.500000 -0.482402 0.463494 0.270534
-119.781593 38.241730 26.500000 -0.477397 0.494011 0.303052
-119.778714 38.241730 26.500000 -0.472261 0.524919 0.336015
-119.775836 38.241730 26.500000 -0.467001 0.556208 0.369408
-119.772958 38.241730 26.500000 -0.461622 0.587865 0.403216
-119.770079 38.241730 26.500000 -0.456132 0.619879 0.437426
-119.767201 38.241730 26.500000 -0.450540 0.652237 0.472021
-119.764323 38.241730 26.500000 -0.444853 0.684925 0.506983
-119.761444 38.241730 26.500000 -0.439081 0.717928 0.542296
-119.758566 38.241730 26.500000 -0.433232 0.751233 0.577940
-119.755688 38.241730 26.500000 -0.427318 0.784822 0.613895
-119.752809 38.241730 26.500000 -0.421347 0.818680 0.650141
-119.749931 38.241730 26.500000 -0.415332 0.852789 0.686656
-119.747052 38.241730 26.500000 -0.409283 0.887131 0.723418
-119.744174 38.241730 26.500000 -0.403212 0.921688 0.760403
-119.741296 38.241730 26.500000 -0.397132 0.956441 0.797588
-119.738417 38.241730 26.500000 -0.391055 0.991369 0.834947
-119.735539 38.241730 26.500000 -0.384994 1.026452 0.872455
-119.732661 38.241730 26.500000 -0.378963 1.061669 0.910084
-119.729782 38.241730 26.500000 -0.372975 1.096998 0.947808
-119.726904 38.241730 26.500000 -0.367045 1.132417 0.985598
-119.724026 38.241730 26.500000 -0.361187 1.167901 1.023426
-119.721147 38.241730 26.500000 -0.355416 1.203429 1.061263
-119.718269 38.241730 26.500000 -0.349746 1.238976 1.099078
-119.715391 38.241730 26.500000 -0.344193 1.274518 1.136841
-119.712512 38.241730 26.500000 -0.338772 1.310029 1.174521
-119.709634 38.241730 26.500000 -0.333497 1.345485 1.212087
-119.706756 38.241730 26.500000 -0.328385 1.380861 1.249507
-119.703877 38.241730 26.500000 -0.323449 1.416129 1.286749
-119.700999 38.241730 26.500000 -0.318707 1.451264 1.323782
-119.698120 38.241730 26.500000 -0.314171 1.486241 1.360572
-119.695242 38.241730 26.500000 -0.309857 1.521032 1.397089
-119.692364 38.241730 26.500000 -0.305779 1.555611 1.433299
-119.689485 38.241730 26.500000 -0.301952 1.589952 1.469171
-119.686607 38.241730 26.500000 -0.298388 1.624029 1.504674
-119.683729 38.241730 26.500000 -0.295101 1.657816 1.539775
-119.680850 38.241730 26.500000 -0.292102 1.691286 1.574445
-119.677972 38.241730 26.500000 -0.289405 1.724414 1.608652
-119.675094 38.241730 26.500000 -0.287018 1.757174 1.642367
-119.672215 38.241730 26.500000 -0.284953 1.789543 1.675562
-119.669337 38.241730 26.500000 -0.283218 1.821496 1.708209
-119.666459 38.241730 26.500000 -0.281821 1.853008 1.740280
-119.663580 38.241730 26.500000 -0.280770 1.884058 1.771750
-119.660702 38.241730 26.500000 -0.280069 1.914622 1.802595
-119.657823 38.241730 26.500000 -0.279723 1.944680 1.832791
-119.654945 38.241730 26.500000 -0.279735 1.974210 1.862316
-119.652067 38.241730 26.500000 -0.280106 2.003194 1.891152
-119.649188 38.241730 26.500000 -0.280836 2.031613 1.919278
-119.646310 38.241730 26.500000 -0.281924 2.059449 1.946680
-119.643432 38.241730 26.500000 -0.283365 2.086687 1.973341
-119.640553 38.241730 26.500000 -0.285155 2.113312 1.999250
-119.637675 38.241730 26.500000 -0.287286 2.139309 2.024395
-119.634797 38.241730 26.500000 -0.289749 2.164668 2.048768
-119.631918 38.241730 26.500000 -0.292534 2.189377 2.072364
-119.629040 38.241730 26.500000 -0.295627 2.213428 2.095177
-119.626162 38.241730 26.500000 -0.299013 2.236812 2.117207
-119.623283 38.241730 26.500000 -0.302675 2.259524 2.138454
-119.620405 38.241730 26.500000 -0.306594 2.281560 2.158922
-119.617527 38.241730 26.500000 -0.310749 2.302916 2.178616
-119.614648 38.241730 26.500000 -0.315116 2.323592 2.197545
-119.611770 38.241730 26.500000 -0.319669 2.343587 2.215720
-119.608891 38.241730 26.500000 -0.324382 2.362905 2.233153
-119.606013 38.241730 26.500000 -0.329224 2.381550 2.249860
-119.603135 38.241730 26.500000 -0.334164 2.399526 2.265860
-119.600256 38.241730 26.500000 -0.339168 2.416840 2.281173
-119.597378 38.241730 26.500000 -0.344201 2.433503 2.295822
-119.594500 38.241730 26.500000 -0.349226 2.449523 2.309832
-119.591621 38.241730 26.500000 -0.354204 2.464912 2.323230
-119.588743 38.241730 26.500000 -0.359095 2.479683 2.336045
-119.585865 38.241730 26.500000 -0.363857 2.493851 2.348308
-119.582986 38.241730 26.500000 -0.368447 2.507431 2.360052
-119.580108 38.241730 26.500000 -0.372820 2.520440 2.371312
-119.577230 38.241730 26.500000 -0.376931 2.532895 2.382122
-119.574351 38.241730 26.500000 -0.380735 2.544815 2.392521
-119.571473 38.241730 26.500000 -0.384184 2.556219 2.402545
