# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 140.000000, dip 89.900000, rake 180.000000
-120.894866 35.539640 34.500000 2.607481 3.236032 4.279025
-120.889306 35.539640 34.500000 2.850204 3.253027 4.393109
-120.883745 35.539640 34.500000 3.102233 3.265994 4.506887
-120.878184 35.539640 34.500000 3.363727 3.274601 4.620092
-120.872623 35.539640 34.500000 3.634835 3.278505 4.732439
-120.867062 35.539640 34.500000 3.915689 3.277346 4.843621
-120.861502 35.539640 34.500000 4.206405 3.270750 4.953311
-120.855941 35.539640 34.500000 4.507081 3.258327 5.061160
-120.850380 35.539640 34.500000 4.817794 3.239677 5.166794
-120.844819 35.539640 34.500000 5.138599 3.214380 5.269820
-120.839258 35.539640 34.500000 5.469526 3.182010 5.369820
-120.833697 35.539640 34.500000 5.810577 3.142122 5.466352
-120.828137 35.539640 34.500000 6.161725 3.094263 5.558953
-120.822576 35.539640 34.500000 6.522910 3.037969 5.647133
-120.817015 35.539640 34.500000 6.894038 2.972766 5.730381
-120.811454 35.539640 34.500000 7.274977 2.898172 5.808163
-120.805893 35.539640 34.500000 7.665556 2.813698 5.879921
-120.800332 35.539640 34.500000 8.065559 2.718852 5.945075
-120.794772 35.539640 34.500000 8.474726 2.613137 6.003027
-120.789211 35.539640 34.500000 8.892748 2.496057 6.053157
-120.783650 35.539640 34.500000 9.319264 2.367119 6.094825
-120.778089 35.539640 34.500000 9.753861 2.225832 6.127376
-120.772528 35.539640 34.500000 10.196068 2.071715 6.150142
-120.766968 35.539640 34.500000 10.645354 1.904298 6.162440
-120.761407 35.539640 34.500000 11.101129 1.723125 6.163576
-120.755846 35.539640 34.500000 11.562738 1.527758 6.152853
-120.750285 35.539640 34.500000 12.029460 1.317783 6.129567
-120.744724 35.539640 34.500000 12.500505 1.092813 6.093015
-120.739163 35.539640 34.500000 12.975018 0.852491 6.042498
-120.733603 35.539640 34.500000 13.452069 0.596498 5.977325
-120.728042 35.539640 34.500000 13.930661 0.324555 5.896819
-120.722481 35.539640 34.500000 14.409723 0.036431 5.800320
-120.716920 35.539640 34.500000 14.888113 -0.268052 5.687193
-120.711359 35.539640 34.500000 15.364621 -0.589016 5.556832
-120.705798 35.539640 34.500000 15.837963 -0.926519 5.408666
-120.700238 35.539640 34.500000 16.306792 -1.280548 5.242169
-120.694677 35.539640 34.500000 16.769692 -1.651016 5.056861
-120.689116 35.539640 34.500000 17.225187 -2.037755 4.852320
-120.683555 35.539640 34.500000 17.671744 -2.440511 4.628187
-120.677994 35.539640 34.500000 18.107775 -2.858937 4.384173
