# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 189.000000, dip 62.000000, rake -88.000000
-150.424863 61.198775 40.500000 -20.060620 91.845091 83.820843
-150.415446 61.198775 40.500000 -18.835224 94.785552 87.251462
-150.406029 61.198775 40.500000 -17.604109 97.736530 90.694887
-150.396612 61.198775 40.500000 -16.375537 100.691570 94.141355
-150.387194 61.198775 40.500000 -15.158598 103.643812 97.580373
-150.377777 61.198775 40.500000 -13.963205 106.586031 101.000749
-150.368360 61.198775 40.500000 -12.800078 109.510666 104.390635
-150.358943 61.198775 40.500000 -11.680698 112.409878 107.737599
-150.349525 61.198775 40.500000 -10.617257 115.275611 111.028708
-150.340108 61.198775 40.500000 -9.622578 118.099664 114.250633
-150.330691 61.198775 40.500000 -8.710009 120.873784 117.389780
-150.321274 61.198775 40.500000 -7.893289 123.589763 120.432448
-150.311856 61.198775 40.500000 -7.186393 126.239560 123.365003
-150.302439 61.198775 40.500000 -6.603336 128.815422 126.174087
-150.293022 61.198775 40.500000 -6.157949 131.310031 128.846851
-150.283605 61.198775 40.500000 -5.863621 133.716653 131.371204
-150.274187 61.198775 40.500000 -5.733008 136.029302 133.736099
-150.264770 61.198775 40.500000 -5.777714 138.242906 135.931820
-150.255353 61.198775 40.500000 -6.007936 140.353477 137.950303
-150.245936 61.198775 40.500000 -6.432090 142.358284 139.785448
-150.236518 61.198775 40.500000 -7.056419 144.256010 141.433443
-150.227101 61.198775 40.500000 -7.884584 146.046909 142.893075
-150.217684 61.198775 40.500000 -8.917260 147.732933 144.166029
-150.208267 61.198775 40.500000 -10.151732 149.317840 145.257147
-150.198849 61.198775 40.500000 -11.581528 150.807263 146.174652
-150.189432 61.198775 40.500000 -13.196075 152.208742 146.930312
-150.180015 61.198775 40.500000 -14.980417 153.531700 147.539533
-150.170598 61.198775 40.500000 -16.915007 154.787369 148.021366
-150.161180 61.198775 40.500000 -18.975581 155.988643 148.398410
-150.151763 61.198775 40.500000 -21.133148 157.149865 148.696606
-150.142346 61.198775 40.500000 -23.354096 158.286548 148.944910
-150.132929 61.198775 40.500000 -25.600449 159.415006 149.174826
-150.123511 61.198775 40.500000 -27.830266 160.551925 149.419819
-150.114094 61.198775 40.500000 -29.998200 161.713862 149.714582
-150.104677 61.198775 40.500000 -32.056228 162.916676 150.094185
-150.095260 61.198775 40.500000 -33.954530 164.174925 150.593113
-150.085842 61.198775 40.500000 -35.642525 165.501218 151.244208
-150.076425 61.198775 40.500000 -37.070031 166.905559 152.077546
-150.067008 61.198775 40.500000 -38.188542 168.394698 153.119282
-150.057591 61.198775 40.500000 -38.952569 169.971524 154.390496
-150.048173 61.198775 40.500000 -39.321023 171.634503 155.906094
-150.038756 61.198775 40.500000 -39.258582 173.377220 157.673787
-150.029339 61.198775 40.500000 -38.737007 175.188026 159.693223
-150.019922 61.198775 40.500000 -37.736338 177.049821 161.955285
-150.010504 61.198775 40.500000 -36.245939 178.939999 164.441623
-150.001087 61.198775 40.500000 -34.265324 180.830563 167.124434
-149.991670 61.198775 40.500000 -31.804735 182.688423 169.966529
-149.982253 61.198775 40.500000 -28.885433 184.475868 172.921695
-149.972835 61.198775 40.500000 -25.539678 186.151229 175.935357
-149.963418 61.198775 40.500000 -21.810378 187.669686 178.945535
-149.954001 61.198775 40.500000 -17.750418 188.984232 181.884065
-149.944584 61.198775 40.500000 -13.421678 190.046734 184.678063
-149.935166 61.198775 40.500000 -8.893765 190.809078 187.251572
-149.925749 61.198775 40.500000 -4.242501 191.224351 189.527351
-149.916332 61.198775 40.500000 0.451782 191.248020 191.428733
-149.906915 61.198775 40.500000 5.106082 190.839068 192.881501
-149.897497 61.198775 40.500000 9.636645 189.961044 193.815702
-149.888080 61.198775 40.500000 13.960883 188.582999 194.167352
-149.878663 61.198775 40.500000 17.999238 186.680266 193.879961
-149.869246 61.198775 40.500000 21.676932 184.235077 192.905850
-149.859828 61.198775 40.500000 24.925535 181.236981 191.207195
-149.850411 61.198775 40.500000 27.684326 177.683065 188.756796
-149.840994 61.198775 40.500000 29.901396 173.577985 185.538543
-149.831577 61.198775 40.500000 31.534486 168.933792 181.547587
-149.822159 61.198775 40.500000 32.551529 163.769596 176.790208
-149.812742 61.198775 40.500000 32.930914 158.111057 171.283423
-149.803325 61.198775 40.500000 32.661476 151.989756 165.054346
-149.793908 61.198775 40.500000 31.742234 145.442447 158.139340
