# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 189.000000, dip 62.000000, rake -88.000000
-150.424863 61.198775 25.000000 42.821108 51.428778 68.557221
-150.415446 61.198775 25.000000 43.215807 51.412075 68.698398
-150.406029 61.198775 25.000000 43.493511 51.339475 68.736879
-150.396612 61.198775 25.000000 43.644904 51.211750 68.669712
-150.387194 61.198775 25.000000 43.660614 51.030250 68.494496
-150.377777 61.198775 25.000000 43.531291 50.796953 68.209469
-150.368360 61.198775 25.000000 43.247680 50.514513 67.813585
-150.358943 61.198775 25.000000 42.800715 50.186308 67.306594
-150.349525 61.198775 25.000000 42.181614 49.816479 66.689125
-150.340108 61.198775 25.000000 41.381985 49.409974 65.962768
-150.330691 61.198775 25.000000 40.393935 48.972575 65.130149
-150.321274 61.198775 25.000000 39.210199 48.510930 64.195009
-150.311856 61.198775 25.000000 37.824258 48.032565 63.162268
-150.302439 61.198775 25.000000 36.230479 47.545898 62.038089
-150.293022 61.198775 25.000000 34.424248 47.060232 60.829931
-150.283605 61.198775 25.000000 32.402110 46.585743 59.546587
-150.274187 61.198775 25.000000 30.161912 46.133451 58.198216
-150.264770 61.198775 25.000000 27.702940 45.715172 56.796348
-150.255353 61.198775 25.000000 25.026056 45.343462 55.353885
-150.245936 61.198775 25.000000 22.133827 45.031539 53.885070
-150.236518 61.198775 25.000000 19.030644 44.793185 52.405443
-150.227101 61.198775 25.000000 15.722835 44.642633 50.931767
-150.217684 61.198775 25.000000 12.218752 44.594430 49.481931
-150.208267 61.198775 25.000000 8.528852 44.663292 48.074833
-150.198849 61.198775 25.000000 4.665744 44.863924 46.730222
-150.189432 61.198775 25.000000 0.644221 45.210839 45.468527
-150.180015 61.198775 25.000000 -3.518740 45.718148 44.310652
-150.170598 61.198775 25.000000 -7.804011 46.399350 43.277745
-150.161180 61.198775 25.000000 -12.190376 47.267093 42.390943
-150.151763 61.198775 25.000000 -16.654626 48.332948 41.671098
-150.142346 61.198775 25.000000 -21.171701 49.607157 41.138477
-150.132929 61.198775 25.000000 -25.714856 51.098401 40.812458
-150.123511 61.198775 25.000000 -30.255877 52.813553 40.711202
-150.114094 61.198775 25.000000 -34.765320 54.757457 40.851329
-150.104677 61.198775 25.000000 -39.212796 56.932712 41.247594
-150.095260 61.198775 25.000000 -43.567281 59.339476 41.912563
-150.085842 61.198775 25.000000 -47.797455 61.975295 42.856312
-150.076425 61.198775 25.000000 -51.872070 64.834968 44.086140
-150.067008 61.198775 25.000000 -55.760325 67.910440 45.606310
-150.057591 61.198775 25.000000 -59.432263 71.190737 47.417832
-150.048173 61.198775 25.000000 -62.859170 74.661942 49.518274
-150.038756 61.198775 25.000000 -66.013967 78.307223 51.901636
-150.029339 61.198775 25.000000 -68.871597 82.106901 54.558263
-150.019922 61.198775 25.000000 -71.409391 86.038576 57.474820
-150.010504 61.198775 25.000000 -73.607412 90.077293 60.634329
-150.001087 61.198775 25.000000 -75.448755 94.195767 64.016265
-149.991670 61.198775 25.000000 -76.919819 98.364641 67.596713
-149.982253 61.198775 25.000000 -78.010525 102.552800 71.348590
-149.972835 61.198775 25.000000 -78.714479 106.727709 75.241918
-149.963418 61.198775 25.000000 -79.029089 110.855795 79.244160
-149.954001 61.198775 25.000000 -78.955607 114.902844 83.320601
-149.944584 61.198775 25.000000 -78.499127 118.834420 87.434769
-149.935166 61.198775 25.000000 -77.668509 122.616296 91.548892
-149.925749 61.198775 25.000000 -76.476246 126.214883 95.624385
-149.916332 61.198775 25.000000 -74.938280 129.597654 99.622342
-149.906915 61.198775 25.000000 -73.073758 132.733550 103.504047
-149.897497 61.198775 25.000000 -70.904742 135.593370 107.231473
-149.888080 61.198775 25.000000 -68.455882 138.150125 110.767773
-149.878663 61.198775 25.000000 -65.754046 140.379358 114.077739
-149.869246 61.198775 25.000000 -62.827935 142.259419 117.128245
-149.859828 61.198775 25.000000 -59.707668 143.771703 119.888635
-149.850411 61.198775 25.000000 -56.424371 144.900826 122.331077
-149.840994 61.198775 25.000000 -53.009748 145.634758 124.430859
-149.831577 61.198775 25.000000 -49.495674 145.964904 126.166634
-149.822159 61.198775 25.000000 -45.913796 145.886122 127.520604
-149.812742 61.198775 25.000000 -42.295149 145.396708 128.478649
-149.803325 61.198775 25.000000 -38.669809 144.498318 129.030394
-149.793908 61.198775 25.000000 -35.066576 143.195851 129.169220
-149.784491 61.198775 25.000000 -31.512682 141.497293 128.892220
-149.775073 61.198775 25.000000 -28.033557 139.413525 128.200103
-149.765656 61.198775 25.000000 -24.652616 136.958099 127.097052
-149.756239 61.198775 25.000000 -21.391105 134.146986 125.590544
-149.746822 61.198775 25.000000 -18.267976 130.998316 123.691125
-149.737404 61.198775 25.000000 -15.299810 127.532093 121.412169
-149.727987 61.198775 25.000000 -12.500778 123.769909 118.769598
-149.718570 61.198775 25.000000 -9.882637 119.734652 115.781597
-149.709153 61.198775 25.000000 -7.454759 115.450217 112.468314
-149.699735 61.198775 25.000000 -5.224196 110.941228 108.851549
-149.690318 61.198775 25.000000 -3.195767 106.232759 104.954453
-149.680901 61.198775 25.000000 -1.372166 101.350086 100.801219
-149.671484 61.198775 25.000000 0.245901 96.318438 96.416798
-149.662066 61.198775 25.000000 1.659577 91.162778 91.826609
-149.652649 61.198775 25.000000 2.871694 85.907604 87.056281
-149.643232 61.198775 25.000000 3.886607 80.576762 82.131405
-149.633815 61.198775 25.000000 4.710027 75.193294 77.077304
-149.624397 61.198775 25.000000 5.348847 69.779298 71.918837
-149.614980 61.198775 25.000000 5.810975 64.355816 66.680206
-149.605563 61.198775 25.000000 6.105167 58.942741 61.384808
-149.596146 61.198775 25.000000 6.240867 53.558742 56.055089
-149.586728 61.198775 25.000000 6.228053 48.221214 50.712436
-149.577311 61.198775 25.000000 6.077095 42.946244 45.377082
-149.567894 61.198775 25.000000 5.798618 37.748585 40.068033
-149.558477 61.198775 25.000000 5.403382 32.641664 34.803017
-149.549059 61.198775 25.000000 4.902168 27.637581 29.598448
-149.539642 61.198775 25.000000 4.305675 22.747136 24.469406
-149.530225 61.198775 25.000000 3.624436 17.979863 19.429637
-149.520808 61.198775 25.000000 2.868733 13.344063 14.491556
-149.511390 61.198775 25.000000 2.048537 8.846859 9.666274
-149.501973 61.198775 25.000000 1.173446 4.494248 4.963626
-149.492556 61.198775 25.000000 0.252638 0.291153 0.392208
-149.483139 61.198775 25.000000 -0.705162 -3.758506 -4.040571
-150.424863 61.203279 25.000000 45.997832 52.393120 70.792252
-150.415446 61.203279 25.000000 46.517446 52.332947 70.939926
-150.406029 61.203279 25.000000 46.917564 52.210947 70.977972
-150.396612 61.203279 25.000000 47.188063 52.027733 70.902958
-150.387194 61.203279 25.000000 47.318713 51.784535 70.712020
-150.377777 61.203279 25.000000 47.299253 51.483257 70.402958
-150.368360 61.203279 25.000000 47.119467 51.126528 69.974315
-150.358943 61.203279 25.000000 46.769286 50.717760 69.425475
-150.349525 61.203279 25.000000 46.238885 50.261192 68.756746
-150.340108 61.203279 25.000000 45.518795 49.761940 67.969458
-150.330691 61.203279 25.000000 44.600027 49.226034 67.066045
-150.321274 61.203279 25.000000 43.474197 48.660453 66.050132
-150.311856 61.203279 25.000000 42.133672 48.073146 64.926615
-150.302439 61.203279 25.000000 40.571707 47.473051 63.701734
-150.293022 61.203279 25.000000 38.782600 46.870093 62.383133
-150.283605 61.203279 25.000000 36.761845 46.275172 60.979910
-150.274187 61.203279 25.000000 34.506290 45.700144 59.502660
-150.264770 61.203279 25.000000 32.014290 45.157769 57.963485
-150.255353 61.203279 25.000000 29.285865 44.661659 56.376005
-150.245936 61.203279 25.000000 26.322847 44.226192 54.755331
-150.236518 61.203279 25.000000 23.129019 43.866415 53.118022
-150.227101 61.203279 25.000000 19.710239 43.597922 51.482018
-150.217684 61.203279 25.000000 16.074559 43.436715 49.866539
-150.208267 61.203279 25.000000 12.232313 43.399035 48.291960
-150.198849 61.203279 25.000000 8.196186 43.501178 46.779653
-150.189432 61.203279 25.000000 3.981262 43.759295 45.351800
-150.180015 61.203279 25.000000 -0.394970 44.189166 44.031178
-150.170598 61.203279 25.000000 -4.912629 44.805956 42.840905
-150.161180 61.203279 25.000000 -9.549503 45.623972 41.804170
-150.151763 61.203279 25.000000 -14.281147 46.656389 40.943931
-150.142346 61.203279 25.000000 -19.081010 47.914991 40.282587
-150.132929 61.203279 25.000000 -23.920622 49.409891 39.841642
-150.123511 61.203279 25.000000 -28.769808 51.149270 39.641346
-150.114094 61.203279 25.000000 -33.596950 53.139114 39.700335
-150.104677 61.203279 25.000000 -38.369286 55.382977 40.035263
-150.095260 61.203279 25.000000 -43.053247 57.881749 40.660450
-150.085842 61.203279 25.000000 -47.614828 60.633469 41.587538
-150.076425 61.203279 25.000000 -52.019981 63.633155 42.825163
-150.067008 61.203279 25.000000 -56.235037 66.872685 44.378670
-150.057591 61.203279 25.000000 -60.227137 70.340711 46.249856
-150.048173 61.203279 25.000000 -63.964679 74.022630 48.436759
-150.038756 61.203279 25.000000 -67.417748 77.900601 50.933502
-150.029339 61.203279 25.000000 -70.558559 81.953616 53.730192
-150.019922 61.203279 25.000000 -73.361856 86.157629 56.812887
-150.010504 61.203279 25.000000 -75.805305 90.485745 60.163623
-150.001087 61.203279 25.000000 -77.869837 94.908448 63.760514
-149.991670 61.203279 25.000000 -79.539955 99.393903 67.577921
-149.982253 61.203279 25.000000 -80.803981 103.908284 71.586692
-149.972835 61.203279 25.000000 -81.654252 108.416162 75.754461
-149.963418 61.203279 25.000000 -82.087255 112.880917 80.046016
-149.954001 61.203279 25.000000 -82.103683 117.265189 84.423716
-149.944584 61.203279 25.000000 -81.708440 121.531338 88.847961
-149.935166 61.203279 25.000000 -80.910567 125.641925 93.277698
-149.925749 61.203279 25.000000 -79.723099 129.560192 97.670952
-149.916332 61.203279 25.000000 -78.162867 133.250532 101.985385
-149.906915 61.203279 25.000000 -76.250233 136.678945 106.178852
-149.897497 61.203279 25.000000 -74.008775 139.813470 110.209960
-149.888080 61.203279 25.000000 -71.464924 142.624575 114.038606
-149.878663 61.203279 25.000000 -68.647560 145.085521 117.626497
-149.869246 61.203279 25.000000 -65.587586 147.172662 120.937627
-149.859828 61.203279 25.000000 -62.317473 148.865703 123.938713
-149.850411 61.203279 25.000000 -58.870801 150.147901 126.599581
-149.840994 61.203279 25.000000 -55.281792 151.006208 128.893491
-149.831577 61.203279 25.000000 -51.584859 151.431349 130.797405
-149.822159 61.203279 25.000000 -47.814159 151.417849 132.292185
-149.812742 61.203279 25.000000 -44.003185 150.964003 133.362729
-149.803325 61.203279 25.000000 -40.184373 150.071787 133.998038
-149.793908 61.203279 25.000000 -36.388755 148.746725 134.191223
-149.784491 61.203279 25.000000 -32.645647 146.997706 133.939447
-149.775073 61.203279 25.000000 -28.982386 144.836770 133.243816
-149.765656 61.203279 25.000000 -25.424106 142.278852 132.109209
-149.756239 61.203279 25.000000 -21.993564 139.341503 130.544077
