# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 356.000000, dip 49.000000, rake -102.000000
-119.833403 38.241730 30.000000 -0.917445 0.209552 -0.157426
-119.830525 38.241730 30.000000 -0.915189 0.234349 -0.131727
-119.827646 38.241730 30.000000 -0.912671 0.259601 -0.105468
-119.824768 38.241730 30.000000 -0.909890 0.285305 -0.078651
-119.821890 38.241730 30.000000 -0.906843 0.311460 -0.051277
-119.819011 38.241730 30.000000 -0.903530 0.338061 -0.023351
-119.816133 38.241730 30.000000 -0.899949 0.365106 0.005126
-119.813255 38.241730 30.000000 -0.896101 0.392589 0.034149
-119.810376 38.241730 30.000000 -0.891984 0.420505 0.063712
-119.807498 38.241730 30.000000 -0.887599 0.448850 0.093811
-119.804620 38.241730 30.000000 -0.882948 0.477617 0.124438
-119.801741 38.241730 30.000000 -0.878030 0.506800 0.155588
-119.798863 38.241730 30.000000 -0.872848 0.536391 0.187251
-119.795985 38.241730 30.000000 -0.867404 0.566382 0.219420
-119.793106 38.241730 30.000000 -0.861701 0.596765 0.252085
-119.790228 38.241730 30.000000 -0.855743 0.627531 0.285234
-119.787349 38.241730 30.000000 -0.849532 0.658670 0.318858
-119.784471 38.241730 30.000000 -0.843073 0.690172 0.352943
-119.781593 38.241730 30.000000 -0.836371 0.722025 0.387476
-119.778714 38.241730 30.000000 -0.829433 0.754218 0.422444
-119.775836 38.241730 30.000000 -0.822263 0.786737 0.457832
-119.772958 38.241730 30.000000 -0.814869 0.819571 0.493623
-119.770079 38.241730 30.000000 -0.807259 0.852704 0.529801
-119.767201 38.241730 30.000000 -0.799440 0.886123 0.566347
-119.764323 38.241730 30.000000 -0.791421 0.919812 0.603244
-119.761444 38.241730 30.000000 -0.783211 0.953755 0.640470
-119.758566 38.241730 30.000000 -0.774821 0.987935 0.678006
-119.755688 38.241730 30.000000 -0.766262 1.022335 0.715830
-119.752809 38.241730 30.000000 -0.757544 1.056936 0.753919
-119.749931 38.241730 30.000000 -0.748680 1.091721 0.792249
-119.747052 38.241730 30.000000 -0.739683 1.126669 0.830796
-119.744174 38.241730 30.000000 -0.730565 1.161760 0.869534
-119.741296 38.241730 30.000000 -0.721342 1.196974 0.908437
-119.738417 38.241730 30.000000 -0.712027 1.232289 0.947478
-119.735539 38.241730 30.000000 -0.702636 1.267682 0.986628
-119.732661 38.241730 30.000000 -0.693184 1.303133 1.025859
-119.729782 38.241730 30.000000 -0.683689 1.338617 1.065141
-119.726904 38.241730 30.000000 -0.674167 1.374111 1.104444
-119.724026 38.241730 30.000000 -0.664635 1.409590 1.143736
