# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 140.000000, dip 89.900000, rake 180.000000
-120.894866 35.539640 38.500000 2.461100 3.135382 4.119823
-120.889306 35.539640 38.500000 2.688345 3.152287 4.227625
-120.883745 35.539640 38.500000 2.924006 3.165401 4.335003
-120.878184 35.539640 38.500000 3.168204 3.174421 4.441702
-120.872623 35.539640 38.500000 3.421050 3.179030 4.547450
-120.867062 35.539640 38.500000 3.682639 3.178900 4.651956
-120.861502 35.539640 38.500000 3.953050 3.173689 4.754909
-120.855941 35.539640 38.500000 4.232343 3.163043 4.855980
-120.850380 35.539640 38.500000 4.520559 3.146596 4.954820
-120.844819 35.539640 38.500000 4.817715 3.123971 5.051057
-120.839258 35.539640 38.500000 5.123807 3.094780 5.144303
-120.833697 35.539640 38.500000 5.438804 3.058624 5.234145
-120.828137 35.539640 38.500000 5.762644 3.015096 5.320153
-120.822576 35.539640 38.500000 6.095239 2.963779 5.401875
-120.817015 35.539640 38.500000 6.436466 2.904251 5.478838
-120.811454 35.539640 38.500000 6.786166 2.836083 5.550550
-120.805893 35.539640 38.500000 7.144147 2.758842 5.616500
-120.800332 35.539640 38.500000 7.510173 2.672091 5.676160
-120.794772 35.539640 38.500000 7.883969 2.575394 5.728982
-120.789211 35.539640 38.500000 8.265214 2.468317 5.774402
-120.783650 35.539640 38.500000 8.653542 2.350427 5.811844
-120.778089 35.539640 38.500000 9.048537 2.221301 5.840715
-120.772528 35.539640 38.500000 9.449734 2.080521 5.860414
-120.766968 35.539640 38.500000 9.856614 1.927683 5.870329
-120.761407 35.539640 38.500000 10.268604 1.762400 5.869841
-120.755846 35.539640 38.500000 10.685075 1.584300 5.858329
-120.750285 35.539640 38.500000 11.105338 1.393035 5.835170
-120.744724 35.539640 38.500000 11.528647 1.188284 5.799743
-120.739163 35.539640 38.500000 11.954197 0.969756 5.751435
-120.733603 35.539640 38.500000 12.381120 0.737193 5.689641
-120.728042 35.539640 38.500000 12.808488 0.490378 5.613773
-120.722481 35.539640 38.500000 13.235312 0.229136 5.523261
-120.716920 35.539640 38.500000 13.660542 -0.046659 5.417558
-120.711359 35.539640 38.500000 14.083071 -0.337079 5.296149
-120.705798 35.539640 38.500000 14.501731 -0.642140 5.158552
-120.700238 35.539640 38.500000 14.915300 -0.961794 5.004326
-120.694677 35.539640 38.500000 15.322502 -1.295924 4.833077
-120.689116 35.539640 38.500000 15.722011 -1.644342 4.644463
-120.683555 35.539640 38.500000 16.112456 -2.006782 4.438201
-120.677994 35.539640 38.500000 16.492424 -2.382897 4.214073
-120.672434 35.539640 38.500000 16.860465 -2.772253 3.971933
-120.666873 35.539640 38.500000 17.215098 -3.174327 3.711713
-120.661312 35.539640 38.500000 17.554821 -3.588501 3.433427
-120.655751 35.539640 38.500000 17.878114 -4.014063 3.137182
-120.650190 35.539640 38.500000 18.183448 -4.450201 2.823179
-120.644629 35.539640 38.500000 18.469297 -4.896000 2.491718
-120.639069 35.539640 38.500000 18.734141 -5.350447 2.143209
-120.633508 35.539640 38.500000 18.976483 -5.812424 1.778169
-120.627947 35.539640 38.500000 19.194856 -6.280712 1.397230
-120.622386 35.539640 38.500000 19.387832 -6.753991 1.001142
-120.616825 35.539640 38.500000 19.554039 -7.230844 0.590772
-120.611264 35.539640 38.500000 19.692165 -7.709758 0.167108
-120.605704 35.539640 38.500000 19.800978 -8.189131 -0.268739
-120.600143 35.539640 38.500000 19.879332 -8.667275 -0.715542
-120.594582 35.539640 38.500000 19.926181 -9.142425 -1.171953
-120.589021 35.539640 38.500000 19.940590 -9.612747 -1.636511
-120.583460 35.539640 38.500000 19.921749 -10.076345 -2.107645
-120.577900 35.539640 38.500000 19.868979 -10.531272 -2.583680
-120.572339 35.539640 38.500000 19.781747 -10.975541 -3.062842
-120.566778 35.539640 38.500000 19.659671 -11.407140 -3.543271
