# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 189.000000, dip 62.000000, rake -88.000000
-150.424863 61.198775 55.000000 10.800361 34.411000 38.731144
-150.415446 61.198775 55.000000 12.934099 37.802628 42.976267
-150.406029 61.198775 55.000000 15.073334 41.328769 47.358103
-150.396612 61.198775 55.000000 17.206231 44.988071 51.870563
-150.387194 61.198775 55.000000 19.319738 48.778283 56.506178
-150.377777 61.198775 55.000000 21.399574 52.696174 61.256003
-150.368360 61.198775 55.000000 23.430235 56.737444 66.109538
-150.358943 61.198775 55.000000 25.395017 60.896646 71.054653
-150.349525 61.198775 55.000000 27.276056 65.167104 76.077527
-150.340108 61.198775 55.000000 29.054408 69.540846 81.162609
-150.330691 61.198775 55.000000 30.710146 74.008536 86.292595
-150.321274 61.198775 55.000000 32.222494 78.559433 91.448430
-150.311856 61.198775 55.000000 33.570002 83.181345 96.609346
-150.302439 61.198775 55.000000 34.730748 87.860625 101.752924
-150.293022 61.198775 55.000000 35.682595 92.582165 106.855203
-150.283605 61.198775 55.000000 36.403480 97.329437 111.890829
-150.274187 61.198775 55.000000 36.871753 102.084549 116.833250
-150.264770 61.198775 55.000000 37.066555 106.828338 121.654959
-150.255353 61.198775 55.000000 36.968236 111.540500 126.327794
-150.245936 61.198775 55.000000 36.558822 116.199760 130.823288
-150.236518 61.198775 55.000000 35.822498 120.784075 135.113075
-150.227101 61.198775 55.000000 34.746133 125.270890 139.169343
-150.217684 61.198775 55.000000 33.319807 129.637425 142.965348
-150.208267 61.198775 55.000000 31.537356 133.861009 146.475951
-150.198849 61.198775 55.000000 29.396898 137.919450 149.678209
-150.189432 61.198775 55.000000 26.901336 141.791439 152.551974
-150.180015 61.198775 55.000000 24.058820 145.456983 155.080511
-150.170598 61.198775 55.000000 20.883142 148.897848 157.251104
-150.161180 61.198775 55.000000 17.394047 152.098020 159.055639
-150.151763 61.198775 55.000000 13.617441 155.044162 160.491138
-150.142346 61.198775 55.000000 9.585465 157.726039 161.560225
-150.132929 61.198775 55.000000 5.336426 160.136930 162.271500
-150.123511 61.198775 55.000000 0.914564 162.273972 162.639797
-150.114094 61.198775 55.000000 -3.630362 164.138446 162.686301
-150.104677 61.198775 55.000000 -8.243673 165.735977 162.438508
-150.095260 61.198775 55.000000 -12.866562 167.076637 161.930012
-150.085842 61.198775 55.000000 -17.437072 168.174926 161.200097
-150.076425 61.198775 55.000000 -21.891243 169.049644 160.293147
-150.067008 61.198775 55.000000 -26.164422 169.723617 159.257848
-150.057591 61.198775 55.000000 -30.192690 170.223300 158.146224
-150.048173 61.198775 55.000000 -33.914386 170.578244 157.012490
-150.038756 61.198775 55.000000 -37.271667 170.820443 155.911776
-150.029339 61.198775 55.000000 -40.212071 170.983567 154.898739
-150.019922 61.198775 55.000000 -42.690019 171.102115 154.026108
-150.010504 61.198775 55.000000 -44.668203 171.210495 153.343213
-150.001087 61.198775 55.000000 -46.118803 171.342070 152.894549
-149.991670 61.198775 55.000000 -47.024488 171.528210 152.718414
-149.982253 61.198775 55.000000 -47.379152 171.797358 152.845697
-149.972835 61.198775 55.000000 -47.188345 172.174181 153.298843
-149.963418 61.198775 55.000000 -46.469379 172.678801 154.091050
-149.954001 61.198775 55.000000 -45.251101 173.326171 155.225730
-149.944584 61.198775 55.000000 -43.573319 174.125586 156.696259
-149.935166 61.198775 55.000000 -41.485910 175.080386 158.486022
-149.925749 61.198775 55.000000 -39.047638 176.187823 160.568768
-149.916332 61.198775 55.000000 -36.324709 177.439133 162.909250
-149.906915 61.198775 55.000000 -33.389135 178.819782 165.464128
-149.897497 61.198775 55.000000 -30.316941 180.309887 168.183111
-149.888080 61.198775 55.000000 -27.186304 181.884799 171.010277
-149.878663 61.198775 55.000000 -24.075669 183.515804 173.885536
-149.869246 61.198775 55.000000 -21.061911 185.170941 176.746177
-149.859828 61.198775 55.000000 -18.218606 186.815882 179.528440
-149.850411 61.198775 55.000000 -15.614460 188.414850 182.169066
-149.840994 61.198775 55.000000 -13.311939 189.931548 184.606773
