# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 356.000000, dip 49.000000, rake -102.000000
-119.833403 38.241730 39.000000 -1.254305 0.926750 0.425028
-119.830525 38.241730 39.000000 -1.247696 0.953671 0.454593
-119.827646 38.241730 39.000000 -1.240699 0.980839 0.484559
-119.824768 38.241730 39.000000 -1.233314 1.008245 0.514919
-119.821890 38.241730 39.000000 -1.225540 1.035879 0.545663
-119.819011 38.241730 39.000000 -1.217376 1.063731 0.576781
-119.816133 38.241730 39.000000 -1.208823 1.091791 0.608262
-119.813255 38.241730 39.000000 -1.199882 1.120047 0.640094
-119.810376 38.241730 39.000000 -1.190554 1.148487 0.672265
-119.807498 38.241730 39.000000 -1.180840 1.177099 0.704763
-119.804620 38.241730 39.000000 -1.170743 1.205870 0.737572
-119.801741 38.241730 39.000000 -1.160267 1.234786 0.770679
-119.798863 38.241730 39.000000 -1.149415 1.263834 0.804068
-119.795985 38.241730 39.000000 -1.138192 1.292999 0.837722
-119.793106 38.241730 39.000000 -1.126604 1.322265 0.871624
-119.790228 38.241730 39.000000 -1.114655 1.351618 0.905756
-119.787349 38.241730 39.000000 -1.102353 1.381040 0.940099
-119.784471 38.241730 39.000000 -1.089705 1.410514 0.974632
-119.781593 38.241730 39.000000 -1.076720 1.440025 1.009337
-119.778714 38.241730 39.000000 -1.063407 1.469552 1.044189
-119.775836 38.241730 39.000000 -1.049776 1.499079 1.079169
-119.772958 38.241730 39.000000 -1.035837 1.528586 1.114251
-119.770079 38.241730 39.000000 -1.021604 1.558053 1.149411
-119.767201 38.241730 39.000000 -1.007087 1.587461 1.184626
-119.764323 38.241730 39.000000 -0.992302 1.616789 1.219868
-119.761444 38.241730 39.000000 -0.977262 1.646017 1.255112
-119.758566 38.241730 39.000000 -0.961984 1.675122 1.290329
-119.755688 38.241730 39.000000 -0.946482 1.704085 1.325492
-119.752809 38.241730 39.000000 -0.930776 1.732881 1.360571
-119.749931 38.241730 39.000000 -0.914882 1.761490 1.395537
-119.747052 38.241730 39.000000 -0.898821 1.789888 1.430359
-119.744174 38.241730 39.000000 -0.882613 1.818052 1.465007
-119.741296 38.241730 39.000000 -0.866279 1.845960 1.499449
-119.738417 38.241730 39.000000 -0.849840 1.873588 1.533652
-119.735539 38.241730 39.000000 -0.833321 1.900912 1.567584
-119.732661 38.241730 39.000000 -0.816745 1.927909 1.601211
-119.729782 38.241730 39.000000 -0.800138 1.954556 1.634501
-119.726904 38.241730 39.000000 -0.783524 1.980828 1.667418
-119.724026 38.241730 39.000000 -0.766931 2.006702 1.699930
-119.721147 38.241730 39.000000 -0.750385 2.032155 1.732001
-119.718269 38.241730 39.000000 -0.733916 2.057164 1.763597
-119.715391 38.241730 39.000000 -0.717553 2.081705 1.794684
-119.712512 38.241730 39.000000 -0.701324 2.105756 1.825227
-119.709634 38.241730 39.000000 -0.685260 2.129295 1.855191
-119.706756 38.241730 39.000000 -0.669392 2.152300 1.884543
-119.703877 38.241730 39.000000 -0.653752 2.174750 1.913249
-119.700999 38.241730 39.000000 -0.638372 2.196624 1.941275
-119.698120 38.241730 39.000000 -0.623283 2.217902 1.968589
-119.695242 38.241730 39.000000 -0.608519 2.238565 1.995158
-119.692364 38.241730 39.000000 -0.594112 2.258595 2.020951
-119.689485 38.241730 39.000000 -0.580095 2.277975 2.045937
-119.686607 38.241730 39.000000 -0.566501 2.296687 2.070086
-119.683729 38.241730 39.000000 -0.553364 2.314717 2.093371
-119.680850 38.241730 39.000000 -0.540715 2.332051 2.115765
-119.677972 38.241730 39.000000 -0.528589 2.348676 2.137240
-119.675094 38.241730 39.000000 -0.517016 2.364580 2.157774
-119.672215 38.241730 39.000000 -0.506029 2.379754 2.177342
-119.669337 38.241730 39.000000 -0.495658 2.394188 2.195925
-119.666459 38.241730 39.000000 -0.485935 2.407877 2.213503
-119.663580 38.241730 39.000000 -0.476888 2.420815 2.230060
-119.660702 38.241730 39.000000 -0.468547 2.432998 2.245579
-119.657823 38.241730 39.000000 -0.460938 2.444425 2.260050
-119.654945 38.241730 39.000000 -0.454087 2.455095 2.273461
-119.652067 38.241730 39.000000 -0.448020 2.465012 2.285804
-119.649188 38.241730 39.000000 -0.442759 2.474179 2.297075
-119.646310 38.241730 39.000000 -0.438326 2.482601 2.307271
-119.643432 38.241730 39.000000 -0.434741 2.490288 2.316392
-119.640553 38.241730 39.000000 -0.432020 2.497250 2.324442
-119.637675 38.241730 39.000000 -0.430180 2.503499 2.331427
-119.634797 38.241730 39.000000 -0.429233 2.509050 2.337357
-119.631918 38.241730 39.000000 -0.429191 2.513919 2.342243
-119.629040 38.241730 39.000000 -0.430062 2.518126 2.346101
-119.626162 38.241730 39.000000 -0.431851 2.521692 2.348951
-119.623283 38.241730 39.000000 -0.434561 2.524639 2.350815
-119.620405 38.241730 39.000000 -0.438193 2.526994 2.351717
-119.617527 38.241730 39.000000 -0.442742 2.528784 2.351687
-119.614648 38.241730 39.000000 -0.448204 2.530038 2.350757
-119.611770 38.241730 39.000000 -0.454568 2.530788 2.348961
-119.608891 38.241730 39.000000 -0.461822 2.531068 2.346339
-119.606013 38.241730 39.000000 -0.469950 2.530912 2.342932
-119.603135 38.241730 39.000000 -0.478933 2.530358 2.338784
-119.600256 38.241730 39.000000 -0.488748 2.529443 2.333944
-119.597378 38.241730 39.000000 -0.499369 2.528209 2.328462
-119.594500 38.241730 39.000000 -0.510766 2.526697 2.322390
-119.591621 38.241730 39.000000 -0.522906 2.524948 2.315786
-119.588743 38.241730 39.000000 -0.535752 2.523008 2.308707
-119.585865 38.241730 39.000000 -0.549264 2.520921 2.301215
-119.582986 38.241730 39.000000 -0.563399 2.518731 2.293371
-119.580108 38.241730 39.000000 -0.578110 2.516485 2.285241
-119.577230 38.241730 39.000000 -0.593347 2.514229 2.276890
-119.574351 38.241730 39.000000 -0.609057 2.512010 2.268387
-119.571473 38.241730 39.000000 -0.625184 2.509873 2.259800
-119.568595 38.241730 39.000000 -0.641668 2.507866 2.251199
-119.565716 38.241730 39.000000 -0.658448 2.506033 2.242654
