# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 189.000000, dip 62.000000, rake -88.000000
-150.424863 61.198775 64.000000 30.763141 45.518181 57.823437
-150.415446 61.198775 64.000000 31.476205 49.123784 61.714266
-150.406029 61.198775 64.000000 32.081374 52.820932 65.653482
-150.396612 61.198775 64.000000 32.566862 56.602972 69.629717
-150.387194 61.198775 64.000000 32.920614 60.462148 73.630394
-150.377777 61.198775 64.000000 33.130395 64.389545 77.641703
-150.368360 61.198775 64.000000 33.183900 68.375035 81.648595
-150.358943 61.198775 64.000000 33.068879 72.407242 85.634793
-150.349525 61.198775 64.000000 32.773277 76.473498 89.582809
-150.340108 61.198775 64.000000 32.285398 80.559832 93.473991
-150.330691 61.198775 64.000000 31.594078 84.650959 97.288590
-150.321274 61.198775 64.000000 30.688885 88.730288 101.005842
-150.311856 61.198775 64.000000 29.560329 92.779954 104.604086
-150.302439 61.198775 64.000000 28.200090 96.780865 108.060901
-150.293022 61.198775 64.000000 26.601259 100.712777 111.353281
-150.283605 61.198775 64.000000 24.758594 104.554389 114.457827
-150.274187 61.198775 64.000000 22.668778 108.283472 117.350983
-150.264770 61.198775 64.000000 20.330687 111.877021 120.009296
-150.255353 61.198775 64.000000 17.745654 115.311441 122.409703
-150.245936 61.198775 64.000000 14.917731 118.562763 124.529856
-150.236518 61.198775 64.000000 11.853934 121.606890 126.348464
-150.227101 61.198775 64.000000 8.564475 124.419873 127.845663
-150.217684 61.198775 64.000000 5.062966 126.978216 129.003403
-150.208267 61.198775 64.000000 1.366585 129.259212 129.805846
-150.198849 61.198775 64.000000 -2.503791 131.241289 130.239773
-150.189432 61.198775 64.000000 -6.523513 132.904393 130.294988
-150.180015 61.198775 64.000000 -10.664142 134.230364 129.964707
-150.170598 61.198775 64.000000 -14.893497 135.203332 129.245934
-150.161180 61.198775 64.000000 -19.175775 135.810108 128.139799
-150.151763 61.198775 64.000000 -23.471758 136.040559 126.651856
-150.142346 61.198775 64.000000 -27.739099 135.887968 124.792328
-150.132929 61.198775 64.000000 -31.932698 135.349364 122.576285
-150.123511 61.198775 64.000000 -36.005164 134.425810 120.023744
-150.114094 61.198775 64.000000 -39.907367 133.122640 117.159693
-150.104677 61.198775 64.000000 -43.589075 131.449638 114.014008
-150.095260 61.198775 64.000000 -46.999658 129.421140 110.621276
-150.085842 61.198775 64.000000 -50.088866 127.056063 107.020516
-150.076425 61.198775 64.000000 -52.807659 124.377849 103.254786
-150.067008 61.198775 64.000000 -55.109067 121.414315 99.370688
-150.057591 61.198775 64.000000 -56.949080 118.197408 95.417776
-150.048173 61.198775 64.000000 -58.287523 114.762871 91.447862
-150.038756 61.198775 64.000000 -59.088921 111.149819 87.514251
-150.029339 61.198775 64.000000 -59.323307 107.400221 83.670898
-150.019922 61.198775 64.000000 -58.966970 103.558312 79.971524
-150.010504 61.198775 64.000000 -58.003101 99.669936 76.468696
-150.001087 61.198775 64.000000 -56.422337 95.781837 73.212902
-149.991670 61.198775 64.000000 -54.223171 91.940909 70.251641
-149.982253 61.198775 64.000000 -51.412210 88.193428 67.628545
-149.972835 61.198775 64.000000 -48.004283 84.584286 65.382573
-149.963418 61.198775 64.000000 -44.022384 81.156236 63.547282
-149.954001 61.198775 64.000000 -39.497441 77.949178 62.150201
-149.944584 61.198775 64.000000 -34.467929 74.999498 61.212326
-149.935166 61.198775 64.000000 -28.979317 72.339480 60.747754
-149.925749 61.198775 64.000000 -23.083382 69.996804 60.763451
-149.916332 61.198775 64.000000 -16.837382 67.994136 61.259183
-149.906915 61.198775 64.000000 -10.303135 66.348833 62.227579
-149.897497 61.198775 64.000000 -3.546002 65.072760 63.654360
-149.888080 61.198775 64.000000 3.366180 64.172214 65.518686
-149.878663 61.198775 64.000000 10.364196 63.647968 67.793646
-149.869246 61.198775 64.000000 17.378560 63.495427 70.446851
-149.859828 61.198775 64.000000 24.340596 63.704875 73.441113
-149.850411 61.198775 64.000000 31.183470 64.261827 76.735215
-149.840994 61.198775 64.000000 37.843155 65.147447 80.284709
-149.831577 61.198775 64.000000 44.259306 66.339041 84.042763
-149.822159 61.198775 64.000000 50.376023 67.810595 87.961004
-149.812742 61.198775 64.000000 56.142510 69.533349 91.990353
-149.803325 61.198775 64.000000 61.513591 71.476391 96.081827
-149.793908 61.198775 64.000000 66.450109 73.607254 100.187298
-149.784491 61.198775 64.000000 70.919188 75.892505 104.260180
-149.775073 61.198775 64.000000 74.894371 78.298307 108.256055
-149.765656 61.198775 64.000000 78.355630 80.790959 112.133211
-149.756239 61.198775 64.000000 81.289272 83.337380 115.853089
-149.746822 61.198775 64.000000 83.687742 85.905556 119.380653
-149.737404 61.198775 64.000000 85.549331 88.464923 122.684656
-149.727987 61.198775 64.000000 86.877815 90.986702 125.737828
-149.718570 61.198775 64.000000 87.682031 93.444166 128.516979
-149.709153 61.198775 64.000000 87.975410 95.812856 131.003020
-149.699735 61.198775 64.000000 87.775469 98.070733 133.180920
-149.690318 61.198775 64.000000 87.103289 100.198280 135.039596
-149.680901 61.198775 64.000000 85.982986 102.178555 136.571750
-149.671484 61.198775 64.000000 84.441183 103.997193 137.773666
-149.662066 61.198775 64.000000 82.506493 105.642366 138.644964
-149.652649 61.198775 64.000000 80.209027 107.104720 139.188331
-149.643232 61.198775 64.000000 77.579924 108.377262 139.409232
-149.633815 61.198775 64.000000 74.650923 109.455242 139.315611
-149.624397 61.198775 64.000000 71.453955 110.335999 138.917581
-149.614980 61.198775 64.000000 68.020795 111.018806 138.227124
-149.605563 61.198775 64.000000 64.382735 111.504696 137.257790
-149.596146 61.198775 64.000000 60.570310 111.796287 136.024411
-149.586728 61.198775 64.000000 56.613060 111.897603 134.542827
-149.577311 61.198775 64.000000 52.539331 111.813898 132.829630
-149.567894 61.198775 64.000000 48.376113 111.551481 130.901926
-149.558477 61.198775 64.000000 44.148915 111.117553 128.777119
-149.549059 61.198775 64.000000 39.881672 110.520043 126.472712
-149.539642 61.198775 64.000000 35.596678 109.767465 124.006136
-149.530225 61.198775 64.000000 31.314550 108.868774 121.394595
-149.520808 61.198775 64.000000 27.054216 107.833243 118.654929
