# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 140.000000, dip 89.900000, rake 180.000000
-120.633508 35.539640 26.500000 21.181140 -6.819351 1.653105
-120.627947 35.539640 26.500000 21.451818 -7.353715 1.227012
-120.622386 35.539640 26.500000 21.694655 -7.894496 0.783366
-120.616825 35.539640 26.500000 21.907983 -8.440095 0.323098
-120.611264 35.539640 26.500000 22.090202 -8.988797 -0.152716
-120.605704 35.539640 26.500000 22.239789 -9.538779 -0.642863
-120.600143 35.539640 26.500000 22.355315 -10.088111 -1.145985
-120.594582 35.539640 26.500000 22.435460 -10.634769 -1.660584
-120.589021 35.539640 26.500000 22.479026 -11.176638 -2.185028
-120.583460 35.539640 26.500000 22.484951 -11.711528 -2.717548
-120.577900 35.539640 26.500000 22.452323 -12.237182 -3.256253
-120.572339 35.539640 26.500000 22.380395 -12.751290 -3.799132
-120.566778 35.539640 26.500000 22.268593 -13.251503 -4.344066
-120.561217 35.539640 26.500000 22.116531 -13.735449 -4.888837
-120.555656 35.539640 26.500000 21.924018 -14.200750 -5.431143
-120.550095 35.539640 26.500000 21.691069 -14.645037 -5.968610
-120.544535 35.539640 26.500000 21.417911 -15.065973 -6.498809
-120.538974 35.539640 26.500000 21.104985 -15.461266 -7.019272
-120.533413 35.539640 26.500000 20.752955 -15.828694 -7.527512
-120.527852 35.539640 26.500000 20.362705 -16.166121 -8.021039
-120.522291 35.539640 26.500000 19.935339 -16.471516 -8.497380
-120.516730 35.539640 26.500000 19.472178 -16.742975 -8.954104
-120.511170 35.539640 26.500000 18.974755 -16.978738 -9.388836
-120.505609 35.539640 26.500000 18.444808 -17.177206 -9.799283
-120.500048 35.539640 26.500000 17.884268 -17.336959 -10.183251
-120.494487 35.539640 26.500000 17.295250 -17.456769 -10.538669
-120.488926 35.539640 26.500000 16.680037 -17.535617 -10.863602
-120.483365 35.539640 26.500000 16.041064 -17.572703 -11.156278
-120.477805 35.539640 26.500000 15.380903 -17.567457 -11.415096
-120.472244 35.539640 26.500000 14.702242 -17.519546 -11.638650
-120.466683 35.539640 26.500000 14.007862 -17.428880 -11.825735
-120.461122 35.539640 26.500000 13.300622 -17.295613 -11.975364
-120.455561 35.539640 26.500000 12.583431 -17.120149 -12.086776
-120.450001 35.539640 26.500000 11.859227 -16.903135 -12.159444
-120.444440 35.539640 26.500000 11.130953 -16.645459 -12.193077
-120.438879 35.539640 26.500000 10.401539 -16.348243 -12.187627
-120.433318 35.539640 26.500000 9.673872 -16.012834 -12.143285
-120.427757 35.539640 26.500000 8.950779 -15.640791 -12.060480
-120.422196 35.539640 26.500000 8.235003 -15.233876 -11.939875
-120.416636 35.539640 26.500000 7.529188 -14.794032 -11.782357
-120.411075 35.539640 26.500000 6.835853 -14.323372 -11.589031
-120.405514 35.539640 26.500000 6.157383 -13.824156 -11.361203
-120.399953 35.539640 26.500000 5.496009 -13.298774 -11.100370
-120.394392 35.539640 26.500000 4.853796 -12.749724 -10.808206
-120.388831 35.539640 26.500000 4.232632 -12.179593 -10.486540
-120.383271 35.539640 26.500000 3.634221 -11.591031 -10.137343
-120.377710 35.539640 26.500000 3.060072 -10.986734 -9.762705
-120.372149 35.539640 26.500000 2.511499 -10.369418 -9.364818
-120.366588 35.539640 26.500000 1.989617 -9.741802 -8.945955
-120.361027 35.539640 26.500000 1.495339 -9.106584 -8.508449
-120.355467 35.539640 26.500000 1.029380 -8.466425 -8.054673
-120.349906 35.539640 26.500000 0.592262 -7.823928 -7.587023
-120.344345 35.539640 26.500000 0.184316 -7.181620 -7.107893
-120.338784 35.539640 26.500000 -0.194309 -6.541941 -6.619664
-120.333223 35.539640 26.500000 -0.543639 -5.907225 -6.124680
-120.327662 35.539640 26.500000 -0.863865 -5.279689 -5.625235
-120.322102 35.539640 26.500000 -1.155333 -4.661424 -5.123558
-120.316541 35.539640 26.500000 -1.418532 -4.054384 -4.621797
-120.310980 35.539640 26.500000 -1.654081 -3.460378 -4.122011
-120.305419 35.539640 26.500000 -1.862720 -2.881069 -3.626156
-120.299858 35.539640 26.500000 -2.045292 -2.317962 -3.136079
-120.294297 35.539640 26.500000 -2.202736 -1.772410 -2.653504
-120.288737 35.539640 26.500000 -2.336068 -1.245609 -2.180036
-120.283176 35.539640 26.500000 -2.446374 -0.738598 -1.717147
-120.277615 35.539640 26.500000 -2.534793 -0.252264 -1.266181
-120.272054 35.539640 26.500000 -2.602509 0.212658 -0.828346
-120.266493 35.539640 26.500000 -2.650734 0.655577 -0.404717
-120.260933 35.539640 26.500000 -2.680705 1.076046 0.003764
-120.255372 35.539640 26.500000 -2.693665 1.473751 0.396285
-120.249811 35.539640 26.500000 -2.690861 1.848506 0.772162
-120.244250 35.539640 26.500000 -2.673530 2.200247 1.130835
-120.238689 35.539640 26.500000 -2.642895 2.529021 1.471863
-120.233128 35.539640 26.500000 -2.600156 2.834982 1.794920
-120.227568 35.539640 26.500000 -2.546483 3.118380 2.099787
-120.222007 35.539640 26.500000 -2.483013 3.379553 2.386348
-120.216446 35.539640 26.500000 -2.410841 3.618918 2.654582
-120.210885 35.539640 26.500000 -2.331021 3.836964 2.904555
-120.205324 35.539640 26.500000 -2.244561 4.034243 3.136419
-120.199763 35.539640 26.500000 -2.152418 4.211362 3.350395
-120.194203 35.539640 26.500000 -2.055499 4.368975 3.546775
-120.188642 35.539640 26.500000 -1.954660 4.507776 3.725911
-120.183081 35.539640 26.500000 -1.850703 4.628490 3.888209
-120.177520 35.539640 26.500000 -1.744375 4.731871 4.034122
-120.171959 35.539640 26.500000 -1.636372 4.818691 4.164142
-120.166399 35.539640 26.500000 -1.527337 4.889733 4.278799
-120.160838 35.539640 26.500000 -1.417861 4.945793 4.378649
-120.155277 35.539640 26.500000 -1.308485 4.987667 4.464273
-120.149716 35.539640 26.500000 -1.199699 5.016150 4.536271
-120.144155 35.539640 26.500000 -1.091949 5.032033 4.595253
-120.138594 35.539640 26.500000 -0.985634 5.036096 4.641842
-120.133034 35.539640 26.500000 -0.881108 5.029107 4.676664
-120.127473 35.539640 26.500000 -0.778685 5.011818 4.700344
-120.121912 35.539640 26.500000 -0.678641 4.984965 4.713509
-120.116351 35.539640 26.500000 -0.581214 4.949262 4.716776
-120.110790 35.539640 26.500000 -0.486607 4.905401 4.710759
-120.105229 35.539640 26.500000 -0.394990 4.854052 4.696056
-120.099669 35.539640 26.500000 -0.306505 4.795858 4.673256
-120.094108 35.539640 26.500000 -0.221265 4.731439 4.642933
-120.088547 35.539640 26.500000 -0.139357 4.661387 4.605644
-120.082986 35.539640 26.500000 -0.060845 4.586267 4.561929
-120.077425 35.539640 26.500000 0.014229 4.506618 4.512310
-120.071865 35.539640 26.500000 0.085843 4.422951 4.457288
-120.066304 35.539640 26.500000 0.153992 4.335751 4.397348
-120.060743 35.539640 26.500000 0.218686 4.245476 4.332950
-120.055182 35.539640 26.500000 0.279952 4.152556 4.264537
-120.049621 35.539640 26.500000 0.337828 4.057397 4.192528
-120.044060 35.539640 26.500000 0.392362 3.960379 4.117324
-120.038500 35.539640 26.500000 0.443615 3.861857 4.039303
-120.032939 35.539640 26.500000 0.491653 3.762163 3.958825
-120.027378 35.539640 26.500000 0.536551 3.661606 3.876226
-120.021817 35.539640 26.500000 0.578391 3.560470 3.791826
-120.016256 35.539640 26.500000 0.617257 3.459021 3.705924
-120.010695 35.539640 26.500000 0.653241 3.357503 3.618799
-120.005135 35.539640 26.500000 0.686436 3.256140 3.530714
-120.894866 35.544144 26.500000 2.477177 3.400724 4.391594
-120.889306 35.544144 26.500000 2.723512 3.420603 4.510008
-120.883745 35.544144 26.500000 2.979558 3.436476 4.628299
-120.878184 35.544144 26.500000 3.245506 3.448002 4.746204
-120.872623 35.544144 26.500000 3.521537 3.454826 4.863441
-120.867062 35.544144 26.500000 3.807816 3.456578 4.979704
-120.861502 35.544144 26.500000 4.104494 3.452869 5.094666
-120.855941 35.544144 26.500000 4.411704 3.443295 5.207976
-120.850380 35.544144 26.500000 4.729560 3.427435 5.319259
-120.844819 35.544144 26.500000 5.058152 3.404855 5.428116
-120.839258 35.544144 26.500000 5.397547 3.375103 5.534122
-120.833697 35.544144 26.500000 5.747785 3.337714 5.636827
-120.828137 35.544144 26.500000 6.108875 3.292207 5.735757
-120.822576 35.544144 26.500000 6.480795 3.238090 5.830408
-120.817015 35.544144 26.500000 6.863486 3.174859 5.920254
-120.811454 35.544144 26.500000 7.256853 3.101999 6.004740
-120.805893 35.544144 26.500000 7.660759 3.018985 6.083288
-120.800332 35.544144 26.500000 8.075020 2.925287 6.155295
-120.794772 35.544144 26.500000 8.499408 2.820367 6.220130
-120.789211 35.544144 26.500000 8.933643 2.703686 6.277143
-120.783650 35.544144 26.500000 9.377391 2.574704 6.325661
-120.778089 35.544144 26.500000 9.830262 2.432884 6.364989
-120.772528 35.544144 26.500000 10.291803 2.277693 6.394414
-120.766968 35.544144 26.500000 10.761502 2.108608 6.413209
-120.761407 35.544144 26.500000 11.238779 1.925119 6.420630
-120.755846 35.544144 26.500000 11.722984 1.726731 6.415924
-120.750285 35.544144 26.500000 12.213399 1.512971 6.398331
-120.744724 35.544144 26.500000 12.709229 1.283393 6.367085
-120.739163 35.544144 26.500000 13.209605 1.037581 6.321423
-120.733603 35.544144 26.500000 13.713582 0.775152 6.260585
-120.728042 35.544144 26.500000 14.220133 0.495770 6.183823
-120.722481 35.544144 26.500000 14.728155 0.199141 6.090403
-120.716920 35.544144 26.500000 15.236464 -0.114973 5.979612
-120.711359 35.544144 26.500000 15.743794 -0.446751 5.850767
-120.705798 35.544144 26.500000 16.248804 -0.796305 5.703217
-120.700238 35.544144 26.500000 16.750074 -1.163676 5.536354
-120.694677 35.544144 26.500000 17.246108 -1.548826 5.349617
-120.689116 35.544144 26.500000 17.735338 -1.951631 5.142504
-120.683555 35.544144 26.500000 18.216130 -2.371875 4.914577
-120.677994 35.544144 26.500000 18.686783 -2.809245 4.665469
-120.672434 35.544144 26.500000 19.145541 -3.263321 4.394895
-120.666873 35.544144 26.500000 19.590594 -3.733576 4.102662
-120.661312 35.544144 26.500000 20.020091 -4.219365 3.788671
-120.655751 35.544144 26.500000 20.432142 -4.719925 3.452932
-120.650190 35.544144 26.500000 20.824833 -5.234366 3.095567
-120.644629 35.544144 26.500000 21.196236 -5.761674 2.716820
-120.639069 35.544144 26.500000 21.544415 -6.300700 2.317066
-120.633508 35.544144 26.500000 21.867446 -6.850167 1.896812
-120.627947 35.544144 26.500000 22.163424 -7.408662 1.456708
-120.622386 35.544144 26.500000 22.430481 -7.974641 0.997551
-120.616825 35.544144 26.500000 22.666796 -8.546431 0.520287
-120.611264 35.544144 26.500000 22.870617 -9.122232 0.026015
-120.605704 35.544144 26.500000 23.040269 -9.700118 -0.484010
-120.600143 35.544144 26.500000 23.174175 -10.278051 -1.008381
-120.594582 35.544144 26.500000 23.270871 -10.853882 -1.545533
-120.589021 35.544144 26.500000 23.329021 -11.425363 -2.093754
-120.583460 35.544144 26.500000 23.347431 -11.990157 -2.651185
-120.577900 35.544144 26.500000 23.325071 -12.545853 -3.215825
-120.572339 35.544144 26.500000 23.261080 -13.089976 -3.785544
-120.566778 35.544144 26.500000 23.154788 -13.620003 -4.358088
-120.561217 35.544144 26.500000 23.005724 -14.133383 -4.931093
-120.555656 35.544144 26.500000 22.813628 -14.627552 -5.502101
-120.550095 35.544144 26.500000 22.578463 -15.099953 -6.068568
-120.544535 35.544144 26.500000 22.300421 -15.548057 -6.627888
-120.538974 35.544144 26.500000 21.979927 -15.969380 -7.177410
-120.533413 35.544144 26.500000 21.617648 -16.361512 -7.714453
-120.527852 35.544144 26.500000 21.214492 -16.722128 -8.236332
-120.522291 35.544144 26.500000 20.771607 -17.049020 -8.740377
-120.516730 35.544144 26.500000 20.290378 -17.340109 -9.223958
-120.511170 35.544144 26.500000 19.772425 -17.593473 -9.684503
-120.505609 35.544144 26.500000 19.219589 -17.807363 -10.119527
-120.500048 35.544144 26.500000 18.633926 -17.980220 -10.526650
-120.494487 35.544144 26.500000 18.017693 -18.110697 -10.903620
-120.488926 35.544144 26.500000 17.373333 -18.197672 -11.248338
-120.483365 35.544144 26.500000 16.703459 -18.240258 -11.558875
-120.477805 35.544144 26.500000 16.010829 -18.237822 -11.833490
-120.472244 35.544144 26.500000 15.298334 -18.189985 -12.070651
-120.466683 35.544144 26.500000 14.568967 -18.096635 -12.269048
-120.461122 35.544144 26.500000 13.825807 -17.957930 -12.427607
-120.455561 35.544144 26.500000 13.071987 -17.774294 -12.545499
-120.450001 35.544144 26.500000 12.310674 -17.546421 -12.622151
-120.444440 35.544144 26.500000 11.545042 -17.275265 -12.657249
-120.438879 35.544144 26.500000 10.778246 -16.962039 -12.650741
-120.433318 35.544144 26.500000 10.013398 -16.608198 -12.602839
-120.427757 35.544144 26.500000 9.253541 -16.215430 -12.514013
-120.422196 35.544144 26.500000 8.501629 -15.785642 -12.384990
-120.416636 35.544144 26.500000 7.760502 -15.320940 -12.216739
-120.411075 35.544144 26.500000 7.032868 -14.823612 -12.010465
-120.405514 35.544144 26.500000 6.321282 -14.296107 -11.767595
-120.399953 35.544144 26.500000 5.628132 -13.741014 -11.489761
-120.394392 35.544144 26.500000 4.955624 -13.161036 -11.178786
-120.388831 35.544144 26.500000 4.305770 -12.558969 -10.836662
-120.383271 35.544144 26.500000 3.680377 -11.937680 -10.465530
-120.377710 35.544144 26.500000 3.081042 -11.300078 -10.067661
-120.372149 35.544144 26.500000 2.509147 -10.649092 -9.645434
-120.366588 35.544144 26.500000 1.965855 -9.987652 -9.201310
-120.361027 35.544144 26.500000 1.452112 -9.318660 -8.737815
-120.355467 35.544144 26.500000 0.968646 -8.644973 -8.257514
-120.349906 35.544144 26.500000 0.515976 -7.969381 -7.762990
-120.344345 35.544144 26.500000 0.094415 -7.294590 -7.256824
-120.338784 35.544144 26.500000 -0.295923 -6.623204 -6.741574
-120.333223 35.544144 26.500000 -0.655111 -5.957710 -6.219755
-120.327662 35.544144 26.500000 -0.983399 -5.300464 -5.693824
-120.322102 35.544144 26.500000 -1.281204 -4.653680 -5.166162
-120.316541 35.544144 26.500000 -1.549093 -4.019422 -4.639059
-120.310980 35.544144 26.500000 -1.787777 -3.399594 -4.114705
-120.305419 35.544144 26.500000 -1.998086 -2.795937 -3.595171
-120.299858 35.544144 26.500000 -2.180967 -2.210021 -3.082408
-120.294297 35.544144 26.500000 -2.337461 -1.643249 -2.578233
-120.288737 35.544144 26.500000 -2.468691 -1.096851 -2.084327
-120.283176 35.544144 26.500000 -2.575851 -0.571889 -1.602229
-120.277615 35.544144 26.500000 -2.660188 -0.069257 -1.133332
-120.272054 35.544144 26.500000 -2.722991 0.410310 -0.678886
-120.266493 35.544144 26.500000 -2.765580 0.866240 -0.239992
-120.260933 35.544144 26.500000 -2.789292 1.298108 0.182391
-120.255372 35.544144 26.500000 -2.795471 1.705635 0.587446
-120.249811 35.544144 26.500000 -2.785458 2.088678 0.974495
-120.244250 35.544144 26.500000 -2.760581 2.447223 1.342990
-120.238689 35.544144 26.500000 -2.722148 2.781374 1.692515
-120.233128 35.544144 26.500000 -2.671438 3.091347 2.022772
-120.227568 35.544144 26.500000 -2.609696 3.377459 2.333581
-120.222007 35.544144 26.500000 -2.538127 3.640117 2.624866
-120.216446 35.544144 26.500000 -2.457889 3.879811 2.896656
-120.210885 35.544144 26.500000 -2.370092 4.097106 3.149069
-120.205324 35.544144 26.500000 -2.275795 4.292629 3.382311
-120.199763 35.544144 26.500000 -2.176000 4.467064 3.596663
-120.194203 35.544144 26.500000 -2.071655 4.621139 3.792477
-120.188642 35.544144 26.500000 -1.963647 4.755626 3.970167
-120.183081 35.544144 26.500000 -1.852808 4.871324 4.130201
-120.177520 35.544144 26.500000 -1.739911 4.969058 4.273094
-120.171959 35.544144 26.500000 -1.625669 5.049670 4.399402
-120.166399 35.544144 26.500000 -1.510742 5.114013 4.509717
-120.160838 35.544144 26.500000 -1.395731 5.162947 4.604655
-120.155277 35.544144 26.500000 -1.281185 5.197330 4.684856
-120.149716 35.544144 26.500000 -1.167599 5.218017 4.750977
-120.144155 35.544144 26.500000 -1.055419 5.225853 4.803686
-120.138594 35.544144 26.500000 -0.945043 5.221673 4.843656
-120.133034 35.544144 26.500000 -0.836821 5.206293 4.871565
-120.127473 35.544144 26.500000 -0.731061 5.180512 4.888087
-120.121912 35.544144 26.500000 -0.628031 5.145106 4.893894
-120.116351 35.544144 26.500000 -0.527960 5.100830 4.889646
-120.110790 35.544144 26.500000 -0.431038 5.048412 4.875997
-120.105229 35.544144 26.500000 -0.337426 4.988554 4.853583
-120.099669 35.544144 26.500000 -0.247251 4.921929 4.823029
-120.094108 35.544144 26.500000 -0.160613 4.849183 4.784938
-120.088547 35.544144 26.500000 -0.077585 4.770933 4.739899
-120.082986 35.544144 26.500000 0.001785 4.687764 4.688478
-120.077425 35.544144 26.500000 0.077468 4.600234 4.631221
-120.071865 35.544144 26.500000 0.149458 4.508870 4.568653
-120.066304 35.544144 26.500000 0.217764 4.414171 4.501276
-120.060743 35.544144 26.500000 0.282412 4.316606 4.429571
-120.055182 35.544144 26.500000 0.343443 4.216615 4.353993
-120.049621 35.544144 26.500000 0.400909 4.114613 4.274977
-120.044060 35.544144 26.500000 0.454873 4.010985 4.192934
-120.038500 35.544144 26.500000 0.505408 3.906091 4.108254
-120.032939 35.544144 26.500000 0.552594 3.800265 4.021303
-120.027378 35.544144 26.500000 0.596519 3.693819 3.932426
-120.021817 35.544144 26.500000 0.637275 3.587038 3.841948
-120.016256 35.544144 26.500000 0.674962 3.480186 3.750171
-120.010695 35.544144 26.500000 0.709678 3.373507 3.657378
-120.005135 35.544144 26.500000 0.741529 3.267222 3.563833
-120.894866 35.548649 26.500000 2.320323 3.499306 4.427436
-120.889306 35.548649 26.500000 2.569223 3.524395 4.552084
-120.883745 35.548649 26.500000 2.828265 3.545568 4.676874
-120.878184 35.548649 26.500000 3.097670 3.562475 4.801543
-120.872623 35.548649 26.500000 3.377643 3.574750 4.925807
-120.867062 35.548649 26.500000 3.668378 3.582010 5.049361
-120.861502 35.548649 26.500000 3.970053 3.583851 5.171873
-120.855941 35.548649 26.500000 4.282831 3.579855 5.292987
-120.850380 35.548649 26.500000 4.606853 3.569583 5.412324
-120.844819 35.548649 26.500000 4.942240 3.552579 5.529475
-120.839258 35.548649 26.500000 5.289087 3.528373 5.644008
-120.833697 35.548649 26.500000 5.647463 3.496474 5.755459
-120.828137 35.548649 26.500000 6.017407 3.456378 5.863341
-120.822576 35.548649 26.500000 6.398924 3.407565 5.967135
-120.817015 35.548649 26.500000 6.791984 3.349501 6.066295
-120.811454 35.548649 26.500000 7.196518 3.281639 6.160246
-120.805893 35.548649 26.500000 7.612415 3.203420 6.248386
-120.800332 35.548649 26.500000 8.039516 3.114278 6.330085
-120.794772 35.548649 26.500000 8.477616 3.013637 6.404683
-120.789211 35.548649 26.500000 8.926454 2.900917 6.471498
-120.783650 35.548649 26.500000 9.385717 2.775533 6.529820
-120.778089 35.548649 26.500000 9.855028 2.636905 6.578916
-120.772528 35.548649 26.500000 10.333950 2.484451 6.618032
-120.766968 35.548649 26.500000 10.821978 2.317600 6.646392
-120.761407 35.548649 26.500000 11.318538 2.135790 6.663205
-120.755846 35.548649 26.500000 11.822983 1.938473 6.667666
-120.750285 35.548649 26.500000 12.334588 1.725124 6.658959
-120.744724 35.548649 26.500000 12.852553 1.495238 6.636259
-120.739163 35.548649 26.500000 13.375994 1.248344 6.598741
-120.733603 35.548649 26.500000 13.903945 0.984003 6.545581
-120.728042 35.548649 26.500000 14.435354 0.701820 6.475962
-120.722481 35.548649 26.500000 14.969084 0.401447 6.389081
-120.716920 35.548649 26.500000 15.503910 0.082589 6.284153
-120.711359 35.548649 26.500000 16.038520 -0.254988 6.160421
-120.705798 35.548649 26.500000 16.571516 -0.611449 6.017158
-120.700238 35.548649 26.500000 17.101414 -0.986885 5.853681
-120.694677 35.548649 26.500000 17.626646 -1.381305 5.669354
-120.689116 35.548649 26.500000 18.145564 -1.794628 5.463598
-120.683555 35.548649 26.500000 18.656442 -2.226677 5.235900
-120.677994 35.548649 26.500000 19.157483 -2.677171 4.985823
-120.672434 35.548649 26.500000 19.646822 -3.145718 4.713011
-120.666873 35.548649 26.500000 20.122535 -3.631811 4.417203
-120.661312 35.548649 26.500000 20.582645 -4.134817 4.098241
-120.655751 35.548649 26.500000 21.025133 -4.653976 3.756077
-120.650190 35.548649 26.500000 21.447944 -5.188393 3.390785
-120.644629 35.548649 26.500000 21.849003 -5.737036 3.002566
-120.639069 35.548649 26.500000 22.226225 -6.298731 2.591759
-120.633508 35.548649 26.500000 22.577526 -6.872160 2.158850
-120.627947 35.548649 26.500000 22.900840 -7.455862 1.704475
-120.622386 35.548649 26.500000 23.194135 -8.048228 1.229426
-120.616825 35.548649 26.500000 23.455423 -8.647509 0.734661
-120.611264 35.548649 26.500000 23.682785 -9.251813 0.221301
-120.605704 35.548649 26.500000 23.874380 -9.859114 -0.309362
-120.600143 35.548649 26.500000 24.028468 -10.467255 -0.855868
-120.594582 35.548649 26.500000 24.143426 -11.073958 -1.416588
-120.589021 35.548649 26.500000 24.217764 -11.676833 -1.989727
-120.583460 35.548649 26.500000 24.250146 -12.273388 -2.573329
-120.577900 35.548649 26.500000 24.239402 -12.861043 -3.165282
-120.572339 35.548649 26.500000 24.184550 -13.437148 -3.763328
-120.566778 35.548649 26.500000 24.084808 -13.998993 -4.365070
-120.561217 35.548649 26.500000 23.939608 -14.543834 -4.967990
-120.555656 35.548649 26.500000 23.748613 -15.068904 -5.569459
-120.550095 35.548649 26.500000 23.511721 -15.571442 -6.166754
-120.544535 35.548649 26.500000 23.229082 -16.048710 -6.757077
-120.538974 35.548649 26.500000 22.901101 -16.498015 -7.337575
-120.533413 35.548649 26.500000 22.528444 -16.916739 -7.905361
-120.527852 35.548649 26.500000 22.112040 -17.302353 -8.457537
-120.522291 35.548649 26.500000 21.653080 -17.652450 -8.991218
-120.516730 35.548649 26.500000 21.153018 -17.964762 -9.503555
-120.511170 35.548649 26.500000 20.613561 -18.237188 -9.991763
-120.505609 35.548649 26.500000 20.036663 -18.467810 -10.453145
-120.500048 35.548649 26.500000 19.424514 -18.654921 -10.885116
-120.494487 35.548649 26.500000 18.779523 -18.797038 -11.285229
-120.488926 35.548649 26.500000 18.104306 -18.892923 -11.651201
-120.483365 35.548649 26.500000 17.401664 -18.941595 -11.980930
-120.477805 35.548649 26.500000 16.674565 -18.942348 -12.272522
-120.472244 35.548649 26.500000 15.926115 -18.894755 -12.524308
-120.466683 35.548649 26.500000 15.159542 -18.798677 -12.734861
-120.461122 35.548649 26.500000 14.378161 -18.654272 -12.903008
-120.455561 35.548649 26.500000 13.585352 -18.461989 -13.027849
-120.450001 35.548649 26.500000 12.784531 -18.222571 -13.108758
-120.444440 35.548649 26.500000 11.979122 -17.937045 -13.145397
-120.438879 35.548649 26.500000 11.172529 -17.606722 -13.137710
-120.433318 35.548649 26.500000 10.368108 -17.233175 -13.085932
-120.427757 35.548649 26.500000 9.569139 -16.818235 -12.990580
-120.422196 35.548649 26.500000 8.778803 -16.363969 -12.852448
-120.416636 35.548649 26.500000 8.000156 -15.872659 -12.672597
-120.411075 35.548649 26.500000 7.236108 -15.346789 -12.452346
-120.405514 35.548649 26.500000 6.489402 -14.789012 -12.193252
-120.399953 35.548649 26.500000 5.762594 -14.202135 -11.897097
-120.394392 35.548649 26.500000 5.058042 -13.589086 -11.565869
-120.388831 35.548649 26.500000 4.377888 -12.952893 -11.201737
-120.383271 35.548649 26.500000 3.724054 -12.296654 -10.807033
-120.377710 35.548649 26.500000 3.098227 -11.623515 -10.384224
-120.372149 35.548649 26.500000 2.501859 -10.936636 -9.935893
-120.366588 35.548649 26.500000 1.936165 -10.239176 -9.464710
-120.361027 35.548649 26.500000 1.402120 -9.534258 -8.973409
-120.355467 35.548649 26.500000 0.900466 -8.824951 -8.464765
-120.349906 35.548649 26.500000 0.431712 -8.114250 -7.941565
-120.344345 35.548649 26.500000 -0.003852 -7.405050 -7.406591
-120.338784 35.548649 26.500000 -0.406152 -6.700132 -6.862593
-120.333223 35.548649 26.500000 -0.775316 -6.002147 -6.312273
-120.327662 35.548649 26.500000 -1.111663 -5.313597 -5.758262
-120.322102 35.548649 26.500000 -1.415690 -4.636829 -5.203105
-120.316541 35.548649 26.500000 -1.688055 -3.974020 -4.649242
-120.310980 35.548649 26.500000 -1.929564 -3.327173 -4.098999
-120.305419 35.548649 26.500000 -2.141157 -2.698110 -3.554572
-120.299858 35.548649 26.500000 -2.323889 -2.088466 -3.018022
-120.294297 35.548649 26.500000 -2.478915 -1.499694 -2.491260
