# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 140.000000, dip 89.900000, rake 180.000000
-120.894866 35.539640 26.000000 2.612807 3.301766 4.346889
-120.889306 35.539640 26.000000 2.854995 3.316441 4.458438
-120.883745 35.539640 26.000000 3.106379 3.327047 4.569599
-120.878184 35.539640 26.000000 3.367125 3.333260 4.680110
-120.872623 35.539640 26.000000 3.637383 3.334737 4.789690
-120.867062 35.539640 26.000000 3.917291 3.331125 4.898041
-120.861502 35.539640 26.000000 4.206971 3.322051 5.004840
-120.855941 35.539640 26.000000 4.506526 3.307133 5.109743
-120.850380 35.539640 26.000000 4.816041 3.285970 5.212386
-120.844819 35.539640 26.000000 5.135576 3.258150 5.312380
-120.839258 35.539640 26.000000 5.465169 3.223247 5.409314
-120.833697 35.539640 26.000000 5.804831 3.180822 5.502754
-120.828137 35.539640 26.000000 6.154543 3.130425 5.592242
-120.822576 35.539640 26.000000 6.514255 3.071594 5.677296
-120.817015 35.539640 26.000000 6.883882 3.003859 5.757411
-120.811454 35.539640 26.000000 7.263302 2.926739 5.832060
-120.805893 35.539640 26.000000 7.652355 2.839750 5.900692
-120.800332 35.539640 26.000000 8.050835 2.742400 5.962734
-120.794772 35.539640 26.000000 8.458494 2.634194 6.017591
-120.789211 35.539640 26.000000 8.875033 2.514638 6.064651
-120.783650 35.539640 26.000000 9.300105 2.383237 6.103279
-120.778089 35.539640 26.000000 9.733306 2.239505 6.132827
-120.772528 35.539640 26.000000 10.174177 2.082957 6.152628
-120.766968 35.539640 26.000000 10.622200 1.913125 6.162005
-120.761407 35.539640 26.000000 11.076795 1.729550 6.160268
-120.755846 35.539640 26.000000 11.537319 1.531795 6.146723
-120.750285 35.539640 26.000000 12.003060 1.319443 6.120667
-120.744724 35.539640 26.000000 12.473242 1.092103 6.081400
-120.739163 35.539640 26.000000 12.947016 0.849418 6.028224
-120.733603 35.539640 26.000000 13.423464 0.591063 5.960449
-120.728042 35.539640 26.000000 13.901595 0.316758 5.877396
-120.722481 35.539640 26.000000 14.380347 0.026267 5.778406
-120.716920 35.539640 26.000000 14.858585 -0.280594 5.662840
-120.711359 35.539640 26.000000 15.335104 -0.603949 5.530092
-120.705798 35.539640 26.000000 15.808625 -0.943862 5.379588
-120.700238 35.539640 26.000000 16.277802 -1.300326 5.210795
-120.694677 35.539640 26.000000 16.741225 -1.673258 5.023232
-120.689116 35.539640 26.000000 17.197415 -2.062496 4.816471
-120.683555 35.539640 26.000000 17.644840 -2.467790 4.590146
-120.677994 35.539640 26.000000 18.081907 -2.888798 4.343964
-120.672434 35.539640 26.000000 18.506979 -3.325083 4.077708
-120.666873 35.539640 26.000000 18.918372 -3.776103 3.791246
-120.661312 35.539640 26.000000 19.314369 -4.241209 3.484539
-120.655751 35.539640 26.000000 19.693224 -4.719642 3.157648
-120.650190 35.539640 26.000000 20.053172 -5.210530 2.810739
-120.644629 35.539640 26.000000 20.392440 -5.712881 2.444095
-120.639069 35.539640 26.000000 20.709255 -6.225588 2.058114
-120.633508 35.539640 26.000000 21.001858 -6.747419 1.653324
-120.627947 35.539640 26.000000 21.268516 -7.277027 1.230379
-120.622386 35.539640 26.000000 21.507531 -7.812943 0.790070
-120.616825 35.539640 26.000000 21.717259 -8.353581 0.333323
-120.611264 35.539640 26.000000 21.896119 -8.897243 -0.138795
-120.605704 35.539640 26.000000 22.042609 -9.442121 -0.625077
-120.600143 35.539640 26.000000 22.155320 -9.986305 -1.124177
-120.594582 35.539640 26.000000 22.232951 -10.527789 -1.634608
-120.589021 35.539640 26.000000 22.274321 -11.064480 -2.154751
-120.583460 35.539640 26.000000 22.278388 -11.594210 -2.682855
-120.577900 35.539640 26.000000 22.244254 -12.114744 -3.217043
-120.572339 35.539640 26.000000 22.171187 -12.623798 -3.755323
-120.566778 35.539640 26.000000 22.058625 -13.119045 -4.295595
-120.561217 35.539640 26.000000 21.906195 -13.598141 -4.835663
-120.555656 35.539640 26.000000 21.713714 -14.058733 -5.373247
-120.550095 35.539640 26.000000 21.481204 -14.498478 -5.905996
-120.544535 35.539640 26.000000 21.208896 -14.915064 -6.431506
-120.538974 35.539640 26.000000 20.897234 -15.306227 -6.947334
-120.533413 35.539640 26.000000 20.546883 -15.669770 -7.451017
-120.527852 35.539640 26.000000 20.158722 -16.003580 -7.940092
-120.522291 35.539640 26.000000 19.733850 -16.305652 -8.412112
-120.516730 35.539640 26.000000 19.273582 -16.574104 -8.864671
-120.511170 35.539640 26.000000 18.779439 -16.807196 -9.295420
-120.505609 35.539640 26.000000 18.253146 -17.003349 -9.702091
-120.500048 35.539640 26.000000 17.696618 -17.161160 -10.082513
-120.494487 35.539640 26.000000 17.111953 -17.279418 -10.434637
-120.488926 35.539640 26.000000 16.501414 -17.357117 -10.756551
-120.483365 35.539640 26.000000 15.867413 -17.393466 -11.046501
-120.477805 35.539640 26.000000 15.212497 -17.387905 -11.302906
-120.472244 35.539640 26.000000 14.539329 -17.340104 -11.524372
-120.466683 35.539640 26.000000 13.850664 -17.249976 -11.709711
-120.461122 35.539640 26.000000 13.149330 -17.117677 -11.857945
-120.455561 35.539640 26.000000 12.438207 -16.943605 -11.968322
-120.450001 35.539640 26.000000 11.720204 -16.728402 -12.040320
