# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 140.000000, dip 89.900000, rake 180.000000
-120.894866 35.539640 29.000000 0.269345 1.315695 1.423433
-120.889306 35.539640 29.000000 0.347038 1.334633 1.473448
-120.883745 35.539640 29.000000 0.428385 1.352829 1.524183
-120.878184 35.539640 29.000000 0.513504 1.370189 1.575590
-120.872623 35.539640 29.000000 0.602510 1.386615 1.627618
-120.867062 35.539640 29.000000 0.695519 1.402002 1.680209
-120.861502 35.539640 29.000000 0.792646 1.416240 1.733298
-120.855941 35.539640 29.000000 0.894008 1.429211 1.786815
-120.850380 35.539640 29.000000 0.999717 1.440793 1.840680
-120.844819 35.539640 29.000000 1.109886 1.450853 1.894808
-120.839258 35.539640 29.000000 1.224624 1.459256 1.949106
-120.833697 35.539640 29.000000 1.344037 1.465856 2.003471
-120.828137 35.539640 29.000000 1.468229 1.470501 2.057793
-120.822576 35.539640 29.000000 1.597299 1.473033 2.111953
-120.817015 35.539640 29.000000 1.731340 1.473284 2.165820
-120.811454 35.539640 29.000000 1.870442 1.471081 2.219258
-120.805893 35.539640 29.000000 2.014685 1.466241 2.272116
-120.800332 35.539640 29.000000 2.164145 1.458576 2.324234
-120.794772 35.539640 29.000000 2.318886 1.447889 2.375443
-120.789211 35.539640 29.000000 2.478966 1.433975 2.425561
-120.783650 35.539640 29.000000 2.644429 1.416623 2.474395
-120.778089 35.539640 29.000000 2.815311 1.395615 2.521740
-120.772528 35.539640 29.000000 2.991634 1.370725 2.567379
-120.766968 35.539640 29.000000 3.173403 1.341722 2.611083
-120.761407 35.539640 29.000000 3.360612 1.308367 2.652611
-120.755846 35.539640 29.000000 3.553236 1.270416 2.691710
-120.750285 35.539640 29.000000 3.751231 1.227622 2.728114
-120.744724 35.539640 29.000000 3.954536 1.179730 2.761544
-120.739163 35.539640 29.000000 4.163066 1.126484 2.791710
-120.733603 35.539640 29.000000 4.376714 1.067625 2.818310
-120.728042 35.539640 29.000000 4.595351 1.002890 2.841030
-120.722481 35.539640 29.000000 4.818819 0.932017 2.859545
-120.716920 35.539640 29.000000 5.046933 0.854746 2.873519
-120.711359 35.539640 29.000000 5.279481 0.770814 2.882607
-120.705798 35.539640 29.000000 5.516215 0.679967 2.886453
-120.700238 35.539640 29.000000 5.756860 0.581953 2.884697
-120.694677 35.539640 29.000000 6.001102 0.476526 2.876967
-120.689116 35.539640 29.000000 6.248595 0.363452 2.862890
-120.683555 35.539640 29.000000 6.498952 0.242505 2.842086
-120.677994 35.539640 29.000000 6.751750 0.113474 2.814174
-120.672434 35.539640 29.000000 7.006522 -0.023836 2.778773
-120.666873 35.539640 29.000000 7.262763 -0.169602 2.735503
-120.661312 35.539640 29.000000 7.519924 -0.323980 2.683989
-120.655751 35.539640 29.000000 7.777412 -0.487100 2.623865
-120.650190 35.539640 29.000000 8.034590 -0.659064 2.554772
-120.644629 35.539640 29.000000 8.290776 -0.839945 2.476366
-120.639069 35.539640 29.000000 8.545246 -1.029779 2.388320
-120.633508 35.539640 29.000000 8.797226 -1.228565 2.290326
-120.627947 35.539640 29.000000 9.045904 -1.436259 2.182103
-120.622386 35.539640 29.000000 9.290421 -1.652771 2.063397
-120.616825 35.539640 29.000000 9.529878 -1.877962 1.933989
-120.611264 35.539640 29.000000 9.763336 -2.111639 1.793696
-120.605704 35.539640 29.000000 9.989820 -2.353549 1.642379
-120.600143 35.539640 29.000000 10.208319 -2.603379 1.479948
-120.594582 35.539640 29.000000 10.417793 -2.860752 1.306365
-120.589021 35.539640 29.000000 10.617176 -3.125221 1.121650
-120.583460 35.539640 29.000000 10.805382 -3.396265 0.925887
-120.577900 35.539640 29.000000 10.981307 -3.673292 0.719231
-120.572339 35.539640 29.000000 11.143842 -3.955629 0.501907
-120.566778 35.539640 29.000000 11.291873 -4.242527 0.274222
-120.561217 35.539640 29.000000 11.424295 -4.533152 0.036566
-120.555656 35.539640 29.000000 11.540016 -4.826593 -0.210587
-120.550095 35.539640 29.000000 11.637969 -5.121855 -0.466668
-120.544535 35.539640 29.000000 11.717122 -5.417864 -0.731015
-120.538974 35.539640 29.000000 11.776487 -5.713465 -1.002871
-120.533413 35.539640 29.000000 11.815129 -6.007432 -1.281380
-120.527852 35.539640 29.000000 11.832184 -6.298464 -1.565590
-120.522291 35.539640 29.000000 11.826864 -6.585195 -1.854449
-120.516730 35.539640 29.000000 11.798469 -6.866199 -2.146812
-120.511170 35.539640 29.000000 11.746405 -7.140001 -2.441439
-120.505609 35.539640 29.000000 11.670185 -7.405079 -2.737005
-120.500048 35.539640 29.000000 11.569452 -7.659884 -3.032103
-120.494487 35.539640 29.000000 11.443978 -7.902843 -3.325251
-120.488926 35.539640 29.000000 11.293680 -8.132376 -3.614903
-120.483365 35.539640 29.000000 11.118629 -8.346910 -3.899458
-120.477805 35.539640 29.000000 10.919051 -8.544894 -4.177274
-120.472244 35.539640 29.000000 10.695340 -8.724814 -4.446678
-120.466683 35.539640 29.000000 10.448058 -8.885210 -4.705987
-120.461122 35.539640 29.000000 10.177936 -9.024690 -4.953516
-120.455561 35.539640 29.000000 9.885880 -9.141954 -5.187602
-120.450001 35.539640 29.000000 9.572960 -9.235803 -5.406619
-120.444440 35.539640 29.000000 9.240415 -9.305161 -5.608995
-120.438879 35.539640 29.000000 8.889639 -9.349089 -5.793233
-120.433318 35.539640 29.000000 8.522177 -9.366799 -5.957928
-120.427757 35.539640 29.000000 8.139711 -9.357669 -6.101785
-120.422196 35.539640 29.000000 7.744048 -9.321257 -6.223637
-120.416636 35.539640 29.000000 7.337105 -9.257304 -6.322462
-120.411075 35.539640 29.000000 6.920889 -9.165752 -6.397396
-120.405514 35.539640 29.000000 6.497481 -9.046739 -6.447747
-120.399953 35.539640 29.000000 6.069015 -8.900612 -6.473006
-120.394392 35.539640 29.000000 5.637654 -8.727920 -6.472858
-120.388831 35.539640 29.000000 5.205575 -8.529413 -6.447183
-120.383271 35.539640 29.000000 4.774937 -8.306042 -6.396067
-120.377710 35.539640 29.000000 4.347866 -8.058943 -6.319796
-120.372149 35.539640 29.000000 3.926432 -7.789432 -6.218859
-120.366588 35.539640 29.000000 3.512625 -7.498989 -6.093938
-120.361027 35.539640 29.000000 3.108340 -7.189244 -5.945908
-120.355467 35.539640 29.000000 2.715355 -6.861961 -5.775819
-120.349906 35.539640 29.000000 2.335317 -6.519014 -5.584887
-120.344345 35.539640 29.000000 1.969726 -6.162369 -5.374479
-120.338784 35.539640 29.000000 1.619925 -5.794067 -5.146097
-120.333223 35.539640 29.000000 1.287091 -5.416193 -4.901356
-120.327662 35.539640 29.000000 0.972227 -5.030860 -4.641969
-120.322102 35.539640 29.000000 0.676158 -4.640187 -4.369723
-120.316541 35.539640 29.000000 0.399530 -4.246272 -4.086460
-120.310980 35.539640 29.000000 0.142810 -3.851179 -3.794055
-120.305419 35.539640 29.000000 -0.093708 -3.456912 -3.494395
-120.299858 35.539640 29.000000 -0.309901 -3.065400 -3.189360
-120.294297 35.539640 29.000000 -0.505807 -2.678480 -2.880803
-120.288737 35.539640 29.000000 -0.681617 -2.297885 -2.570532
-120.283176 35.539640 29.000000 -0.837664 -1.925230 -2.260295
-120.277615 35.539640 29.000000 -0.974409 -1.562000 -1.951763
-120.272054 35.539640 29.000000 -1.092431 -1.209546 -1.646519
